time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
9.905345,0.3358,-1.7052,-0.1626,1.746
9.916684,0.6684,-1.6174,-0.5126,1.824
9.924912,0.8697,-1.1087,-0.7508,1.597
9.934517,1.2767,-0.4795,-0.8480,1.606
9.944743,1.3711,0.2562,-0.7216,1.570
9.959767,0.9350,0.9893,-0.5751,1.478
9.965433,0.2411,1.5699,-0.3402,1.624
9.974630,-0.3568,1.7535,0.0497,1.790
9.985014,-0.6959,1.7299,0.5290,1.938
9.995017,-0.7908,1.7291,0.8289,2.074
10.006114,-0.6832,1.8327,0.9911,2.193
10.015380,-0.5086,1.9460,1.0132,2.252
10.025096,-0.2517,2.0576,0.9444,2.278
10.035372,0.0620,2.1417,0.9171,2.331
10.045452,0.4049,2.2273,0.8587,2.421
10.059389,0.6950,2.3272,0.7305,2.536
10.066215,0.7954,2.3309,0.5500,2.524
10.076484,0.8140,2.1716,0.3410,2.344
10.086444,0.6830,1.8245,0.2609,1.965
10.097190,0.5388,1.6027,0.1874,1.701
10.107116,0.4201,1.5179,0.1528,1.582
10.124694,0.2150,1.5209,0.1176,1.541
10.134848,-0.0119,1.4857,0.1175,1.490
10.144835,-0.3132,1.4089,0.1582,1.452
10.157607,-0.5320,1.3995,0.1729,1.507
10.166675,-0.6615,1.4557,0.1131,1.603
10.175605,-0.6175,1.5085,0.0904,1.632
10.185573,-0.5784,1.4367,0.0737,1.550
10.195619,-0.5476,1.3920,0.0443,1.496
10.205247,-0.4315,1.3480,0.0136,1.415
10.217270,-0.2659,1.3598,0.0493,1.386
10.224712,-0.2391,1.3050,0.0835,1.329
10.234697,-0.2170,1.0748,0.1973,1.114
10.244540,-0.1761,0.7236,0.2400,0.782
10.262657,-0.0799,0.3605,0.2242,0.432
10.264453,0.0002,0.1080,0.1494,0.184
10.275437,0.0760,-0.0476,0.0431,0.100
10.285095,0.0386,-0.2426,-0.0810,0.259
10.294662,-0.0831,-0.4903,-0.1550,0.521
10.306047,-0.2469,-0.6952,-0.2604,0.782
10.316746,-0.4118,-0.8849,-0.3561,1.039
10.325099,-0.6182,-1.2091,-0.4010,1.416
10.334661,-0.7281,-1.6677,-0.4906,1.885
10.345173,-0.8337,-2.0843,-0.6638,2.341
10.356404,-0.9458,-2.3646,-0.8226,2.676
10.366026,-1.1049,-2.5220,-0.7906,2.865
10.374928,-1.2852,-2.4061,-0.5968,2.792
10.384862,-1.3804,-1.8805,-0.3373,2.357
10.394805,-1.3642,-1.2863,-0.0655,1.876
10.405020,-1.4094,-1.1140,0.2329,1.812
10.415565,-1.5542,-1.6356,0.4889,2.309
10.424597,-1.7162,-2.5094,0.5767,3.094
10.434707,-1.6926,-3.4480,0.4107,3.863
10.444582,-1.4315,-4.0563,0.0445,4.302
10.459349,-1.0897,-4.2140,-0.3402,4.366
10.466347,-0.7654,-3.9362,-0.6309,4.059
10.474725,-0.5964,-3.3459,-0.7041,3.471
10.484672,-0.5015,-2.5794,-0.5999,2.695
10.495142,-0.3584,-1.8274,-0.4267,1.910
10.505913,-0.2627,-1.2396,-0.2799,1.298
10.515098,-0.2274,-0.7889,-0.3359,0.887
10.524963,-0.1974,-0.3668,-0.3753,0.561
10.534651,-0.2268,-0.0418,-0.3834,0.447
10.544662,-0.3031,0.1175,-0.3039,0.445
10.557421,-0.3518,0.1485,-0.1940,0.428
10.564743,-0.3247,0.1889,-0.0177,0.376
10.575717,-0.2040,0.2549,0.1221,0.349
10.584757,-0.0297,0.4017,0.2237,0.461
10.594655,0.0891,0.6297,0.3130,0.709
10.604867,0.1792,0.9531,0.4568,1.072
10.616427,0.2276,1.3442,0.6428,1.507
10.624631,0.0854,1.7345,0.7626,1.897
10.634498,-0.0696,2.0836,0.9376,2.286
10.644783,-0.1824,2.3244,1.1106,2.583
10.661313,-0.2661,2.4988,1.3061,2.832
10.665572,-0.3475,2.5122,1.4811,2.937
10.676498,-0.3993,2.4061,1.7024,2.974
10.685038,-0.4078,2.2079,1.9010,2.942
10.695578,-0.3593,1.9046,1.9660,2.761
10.705109,-0.1456,1.6734,1.8838,2.524
10.716692,0.0956,1.5816,1.6830,2.312
10.724791,0.2821,1.4782,1.4211,2.070
10.734652,0.3588,1.2942,1.1689,1.780
10.745034,0.3797,1.1374,0.9291,1.517
10.758415,0.4664,0.9796,0.6643,1.272
10.766470,0.4958,0.8875,0.3920,1.090
10.775203,0.3991,0.8341,0.1401,0.935
10.785908,0.2787,0.7666,0.0005,0.816
10.796555,0.1232,0.6018,-0.1994,0.646
10.806788,-0.0097,0.3528,-0.4040,0.536
10.816024,-0.1321,0.1961,-0.6533,0.695
10.826034,-0.1872,0.0217,-0.8892,0.909
10.835670,-0.2408,-0.1303,-1.1239,1.157
10.846428,-0.1689,-0.2598,-1.2900,1.327
10.858877,-0.0668,-0.3661,-1.3767,1.426
10.866123,-0.0170,-0.4624,-1.3305,1.409
10.876857,-0.0198,-0.4800,-1.2356,1.326
10.895895,-0.0372,-0.4243,-0.9957,1.083
10.905958,0.0296,-0.1314,-0.7198,0.732
10.916884,0.0428,0.1350,-0.4195,0.443
10.924971,0.0838,0.0617,-0.2320,0.254
10.934495,0.4239,-0.3640,-0.2267,0.603
10.945061,1.0078,-0.7060,-0.3086,1.269
10.958169,1.4550,-0.6375,-0.3688,1.631
10.965880,1.5971,-0.3898,-0.3382,1.678
10.974678,1.5993,-0.3023,-0.1221,1.632
10.985668,1.5341,-0.3615,0.1836,1.587
10.994799,1.4127,-0.5674,0.4702,1.593
11.004975,1.4265,-0.7841,0.4652,1.693
11.015127,1.4431,-0.9445,0.3331,1.757
11.024538,1.4797,-1.2118,0.2221,1.925
11.034652,1.6457,-1.4501,0.0782,2.195
11.044915,1.6560,-1.6737,-0.1388,2.359
11.056748,1.4459,-1.8150,-0.2783,2.337
11.065319,1.2512,-1.9427,-0.3253,2.334
11.075882,1.1844,-1.9203,-0.3350,2.281
11.085312,1.1241,-1.7614,-0.3616,2.121
11.095450,0.9618,-1.4934,-0.2814,1.798
11.105567,0.7925,-1.2937,-0.1613,1.526
11.115994,0.5749,-1.1764,-0.1088,1.314
11.125051,0.4722,-1.0329,-0.0681,1.138
11.134562,0.4295,-0.6865,-0.1193,0.818
11.144648,0.3920,-0.0559,-0.1793,0.435
11.156603,0.3054,0.5186,-0.2620,0.656
11.166124,0.2378,1.0104,-0.2191,1.061
11.175614,0.1637,1.4025,-0.1630,1.421
11.184768,0.0543,1.7367,-0.1376,1.743
11.194696,-0.0646,2.1921,-0.0804,2.195
11.205074,-0.2067,2.6593,0.0367,2.668
11.215402,-0.3423,3.0148,0.2578,3.045
11.224533,-0.4449,3.1227,0.5407,3.200
11.234732,-0.5305,2.8895,0.7713,3.037
11.244645,-0.5056,2.4774,0.9381,2.697
11.257920,-0.3566,1.9556,0.9294,2.194
11.266862,-0.1804,1.6784,0.8535,1.892
11.275648,-0.0175,1.7017,0.6384,1.818
11.284850,0.0100,1.8222,0.4323,1.873
11.296821,-0.0024,1.8084,0.2619,1.827
11.305094,-0.0545,1.7420,0.1959,1.754
11.314709,-0.0644,1.5547,0.0985,1.559
11.324608,-0.1283,1.3550,0.0664,1.363
11.334788,-0.2466,1.1283,0.0471,1.156
11.345026,-0.3378,0.9568,0.0531,1.016
11.356469,-0.4142,0.7734,0.1372,0.888
11.364576,-0.5304,0.6450,0.2744,0.879
11.374882,-0.7405,0.5601,0.4196,1.019
11.385892,-0.7854,0.4631,0.5885,1.085
11.394744,-0.7470,0.2171,0.7287,1.066
11.405274,-0.5696,-0.2179,0.6339,0.880
11.417230,-0.4018,-0.7319,0.5335,0.991
11.424585,-0.3112,-1.2428,0.2766,1.311
11.435043,-0.3228,-1.7642,-0.0544,1.794
11.444669,-0.3421,-2.2021,-0.5119,2.287
11.460820,-0.5077,-2.4351,-0.9434,2.660
11.465168,-0.6441,-2.5593,-1.1434,2.876
11.475178,-0.7928,-2.7382,-1.0163,3.026
11.485157,-1.0759,-2.9169,-0.7813,3.206
11.495032,-1.3432,-2.8231,-0.6150,3.186
11.505179,-1.5675,-2.5661,-0.5578,3.058
11.515575,-1.7760,-2.5001,-0.3777,3.090
11.525122,-1.9802,-2.8429,-0.0072,3.465
11.535080,-2.0946,-3.4035,0.2805,4.006
11.545306,-1.8728,-3.8956,0.1169,4.324
11.557962,-1.4568,-4.0879,-0.2941,4.350
11.566199,-0.9464,-3.8991,-0.8288,4.097
11.576941,-0.6143,-3.5067,-1.1183,3.732
11.585664,-0.5157,-2.9519,-1.2298,3.239
11.596531,-0.5015,-2.2760,-1.2436,2.642
11.606413,-0.4509,-1.4654,-1.1182,1.898
11.616851,-0.4604,-0.6970,-0.9356,1.254
11.629166,-0.5578,-0.1475,-0.7506,0.947
11.636241,-0.6872,0.0997,-0.5175,0.866
11.646282,-0.8627,0.1260,-0.2627,0.911
11.664852,-1.0480,0.0483,-0.0585,1.051
11.676110,-1.0531,0.0663,0.0416,1.056
11.685360,-0.8096,0.3139,0.0776,0.872
11.694622,-0.4005,0.7382,0.1545,0.854
11.705857,-0.0047,1.2849,0.2855,1.316
11.716744,0.3488,1.9005,0.4551,1.985
11.724585,0.6169,2.4898,0.6223,2.639
11.734721,0.7843,2.9580,0.8547,3.177
11.744566,0.8100,3.2502,1.0854,3.521
11.757806,0.7873,3.3129,1.3261,3.654
11.764953,0.7015,3.1603,1.6031,3.612
11.774301,0.4844,2.7925,1.8346,3.376
11.784785,0.3148,2.4138,2.0063,3.155
11.794884,0.1939,2.1059,2.0093,2.917
11.804897,0.2731,1.8963,1.8967,2.696
11.814675,0.4994,1.7587,1.7331,2.519
11.824556,0.7217,1.6935,1.4502,2.343
11.834929,0.7761,1.5497,1.0909,2.048
11.845219,0.6913,1.3119,0.6599,1.623
11.854532,0.4162,1.0453,0.2317,1.149
11.865137,0.1438,0.8037,-0.1101,0.824
11.874615,-0.0550,0.6148,-0.4079,0.740
11.884940,-0.2053,0.5301,-0.5988,0.826
11.894401,-0.3514,0.5502,-0.6971,0.955
11.904468,-0.5769,0.6094,-0.6276,1.048
11.915299,-0.6217,0.6377,-0.4936,1.018
11.924391,-0.5385,0.5241,-0.3852,0.844
11.934492,-0.3416,0.3107,-0.4146,0.621
11.944903,-0.0602,0.0120,-0.5162,0.520
11.960445,0.2499,-0.3031,-0.6109,0.726
11.964872,0.5187,-0.5921,-0.6756,1.037
11.976211,0.7716,-0.8809,-0.7682,1.401
11.985432,1.1708,-1.0869,-0.8637,1.816
11.995853,1.4697,-1.1415,-0.9495,2.089
12.005747,1.6250,-0.9354,-0.9709,2.111
12.014959,1.7247,-0.7270,-0.8322,2.048
12.025560,1.8447,-0.5167,-0.5180,1.985
12.037542,1.7009,-0.4953,-0.3148,1.799
12.045203,1.4239,-0.8812,-0.2644,1.695
12.061780,1.2046,-1.5247,-0.3130,1.968
12.066825,1.2370,-2.3032,-0.4202,2.648
12.074609,1.4426,-2.9172,-0.6411,3.317
12.085482,1.5651,-3.1078,-0.7719,3.564
12.097706,1.6195,-2.8349,-0.8246,3.367
12.105474,1.4989,-2.4387,-0.8000,2.972
12.114882,1.2735,-2.1236,-0.6700,2.565
12.124706,1.0268,-1.8763,-0.4884,2.194
12.134563,0.7463,-1.5605,-0.2545,1.748
12.144818,0.4740,-1.2174,-0.1309,1.313
12.159375,0.2640,-0.9148,-0.0492,0.953
12.166206,0.0745,-0.6667,-0.0089,0.671
12.175543,-0.0007,-0.4593,-0.0639,0.464
12.185170,0.0375,-0.1296,-0.1596,0.209
12.194896,0.0558,0.3357,-0.1846,0.387
12.205715,0.0166,0.9077,-0.1208,0.916
12.215638,-0.0819,1.5054,0.0576,1.509
12.224924,-0.1871,2.1431,0.3346,2.177
12.234661,-0.2459,2.6848,0.6278,2.768
12.244448,-0.2851,3.1031,0.9653,3.262
12.261771,-0.3614,3.3163,1.2370,3.558
12.267230,-0.3949,3.2843,1.4003,3.592
12.275487,-0.3869,2.9658,1.4287,3.315
12.285291,-0.2436,2.5107,1.4035,2.887
12.294758,0.0201,2.0958,1.2022,2.416
12.306168,0.3358,1.7896,0.9329,2.046
12.317169,0.5546,1.5664,0.5921,1.764
12.325140,0.5676,1.3723,0.3009,1.515
12.335820,0.4959,1.0844,0.0870,1.196
12.346173,0.2155,0.8110,0.0200,0.839
12.357604,-0.0148,0.6466,0.0886,0.653
12.366893,-0.3018,0.5910,0.2385,0.705
12.376901,-0.6418,0.5644,0.3844,0.937
12.386755,-0.7585,0.5525,0.4876,1.058
12.396220,-0.7355,0.5952,0.4551,1.050
12.408548,-0.6278,0.7897,0.3772,1.077
12.416273,-0.3273,1.0657,0.2866,1.151
12.434537,-0.2536,1.3115,0.1635,1.346
12.446537,-0.2449,1.3231,0.1158,1.351
12.463935,-0.3243,1.1029,0.1787,1.163
12.470209,-0.3959,0.5293,0.2820,0.719
12.475453,-0.6103,-0.3018,0.2878,0.739
12.485587,-0.7789,-1.3631,0.2087,1.584
12.494696,-0.8502,-2.4225,0.0433,2.568
12.504701,-0.8781,-3.2462,-0.2686,3.374
12.515203,-0.8370,-3.7139,-0.6948,3.870
12.525063,-0.9314,-3.8816,-0.9725,4.109
12.534529,-1.2263,-3.7901,-0.9790,4.102
12.545410,-1.5818,-3.3977,-0.7302,3.818
12.559306,-1.8325,-2.9902,-0.4310,3.533
12.565376,-1.9942,-2.8134,-0.3258,3.464
12.575563,-1.9056,-3.2215,-0.2241,3.750
12.585163,-1.7971,-4.2550,-0.2230,4.624
12.594698,-1.5930,-5.2748,-0.4969,5.532
12.604837,-1.2161,-5.6149,-0.9739,5.827
12.616452,-0.7648,-5.0983,-1.4083,5.344
12.625761,-0.5243,-4.1471,-1.6224,4.484
12.634721,-0.4930,-3.0620,-1.4090,3.406
12.644868,-0.3704,-1.9382,-1.0265,2.224
12.661953,-0.3473,-0.8843,-0.9120,1.317
12.667846,-0.2872,-0.0779,-0.9000,0.948
12.675322,-0.2466,0.5889,-0.8233,1.042
12.685155,-0.2555,1.1297,-0.6537,1.330
12.695072,-0.4065,1.4637,-0.4488,1.584
12.704835,-0.6693,1.6035,-0.1929,1.748
12.715265,-0.8768,1.4946,0.0591,1.734
12.725155,-0.8224,1.2745,0.3707,1.561
12.734582,-0.5867,0.9996,0.6134,1.311
12.746975,-0.2664,0.8489,0.7820,1.185
12.754534,0.0394,0.7958,0.8487,1.164
12.765313,0.2483,0.8522,0.9274,1.284
12.774549,0.3871,1.0591,0.9769,1.492
12.784995,0.4693,1.3507,1.0596,1.780
12.794964,0.4535,1.7014,1.1167,2.085
12.805286,0.4483,2.0439,1.2692,2.447
12.817092,0.3860,2.3235,1.4355,2.758
12.824707,0.2801,2.4851,1.6035,2.971
12.834743,0.1291,2.4054,1.7341,2.968
12.844966,-0.0003,2.0703,1.8564,2.781
12.859157,-0.0805,1.8055,1.8635,2.596
12.866224,-0.0552,1.6100,1.6766,2.325
12.875293,0.1454,1.6729,1.3262,2.140
12.885622,0.4135,1.8976,0.8299,2.112
12.895188,0.6401,2.1196,0.4089,2.252
12.904899,0.8249,2.2432,0.1328,2.394
12.916513,0.8582,2.3914,-0.1347,2.544
12.925147,0.7130,2.3742,-0.4504,2.520
12.935186,0.4985,2.1648,-0.6657,2.319
12.944796,0.2422,1.7610,-0.8548,1.972
12.954858,-0.0429,1.4168,-0.9475,1.705
12.965308,-0.2051,1.3236,-0.8792,1.602
12.974652,-0.2029,1.4146,-0.6546,1.572
12.984656,-0.1044,1.5269,-0.3728,1.575
12.994576,-0.0868,1.4860,-0.0559,1.490
13.005735,-0.0008,1.1993,0.1378,1.207
13.017030,0.1261,0.7776,0.1348,0.799
13.024755,0.3349,0.3037,-0.0266,0.453
13.034496,0.6261,-0.2213,-0.2259,0.701
13.044455,0.9454,-0.9466,-0.5736,1.456
13.059612,1.0690,-1.7492,-1.0276,2.293
13.065262,1.1808,-2.4390,-1.4214,3.060
13.076414,1.2689,-2.7047,-1.7366,3.456
13.085814,1.4444,-2.6556,-1.7823,3.509
13.095322,1.4729,-2.3335,-1.6104,3.195
13.106314,1.3280,-1.9703,-1.2884,2.703
13.117024,1.1240,-1.7838,-0.8589,2.277
13.125339,1.0419,-1.8413,-0.4203,2.157
13.137080,1.1360,-2.1015,-0.0139,2.389
13.146339,1.2430,-2.2239,0.2237,2.557
13.156399,1.3900,-2.2494,0.1838,2.651
13.166811,1.5218,-2.3013,-0.0505,2.759
13.176581,1.6377,-2.2711,-0.4093,2.830
13.187363,1.8459,-2.1871,-0.7681,2.963
13.197111,1.9959,-2.1179,-1.1258,3.120
13.214868,1.8127,-1.9541,-1.2975,2.964
13.225263,1.6179,-1.6273,-1.3313,2.653
13.234911,1.2468,-1.2465,-1.1752,2.119
13.244834,0.7967,-0.8669,-0.9633,1.521
13.260592,0.3790,-0.4891,-0.7477,0.971
13.265333,0.0492,-0.1274,-0.5266,0.544
13.275222,-0.1918,0.1223,-0.3796,0.443
13.284819,-0.3157,0.3143,-0.2240,0.499
13.295416,-0.3891,0.5313,0.0200,0.659
13.305549,-0.3971,0.7478,0.2262,0.876
13.316662,-0.3107,0.9520,0.3632,1.065
13.325098,-0.1853,1.2815,0.4554,1.373
13.334604,-0.0775,1.5314,0.5173,1.618
13.344569,-0.0444,1.6879,0.5352,1.771
13.361245,-0.0218,1.6682,0.5244,1.749
13.366345,0.0825,1.5661,0.4063,1.620
13.375733,0.1445,1.4906,0.2890,1.525
13.385504,0.1771,1.4833,0.2120,1.509
13.394557,0.1257,1.4215,0.1885,1.439
13.405169,0.0451,1.4552,0.2870,1.484
13.415153,0.0177,1.5297,0.3990,1.581
13.425081,-0.0801,1.7127,0.5385,1.797
13.436250,-0.1405,1.9495,0.6925,2.074
13.444977,-0.2176,2.0087,0.7787,2.165
13.457437,-0.2692,1.8773,0.8371,2.073
13.465242,-0.3340,1.6512,0.8121,1.870
13.474990,-0.3020,1.4807,0.7169,1.673
13.484933,-0.2412,1.2704,0.5788,1.417
13.496156,-0.0841,1.1698,0.4391,1.252
13.505461,0.0199,1.2062,0.3389,1.253
13.515005,0.0440,1.2567,0.2381,1.280
13.525056,0.0561,1.3484,0.1639,1.359
13.534475,0.0552,1.3998,0.0886,1.404
13.544898,-0.0409,1.4511,0.0547,1.453
13.558207,-0.2182,1.3783,0.0784,1.398
13.564717,-0.3943,1.1539,0.1608,1.230
13.576097,-0.6094,0.8463,0.2603,1.075
13.585178,-0.8632,0.3066,0.2524,0.950
13.594657,-0.8968,-0.3686,0.1890,0.988
13.605643,-0.7642,-0.9058,0.0540,1.186
13.616803,-0.6538,-1.3447,-0.0862,1.498
13.624743,-0.5611,-1.8887,-0.1919,1.980
13.635040,-0.5533,-2.2929,-0.3849,2.390
13.644685,-0.5513,-2.6389,-0.5984,2.761
13.669187,-0.5450,-2.9138,-0.7225,3.051
13.669693,-0.7404,-2.8327,-0.7283,3.017
13.675130,-1.0154,-2.4232,-0.6560,2.708
13.685472,-1.1798,-1.8768,-0.6269,2.304
13.694787,-1.2633,-1.3574,-0.5581,1.936
13.706329,-1.3075,-1.2334,-0.4217,1.846
13.714962,-1.4061,-1.7367,-0.2300,2.246
13.725510,-1.5841,-2.6625,-0.2288,3.107
13.734546,-1.6487,-3.6158,-0.4323,3.997
13.745245,-1.5301,-4.4470,-0.7850,4.768
13.755212,-1.1888,-4.7341,-1.1371,5.012
13.770871,-0.8199,-4.3544,-1.3940,4.645
13.775625,-0.5202,-3.5397,-1.3915,3.839
13.785301,-0.3191,-2.5767,-1.1962,2.859
13.795081,-0.2592,-1.7651,-0.9164,2.006
13.805402,-0.2461,-0.9821,-0.6614,1.209
13.815313,-0.3342,-0.3226,-0.5411,0.713
13.825338,-0.5230,0.2137,-0.4334,0.712
13.835698,-0.6751,0.5446,-0.2821,0.912
13.844505,-0.7761,0.7351,-0.1075,1.074
13.856692,-0.7848,0.7989,0.0499,1.121
13.866385,-0.7005,0.7378,0.1992,1.037
13.876138,-0.5894,0.7296,0.3383,0.997
13.886340,-0.4633,0.7483,0.4369,0.983
13.896788,-0.2679,0.8630,0.5336,1.049
13.906211,-0.0722,1.0187,0.6430,1.207
13.915439,0.0960,1.2426,0.7386,1.449
13.925591,0.2088,1.5621,0.9147,1.822
13.935676,0.2791,1.8828,1.1837,2.241
13.945873,0.2652,2.1382,1.3915,2.565
13.955948,0.2339,2.2889,1.6309,2.820
13.968544,0.1571,2.3083,1.8186,2.943
13.976666,0.0761,2.1828,1.9136,2.904
13.986723,0.0735,2.0072,1.9303,2.786
14.005671,0.0628,1.8291,1.7762,2.550
14.015457,0.1625,1.6069,1.5277,2.223
14.025357,0.2457,1.3853,1.2225,1.864
14.036069,0.3533,1.2452,0.8902,1.571
14.044629,0.3903,1.2536,0.5608,1.428
14.056111,0.3440,1.3411,0.2648,1.410
14.075453,0.2566,1.4935,-0.0369,1.516
14.076078,0.1696,1.6837,-0.2492,1.711
14.085172,0.0831,1.7497,-0.4300,1.804
14.094980,-0.1799,1.6722,-0.5908,1.783
14.105911,-0.3995,1.4786,-0.7047,1.686
14.115059,-0.5749,1.1434,-0.7363,1.476
14.125204,-0.6246,0.8015,-0.7368,1.255
14.135235,-0.5071,0.6447,-0.7369,1.103
14.145091,-0.2931,0.6880,-0.7411,1.053
14.154419,-0.0791,0.7286,-0.7122,1.022
14.167752,0.0542,0.6993,-0.6669,0.968
14.174636,0.0799,0.4378,-0.6356,0.776
14.185657,0.1337,-0.0546,-0.6621,0.678
14.196031,0.2823,-0.7085,-0.8037,1.108
14.206714,0.4694,-1.4136,-1.0353,1.814
14.216668,0.7445,-2.1693,-1.3705,2.672
14.225489,1.0307,-2.7979,-1.6184,3.393
14.234518,1.2483,-3.2596,-1.6947,3.880
14.244805,1.4297,-3.2151,-1.6386,3.881
14.255029,1.5891,-2.6507,-1.4779,3.426
14.270780,1.4818,-1.8668,-1.1160,2.632
14.276258,1.3313,-1.0810,-0.6223,1.824
14.285093,1.1500,-0.4437,-0.1049,1.237
14.294988,0.9640,0.0312,0.4373,1.059
14.305420,0.8824,0.2070,0.8143,1.218
14.315230,0.8525,0.2054,1.0819,1.393
14.325191,0.9436,0.1109,1.0570,1.421
14.334612,1.2484,-0.0326,0.8967,1.537
14.344500,1.5318,-0.2264,0.6578,1.682
14.355581,1.6635,-0.4877,0.3749,1.774
14.369037,1.5671,-0.7355,0.1039,1.734
14.375492,1.3783,-0.9015,-0.2237,1.662
14.385914,1.1112,-0.9725,-0.4837,1.554
14.394676,0.8343,-0.8676,-0.6200,1.354
14.405692,0.6561,-0.6008,-0.6449,1.099
14.414846,0.3587,-0.2814,-0.5033,0.679
14.424805,-0.0294,-0.0178,-0.4000,0.401
14.434572,-0.4519,0.0547,-0.3635,0.583
14.444535,-0.7436,0.0570,-0.4310,0.861
14.455282,-0.8489,0.0830,-0.4890,0.983
14.469436,-0.7554,0.2680,-0.4539,0.921
14.474508,-0.4759,0.5586,-0.4095,0.840
14.485645,-0.2394,0.9972,-0.2498,1.056
14.494561,0.0233,1.4892,-0.0311,1.490
14.505484,0.2547,1.8574,0.2601,1.893
14.515264,0.3678,2.0746,0.4454,2.153
14.525565,0.3716,2.1960,0.4676,2.276
14.534659,0.3184,2.1534,0.4493,2.223
14.544485,0.2751,1.9726,0.3935,2.030
14.554682,0.1871,1.7218,0.3271,1.763
14.566606,0.0965,1.4838,0.2750,1.512
14.574580,0.0710,1.3005,0.2488,1.326
14.585382,-0.0422,1.1451,0.2333,1.169
14.595131,-0.1766,1.0181,0.2411,1.061
14.605454,-0.2893,1.0018,0.3123,1.089
14.616893,-0.3489,1.0557,0.3923,1.179
14.625288,-0.4733,1.0571,0.3597,1.213
14.634779,-0.5111,1.0052,0.2709,1.160
14.644596,-0.4766,0.9403,0.1406,1.064
14.655108,-0.4802,0.7953,-0.0197,0.929
14.677929,-0.5030,0.5969,-0.1402,0.793
14.678392,-0.5053,0.4413,-0.1134,0.680
14.685400,-0.4469,0.3427,-0.0906,0.570
14.695857,-0.3275,0.3265,-0.0411,0.464
14.706082,-0.3546,0.1463,0.0370,0.385
14.716396,-0.3800,-0.4424,-0.0619,0.587
14.725886,-0.4186,-0.9623,-0.2304,1.074
14.736220,-0.5793,-1.3177,-0.4012,1.494
14.745611,-0.7121,-1.8215,-0.6566,2.063
14.756571,-0.9355,-2.6378,-0.8724,2.932
14.765964,-1.0694,-3.3147,-1.0799,3.647
14.776249,-1.1312,-3.4714,-1.2245,3.851
14.786384,-1.3685,-3.2730,-1.2761,3.770
14.805988,-1.5347,-2.8586,-1.1567,3.444
14.814927,-1.6772,-2.2084,-0.7781,2.880
14.825614,-1.5603,-1.6529,-0.2656,2.289
14.834732,-1.4824,-1.4786,0.1365,2.098
14.844694,-1.3459,-1.6586,0.3883,2.171
14.855264,-1.1917,-2.1658,0.4623,2.515
14.870237,-0.8186,-2.6599,0.3862,2.810
14.875016,-0.5295,-3.0310,0.0764,3.078
14.885244,-0.2725,-3.4411,-0.3471,3.469
14.894711,-0.2257,-3.6987,-0.7768,3.786
14.906128,-0.2128,-3.5864,-1.1846,3.783
14.914951,-0.0980,-3.1330,-1.5258,3.486
14.924995,-0.0568,-2.5306,-1.5521,2.969
14.934575,-0.1852,-1.8209,-1.2619,2.223
14.944645,-0.4307,-1.2081,-0.8180,1.521
14.955860,-0.5890,-0.7602,-0.4518,1.063
14.969352,-0.6579,-0.4500,-0.2318,0.830
14.975210,-0.6350,-0.1140,-0.1309,0.658
14.985653,-0.5850,0.2176,-0.0746,0.629
14.995465,-0.4779,0.5565,-0.0319,0.734
15.006484,-0.3112,0.8215,0.0228,0.879
15.015034,-0.1688,1.0023,0.0689,1.019
15.025126,-0.0797,1.1956,0.1168,1.204
15.035010,0.0116,1.2796,0.1786,1.292
15.045185,0.1590,1.2692,0.3605,1.329
15.055494,0.3185,1.2322,0.4184,1.340
15.066412,0.4214,1.2077,0.4653,1.361
15.075002,0.3998,1.2102,0.5398,1.384
15.085582,0.3626,1.0777,0.6939,1.332
15.095422,0.2807,0.9472,0.7761,1.256
15.106112,0.1791,0.7652,0.8124,1.130
15.117185,0.0979,0.6952,0.7619,1.036
15.124847,0.0919,0.6416,0.6385,0.910
15.134465,0.0409,0.6174,0.4978,0.794
15.144640,0.0153,0.5674,0.3818,0.684
15.155757,-0.0099,0.5038,0.2245,0.552
15.166816,0.0343,0.4400,0.0811,0.449
15.174895,0.1073,0.3764,0.1004,0.404
15.184755,0.2629,0.2732,0.7024,0.798
15.195065,-0.1253,0.1167,-0.6459,0.668
15.205646,-0.2950,0.2065,-0.3353,0.492
15.214798,-0.2597,0.0100,-0.3102,0.405
15.225163,-0.3445,-0.2166,-0.3477,0.535
15.234679,-0.3716,-0.3247,-0.4722,0.683
15.245115,-0.2732,-0.4503,-0.5887,0.790
15.254608,-0.0367,-0.5522,-0.7661,0.945
15.268504,-0.0036,-0.6291,-0.5439,0.832
15.275382,0.2332,-0.4892,-0.6598,0.854
