time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.532051,-0.9700,-1.2448,-0.7007,1.727
11.543008,-0.9460,-1.6387,-0.4807,1.952
11.551673,-0.8264,-1.7262,-0.2413,1.929
11.561549,-0.6169,-1.6718,-0.0255,1.782
11.571506,-0.4443,-1.4085,0.1261,1.482
11.583003,-0.2839,-0.9515,0.2160,1.016
11.591621,-0.3661,-1.1868,0.0148,1.242
11.603357,-0.7012,-3.4064,-0.4941,3.513
11.619858,-0.6881,-4.8939,-0.0764,4.943
11.622860,-0.5060,-4.2102,0.3828,4.258
11.632510,-0.4636,-2.9684,0.1299,3.007
11.644019,-0.3986,-2.0958,0.0531,2.134
11.651720,-0.1890,-2.1374,0.0298,2.146
11.661332,0.1104,-2.4799,-0.1174,2.485
11.671896,0.5408,-2.1699,0.0882,2.238
11.682581,0.7615,-1.5205,0.2926,1.726
11.691376,0.4988,-1.1179,0.2784,1.255
11.702991,-0.0422,-0.9211,0.1686,0.937
11.723652,-0.5322,-0.7797,0.1539,0.956
11.724268,-0.8746,-0.5159,0.2875,1.055
11.731822,-1.1087,-0.2403,0.4662,1.227
11.742837,-1.3390,-0.2522,0.5695,1.477
11.752251,-1.3497,-0.3871,0.6881,1.564
11.763056,-1.1464,-0.5364,0.9287,1.570
11.772764,-0.7401,-0.5084,1.2488,1.538
11.792802,-0.3425,-0.3969,1.4423,1.535
11.794420,-0.0345,-0.3234,1.3967,1.434
11.812480,0.2073,-0.2901,1.2121,1.263
11.813100,0.3272,-0.1744,0.9148,0.987
11.822872,0.4047,0.0914,0.6545,0.775
11.832846,0.4775,0.4519,0.4600,0.802
11.842484,0.5711,0.8381,0.3205,1.064
11.852365,0.6995,1.1812,0.1572,1.382
11.864309,0.8062,1.4670,0.0130,1.674
11.874061,0.8890,1.5841,-0.0976,1.819
11.882760,0.8662,1.6545,-0.1849,1.877
11.894286,0.7090,1.6251,-0.2074,1.785
11.908632,0.4763,1.6057,-0.2614,1.695
11.913257,0.1582,1.5289,-0.2659,1.560
11.932887,-0.1736,1.4373,-0.2353,1.467
11.943129,-0.4420,1.3953,-0.1563,1.472
11.951896,-0.6777,1.2974,-0.0687,1.465
11.962286,-0.8683,1.1853,-0.0037,1.469
11.971546,-0.9700,1.0740,0.0893,1.450
11.983025,-1.0174,1.1019,0.1803,1.511
11.991295,-0.9920,1.1613,0.2544,1.548
12.002491,-0.9069,1.2117,0.2705,1.537
12.021094,-0.8873,1.2114,0.1609,1.510
12.021835,-0.8968,1.0776,0.0215,1.402
12.032738,-0.9401,0.8366,-0.1337,1.266
12.043646,-0.9391,0.6510,-0.2918,1.179
12.052926,-0.8948,0.5344,-0.3443,1.098
12.063021,-0.8092,0.5410,-0.3588,1.037
12.072841,-0.6708,0.5200,-0.3613,0.922
12.085937,-0.3864,0.4572,-0.1457,0.616
12.102758,-0.1477,0.2977,0.1799,0.378
12.103236,0.0724,-0.0396,0.5321,0.538
12.112295,0.2206,-0.4312,0.8262,0.958
12.123189,0.2161,-0.7537,1.0056,1.275
12.132323,0.2209,-1.1567,0.9327,1.502
12.142444,0.2592,-1.6948,0.6886,1.848
12.152831,0.4096,-2.1910,0.3668,2.259
12.161794,0.7266,-2.1962,-0.0442,2.314
12.171443,1.1445,-1.5342,-0.1050,1.917
12.182395,1.3220,-0.6824,0.0237,1.488
12.191400,1.1500,-1.2348,-0.4611,1.749
12.202959,1.1085,-3.0547,-1.0553,3.417
12.222598,1.6272,-3.9507,-1.0210,4.393
12.223424,2.2468,-3.7602,-1.1704,4.534
12.232082,2.5756,-3.2189,-1.4469,4.369
12.242910,2.4936,-2.8708,-1.5384,4.102
12.252701,2.1482,-2.5126,-1.5379,3.646
12.261521,1.8253,-1.7630,-1.4866,2.941
12.271919,1.4445,-0.6891,-1.4020,2.128
12.282059,1.1165,0.3416,-0.9705,1.518
12.293016,0.8562,1.1795,-0.4245,1.518
12.303621,0.7466,1.5664,-0.0245,1.735
12.320298,0.8115,1.7200,0.2284,1.915
12.323222,1.0126,1.6380,0.3732,1.962
12.332002,1.2348,1.4724,0.4343,1.970
12.342535,1.3857,1.3330,0.4518,1.975
12.352910,1.4957,1.2345,0.3557,1.972
12.362162,1.5784,1.0952,0.2417,1.936
12.372491,1.5900,0.9276,0.0838,1.843
12.382737,1.6390,0.8539,-0.0907,1.850
12.397162,1.6612,0.8746,-0.3201,1.904
12.401592,1.5635,1.0589,-0.5243,1.960
12.411735,1.2211,1.2835,-0.7301,1.916
12.421779,0.7407,1.4246,-0.7863,1.788
12.432474,0.2456,1.4688,-0.5976,1.605
12.441493,-0.2056,1.4859,-0.3284,1.536
12.451786,-0.6477,1.4092,-0.0571,1.552
12.461958,-1.1035,1.4028,0.1658,1.793
12.471860,-1.6400,1.3719,0.3141,2.161
12.482389,-2.0400,1.3442,0.3724,2.471
12.491467,-2.3779,1.3269,0.2909,2.739
12.502988,-2.5288,1.2947,0.1883,2.847
12.517429,-2.4958,1.2569,0.1122,2.797
12.522590,-2.3359,1.2124,-0.0341,2.632
12.533325,-2.0036,1.0810,-0.1417,2.281
12.543610,-1.6948,1.0238,-0.2384,1.994
12.552130,-1.3904,0.9010,-0.3919,1.702
12.562974,-1.1247,0.7916,-0.4934,1.461
12.571752,-0.9167,0.7212,-0.5018,1.270
12.585651,-0.7288,0.6477,-0.4572,1.077
12.604483,-0.5636,0.6518,-0.4395,0.967
12.605158,-0.3950,0.6372,-0.3511,0.828
12.612875,-0.1415,0.6581,-0.3536,0.760
12.622518,0.0873,0.7008,-0.3246,0.777
12.632544,0.3163,0.7928,-0.3606,0.927
12.643698,0.4761,0.9208,-0.3952,1.109
12.653255,0.5657,1.0036,-0.4437,1.235
12.663075,0.5961,1.0274,-0.5477,1.308
12.673943,0.5694,0.9792,-0.6801,1.321
12.682839,0.4766,0.8461,-0.9081,1.330
12.695630,0.2959,0.6970,-1.0398,1.286
12.714019,-0.0221,0.5869,-1.1279,1.272
12.714987,-0.2425,0.3256,-1.0355,1.112
12.732807,-0.4249,-0.1717,-0.8002,0.922
12.742830,-0.3994,-0.6509,-0.4434,0.883
12.752303,-0.2599,-1.0996,-0.0781,1.133
12.761520,-0.1150,-1.4337,0.2775,1.465
12.771459,0.0239,-1.6509,0.6610,1.778
12.782516,0.1707,-1.6954,0.9749,1.963
12.794054,0.2962,-1.7440,1.1903,2.132
12.804535,0.2502,-3.1565,1.0160,3.325
12.811330,0.2126,-5.2740,1.1090,5.394
12.822465,0.4347,-5.4743,1.6683,5.739
12.831147,0.5727,-4.7557,1.6369,5.062
12.842493,0.5846,-4.4701,1.3884,4.717
12.851435,0.6479,-4.5917,1.3887,4.841
12.861657,0.7758,-4.3602,1.1524,4.576
12.872697,1.0507,-3.2610,0.8236,3.524
12.883526,1.2829,-1.8667,0.5143,2.323
12.891836,1.2376,-0.7228,0.1575,1.442
12.902602,0.9272,0.1971,-0.1904,0.967
12.919307,0.4351,0.7845,-0.4326,0.996
12.922050,-0.0885,1.0121,-0.4721,1.120
12.932676,-0.6342,0.8897,-0.3802,1.157
12.943811,-1.1483,0.3403,-0.1471,1.207
12.952302,-1.5854,-0.2245,0.0993,1.604
12.962737,-1.7421,-0.5310,0.3945,1.864
12.971578,-1.7519,-0.6056,0.7250,1.990
12.981411,-1.5833,-0.6241,0.9938,1.971
12.996515,-1.3499,-0.6944,1.2613,1.974
13.001370,-1.0309,-0.5730,1.4870,1.898
13.012057,-0.6752,-0.3262,1.5862,1.755
13.022149,-0.3518,0.0073,1.5368,1.577
13.031686,-0.0517,0.3452,1.3632,1.407
13.042523,0.1925,0.6715,1.1510,1.346
13.051642,0.4029,0.9445,0.8310,1.321
13.062867,0.5766,1.1219,0.6244,1.408
13.071449,0.7001,1.2157,0.3469,1.445
13.081417,0.7981,1.3194,0.1137,1.546
13.095335,0.7962,1.4284,-0.1237,1.640
13.109071,0.7543,1.5158,-0.2527,1.712
13.112706,0.6333,1.5301,-0.3833,1.700
13.122967,0.4764,1.5676,-0.4492,1.699
13.134140,0.3250,1.5049,-0.3928,1.589
13.142132,0.2098,1.4244,-0.2818,1.467
13.152363,0.0671,1.2595,-0.1337,1.268
13.162459,-0.0721,1.0791,-0.0023,1.081
13.173280,-0.3003,0.8840,0.0830,0.937
13.181978,-0.5487,0.6756,0.1316,0.880
13.195369,-0.8188,0.5499,0.1662,1.000
13.205608,-1.0675,0.4809,0.2388,1.195
13.213023,-1.2757,0.4702,0.2799,1.388
13.221685,-1.3829,0.4926,0.2611,1.491
13.233997,-1.4145,0.4257,0.1691,1.487
13.243024,-1.2508,0.3641,0.1268,1.309
13.251621,-1.0065,0.2924,0.1080,1.054
13.261399,-0.7555,0.2090,0.1130,0.792
13.271472,-0.4076,0.1673,0.1281,0.459
13.282089,-0.0753,0.2073,0.1943,0.294
13.291692,0.2249,0.2465,0.2309,0.406
13.304137,0.3828,0.2575,0.2793,0.539
13.311709,0.5350,0.2264,0.2721,0.642
13.321252,0.6551,0.0310,0.0331,0.657
13.332146,0.7108,-0.2617,-0.3830,0.849
13.343432,0.6969,-0.5305,-0.8107,1.193
13.353610,0.6249,-0.6810,-1.1783,1.498
13.362261,0.4699,-0.5499,-1.2256,1.423
13.372249,0.3457,-0.1078,-0.7807,0.861
13.382382,0.1218,0.2645,-0.1964,0.351
13.391720,-0.2094,-0.6851,-0.1400,0.730
13.402833,-0.4790,-3.1592,-0.4635,3.229
13.416417,-0.1579,-4.8254,-0.3408,4.840
13.422738,0.5775,-4.5957,-0.1565,4.634
13.433793,1.1496,-3.3983,-0.2060,3.593
13.443701,1.2060,-2.8263,-0.4903,3.112
13.452322,1.1270,-2.6758,-0.8315,3.020
13.463083,1.2124,-2.1706,-1.0925,2.716
13.474920,1.4725,-1.0666,-1.2308,2.196
13.482945,1.5765,0.1857,-1.1771,1.976
13.493866,1.4263,1.1362,-1.0671,2.113
13.507728,1.1582,1.4849,-0.9272,2.099
13.516285,0.9767,1.4632,-0.7294,1.905
13.532503,0.7955,1.0129,-0.4375,1.360
13.543208,0.8130,0.5349,-0.2302,1.000
13.551793,0.9014,0.1517,-0.0768,0.917
13.561727,0.9094,0.0264,-0.0448,0.911
13.571885,0.8081,0.0770,-0.0802,0.816
13.582163,0.7340,0.1813,-0.1298,0.767
13.591653,0.7171,0.2719,-0.1529,0.782
13.602777,0.6648,0.3512,-0.1816,0.773
13.617846,0.5508,0.4888,-0.1917,0.761
13.622131,0.2524,0.7121,-0.1701,0.774
13.631909,-0.2446,0.9934,-0.0743,1.026
13.643751,-0.7491,1.1824,0.0987,1.403
13.652377,-1.2449,1.3068,0.2957,1.829
13.661618,-1.6463,1.3401,0.4362,2.167
13.672707,-1.8962,1.4324,0.5368,2.436
13.683264,-2.0729,1.4612,0.5046,2.586
13.691347,-2.1058,1.5223,0.3541,2.622
13.702918,-2.0953,1.4917,0.0844,2.573
13.716182,-1.9720,1.4648,-0.1415,2.461
13.722290,-1.7257,1.3585,-0.2687,2.213
13.733077,-1.4276,1.2398,-0.3794,1.928
13.743929,-1.1766,1.1487,-0.3937,1.691
13.752932,-0.9636,1.0706,-0.4485,1.509
13.761968,-0.7528,0.9359,-0.4206,1.273
13.771575,-0.6028,0.8655,-0.4575,1.150
13.782350,-0.5434,0.7901,-0.4882,1.076
13.791285,-0.4800,0.7226,-0.4019,0.956
13.803347,-0.4127,0.6360,-0.2669,0.804
13.820956,-0.3532,0.5320,-0.2640,0.691
13.821509,-0.2749,0.4398,-0.2624,0.581
13.832818,-0.1644,0.3609,-0.3069,0.501
13.843453,0.0345,0.3372,-0.3850,0.513
13.851647,0.2783,0.3680,-0.4823,0.667
13.862769,0.4704,0.4119,-0.5974,0.865
13.871935,0.6245,0.4275,-0.7693,1.079
13.882822,0.7010,0.5504,-0.8463,1.229
13.891429,0.6606,0.7530,-0.8810,1.334
13.903984,0.4513,0.7490,-0.7767,1.170
13.918414,0.2662,0.4708,-0.5609,0.779
13.921332,0.1885,-0.1354,-0.3028,0.382
13.932779,0.1918,-0.7277,-0.0192,0.753
13.943303,0.2766,-1.0730,0.2730,1.141
13.952239,0.3207,-1.2109,0.5573,1.371
13.961420,0.3520,-1.1542,0.7099,1.400
13.971546,0.4664,-0.8350,0.6906,1.180
13.982668,0.5818,-0.3362,0.5295,0.856
13.991363,0.6030,-0.1897,0.2557,0.682
14.004129,0.3275,-1.8914,-0.1902,1.929
14.019606,0.1798,-4.2787,-0.2464,4.290
14.021891,0.4886,-4.5559,0.1745,4.585
14.033050,0.6212,-3.4276,0.0572,3.484
14.043461,0.4151,-2.3549,-0.0305,2.391
14.052387,0.0609,-2.3590,-0.0347,2.360
14.062417,-0.2770,-3.3168,-0.0651,3.329
14.071825,-0.0264,-3.4848,0.2729,3.496
14.082554,0.3347,-2.3460,0.5993,2.444
14.091531,0.1238,-1.0726,0.5340,1.205
14.103187,-0.3591,-0.1821,0.4585,0.610
14.119105,-0.8667,0.0949,0.4126,0.965
14.123039,-1.2057,-0.1048,0.2462,1.235
14.132003,-1.2999,-0.4520,0.0658,1.378
14.143652,-1.3248,-0.8258,-0.0001,1.561
14.151608,-1.2757,-1.0640,0.1151,1.665
14.162798,-1.2083,-1.1389,0.4768,1.728
14.171672,-1.0546,-1.2135,0.7705,1.783
14.182906,-0.7642,-1.2066,0.9680,1.725
14.194593,-0.3258,-0.9822,1.0960,1.507
14.203980,0.0968,-0.6767,1.0602,1.261
14.219436,0.5431,-0.3716,0.9132,1.126
14.222705,0.9152,-0.0531,0.7488,1.184
14.232192,1.1168,0.2921,0.5136,1.263
14.243537,1.1636,0.6772,0.2509,1.369
14.252317,1.1140,1.1141,0.0714,1.577
14.264184,1.0379,1.5739,-0.0371,1.886
14.275763,0.8671,1.9195,-0.1129,2.109
14.283462,0.6392,2.1105,-0.2206,2.216
14.292879,0.4032,2.1745,-0.3586,2.240
14.304318,0.1881,2.1109,-0.5645,2.193
14.315469,-0.0177,1.9324,-0.7389,2.069
14.333211,-0.2181,1.6986,-0.7710,1.878
14.343640,-0.3583,1.4829,-0.7738,1.711
14.352023,-0.5867,1.3061,-0.6998,1.594
14.361502,-0.8329,1.0872,-0.5501,1.476
14.371285,-1.0919,0.8146,-0.4101,1.423
14.382528,-1.3037,0.4633,-0.3511,1.427
14.391385,-1.3990,0.1707,-0.2945,1.440
14.403082,-1.2829,0.0739,-0.2156,1.303
14.418922,-1.0967,0.2674,-0.2105,1.148
14.421968,-0.9425,0.4496,-0.3868,1.114
14.433688,-0.9198,0.5658,-0.5956,1.233
14.443866,-1.1113,0.5750,-0.6063,1.390
14.451480,-1.4752,0.6273,-0.4728,1.671
14.461335,-1.6295,0.7084,-0.3027,1.802
14.471388,-1.4798,0.9537,-0.2850,1.783
14.482390,-0.8395,1.2121,-0.3086,1.506
14.491866,-0.1636,1.2505,-0.3038,1.297
14.503149,0.3801,0.9868,-0.3243,1.106
14.516546,0.7496,0.5027,-0.3841,0.981
14.521867,0.9602,-0.0379,-0.3880,1.036
14.533154,1.0980,-0.4300,-0.4180,1.251
14.542830,1.2178,-0.6740,-0.5576,1.499
14.552313,1.2929,-0.7966,-0.8355,1.733
14.562794,1.3335,-1.2474,-1.2654,2.222
14.571731,1.3729,-2.3277,-1.8315,3.265
14.582250,1.7066,-2.9206,-2.2467,4.061
14.591646,1.7837,-2.6582,-2.5236,4.076
14.603922,1.5584,-2.1661,-2.5672,3.703
14.620598,1.1325,-1.5795,-2.4059,3.093
14.622990,0.6307,-0.9926,-2.2584,2.546
14.632843,0.3000,-0.2435,-1.8622,1.902
14.644017,0.2486,0.5443,-1.1743,1.318
14.652149,0.1894,0.9902,-0.4964,1.124
14.661127,0.1489,0.9057,-0.0240,0.918
14.672275,0.2081,0.3881,0.2657,0.514
14.682997,0.3942,-0.0332,0.4319,0.586
14.691421,0.5686,0.1457,0.5141,0.780
14.703283,0.6601,0.8563,0.3625,1.140
14.717390,0.6158,1.4587,0.0862,1.586
14.722271,0.5721,1.5990,-0.1651,1.706
14.733333,0.7037,1.1393,-0.1983,1.354
14.743265,1.0235,0.3805,-0.0165,1.092
14.752170,1.2750,-0.2098,0.1823,1.305
14.762777,1.4974,-0.3991,0.3138,1.581
14.772036,1.4812,-0.2849,0.2850,1.535
14.782820,1.2128,-0.1425,0.0192,1.221
14.791330,0.7857,-0.1380,-0.2206,0.828
14.801734,0.3524,-0.1496,-0.2141,0.439
14.811337,-0.0938,0.0283,-0.0424,0.107
14.829878,-0.5597,0.2483,0.1159,0.623
14.831378,-0.9331,0.4840,0.1522,1.062
14.841875,-1.1731,0.6268,0.1751,1.341
14.851594,-1.2279,0.7308,0.1298,1.435
14.863212,-1.1422,0.8490,-0.0373,1.424
14.872992,-0.9986,1.0509,-0.2673,1.474
14.883184,-0.8898,1.2665,-0.3921,1.597
14.891566,-0.6947,1.5348,-0.4090,1.734
14.902290,-0.5820,1.6517,-0.4579,1.810
14.915890,-0.4078,1.6186,-0.5174,1.748
14.923092,-0.2465,1.4475,-0.6694,1.614
14.931923,-0.1439,1.2717,-0.7202,1.469
14.942619,-0.0480,1.1175,-0.6693,1.304
14.951692,-0.0408,1.0124,-0.5719,1.163
14.962791,-0.1481,0.8483,-0.4426,0.968
14.974340,-0.2586,0.7356,-0.2421,0.816
14.981981,-0.4267,0.7163,-0.0681,0.837
14.992922,-0.6265,0.6967,-0.0053,0.937
15.002643,-0.8167,0.7325,0.0806,1.100
15.021471,-0.8586,0.7839,0.0937,1.166
15.022356,-0.8184,0.8105,0.0343,1.152
15.032376,-0.7633,0.7858,-0.0441,1.096
15.043350,-0.7344,0.6695,-0.0740,0.997
15.053212,-0.6789,0.6113,-0.0965,0.919
15.062982,-0.6200,0.6112,-0.1100,0.878
15.072766,-0.4986,0.6825,-0.2624,0.885
15.082730,-0.3005,0.6745,-0.4160,0.848
15.092786,-0.1261,0.6535,-0.5152,0.842
15.105003,-0.0620,0.7399,-0.5585,0.929
15.114748,-0.1102,0.8778,-0.5579,1.046
15.122881,-0.1760,0.9439,-0.4987,1.082
15.142474,-0.2358,0.7520,-0.3820,0.876
15.151869,-0.2013,0.3868,-0.2045,0.482
15.163031,-0.1693,-0.0465,-0.0008,0.176
15.171503,-0.1275,-0.3150,0.1315,0.364
15.181423,-0.1577,-0.4731,0.1105,0.511
15.191636,-0.2451,-0.5613,0.0044,0.612
15.204842,-0.3465,-0.6187,-0.0934,0.715
15.211169,-0.3106,-0.5345,-0.0896,0.625
15.221246,-0.2865,-0.2808,-0.1345,0.423
15.232167,-0.2881,-0.0085,-0.3629,0.463
15.242532,-0.3300,-0.4810,-0.8831,1.058
15.252068,-0.0574,-1.7792,-1.2603,2.181
15.262920,0.1765,-2.3094,-0.7999,2.450
15.272982,-0.2287,-1.5567,-0.2204,1.589
15.281899,-0.6598,-0.7909,-0.1167,1.037
15.291605,-0.8973,-0.8713,-0.3097,1.289
15.303186,-0.7903,-1.8238,-0.2290,2.001
15.316602,-0.5162,-2.5700,0.1356,2.625
15.321833,-0.2811,-2.4684,0.5362,2.542
15.332768,-0.3855,-1.7645,0.5785,1.896
15.344460,-0.6925,-1.1950,0.2777,1.409
15.352023,-0.9013,-1.0332,0.0980,1.375
15.362845,-1.0660,-0.9660,0.1899,1.451
15.373066,-1.0370,-0.6373,0.4277,1.290
15.383964,-1.0291,-0.1412,0.5236,1.163
15.391520,-1.0978,0.3012,0.5637,1.270
15.401341,-1.1786,0.3765,0.5749,1.364
15.411610,-1.1628,0.0583,0.6236,1.321
15.427641,-1.0510,-0.3957,0.6976,1.322
15.432783,-0.9249,-0.6742,0.8411,1.420
15.442463,-0.8247,-0.7520,0.9077,1.439
15.452655,-0.7093,-0.9015,0.7473,1.369
15.462498,-0.4711,-1.1615,0.4932,1.347
15.472682,-0.1947,-1.4079,0.3874,1.473
15.483535,-0.0459,-1.4359,0.3885,1.488
15.491436,0.0967,-1.1781,0.4290,1.257
15.502785,-0.1340,-0.5256,0.6597,0.854
15.519674,-0.7094,0.2772,1.0790,1.321
15.521360,-1.0293,0.5638,0.9772,1.527
15.532971,-0.8751,0.5648,0.5059,1.158
15.542670,-0.4648,0.5508,0.3496,0.801
15.552959,-0.0437,0.6297,0.5917,0.865
15.561495,0.1839,0.7745,0.7556,1.097
15.572434,0.1909,0.9174,0.5544,1.089
15.582994,0.2493,0.9351,-0.0236,0.968
15.591500,0.3151,0.9871,-0.1126,1.042
15.602564,0.4041,0.9925,0.0540,1.073
15.618784,0.5184,0.8972,0.0270,1.037
15.621101,0.5905,0.7977,-0.1012,0.998
15.632296,0.6858,0.6020,-0.2414,0.944
15.643169,0.7325,0.4605,-0.2587,0.903
15.651573,0.6059,0.4406,-0.1927,0.774
15.663780,0.3611,0.5962,-0.1103,0.706
15.671433,0.1111,0.8039,-0.0103,0.812
15.681320,-0.2475,0.9543,-0.0005,0.986
15.692955,-0.4389,1.0337,-0.0129,1.123
15.703858,-0.5432,1.0440,-0.0916,1.180
15.717574,-0.5886,0.9046,-0.0890,1.083
15.721187,-0.5909,0.7112,-0.0329,0.925
15.732336,-0.5745,0.5457,0.0355,0.793
15.743828,-0.5750,0.5587,0.0748,0.805
15.752580,-0.5344,0.6956,-0.0105,0.877
15.762645,-0.4943,0.7657,-0.1247,0.920
15.771602,-0.4312,0.6866,-0.1854,0.832
15.782415,-0.2960,0.5124,-0.1922,0.622
15.791976,-0.1204,0.3925,-0.1991,0.456
15.802853,0.1188,0.2174,-0.2599,0.359
15.819077,0.2702,0.0958,-0.3601,0.460
15.822810,0.3070,-0.0273,-0.4175,0.519
15.833420,0.3255,-0.1109,-0.5544,0.652
15.843743,0.3143,-0.0866,-0.6899,0.763
15.853083,0.2313,0.0189,-0.7566,0.791
15.863816,0.1287,0.1647,-0.8499,0.875
15.873994,0.1146,0.3374,-0.7794,0.857
15.883504,-0.0141,0.4556,-0.4777,0.660
15.893898,-0.1868,0.5063,-0.0817,0.546
15.904158,-0.3737,0.5171,0.2716,0.693
15.922548,-0.4773,0.2026,0.3090,0.604
15.924685,-0.4424,-1.1176,-0.0932,1.206
15.942146,0.1908,-2.9418,-0.5908,3.007
15.951952,0.9784,-3.3489,-0.6067,3.541
15.963019,0.9875,-2.0761,-0.6300,2.384
15.972896,0.4792,-0.9640,-1.1753,1.594
15.981730,0.1750,-0.9812,-1.6271,1.908
15.991807,0.3346,-1.6782,-1.5499,2.309
16.002877,0.8338,-1.7069,-0.9974,2.146
16.011608,1.1115,-0.8506,-0.3493,1.443
16.029237,0.9187,0.1543,0.2190,0.957
16.034891,0.4310,0.6808,0.6806,1.055
16.041800,-0.1448,0.7566,1.1576,1.390
16.053208,-0.2996,0.5734,1.7572,1.873
16.061472,-0.0215,0.4347,2.2687,2.310
16.071441,0.4374,0.0816,2.2974,2.340
16.084587,0.9254,-0.4324,2.0902,2.326
16.091412,1.2770,-0.9427,1.8352,2.426
16.103687,1.3601,-1.1262,1.5831,2.372
16.122012,1.2145,-0.9980,1.1851,1.969
16.122464,1.0699,-0.8419,0.6745,1.519
16.131901,1.0239,-0.8364,0.1494,1.330
16.143302,1.0884,-0.9165,-0.2483,1.444
16.152841,1.0838,-0.9752,-0.4738,1.533
16.161439,0.9914,-0.8876,-0.5591,1.443
16.171686,0.6876,-0.5468,-0.5544,1.039
16.182463,0.1930,-0.1035,-0.4706,0.519
16.191495,-0.3935,0.3096,-0.2726,0.570
16.203591,-1.0403,0.6909,-0.0510,1.250
16.218007,-1.4298,0.9968,0.1601,1.750
16.222574,-1.6231,1.1599,0.3616,2.027
16.231810,-1.5495,1.1550,0.4821,1.992
16.242426,-1.2712,1.0671,0.5400,1.745
16.251995,-1.0002,0.9389,0.5841,1.491
16.261432,-0.8271,0.9071,0.5735,1.355
16.271818,-0.5729,0.9177,0.4664,1.178
16.282440,-0.4049,0.9294,0.2216,1.038
16.293356,-0.1771,0.9129,-0.0621,0.932
16.303850,0.0508,0.8131,-0.3299,0.879
16.317601,0.2327,0.6985,-0.5427,0.915
16.322390,0.2839,0.6785,-0.7011,1.016
16.331567,0.1912,0.6989,-0.7239,1.024
16.342166,-0.0017,0.7607,-0.6533,1.003
16.351626,-0.1632,0.8071,-0.5531,0.992
16.361266,-0.1991,0.8230,-0.4204,0.945
16.371631,-0.2448,0.7809,-0.2952,0.870
16.381982,-0.2028,0.6522,-0.2161,0.716
16.391473,-0.2869,0.6146,-0.0612,0.681
16.403842,-0.3572,0.6570,-0.0127,0.748
16.420058,-0.3986,0.7405,-0.0334,0.842
16.421853,-0.4386,0.7167,-0.0983,0.846
16.431756,-0.3422,0.6131,-0.1266,0.713
16.443199,-0.1606,0.5936,-0.1456,0.632
16.452211,-0.0142,0.5356,-0.1280,0.551
16.461659,0.0689,0.4388,-0.1684,0.475
16.472084,0.0988,0.2484,-0.2937,0.397
16.482957,0.0591,-0.0765,-0.2861,0.302
16.491378,0.0984,-0.3585,-0.1461,0.399
16.503201,0.0672,-0.6109,-0.0651,0.618
16.518053,-0.0068,-0.7788,-0.0979,0.785
16.522990,-0.1366,-0.8623,-0.2171,0.900
16.531946,-0.2127,-0.7938,-0.3128,0.879
16.543202,-0.1257,-0.6289,-0.3696,0.740
16.553755,-0.0533,-0.3824,-0.3989,0.555
16.562798,-0.1180,-0.4361,-0.4955,0.671
16.572089,-0.2510,-1.4291,-0.7700,1.643
16.582820,-0.1795,-2.6923,-0.8713,2.835
16.591545,0.0426,-2.5632,-0.5690,2.626
16.601873,-0.2663,-1.6425,-0.5693,1.759
16.612351,-0.7251,-1.3756,-0.7469,1.725
16.626817,-0.9645,-1.8716,-0.8015,2.253
16.633389,-0.7912,-2.4352,-0.7342,2.664
16.642908,-0.4355,-2.2081,-0.3276,2.274
16.653424,-0.3476,-1.4764,0.0505,1.518
16.663206,-0.5687,-0.8806,0.2375,1.075
16.673597,-0.8936,-0.6389,0.5195,1.215
16.683227,-0.9820,-0.5474,0.9655,1.482
16.693181,-0.8902,-0.4934,1.1326,1.523
16.703582,-0.7408,-0.2975,0.9756,1.261
16.721115,-0.6543,0.0103,0.8126,1.043
16.733852,-0.5773,0.2061,0.7512,0.970
16.744266,-0.6577,0.1641,0.7813,1.034
16.752004,-0.7240,-0.0963,0.8655,1.133
16.762360,-0.6525,-0.3572,0.9496,1.206
16.771749,-0.3647,-0.5230,0.9240,1.123
16.781711,-0.0931,-0.6206,0.7204,0.955
16.794398,0.0797,-0.4192,0.4489,0.619
16.812083,0.1941,-0.1925,0.3715,0.461
16.812520,0.3730,-0.1858,0.6657,0.785
16.821991,0.4240,-0.0036,0.7043,0.822
16.832147,0.4268,0.2865,0.5276,0.737
16.842290,0.3800,0.5619,0.4084,0.792
16.852052,0.3243,0.7955,0.4961,0.992
16.862079,0.1794,1.0284,0.5999,1.204
16.871453,0.0295,1.1918,0.5436,1.310
16.882372,-0.0683,1.2988,0.4645,1.381
16.893548,-0.0978,1.3077,0.4050,1.372
16.902661,-0.0441,1.2317,0.4069,1.298
16.919287,0.0118,1.1256,0.4017,1.195
16.922314,0.0697,0.9493,0.4418,1.049
16.932918,0.0615,0.8125,0.3626,0.892
16.941279,0.0136,0.6475,0.2715,0.702
16.951978,-0.0596,0.4687,0.1534,0.497
16.961931,-0.0479,0.2494,0.0072,0.254
16.971669,-0.1006,0.1666,0.0095,0.195
16.982017,-0.1091,0.2067,0.0105,0.234
16.991363,-0.1700,0.3695,0.0521,0.410
17.002653,-0.2295,0.5182,0.0811,0.573
17.022098,-0.2478,0.5987,0.1782,0.672
17.022678,-0.2931,0.6115,0.2609,0.727
17.031234,-0.3109,0.5294,0.3833,0.724
17.042202,-0.3551,0.4068,0.5182,0.748
17.052145,-0.3436,0.3257,0.5835,0.751
17.063070,-0.3165,0.4086,0.5929,0.787
