time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.997280,0.0056,-0.0092,-0.0362,0.038
11.006809,0.0741,-0.0223,-0.0986,0.125
11.017034,0.1021,0.0054,-0.0644,0.121
11.027886,0.0757,-0.0079,-0.0155,0.078
11.040144,0.0218,0.0196,-0.0204,0.036
11.047795,-0.0185,0.0471,-0.0106,0.052
11.057660,-0.0724,0.0063,0.0278,0.078
11.068851,-0.1125,0.0336,0.0269,0.120
11.078220,-0.2069,0.0199,0.0679,0.219
11.088485,-0.2735,0.0061,0.1364,0.306
11.097981,-0.2711,0.0060,0.1636,0.317
11.107937,-0.1856,0.0057,0.1766,0.256
11.126471,-0.0788,-0.0358,0.1332,0.159
11.139305,0.0102,-0.0226,0.1175,0.120
11.146147,0.0450,-0.0638,0.0185,0.080
11.156977,0.0794,-0.0503,-0.0411,0.103
11.166901,0.0586,-0.0369,-0.1147,0.134
11.177567,0.0099,-0.0506,-0.1737,0.181
11.189555,0.0013,0.0309,-0.1771,0.180
11.197890,0.0057,0.0171,-0.1387,0.140
11.206468,-0.0042,-0.0648,-0.1406,0.155
11.216708,-0.0423,-0.0785,-0.1282,0.156
11.227976,-0.0817,-0.0787,-0.1409,0.181
11.236977,-0.0812,-0.0926,-0.0823,0.148
11.246764,-0.0406,-0.0794,-0.0076,0.090
11.257955,-0.0138,-0.1208,0.0002,0.122
11.267595,-0.0142,-0.0804,0.0215,0.084
11.276754,-0.0415,-0.0808,0.0418,0.100
11.288537,-0.0825,-0.0267,0.0880,0.124
11.296236,-0.0549,0.0002,0.1057,0.119
11.306270,0.0140,0.0136,0.0680,0.071
11.316762,0.0833,-0.0003,0.0705,0.109
11.326353,0.0575,0.0267,0.0440,0.077
11.336995,0.0722,0.0131,0.0426,0.085
11.347593,-0.0088,0.0406,0.0254,0.049
11.357632,-0.1035,0.0408,-0.0469,0.121
11.368197,-0.1164,0.0274,-0.0641,0.136
11.378294,-0.0747,0.0275,-0.1076,0.134
11.386488,0.0080,0.0684,-0.0822,0.107
11.396703,0.0498,0.0684,-0.0152,0.086
11.406219,0.0100,0.0411,0.0247,0.049
11.416212,0.0108,-0.0134,0.1330,0.134
11.426467,-0.0565,0.0547,0.2414,0.254
11.437788,-0.1239,0.0547,0.2543,0.288
11.446824,-0.1775,0.0819,0.1855,0.270
11.456440,-0.1627,0.0683,0.1301,0.219
11.467390,-0.1470,0.0273,0.0876,0.173
11.476732,-0.0351,-0.0136,0.0304,0.048
11.486932,0.0771,-0.0408,0.0125,0.088
11.497129,0.1618,-0.0543,-0.0340,0.174
11.506454,0.2047,-0.0404,0.0411,0.213
11.516209,0.1924,-0.0128,0.0206,0.194
11.526468,0.1932,-0.0669,0.0003,0.205
11.536503,0.1528,-0.0257,-0.0056,0.155
11.546948,0.1385,-0.0526,-0.0103,0.149
11.556540,0.1492,-0.0794,-0.0547,0.178
11.566374,0.0890,-0.1060,-0.0712,0.156
11.577580,0.0404,-0.0916,-0.0598,0.117
11.589124,0.0177,-0.1044,-0.0199,0.108
11.597715,0.0353,-0.0764,0.0620,0.105
11.606244,0.0397,-0.0621,0.1035,0.127
11.616498,-0.0093,-0.0479,0.1174,0.127
11.627814,-0.0026,-0.0610,0.0764,0.098
11.645300,-0.0223,-0.0333,0.0216,0.045
11.647792,-0.0547,-0.0328,0.0349,0.073
11.657697,-0.0447,-0.0053,0.0072,0.046
11.667591,-0.0328,0.0085,0.0066,0.035
11.676534,-0.0461,0.0358,-0.0352,0.068
11.688595,0.0098,0.0494,-0.0367,0.062
11.696211,-0.0022,0.0630,-0.0791,0.101
11.706241,-0.0277,0.0493,-0.1077,0.122
11.716524,-0.0259,0.0492,-0.1222,0.134
11.726276,-0.0375,0.0082,-0.1226,0.128
11.739942,-0.0627,-0.0192,-0.0955,0.116
11.748613,-0.0334,-0.0330,0.0007,0.047
11.757027,0.0094,-0.0196,0.0842,0.087
11.766686,0.0248,-0.0880,0.1546,0.180
11.778121,0.0399,-0.0610,0.1834,0.197
11.789817,0.0683,-0.0884,0.1435,0.182
11.797978,0.0283,-0.1293,0.0214,0.134
11.808042,-0.0392,-0.0749,-0.0329,0.091
11.817425,-0.0253,-0.0613,0.0216,0.070
11.827389,-0.0660,-0.1158,0.1028,0.168
11.843831,-0.0386,-0.0339,0.1146,0.126
11.847338,0.0975,-0.0745,0.1374,0.184
11.857183,0.1377,-0.0196,0.0225,0.141
11.867651,0.2179,-0.0464,-0.1060,0.247
11.877639,0.3240,-0.0731,-0.2061,0.391
11.888464,0.1970,-0.0726,-0.2227,0.306
11.907648,0.1169,-0.0307,-0.2255,0.256
11.917449,0.0420,-0.0847,-0.2524,0.269
11.927992,-0.0193,-0.0571,-0.1266,0.140
11.936868,-0.2025,-0.0570,0.0425,0.215
11.947101,-0.2621,-0.0298,0.2390,0.356
11.958304,-0.2529,-0.0161,0.2440,0.352
11.967601,-0.1203,-0.0161,0.0986,0.156
11.976197,0.0271,-0.0026,-0.0604,0.066
11.987777,0.0808,-0.0300,-0.0292,0.091
11.998414,0.0548,-0.0303,-0.0395,0.074
12.006716,0.0170,0.0237,-0.0366,0.047
12.016031,-0.0198,0.0505,-0.0207,0.058
12.026377,-0.0692,0.0910,0.0076,0.115
12.037839,-0.0908,0.1178,0.0071,0.149
12.046326,-0.0984,0.1448,0.0321,0.178
12.056561,-0.0930,0.0765,0.0291,0.124
12.067261,-0.1155,0.0354,-0.0142,0.122
12.077706,-0.0433,-0.0329,-0.0153,0.057
12.087502,0.0148,-0.0196,-0.0702,0.074
12.096189,0.0178,-0.0198,-0.0976,0.101
12.106201,-0.0069,-0.0200,-0.0973,0.100
12.116289,-0.0318,-0.0202,-0.0552,0.067
12.126779,0.0113,-0.0478,0.0147,0.051
12.136632,-0.0002,-0.0480,0.0845,0.097
12.147725,0.0018,-0.0483,0.0857,0.098
12.156982,0.0852,-0.0893,0.0727,0.143
12.167978,0.1138,-0.0894,0.0321,0.148
12.177237,0.1148,-0.0759,-0.0222,0.139
12.187675,0.1421,-0.0623,-0.0903,0.179
12.197428,0.1284,-0.0214,-0.1448,0.195
12.206185,0.1396,-0.0076,-0.1582,0.211
12.216182,0.1487,-0.0073,-0.1851,0.238
12.228957,0.1015,-0.0069,-0.1297,0.165
12.237081,0.0806,-0.0200,-0.0601,0.103
12.247205,-0.0083,0.0076,0.0374,0.039
12.256525,-0.0422,0.0079,0.0672,0.080
12.267417,-0.0482,-0.0327,0.0565,0.081
12.276755,0.0553,-0.0597,0.0732,0.109
12.287139,0.0369,-0.0459,0.0625,0.086
12.296275,0.0190,-0.0730,0.0649,0.100
12.306202,0.0152,-0.0320,0.0667,0.076
12.316151,-0.0425,-0.0455,0.0545,0.083
12.326854,-0.0313,-0.0454,0.0691,0.088
12.336733,-0.0327,0.0228,0.0688,0.080
12.348298,-0.0330,0.0230,0.0663,0.078
12.357051,-0.0188,0.0233,0.0074,0.031
12.367334,0.0231,-0.0174,-0.0381,0.048
12.377579,0.0375,-0.0444,-0.0557,0.080
12.389076,0.0244,-0.0851,-0.0180,0.090
12.396200,0.0656,-0.0713,-0.0207,0.099
12.406247,0.1068,-0.0576,-0.0639,0.137
12.416228,0.0387,-0.0439,-0.0929,0.110
12.427895,-0.0296,0.0107,-0.0526,0.061
12.436669,-0.0437,-0.0166,-0.0110,0.048
12.446840,-0.0037,-0.0166,-0.0634,0.066
12.457583,-0.0454,-0.0440,-0.0468,0.079
12.469372,-0.0735,-0.0442,-0.0567,0.103
12.476889,-0.1421,-0.0307,0.1233,0.191
12.486925,-0.1153,-0.0172,0.0981,0.152
12.502024,-0.0610,-0.0445,0.0585,0.096
12.506714,-0.1420,-0.0174,0.0050,0.143
12.516247,-0.1397,-0.0040,0.0329,0.144
12.526237,-0.1351,-0.0043,0.0335,0.139
12.537383,-0.1151,0.0224,0.0607,0.132
12.547220,-0.0943,0.0084,0.0595,0.112
12.558129,0.0215,-0.0465,0.0167,0.054
12.566722,0.0006,-0.0468,-0.0130,0.049
12.576692,-0.0072,-0.0606,0.0249,0.066
12.587070,0.0660,-0.0336,-0.0056,0.074
12.596771,0.0839,-0.0473,0.0053,0.096
12.607025,0.1012,-0.0339,0.0303,0.111
12.617232,0.1172,-0.0203,0.0421,0.126
12.627682,0.0904,-0.0475,-0.0003,0.102
12.638327,0.0752,-0.0337,-0.0153,0.084
12.648619,0.1258,0.0076,-0.0165,0.127
12.658901,0.1200,0.0081,-0.0311,0.124
12.668905,0.1130,-0.0186,-0.0590,0.129
12.679154,0.1328,0.0092,-0.0320,0.137
12.689467,0.1387,0.0234,-0.0590,0.152
12.706361,0.1488,0.0108,-0.0840,0.171
12.716331,0.1537,-0.0159,-0.1090,0.189
12.726959,0.1450,-0.0291,-0.1058,0.182
12.736875,0.0551,-0.0288,-0.0474,0.078
12.748276,-0.0341,-0.0286,0.0247,0.051
12.756892,-0.0543,-0.0556,0.0148,0.079
12.766500,-0.1010,-0.0282,-0.0226,0.107
12.777537,-0.1333,-0.0417,0.0079,0.140
12.787816,-0.1507,-0.0008,-0.0030,0.151
12.796640,-0.1389,0.0128,-0.0277,0.142
12.807322,-0.1245,-0.0010,-0.0390,0.131
12.816188,-0.1484,-0.0014,-0.0234,0.150
12.826963,-0.1426,0.0254,-0.0215,0.146
12.842075,-0.1215,0.0248,-0.0607,0.138
12.847345,-0.0315,-0.0167,-0.0321,0.048
12.857961,-0.0232,-0.0174,-0.0036,0.029
12.866980,0.0250,-0.0044,-0.0162,0.030
12.877433,0.0315,-0.0321,-0.0017,0.045
12.890363,0.0641,-0.0326,-0.0144,0.073
12.898062,0.1096,-0.0329,-0.0135,0.115
12.906601,0.0998,-0.0333,0.0009,0.105
12.916242,0.0611,0.0074,0.0697,0.093
12.926198,0.0475,0.0073,0.0432,0.065
12.937201,0.0453,0.0075,-0.0107,0.047
12.948153,0.0146,-0.0332,-0.0101,0.038
12.958605,0.0104,-0.0057,-0.0096,0.015
12.967373,0.0199,-0.0190,-0.0230,0.036
12.977087,0.0430,-0.0596,-0.0636,0.097
12.987774,-0.0151,-0.0049,-0.0769,0.079
12.997126,-0.0046,-0.0183,-0.0358,0.040
13.006583,-0.0753,-0.0045,-0.0356,0.083
13.016216,-0.1183,0.0092,-0.0081,0.119
13.026415,-0.0652,-0.0316,0.0059,0.073
13.041764,-0.0246,-0.0316,0.0200,0.045
13.046610,0.0307,-0.0181,0.0072,0.036
13.056614,0.0321,-0.0727,0.0083,0.080
13.067607,0.0470,-0.0593,0.0229,0.079
13.077424,0.0614,-0.0458,-0.0442,0.088
13.087253,0.0619,-0.0595,-0.0431,0.096
13.097486,0.0486,-0.0460,-0.0149,0.069
13.106750,0.0352,-0.0324,0.0266,0.055
13.116968,0.0760,-0.0733,0.0135,0.106
13.127046,0.0617,-0.0460,0.0003,0.077
13.136617,-0.0084,-0.0459,0.0551,0.072
13.146391,0.0159,-0.0321,0.0551,0.066
13.156609,0.0532,-0.0318,-0.0134,0.063
13.166938,0.0494,-0.0452,-0.0410,0.079
13.177569,0.0456,-0.0449,-0.0277,0.070
13.186343,0.0556,-0.0446,-0.0415,0.082
13.196965,0.1199,-0.0308,-0.0688,0.142
13.206271,0.1564,-0.0713,-0.0417,0.177
13.216253,0.0974,-0.0438,-0.0416,0.115
13.226632,0.0383,-0.0299,0.0131,0.050
13.236855,0.0340,-0.0433,0.0001,0.055
13.246821,0.0029,0.0114,-0.0263,0.029
13.257012,-0.0550,0.0116,0.0293,0.063
13.267483,0.0099,0.0389,0.0169,0.044
13.276832,0.0069,0.0254,-0.0090,0.028
13.287566,-0.0229,0.0255,-0.0214,0.040
13.297200,-0.0388,-0.0017,0.0070,0.039
13.306850,-0.0408,-0.0016,0.0351,0.054
13.316199,-0.0423,0.0120,0.0495,0.066
13.327248,-0.0430,0.0120,0.0637,0.078
13.337239,-0.0562,-0.0152,0.0637,0.086
13.347735,-0.0547,0.0256,0.0087,0.061
13.356514,-0.0522,0.0119,-0.0331,0.063
13.367747,-0.0355,-0.0019,-0.0342,0.049
13.378729,-0.0461,0.0116,-0.0080,0.048
13.389400,-0.0564,-0.0294,0.0183,0.066
13.396790,-0.0530,-0.0432,0.0446,0.082
13.407665,0.0183,-0.0433,-0.0109,0.048
13.417193,0.0752,-0.0570,-0.1071,0.143
13.428322,0.0498,-0.0435,-0.0669,0.094
13.442498,0.0376,-0.0571,-0.0267,0.073
13.448088,0.0523,-0.0844,-0.0270,0.103
13.458865,0.0666,-0.0709,-0.0675,0.118
13.469079,0.0803,-0.0573,-0.0664,0.119
13.478969,0.0385,-0.0302,-0.0510,0.071
13.488674,0.0095,-0.0302,-0.0216,0.038
13.506705,0.0715,-0.0301,0.0101,0.078
13.516302,0.0265,-0.0436,0.0123,0.052
13.527320,-0.0184,-0.0026,0.0143,0.023
13.536761,-0.0081,-0.0025,0.0568,0.057
13.549844,0.0027,-0.0297,0.0718,0.078
13.556461,-0.0541,-0.0160,0.0727,0.092
13.566922,-0.0014,-0.0023,0.0594,0.059
13.576315,0.0379,-0.0021,0.0043,0.038
13.587670,0.0911,-0.0564,0.0029,0.107
13.597878,0.0899,-0.0562,0.0007,0.106
13.606339,0.0752,-0.0287,0.0118,0.081
13.616166,0.0604,-0.0694,-0.0178,0.094
13.627011,-0.0089,-0.0828,-0.0334,0.090
13.637033,-0.0238,-0.1098,0.0058,0.113
13.646440,-0.1066,-0.0960,-0.0229,0.145
13.656671,-0.0801,-0.0687,0.0302,0.110
13.666993,-0.0670,-0.0549,0.0699,0.111
13.677674,-0.0130,-0.0821,0.0824,0.117
13.686983,-0.0270,-0.0956,-0.0140,0.100
13.697406,-0.0275,-0.0546,-0.0422,0.074
13.706506,0.0540,-0.0137,-0.0837,0.101
13.716972,0.0677,-0.0001,-0.0702,0.098
13.726400,0.0541,0.0135,-0.0021,0.056
13.742160,0.0002,0.0135,-0.0018,0.014
13.748043,-0.0533,0.0134,-0.0016,0.055
13.757237,-0.0657,0.0133,0.0258,0.072
13.767206,-0.1459,0.0132,0.0259,0.149
13.777144,-0.0897,0.0267,-0.0013,0.094
13.787737,-0.0743,0.0266,-0.0282,0.084
13.796790,-0.0588,0.0537,-0.0549,0.097
13.806609,-0.0295,0.0399,-0.0813,0.095
13.817124,-0.0411,-0.0012,-0.0664,0.078
13.826549,-0.0388,0.0258,-0.0105,0.048
13.836959,-0.0361,0.0119,0.0587,0.070
13.848447,-0.1007,-0.0020,0.0868,0.133
13.857501,-0.0826,-0.0159,0.0873,0.121
13.867372,-0.0505,-0.0299,0.0058,0.059
13.876658,-0.0185,-0.0574,-0.0620,0.087
13.887129,0.0669,-0.0168,-0.0890,0.113
13.896443,0.0696,0.0102,-0.0616,0.093
13.906847,0.0444,0.0101,-0.0342,0.057
13.916956,0.0461,0.0100,-0.0339,0.058
13.926378,0.0202,-0.0038,-0.0880,0.090
13.940397,0.0615,-0.0175,-0.1145,0.131
13.946939,0.0339,-0.0039,-0.0995,0.105
13.956729,-0.0215,0.0232,0.0116,0.034
13.966903,0.0042,-0.0177,0.0549,0.058
13.978091,0.0023,-0.0586,0.0847,0.103
13.989114,0.0001,-0.0450,0.1005,0.110
13.996281,-0.0021,-0.0722,0.0749,0.104
14.006260,0.0096,-0.0177,0.0489,0.053
14.016191,-0.0056,-0.0449,-0.0045,0.045
14.026314,0.0204,0.0096,-0.0176,0.029
14.036395,0.0738,-0.0176,-0.0719,0.105
14.046188,0.1135,-0.0856,-0.1944,0.241
14.056260,0.0715,-0.0311,-0.2074,0.222
14.066419,0.0295,-0.0447,-0.1521,0.161
14.077882,-0.0262,-0.0447,-0.1102,0.122
14.087793,-0.0003,-0.0311,-0.0275,0.041
14.097103,0.0392,-0.0447,0.0558,0.082
14.106574,0.0103,-0.0311,0.0989,0.104
14.116367,0.0220,-0.0176,0.1288,0.132
14.126355,0.0335,-0.0040,0.1039,0.109
14.136445,0.0039,-0.0585,0.0515,0.078
14.146423,-0.0391,-0.0312,0.0123,0.052
14.156267,-0.0815,-0.0176,0.0274,0.088
14.167545,-0.0688,-0.0040,0.0014,0.069
14.179201,-0.0421,0.0096,-0.0254,0.050
14.187824,-0.0425,0.0097,-0.0398,0.059
14.197911,-0.0834,0.0507,-0.0419,0.106
14.207940,-0.0690,0.0236,-0.0309,0.079
14.217192,-0.1077,0.0236,-0.0602,0.126
14.227272,-0.0771,-0.0037,-0.0616,0.099
14.238421,-0.1002,-0.0176,-0.0487,0.113
14.247541,-0.0410,-0.0315,-0.0355,0.063
14.258698,0.0316,-0.0454,-0.0082,0.056
14.270125,0.0492,-0.0593,-0.0072,0.077
14.279893,0.0661,-0.0461,0.0218,0.084
14.288794,0.0416,-0.0736,0.0375,0.093
14.306263,0.0188,-0.0469,0.0002,0.051
14.316766,0.0470,-0.0199,-0.0664,0.084
14.326400,0.0334,-0.0064,-0.1056,0.111
14.336996,-0.0219,-0.0337,-0.0496,0.064
14.351914,-0.0504,0.0072,0.0062,0.051
14.356284,-0.0519,-0.0064,0.0210,0.056
14.367195,-0.0533,-0.0064,0.0491,0.073
14.377710,-0.0406,-0.0336,0.0768,0.093
14.387343,-0.0548,-0.0336,0.0632,0.090
14.396632,0.0130,-0.0607,0.0762,0.098
14.408239,-0.0689,-0.0334,0.0616,0.098
14.416236,0.0131,-0.0197,0.0195,0.031
14.426390,0.0548,-0.0742,-0.0089,0.093
14.436252,0.0694,-0.0469,-0.0103,0.084
14.447461,0.0974,-0.0604,-0.0121,0.115
14.456839,0.1519,-0.0875,-0.0277,0.178
14.467635,0.1106,-0.0738,-0.0839,0.157
14.476955,0.0827,-0.0736,-0.0716,0.132
14.486952,-0.0271,-0.0463,-0.0181,0.057
14.497344,-0.1102,-0.0597,0.0084,0.126
14.509228,-0.1391,-0.0187,-0.0059,0.140
14.516207,-0.0996,-0.0186,-0.0198,0.103
14.526259,-0.0870,0.0086,-0.0736,0.114
14.536357,-0.0469,0.0494,-0.0447,0.081
14.546854,0.0206,0.0357,-0.0287,0.050
14.557098,0.0338,0.0355,-0.0940,0.106
14.568912,-0.0483,0.0217,-0.0636,0.083
14.577247,-0.0070,0.0078,-0.0603,0.061
14.587607,-0.0056,0.0211,-0.0706,0.074
14.598758,-0.0167,-0.0066,-0.0539,0.057
14.606419,-0.0543,0.0339,-0.0237,0.068
14.616398,-0.0646,0.0198,0.0335,0.075
14.626315,-0.0751,0.0058,0.0497,0.090
14.638368,-0.0588,-0.0490,0.0792,0.110
14.657004,-0.0700,-0.0221,0.0810,0.109
14.657941,-0.0134,0.0049,0.0414,0.044
14.667910,-0.0115,0.0048,0.0146,0.019
14.677597,-0.0504,0.0047,0.0279,0.058
14.687463,-0.1030,0.0182,0.0133,0.105
14.696501,-0.1008,-0.0090,0.0388,0.108
14.709073,-0.1388,-0.0635,0.0771,0.171
14.716270,-0.1891,-0.0363,0.1280,0.231
14.732920,-0.2242,0.0045,0.1372,0.263
14.753507,-0.2033,0.0180,0.1051,0.230
14.754304,-0.1948,0.0313,0.0730,0.210
14.757747,-0.1990,0.0583,0.0684,0.218
14.767728,-0.2159,0.0578,0.0368,0.227
14.777081,-0.1641,0.0573,0.0191,0.175
14.786760,-0.1117,0.1112,0.0017,0.158
14.797528,-0.0460,0.0425,0.0254,0.068
14.806639,-0.0489,0.0419,0.0492,0.081
14.816974,0.0018,0.0550,0.0458,0.072
14.826310,0.0785,0.0273,0.0154,0.085
14.840577,0.1811,0.0133,-0.0419,0.186
14.856235,0.2147,-0.0143,-0.0987,0.237
14.856698,0.2330,-0.0690,-0.1004,0.263
14.866376,0.2073,-0.0963,-0.0882,0.245
14.876485,0.1641,-0.1232,-0.0621,0.214
14.887183,0.1581,-0.1227,-0.0626,0.210
14.897848,0.1628,-0.1221,-0.0347,0.206
14.907290,0.1251,-0.1077,-0.0331,0.168
14.916733,0.0733,-0.1070,-0.0172,0.131
14.925985,0.0352,-0.1200,-0.0282,0.128
14.936638,-0.0431,-0.1194,-0.0389,0.133
14.954939,-0.0116,-0.1462,0.0185,0.148
14.958140,-0.0063,-0.1185,0.0347,0.124
14.968605,0.0272,-0.1317,0.0912,0.163
14.977532,0.0614,-0.0905,0.0791,0.135
14.987498,0.0829,-0.0766,0.0532,0.125
14.997192,0.0375,-0.0627,0.0537,0.091
15.007540,-0.0340,-0.0760,0.0531,0.099
15.016976,-0.0496,-0.0212,0.0920,0.107
15.027114,-0.0096,-0.0073,0.0750,0.076
15.037980,-0.0098,-0.0206,0.0843,0.087
15.059670,0.0447,0.0069,-0.0155,0.048
15.060469,0.0716,-0.0472,-0.0198,0.088
15.069460,0.0167,-0.0197,0.0442,0.051
15.079011,0.0571,-0.0194,0.0811,0.101
15.090170,0.0567,-0.0055,0.0638,0.085
15.098101,0.0560,0.0357,0.0604,0.090
15.117021,0.0533,0.0090,0.0137,0.056
15.126287,0.0104,-0.0315,0.0521,0.062
15.136247,-0.0191,-0.0176,0.0633,0.068
15.151717,0.0463,-0.0173,0.0474,0.068
15.158229,0.0161,-0.0305,0.0589,0.068
15.167280,0.0134,-0.0574,0.0565,0.082
15.177329,0.0111,-0.0980,-0.0143,0.100
15.189727,-0.0181,-0.0840,-0.0712,0.112
15.198925,-0.0334,-0.0566,-0.1275,0.143
15.206509,-0.0483,-0.0428,-0.1423,0.156
15.216167,-0.1176,-0.0154,-0.1431,0.186
15.226311,-0.0910,-0.0153,-0.1572,0.182
15.237246,-0.0771,0.0118,-0.1566,0.175
15.255346,-0.0622,0.0660,-0.2353,0.252
15.255976,0.0212,0.1064,-0.2289,0.253
15.267544,0.0503,0.0512,-0.1927,0.206
15.276458,0.0385,0.0639,-0.2092,0.222
15.287132,0.0130,0.0494,-0.1699,0.177
15.297129,0.0010,0.0211,-0.1437,0.145
15.306535,0.0163,0.0338,-0.0769,0.086
15.317044,-0.0230,0.0328,-0.1060,0.113
15.327006,-0.0623,0.0183,-0.0949,0.115
15.336238,-0.0608,0.0174,-0.0438,0.077
15.354897,-0.0867,-0.0106,0.0334,0.094
15.356329,-0.0446,-0.0113,0.0687,0.083
15.366709,-0.0435,0.0153,0.0894,0.101
15.377440,-0.0153,0.0284,0.0947,0.100
15.386679,0.0128,0.0418,0.1113,0.120
15.396948,0.0273,0.0553,0.1251,0.139
15.407140,0.0417,0.0282,0.1227,0.133
15.417481,0.0425,0.0285,0.0911,0.104
15.426330,0.0024,-0.0256,0.0858,0.090
15.437003,-0.0376,0.0156,0.0799,0.090
15.454981,-0.0775,0.0024,0.1139,0.138
15.457812,-0.0492,-0.0243,0.1065,0.120
15.467389,-0.1025,-0.0374,0.1125,0.157
15.478006,-0.1147,-0.0234,0.1185,0.167
15.487419,-0.1264,-0.0093,0.0705,0.145
15.497388,-0.1374,-0.0090,0.0637,0.152
15.506716,-0.1337,-0.0225,0.0439,0.143
15.517295,-0.1019,-0.0496,0.0790,0.138
15.526697,-0.1506,-0.1178,0.0600,0.200
15.536495,-0.1301,-0.1452,0.0958,0.217
15.553458,-0.1495,-0.1182,0.0636,0.201
15.557080,-0.1954,-0.1321,0.0997,0.256
15.568758,-0.1591,-0.1188,0.1086,0.226
15.576536,-0.1227,-0.1056,0.0765,0.179
15.586784,-0.1138,-0.0923,0.0717,0.163
15.597511,-0.0644,-0.0790,0.0804,0.130
15.606591,-0.0158,-0.0521,0.0754,0.093
15.616194,0.0453,-0.0523,0.0701,0.098
15.626393,0.0239,-0.0660,0.0646,0.095
15.636480,0.0291,-0.0524,0.0727,0.094
15.650085,0.0472,-0.0116,0.0671,0.083
15.656198,0.0915,-0.0115,0.0210,0.095
15.668767,0.1477,0.0295,-0.0245,0.153
15.678053,0.1469,0.0571,-0.0828,0.178
15.687844,0.1301,0.0575,-0.0993,0.174
15.697553,0.1525,0.0444,-0.1016,0.188
15.706610,0.1461,0.0178,-0.0490,0.155
15.716364,0.1388,-0.0088,-0.0501,0.148
15.726348,0.1174,-0.0218,0.0042,0.119
15.736425,0.0281,-0.0212,-0.0358,0.050
15.747422,0.0481,-0.0208,-0.0475,0.071
15.757572,0.0140,0.0068,-0.0717,0.073
15.768187,-0.0059,-0.0066,-0.0677,0.068
15.777380,0.0156,-0.0201,-0.1578,0.160
15.788937,-0.0031,0.0207,-0.1923,0.193
15.797226,-0.0211,-0.0066,-0.2124,0.214
15.806845,-0.0115,0.0068,-0.1642,0.165
15.816774,-0.0419,0.0066,-0.1026,0.111
15.828083,-0.0712,0.0199,-0.0414,0.085
15.836908,-0.0851,-0.0214,-0.0486,0.100
15.847865,-0.0564,-0.0219,-0.0695,0.092
15.856972,-0.0675,-0.0362,-0.0360,0.085
15.868533,-0.0237,-0.0504,-0.0299,0.063
15.878283,0.0200,-0.0510,-0.0241,0.060
15.888208,-0.0183,-0.0925,0.0357,0.101
15.898063,-0.0565,-0.0385,0.1219,0.140
15.908541,-0.0539,-0.0390,0.1528,0.167
15.926193,0.0322,-0.0669,0.1577,0.174
15.937803,0.0747,-0.0533,0.0752,0.119
15.954730,0.0489,-0.0396,0.0041,0.063
15.957422,0.0365,-0.0530,-0.0140,0.066
15.967610,-0.0308,-0.0527,-0.0054,0.061
15.977182,-0.0578,-0.0115,0.0033,0.059
15.988922,-0.1258,-0.0248,0.0392,0.134
15.996299,-0.0982,0.0028,0.0749,0.123
16.006311,-0.0704,-0.0105,0.0561,0.091
16.016529,-0.0289,0.0034,0.0244,0.038
16.026889,-0.0420,-0.0101,-0.0066,0.044
16.036923,-0.0005,-0.0235,-0.0368,0.044
16.046277,0.0275,-0.0234,-0.0395,0.053
16.055982,0.0422,-0.0370,-0.0142,0.058
16.066452,0.0436,0.0038,-0.0017,0.044
16.077667,0.0587,-0.0099,-0.0156,0.062
16.086530,0.0872,-0.0100,-0.0561,0.104
16.096124,0.1290,0.0035,-0.0419,0.136
16.106107,0.0752,0.0034,-0.0139,0.077
16.115903,0.0614,0.0034,0.0008,0.061
16.126046,0.0326,0.0034,0.0156,0.036
16.136174,0.0025,0.0035,0.0168,0.017
16.146784,-0.0691,-0.0099,0.0314,0.077
16.157817,-0.0722,0.0039,0.0051,0.072
16.167521,-0.0610,-0.0232,0.0196,0.068
16.176462,-0.0900,0.0041,-0.0207,0.092
16.187774,-0.0504,-0.0367,-0.0202,0.066
16.198135,-0.0515,-0.0094,-0.0198,0.056
16.206572,-0.0382,-0.0094,-0.0331,0.051
16.216442,-0.0370,-0.0231,-0.0192,0.048
16.226316,-0.0477,-0.0506,0.0081,0.070
16.236528,-0.0573,-0.0372,0.0217,0.072
16.253780,-0.0257,-0.0920,0.0352,0.102
16.257321,-0.0216,-0.0787,0.0215,0.084
16.269063,0.0092,-0.0654,0.0485,0.082
16.276706,-0.0016,-0.0656,0.0481,0.081
16.286621,-0.0129,-0.0793,0.0612,0.101
16.297555,0.0025,-0.0794,0.0196,0.082
16.306371,0.0314,-0.0931,0.0185,0.100
16.316266,0.0325,-0.0931,0.0035,0.099
16.326408,0.0193,-0.1066,0.0291,0.112
16.337278,-0.0080,-0.0656,0.0406,0.078
16.352008,-0.0084,-0.0654,0.0517,0.084
16.356699,0.0316,-0.0788,0.0488,0.098
16.367437,0.0439,-0.0513,0.0053,0.068
16.377437,0.0694,-0.0237,-0.0245,0.077
16.387296,0.0672,-0.0234,-0.0265,0.076
16.397410,-0.0031,0.0041,0.0126,0.014
16.406846,-0.0730,0.0316,-0.0024,0.080
16.416759,-0.0607,0.0181,-0.0445,0.077
16.426245,-0.0343,-0.0362,-0.0045,0.050
16.436463,0.0059,-0.0225,0.0220,0.032
16.446946,0.0191,-0.0769,0.0350,0.087
16.457379,0.0595,-0.0224,0.0345,0.072
16.468285,0.0456,-0.0223,0.0204,0.055
16.477360,0.0317,0.0186,0.0065,0.037
16.487228,0.0585,0.0050,-0.0345,0.068
