time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.410367,0.1087,-0.1168,0.0594,0.170
5.418588,0.0788,-0.0766,0.0436,0.118
5.427785,0.0495,-0.1177,0.0002,0.128
5.438992,-0.0064,-0.1447,-0.0162,0.146
5.448912,0.0063,-0.0898,-0.0191,0.092
5.458372,-0.0216,-0.0348,0.0324,0.052
5.468727,-0.0360,-0.0479,0.0293,0.067
5.479406,-0.0231,-0.0745,0.0532,0.094
5.488780,0.0035,-0.1283,0.0496,0.138
5.499852,0.0437,-0.1275,0.0593,0.147
5.508755,0.0571,-0.1401,0.0419,0.157
5.518890,0.0438,-0.0981,-0.0025,0.107
5.529008,0.0447,-0.0832,-0.0462,0.105
5.539228,0.0462,-0.0683,-0.0485,0.096
5.549273,0.0071,-0.0805,-0.0504,0.095
5.559390,0.0088,-0.0657,-0.0657,0.093
5.569606,-0.0304,-0.0236,-0.0534,0.066
5.588517,-0.0274,-0.0219,-0.0683,0.077
5.598779,0.0147,-0.0079,-0.1085,0.110
5.607998,0.0427,0.0057,-0.0253,0.050
5.617814,0.0568,0.0461,-0.0502,0.089
5.628782,0.0295,-0.0229,-0.0336,0.050
5.637778,0.0156,0.0169,-0.0574,0.062
5.648710,0.0425,-0.0252,-0.0810,0.095
5.658554,0.0693,-0.0673,-0.0908,0.133
5.668843,0.0962,-0.1094,-0.0326,0.149
5.680777,0.1231,-0.0969,-0.0429,0.162
5.688589,0.0680,-0.0571,0.0144,0.090
5.699352,0.0534,-0.0310,-0.0240,0.066
5.707964,0.0383,-0.0732,-0.0356,0.090
5.717710,0.0770,-0.1019,-0.0612,0.142
5.729573,0.0610,-0.1307,-0.0326,0.148
5.738329,0.0318,-0.1727,-0.0043,0.176
5.747924,0.0574,-0.1328,-0.0038,0.145
5.757908,0.0155,-0.0925,-0.0035,0.094
5.768509,0.0012,-0.0655,-0.0036,0.066
5.777837,0.0281,-0.0792,-0.0039,0.084
5.788230,0.0959,-0.0657,-0.0042,0.116
5.798898,0.0819,-0.0521,-0.0456,0.107
5.807980,0.0815,-0.0385,-0.0324,0.096
5.817936,0.0674,-0.0522,-0.0329,0.091
5.828557,0.0670,-0.0523,-0.0061,0.085
5.837808,0.0256,-0.0796,0.0069,0.084
5.847765,-0.0023,-0.0388,-0.0075,0.040
5.857717,-0.0305,-0.0119,-0.0080,0.034
5.868106,-0.0455,0.0012,0.0190,0.049
5.878846,0.0483,0.0005,0.0324,0.058
5.889070,0.0332,-0.0410,0.0186,0.056
5.898822,0.0453,-0.0416,0.0182,0.064
5.908998,0.0576,-0.0557,0.0041,0.080
5.918512,0.0159,-0.0559,0.0034,0.058
5.927928,-0.0117,-0.0831,0.0025,0.084
5.937782,-0.0116,-0.0690,0.0150,0.072
5.948693,0.0026,-0.0820,0.0408,0.092
5.958691,-0.0102,-0.0811,0.0255,0.086
5.969678,0.0178,-0.1075,0.0101,0.109
5.979031,0.0592,-0.1339,0.0082,0.147
5.987928,0.0462,-0.1875,-0.0075,0.193
5.998761,-0.0073,-0.2000,0.0175,0.201
6.009529,-0.0330,-0.1577,0.0286,0.164
6.018184,-0.0583,-0.1153,-0.0011,0.129
6.027932,-0.0016,-0.0999,-0.0444,0.109
6.037717,0.0143,-0.0438,-0.0738,0.087
6.048526,0.0437,-0.0286,-0.0348,0.063
6.058549,0.0049,-0.0544,-0.0092,0.055
6.070763,0.0478,-0.0531,-0.0377,0.081
6.081175,0.1039,-0.0249,-0.0249,0.110
6.088556,0.0915,-0.0106,-0.0390,0.100
6.099021,0.0788,-0.0101,-0.0526,0.095
6.107824,0.0657,0.0444,-0.1065,0.133
6.117748,0.0248,0.0303,-0.1048,0.112
6.129231,0.0376,0.0700,-0.0886,0.119
6.137786,0.0904,0.0138,-0.0444,0.102
6.147875,0.1693,0.0252,0.0133,0.172
6.158255,0.1520,-0.0046,-0.0246,0.154
6.169201,0.1341,-0.0482,-0.0220,0.144
6.178456,0.0748,-0.1056,-0.0333,0.134
6.187962,0.0426,-0.0948,-0.0178,0.105
6.199157,0.0516,-0.0430,-0.0160,0.069
6.208272,0.1017,-0.0319,-0.0008,0.107
6.217879,0.1516,-0.0481,0.0141,0.160
6.229390,0.1060,-0.0370,0.0152,0.113
6.238321,0.0198,-0.0666,0.0160,0.071
6.248276,0.0157,-0.0686,-0.0110,0.071
6.259966,0.0122,-0.0838,-0.0248,0.088
6.268934,-0.0176,-0.1120,0.0290,0.117
6.279055,-0.0056,-0.1533,0.0412,0.159
6.289885,-0.0068,-0.1533,0.0121,0.154
6.300098,-0.0347,-0.1529,0.0371,0.161
6.311170,-0.0753,-0.1249,0.0481,0.154
6.321564,-0.0605,-0.1099,0.0318,0.129
6.329751,-0.0174,-0.0808,0.0019,0.083
6.340544,-0.0142,0.0167,-0.0005,0.022
6.349444,0.0167,0.0190,-0.0162,0.030
6.368268,0.0371,-0.0449,-0.0468,0.075
6.381311,0.0807,-0.0841,-0.0346,0.122
6.390409,0.1237,-0.1644,0.0186,0.207
6.399032,0.0983,-0.1768,0.0310,0.205
6.408769,0.1271,-0.1622,-0.0383,0.210
6.417757,0.0870,-0.1479,-0.0530,0.180
6.428988,0.1272,-0.1071,-0.0540,0.175
6.437694,0.1385,-0.0943,-0.0822,0.187
6.448224,0.1757,-0.0958,-0.0964,0.222
6.457784,0.1713,-0.0569,-0.1102,0.212
6.469125,0.0988,-0.0727,-0.0555,0.135
6.478190,0.1080,-0.0613,-0.0005,0.124
6.488576,0.1173,-0.0363,-0.0408,0.129
6.499208,0.1265,-0.0386,-0.0810,0.155
6.508435,0.0544,-0.0681,-0.0663,0.109
6.517928,0.0507,-0.0838,-0.0103,0.099
6.528910,-0.0068,-0.1674,-0.0225,0.169
6.537672,-0.0231,-0.1146,-0.0618,0.132
6.548559,0.0017,-0.1435,-0.0603,0.156
6.558645,-0.0141,-0.0769,-0.0860,0.116
6.569124,0.0389,-0.0917,-0.1115,0.149
6.578153,0.0658,-0.1740,-0.0553,0.194
6.588935,0.0664,-0.2695,0.0006,0.278
6.598504,0.1217,-0.2967,0.0155,0.321
6.609337,0.1089,-0.2558,0.0574,0.284
6.618568,0.0965,-0.1601,0.0581,0.196
6.628712,0.0707,-0.0913,0.0309,0.119
6.637713,-0.0230,0.0051,0.0438,0.050
6.647797,-0.0760,0.0742,-0.0117,0.107
6.657756,-0.0886,0.0887,0.0277,0.128
6.668833,-0.0605,0.0216,0.0530,0.083
6.678603,-0.0189,-0.0045,0.1180,0.120
6.689267,-0.0183,-0.0302,0.0866,0.093
6.698824,-0.0856,-0.0693,0.0816,0.137
6.708978,-0.1255,-0.0402,0.0223,0.134
6.717956,-0.1784,-0.0520,0.0183,0.187
6.729899,-0.1078,-0.0635,0.0016,0.125
6.737619,-0.0498,-0.0885,-0.0551,0.116
6.747708,-0.0317,-0.0587,-0.1111,0.130
6.757767,-0.0133,-0.0561,-0.1258,0.138
6.767676,-0.0087,-0.0128,-0.1538,0.155
6.779268,0.0092,0.0300,-0.0993,0.104
6.789335,-0.0278,0.0451,-0.0301,0.061
6.797920,0.0031,-0.0082,0.0807,0.081
6.808958,0.0745,-0.0617,0.0828,0.127
6.817931,0.0095,-0.0743,0.0982,0.124
6.829753,0.0395,-0.0462,0.0859,0.105
6.837671,0.0007,0.0227,0.0867,0.090
6.847997,-0.0391,0.0231,0.0871,0.098
6.857828,0.0157,-0.0041,0.0192,0.025
6.869965,0.0426,-0.1268,0.0055,0.134
6.880341,0.0692,-0.2086,-0.0498,0.225
6.889382,0.1362,-0.2495,-0.1197,0.308
6.899003,0.1891,-0.1271,-0.2441,0.334
6.907788,0.1461,0.0358,-0.2864,0.324
6.918878,0.0892,0.1982,-0.2598,0.339
6.929576,0.0866,0.2243,-0.2055,0.316
6.937746,0.0292,0.1683,-0.1503,0.228
6.948881,0.0401,0.0844,-0.1881,0.210
6.957683,0.0242,-0.0138,-0.1409,0.144
6.968582,-0.0458,-0.0582,-0.0773,0.107
6.978779,-0.0882,-0.1298,0.0280,0.159
6.988138,-0.1032,-0.1877,0.0239,0.216
6.998299,-0.0771,-0.2180,0.0325,0.233
7.008639,0.0310,-0.1932,0.0807,0.212
7.018284,0.0172,-0.1405,0.1274,0.190
7.029492,0.0179,-0.0462,0.0504,0.071
7.038840,-0.0619,-0.1419,-0.0271,0.157
7.049130,-0.0591,-0.1822,-0.0380,0.195
7.058722,-0.0420,-0.1536,-0.0779,0.177
7.071224,-0.0651,-0.1377,0.0300,0.155
7.081558,-0.0737,-0.1752,0.1355,0.233
7.089925,-0.0815,-0.1846,0.1303,0.240
7.099651,-0.0754,-0.1254,0.1512,0.210
7.111077,-0.1241,-0.0254,0.1717,0.213
7.121000,-0.1459,-0.0345,0.1104,0.186
7.129338,-0.1267,-0.0710,0.0496,0.154
7.139456,-0.0935,-0.1075,0.0848,0.166
7.157793,-0.0123,-0.0984,0.0742,0.124
7.167741,0.0075,-0.0939,0.0549,0.109
7.178442,0.0809,-0.0625,0.0078,0.103
7.189188,0.0719,-0.0858,-0.0121,0.113
7.199017,0.0485,-0.0688,-0.0315,0.090
7.209233,0.0654,-0.1068,-0.0771,0.147
7.219443,0.0956,-0.0772,-0.0944,0.155
7.228022,0.1793,-0.0074,-0.1518,0.235
7.238284,0.2203,-0.0202,-0.1818,0.286
7.247717,0.1774,-0.0479,-0.1971,0.269
7.257886,0.1601,-0.0633,-0.1695,0.242
7.269392,0.1283,-0.0527,-0.1797,0.227
7.280391,0.0691,-0.0293,-0.1874,0.202
7.289396,0.0102,0.0482,-0.1934,0.200
7.299376,-0.0618,0.1121,-0.1711,0.214
7.307827,-0.0244,0.0943,-0.1075,0.145
7.319196,0.1219,0.1036,-0.0980,0.188
7.329400,0.1588,0.0718,-0.0886,0.195
7.337619,0.1271,0.0127,-0.0385,0.133
7.347840,0.1225,-0.0464,-0.0165,0.132
7.357677,0.0502,-0.1322,0.0182,0.143
7.371059,0.0601,-0.1494,0.0657,0.174
7.378103,0.0569,-0.1525,0.0301,0.166
7.389626,0.0539,-0.1413,0.0201,0.153
7.398795,-0.0169,-0.1023,-0.0052,0.104
7.408967,-0.0466,-0.0899,0.0222,0.104
7.417865,-0.0353,-0.0633,0.0346,0.080
7.428661,-0.0234,-0.0772,0.0188,0.083
7.437832,-0.0786,-0.1176,-0.0247,0.144
7.447750,-0.0781,-0.1437,0.0267,0.166
7.457700,-0.0217,-0.1010,0.0233,0.106
7.470859,0.0084,-0.0578,-0.0072,0.059
7.478178,-0.0290,-0.0554,-0.0100,0.063
7.488865,-0.0387,-0.0393,0.0148,0.057
7.497927,-0.0345,-0.0367,0.0402,0.064
7.508901,0.0378,-0.0071,0.0113,0.040
7.517967,0.0823,-0.0049,-0.0174,0.084
7.528949,0.0849,0.0239,-0.0050,0.088
7.537748,0.1001,0.0385,-0.0195,0.109
7.548352,0.1144,0.0117,-0.0472,0.124
7.558126,0.0738,0.0119,-0.0611,0.097
7.568176,0.1139,-0.0157,-0.0611,0.130
7.578583,0.0574,-0.0711,-0.0474,0.103
7.589090,0.0275,-0.0588,-0.0336,0.073
7.598775,0.0922,-0.1150,-0.0606,0.159
7.607927,0.1155,-0.1306,-0.0465,0.180
7.618122,0.0703,-0.1328,-0.0184,0.151
7.629414,0.1067,-0.1352,0.0370,0.176
7.638628,0.1025,-0.0965,0.0376,0.146
7.648573,0.0853,-0.1255,0.0107,0.152
7.658098,0.0417,-0.1267,0.0106,0.134
7.668169,0.0264,-0.1409,0.0099,0.144
7.678665,0.0391,-0.1275,-0.0046,0.133
7.688907,0.0114,-0.1138,-0.0057,0.114
7.698326,-0.0979,-0.0999,0.0747,0.159
7.709224,-0.0298,-0.0993,0.0998,0.144
7.717924,-0.0024,-0.0848,0.0424,0.095
7.729580,-0.0289,-0.1107,0.0253,0.117
7.738792,-0.0412,-0.0817,0.0077,0.092
7.749036,0.0289,-0.1069,0.0040,0.111
7.759161,0.0451,-0.1047,0.0006,0.114
7.768456,0.0071,-0.0616,-0.0025,0.062
7.778415,-0.0713,-0.0457,0.0084,0.085
7.788628,-0.0406,-0.0162,-0.0076,0.044
7.799526,0.0849,-0.0143,-0.0640,0.107
7.808014,0.1142,-0.0265,-0.0791,0.141
7.818498,0.0610,-0.0255,-0.0395,0.077
7.828709,0.0072,-0.0250,-0.0267,0.037
7.838538,-0.0059,-0.0383,-0.0543,0.067
7.848627,-0.0059,-0.0246,-0.0543,0.060
7.858567,-0.0057,0.0023,-0.0939,0.094
7.868604,0.0623,-0.0120,-0.0917,0.112
7.881588,0.0892,0.0007,-0.0345,0.096
7.888902,0.0749,-0.0686,-0.0316,0.106
7.899110,0.0466,-0.1243,0.0121,0.133
7.909862,0.0995,-0.1121,0.0009,0.150
7.922112,0.0569,-0.0727,-0.0514,0.106
7.930129,0.0146,-0.0875,-0.0224,0.091
7.940872,0.0406,-0.0749,-0.0344,0.092
7.958686,0.0929,-0.0630,-0.0863,0.142
7.968312,0.1050,-0.0368,-0.0036,0.111
7.979143,0.1168,-0.0923,-0.0166,0.150
7.989188,0.1554,-0.1071,-0.0435,0.194
7.998836,0.0851,-0.1354,-0.0570,0.170
8.010482,-0.0256,-0.1362,-0.0434,0.145
8.019657,-0.0813,-0.1096,-0.0432,0.143
8.028167,-0.0956,-0.0828,-0.0428,0.134
8.038695,-0.0416,-0.0424,-0.0285,0.066
8.047719,0.0260,0.0117,-0.0141,0.032
8.058567,0.0259,-0.0022,-0.0269,0.037
8.070338,0.0126,-0.0159,-0.0668,0.070
8.078745,-0.0543,-0.0157,-0.0521,0.077
8.088586,-0.0523,-0.0288,-0.0372,0.070
8.098747,-0.0497,-0.0552,-0.0493,0.089
8.108321,0.0081,-0.0542,-0.0475,0.073
8.117806,0.0385,0.0012,-0.0183,0.043
8.128964,0.0818,-0.0118,-0.0163,0.084
8.139167,0.1105,-0.0390,-0.0553,0.130
8.147740,0.1113,-0.0800,-0.0127,0.138
8.157798,0.0984,-0.1073,-0.0519,0.155
8.167721,0.0987,-0.1076,-0.0233,0.148
8.178395,0.0575,-0.0808,-0.0630,0.117
8.187961,0.0020,-0.0952,-0.0892,0.130
8.197866,0.0141,-0.0963,-0.0608,0.115
8.208386,0.0124,-0.1382,-0.0462,0.146
8.218264,-0.0026,-0.1390,0.0226,0.141
8.230289,0.0372,-0.1124,0.0774,0.141
8.238427,0.0774,-0.1535,0.1181,0.209
8.247707,0.0771,-0.1399,0.1175,0.198
8.257795,0.1043,-0.1396,0.0893,0.196
8.271123,0.0228,-0.1390,0.0875,0.166
8.278396,-0.0316,-0.0836,0.0845,0.123
8.289058,-0.0181,-0.0280,0.0395,0.052
8.297835,0.0090,0.0006,0.0210,0.023
8.309007,0.0362,0.0022,0.0291,0.046
8.318138,0.0363,0.0312,0.0231,0.053
8.328978,0.0091,0.0057,0.0442,0.046
8.337670,-0.0319,-0.0200,-0.0023,0.038
8.347844,-0.0457,-0.0732,-0.0206,0.089
8.358559,-0.0321,-0.0450,-0.0379,0.067
8.367901,0.0089,-0.0577,-0.0679,0.090
8.381568,0.0637,-0.0705,-0.0702,0.118
8.390486,0.1727,-0.0429,-0.0716,0.192
8.398584,0.1588,-0.0565,-0.0583,0.178
8.408048,0.1040,-0.0433,-0.0574,0.126
8.418785,0.0629,0.0105,-0.0828,0.104
8.428250,-0.0327,0.0369,-0.0937,0.106
8.439336,-0.0468,0.0085,-0.0632,0.079
8.448268,0.0479,-0.0201,-0.0867,0.101
8.458171,0.0875,-0.0762,-0.0284,0.120
8.467720,0.0990,-0.1054,0.0428,0.151
8.477930,0.1097,-0.0803,0.0046,0.136
8.488860,0.0383,-0.0824,-0.0206,0.093
8.499253,0.0081,-0.0298,-0.0052,0.031
8.509550,-0.0077,-0.0313,-0.0035,0.032
8.518840,-0.0229,-0.0597,-0.0157,0.066
8.528446,-0.0241,-0.1151,-0.0282,0.121
8.537777,-0.0385,-0.1157,-0.0274,0.125
8.547861,0.0023,-0.1294,0.0000,0.129
8.558565,0.0028,-0.1154,0.0133,0.116
8.570793,0.0582,-0.1011,-0.0012,0.117
8.580631,0.1136,-0.1140,-0.0297,0.164
8.588505,0.1282,-0.1268,-0.0581,0.189
8.598969,0.1427,-0.1261,-0.0863,0.209
8.609929,0.1437,-0.1390,-0.0601,0.209
8.619517,0.0494,-0.1654,-0.0202,0.174
8.629515,0.0232,-0.1374,0.0060,0.139
8.639623,-0.0169,-0.0823,-0.0086,0.084
8.649118,-0.0573,-0.0410,-0.0092,0.071
8.658574,-0.0706,0.0001,-0.0369,0.080
8.668931,0.0114,0.0275,-0.0099,0.031
8.680980,0.0523,0.0004,-0.0100,0.053
8.689252,0.0929,-0.0406,-0.0100,0.102
8.699921,0.0786,-0.0274,-0.0369,0.091
8.709731,0.0231,-0.0417,-0.0499,0.069
8.721279,-0.0462,-0.0561,-0.0084,0.073
8.729250,-0.0470,-0.0703,-0.0211,0.087
8.739363,0.0209,-0.0843,-0.0201,0.089
8.749469,0.0621,-0.1117,0.0081,0.128
8.767724,0.0765,-0.1524,0.0361,0.174
8.779251,0.0628,-0.1388,-0.0050,0.152
8.789606,0.0080,-0.1660,-0.0327,0.169
8.798634,-0.0056,-0.1250,-0.0741,0.145
8.810744,-0.0458,-0.0836,-0.0884,0.130
8.818415,-0.0447,-0.0557,-0.0890,0.114
8.827973,0.0110,-0.0413,-0.0896,0.099
8.837847,0.0532,-0.0133,-0.0492,0.074
8.848007,0.0271,-0.0400,-0.0085,0.049
8.857818,0.0418,-0.0395,-0.0219,0.062
8.867830,0.0427,0.0016,-0.0078,0.043
8.878267,0.0166,0.0019,-0.0070,0.018
8.889152,-0.0368,0.0157,0.0350,0.053
8.898200,-0.0086,0.0566,-0.0180,0.060
8.909284,0.0189,0.0425,-0.0432,0.064
8.918463,0.0185,0.0553,-0.0138,0.060
8.927945,0.0855,0.0405,0.0021,0.095
8.938620,0.0842,-0.0288,-0.0229,0.092
8.948049,0.0148,-0.0708,-0.0212,0.075
8.957886,-0.0271,-0.1124,-0.0064,0.116
8.968665,0.0265,-0.0995,-0.0466,0.113
8.978733,0.0393,-0.1136,-0.0732,0.141
8.989078,0.1201,-0.1143,-0.0725,0.181
8.998919,0.1326,-0.0605,-0.0309,0.149
9.008854,0.0767,-0.0205,-0.0439,0.091
9.018505,-0.0200,-0.0349,-0.0435,0.059
9.029239,-0.0210,-0.0218,-0.0297,0.042
9.037851,-0.0081,-0.0358,-0.0157,0.040
9.047807,0.0324,-0.0498,0.0120,0.061
9.057757,0.1275,-0.0364,0.0261,0.135
9.069470,0.1676,-0.0233,0.0401,0.174
9.080268,0.1387,-0.0377,0.0809,0.165
9.089289,0.0548,-0.0930,0.1351,0.173
9.098686,0.0252,-0.1213,0.1209,0.173
9.107781,0.0094,-0.1220,0.0655,0.139
9.118894,0.0212,-0.1904,0.0227,0.193
9.129293,0.0605,-0.2312,-0.0483,0.244
9.138128,0.0998,-0.2173,-0.1061,0.262
9.147767,0.1393,-0.2307,-0.1773,0.323
9.157671,0.0975,-0.1759,-0.1390,0.245
9.169046,0.0563,-0.1618,-0.0733,0.186
9.178133,0.0291,-0.1338,-0.0076,0.137
9.188588,0.0841,-0.0785,-0.0099,0.115
9.197806,0.0846,0.0041,0.0289,0.089
9.209000,0.0847,0.0455,0.0954,0.135
9.218284,0.0573,0.0320,0.0265,0.071
9.228470,0.0297,-0.0089,0.0261,0.041
9.239360,-0.0116,0.0045,0.0395,0.041
9.247982,-0.0396,0.0043,0.0801,0.089
9.257869,0.0135,0.0037,0.1070,0.108
9.268096,-0.0024,0.0027,0.1068,0.107
9.278555,0.0082,0.0420,0.1071,0.115
9.290203,0.0455,0.0405,0.0930,0.111
9.298299,0.0282,-0.0015,0.1180,0.121
9.309304,-0.0160,-0.0835,0.1271,0.153
9.318419,-0.0187,-0.1239,0.1074,0.165
9.327779,-0.0338,-0.1364,0.0601,0.153
9.338420,-0.0343,-0.1621,0.0129,0.166
9.347693,-0.0204,-0.1603,0.0207,0.163
9.358469,0.0076,-0.1583,0.0421,0.164
9.368977,0.0091,-0.1696,0.0227,0.171
9.378693,0.0248,-0.1535,-0.0236,0.157
9.389023,0.0410,-0.1099,-0.0425,0.125
9.398663,0.0439,-0.1208,-0.0885,0.156
9.408938,0.0470,-0.0908,-0.0930,0.138
9.417823,0.0094,-0.0883,-0.1100,0.141
9.428829,0.0399,-0.0863,-0.0980,0.137
9.440232,0.1109,-0.0306,-0.1113,0.160
9.448775,0.1267,-0.0028,-0.0822,0.151
9.458673,0.1416,-0.0030,-0.0795,0.162
9.468628,0.1283,-0.0037,-0.0900,0.157
9.480861,0.0596,-0.0594,-0.0729,0.111
9.489456,0.0312,-0.0611,-0.0826,0.107
9.500336,0.0701,-0.0359,-0.1191,0.143
9.508717,0.0133,-0.0111,-0.1143,0.116
9.520376,0.0243,-0.0002,-0.0957,0.099
9.529794,0.0352,0.0107,-0.1042,0.110
9.539713,0.0052,-0.0192,-0.0719,0.075
9.549350,0.0025,-0.0763,-0.0263,0.081
9.559915,0.0002,-0.0922,-0.0084,0.093
9.578331,0.0114,-0.1090,-0.0422,0.117
9.589718,0.0659,-0.0690,-0.0664,0.116
9.598275,0.0663,-0.0696,-0.0499,0.108
9.608586,0.0532,-0.0974,-0.0201,0.113
9.617816,0.0673,-0.0978,-0.0178,0.120
9.629432,-0.0002,-0.0844,-0.0159,0.086
9.637720,-0.0130,-0.0844,-0.0144,0.087
9.647854,-0.0119,-0.0570,0.0275,0.064
9.657732,-0.0108,-0.0566,0.0008,0.058
9.670229,0.0038,-0.0017,0.0552,0.055
9.678447,0.0181,-0.0284,0.0410,0.053
9.688994,-0.0086,-0.0959,0.0262,0.100
9.698765,-0.0217,-0.0816,0.0246,0.088
9.710956,-0.0483,-0.0943,0.0361,0.112
9.718828,-0.0200,-0.1067,0.0200,0.110
9.727829,-0.0048,-0.1053,-0.0231,0.108
9.738530,0.0245,-0.0901,-0.0116,0.094
9.747801,0.0402,-0.0886,-0.0000,0.097
9.757868,0.0556,-0.1008,0.0115,0.116
9.767745,0.0571,-0.1267,-0.0041,0.139
9.778227,0.0991,-0.0984,0.0212,0.141
9.790659,0.0864,-0.0429,0.0464,0.107
9.798216,0.0738,-0.0146,0.0035,0.075
9.808281,0.0608,0.0407,-0.0255,0.077
9.818877,0.0334,0.0819,-0.0406,0.097
9.829656,0.1002,-0.0137,-0.0283,0.105
9.838647,0.0574,-0.0552,-0.0704,0.106
9.848002,-0.0264,-0.0831,-0.0578,0.105
9.857718,-0.0417,-0.1245,0.0232,0.133
9.867825,0.0112,-0.1115,0.0226,0.114
9.878369,0.0371,-0.1120,-0.0186,0.119
9.889141,0.0495,-0.1261,-0.0053,0.136
9.897863,0.0484,-0.1266,-0.0055,0.136
9.908791,0.0206,-0.1404,0.0216,0.144
9.917986,-0.0338,-0.1676,-0.0058,0.171
9.929826,-0.0602,-0.1127,0.0214,0.130
9.937689,-0.0857,-0.0709,0.0212,0.113
9.948002,-0.0962,-0.0285,0.0072,0.101
9.957683,-0.0378,-0.0946,-0.0342,0.107
9.970426,-0.1150,-0.0651,-0.0621,0.146
9.980073,0.0256,-0.1037,-0.0492,0.118
9.988463,0.0704,-0.1152,-0.0363,0.140
9.998302,0.2236,-0.1135,-0.1050,0.272
10.007813,0.2401,-0.0439,-0.0373,0.247
10.018838,0.2286,-0.0020,0.0033,0.229
10.030295,0.3111,0.0393,-0.0377,0.316
10.038670,0.2824,0.0796,-0.0925,0.308
10.047866,0.1968,0.0779,-0.1066,0.237
10.057662,0.1091,0.0751,-0.0793,0.154
10.067774,0.0065,0.0305,-0.0511,0.060
10.080267,-0.0011,-0.0280,-0.0494,0.057
10.089247,0.0724,-0.0462,-0.0473,0.098
10.097955,0.0775,-0.0372,-0.0450,0.097
10.108750,0.0827,-0.0420,-0.0831,0.125
10.117872,0.1292,-0.0739,-0.0939,0.176
10.129575,0.1356,-0.1190,-0.0501,0.187
10.137736,0.0342,-0.1500,-0.0199,0.155
10.147878,-0.0255,-0.1533,-0.0443,0.162
10.157636,-0.0025,-0.1152,-0.0418,0.123
10.167874,0.0217,-0.1172,-0.0260,0.122
10.180361,0.0883,-0.0913,0.0168,0.128
10.188770,0.1012,-0.0511,0.0181,0.115
10.198828,0.1008,-0.0380,0.0461,0.117
10.209321,0.1003,-0.0383,0.0193,0.109
10.218366,0.0725,-0.0522,0.0057,0.089
10.227934,-0.0098,-0.0659,0.0187,0.069
10.238981,-0.0512,-0.0930,-0.0099,0.107
10.249195,-0.1197,-0.0927,0.0019,0.151
10.258825,-0.0927,-0.0650,0.0407,0.120
10.268624,-0.1469,-0.0914,0.0248,0.175
10.278676,-0.1185,-0.1310,0.0224,0.178
10.289322,-0.1160,-0.1292,-0.0072,0.174
10.299882,-0.0983,-0.1267,-0.0092,0.161
10.309303,0.0021,-0.1374,-0.0244,0.140
10.321235,0.0620,-0.1480,-0.0394,0.165
10.329320,0.0673,-0.1724,0.0140,0.186
10.340029,0.0454,-0.1423,-0.0280,0.152
10.349912,0.0235,-0.1394,-0.0428,0.148
10.367950,-0.0071,-0.0930,-0.0182,0.095
10.378702,0.0247,-0.0360,-0.0193,0.048
10.389278,0.0560,-0.0475,-0.0337,0.081
10.398193,0.1135,-0.0595,-0.0206,0.130
10.408814,0.1014,-0.0314,-0.0210,0.108
10.418856,0.0741,-0.0041,-0.0349,0.082
10.427961,0.0052,-0.0045,-0.0215,0.023
10.438112,-0.0092,-0.0184,-0.0352,0.041
10.447685,0.0172,0.0356,-0.0486,0.063
10.457987,0.0026,0.0077,-0.0478,0.049
10.467866,0.0150,-0.0340,-0.0059,0.038
10.479260,0.0680,-0.0759,-0.0456,0.112
10.488805,0.0665,-0.1315,-0.0172,0.148
10.499097,0.0652,-0.1324,-0.0163,0.148
10.508001,0.0912,-0.1059,-0.0290,0.143
10.518473,0.0901,-0.1067,-0.0283,0.142
10.530703,0.0753,-0.0938,-0.0004,0.120
10.538636,0.1286,-0.0672,0.0001,0.145
10.547711,0.0864,-0.0680,-0.0268,0.113
10.557709,0.0032,-0.0687,-0.0404,0.080
10.567807,-0.1066,-0.0010,-0.0268,0.110
10.579223,-0.1752,0.0397,-0.0269,0.182
10.589969,-0.1348,0.0258,-0.0541,0.148
10.597879,-0.0942,-0.0016,-0.0266,0.098
10.608935,-0.0527,-0.0559,0.0146,0.078
10.618631,0.0576,-0.0963,0.0423,0.120
10.628289,0.1140,-0.0955,0.0699,0.164
10.638652,0.0888,-0.0946,0.0430,0.137
10.648281,0.0497,-0.0393,-0.0114,0.064
10.658480,-0.0026,-0.0383,-0.0249,0.046
10.667765,-0.0273,-0.0779,-0.0249,0.086
10.678690,-0.0246,-0.0902,0.0022,0.094
10.687870,0.0050,-0.1571,-0.0255,0.159
10.698216,0.0749,-0.1561,-0.0125,0.174
10.707835,0.0762,-0.1143,0.0002,0.137
10.718477,0.0638,-0.1135,-0.0145,0.131
10.729753,0.0923,-0.0989,-0.0294,0.138
10.737889,0.1067,-0.0436,-0.0444,0.123
10.747762,0.1065,-0.0569,-0.0594,0.135
10.757773,0.1327,-0.0434,-0.0472,0.147
10.767828,0.1039,-0.0166,-0.0482,0.116
10.778780,0.0883,0.0234,-0.0759,0.119
10.791484,0.0858,0.0086,-0.0485,0.099
10.798917,0.1100,0.0070,-0.0208,0.112
10.809488,0.1472,0.0187,-0.0065,0.148
10.818649,0.1836,0.0164,-0.0058,0.184
10.829271,0.2599,-0.0410,-0.0729,0.273
10.838563,0.1716,0.0509,-0.0170,0.180
10.847740,-0.0121,-0.0754,-0.0971,0.123
10.857818,-0.0725,-0.1059,-0.0136,0.129
10.867731,-0.1185,-0.1633,0.0015,0.202
10.879857,-0.1365,-0.1930,-0.0245,0.238
