time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.448584,0.1595,-0.0216,-0.0759,0.178
5.457849,0.1597,-0.0216,-0.1167,0.199
5.466598,0.1461,-0.0216,-0.1031,0.180
5.475825,0.1047,-0.0352,-0.0074,0.111
5.485809,0.0080,-0.0623,0.0340,0.071
5.496941,-0.0767,-0.0482,0.0755,0.118
5.506063,-0.1081,-0.0339,0.1442,0.183
5.517196,-0.0851,0.0350,0.1584,0.183
5.531980,-0.0615,0.0358,0.1040,0.126
5.537430,0.0172,0.0776,0.0761,0.110
5.547022,0.0962,0.0241,0.0067,0.099
5.556245,0.0938,0.0251,-0.0357,0.103
5.566304,0.0645,0.0398,-0.0104,0.077
5.577589,0.0765,0.0001,0.0278,0.081
5.585964,0.0344,0.0151,0.0244,0.045
5.595959,0.0338,-0.0246,-0.0198,0.046
5.606128,0.0336,-0.0237,-0.0771,0.087
5.616433,0.0740,-0.0094,-0.0926,0.119
5.628294,0.0596,-0.0496,-0.1212,0.144
5.637792,0.0312,-0.0218,-0.1086,0.115
5.648951,-0.0382,-0.0079,-0.0540,0.067
5.657643,-0.0804,0.0327,0.0295,0.092
5.666113,-0.0818,0.0186,0.1272,0.152
5.676084,-0.0557,0.0183,0.1019,0.118
5.685890,-0.0566,0.0316,-0.0326,0.073
5.696068,-0.0438,0.0176,-0.0853,0.097
5.706500,-0.0170,0.0035,-0.0289,0.034
5.717326,-0.0304,-0.0107,-0.0135,0.035
5.733300,-0.1243,0.0021,0.0152,0.125
5.737544,-0.1347,-0.0398,0.0163,0.141
5.747863,-0.1027,-0.0275,0.0715,0.128
5.756748,-0.0159,-0.0152,0.0446,0.050
5.766784,0.0703,-0.0161,-0.0237,0.076
5.778107,0.0875,0.0242,-0.0653,0.112
5.789196,0.0902,-0.0171,-0.0521,0.106
5.797441,0.0788,-0.0176,-0.0249,0.085
5.807216,0.0396,-0.0317,0.0026,0.051
5.817627,0.0130,-0.0046,0.0164,0.021
5.830296,-0.0145,0.0226,-0.0379,0.046
5.837756,-0.0151,-0.0046,-0.0514,0.054
5.857512,-0.0048,-0.0040,-0.0099,0.012
5.867169,0.0063,-0.0036,0.0316,0.032
5.876260,-0.0234,0.0103,0.0324,0.041
5.886036,-0.0253,-0.0031,0.0331,0.042
5.897371,-0.0131,-0.0030,0.0064,0.015
5.905791,-0.0005,0.0380,-0.0612,0.072
5.916567,-0.0014,0.0244,-0.0880,0.091
5.928996,0.0256,0.0242,-0.0465,0.058
5.937026,0.0802,0.0376,0.0088,0.089
5.945956,0.0802,0.0237,0.0369,0.091
5.957083,0.0798,0.0099,-0.0031,0.080
5.966066,-0.0023,0.0097,-0.0704,0.071
5.977017,-0.0027,0.0232,-0.0423,0.048
5.985880,-0.0439,-0.0043,-0.0141,0.046
5.996940,-0.0308,-0.0046,-0.0264,0.041
6.006499,-0.0721,0.0222,-0.0111,0.076
6.017594,-0.0724,0.0081,-0.0092,0.073
6.030896,-0.0453,-0.0197,-0.0074,0.050
6.038583,-0.0454,0.0071,-0.0060,0.046
6.047108,-0.0724,-0.0206,-0.0184,0.078
6.058158,-0.0715,0.0062,-0.0174,0.074
6.066143,-0.0151,-0.0218,-0.0028,0.027
6.077041,0.0013,0.0045,-0.0427,0.043
6.085837,0.0043,-0.0373,-0.0827,0.091
6.097295,0.0207,-0.0382,-0.0548,0.070
6.106623,0.0364,-0.0389,-0.0404,0.067
6.117585,0.0244,-0.0395,-0.0123,0.048
6.132704,0.0120,-0.0401,0.0022,0.042
6.136074,-0.0551,-0.0269,-0.0242,0.066
6.147270,-0.0952,-0.0275,-0.0638,0.118
6.158260,-0.1762,0.0128,0.0056,0.177
6.166850,-0.2300,-0.0012,0.1562,0.278
6.176110,-0.1337,0.0258,0.3059,0.335
6.185852,-0.0372,-0.0152,0.2782,0.281
6.197083,0.0734,-0.0153,0.1140,0.136
6.205837,0.1162,-0.0288,-0.0511,0.130
6.219109,0.1859,-0.0284,-0.1082,0.217
6.226310,0.1463,0.0134,-0.0437,0.153
6.236253,0.1064,0.0281,0.0745,0.133
6.246627,0.0801,0.0159,0.1375,0.160
6.256923,0.0673,-0.0369,0.1589,0.176
6.266797,0.0674,-0.0213,0.0572,0.091
6.276753,0.0523,-0.0464,-0.0442,0.083
6.286182,0.0214,-0.0577,-0.0897,0.109
6.295810,-0.0246,-0.0419,-0.0793,0.093
6.307297,-0.1385,-0.0672,0.0133,0.155
6.318234,-0.1968,-0.0520,0.0929,0.224
6.326735,-0.2672,-0.0238,0.0912,0.283
6.336904,-0.2140,-0.0093,0.0487,0.220
6.348663,-0.1468,0.0186,-0.0619,0.160
6.357553,-0.0504,0.0324,-0.1313,0.144
6.366177,0.0619,0.0455,-0.1047,0.130
6.375855,0.1209,0.0443,-0.0635,0.144
6.385990,0.1390,0.0430,-0.0487,0.153
6.397507,0.1427,0.0144,-0.0064,0.144
6.406029,0.1185,-0.0275,0.0222,0.124
6.416005,0.1345,-0.0284,-0.0039,0.137
6.425751,0.0821,-0.0156,-0.0574,0.101
6.438589,0.0831,-0.0435,-0.1104,0.145
6.448396,0.0407,-0.0575,-0.1760,0.190
6.458120,0.0090,-0.0031,-0.0637,0.064
6.466538,-0.0380,-0.0028,0.0080,0.039
6.477186,-0.0850,0.0112,0.0794,0.117
6.485933,-0.0358,-0.0294,0.1095,0.119
6.496910,0.0008,-0.0429,0.0712,0.083
6.507174,0.0519,0.0118,0.0323,0.062
6.518135,0.1035,0.0528,-0.0072,0.116
6.526533,0.0737,0.0531,-0.0879,0.126
6.536488,0.0715,0.0124,-0.0869,0.113
6.547068,0.0425,-0.0148,-0.0586,0.074
6.557837,-0.0266,-0.0284,0.0239,0.046
6.568467,-0.0407,0.0126,0.1054,0.114
6.577207,-0.0271,-0.0142,0.0634,0.070
6.588981,0.0135,-0.0002,-0.0332,0.036
6.597217,0.0674,-0.0134,-0.1294,0.147
6.607415,0.0257,0.0006,-0.1436,0.146
6.618232,0.0388,0.0144,-0.0485,0.064
6.631131,-0.0029,0.0146,0.0058,0.016
6.647503,-0.0319,-0.0263,-0.0199,0.046
6.658034,-0.0869,-0.0131,-0.0183,0.090
6.667187,-0.1008,-0.0271,-0.0032,0.104
6.676101,-0.0600,-0.0139,0.0526,0.081
6.685820,-0.0187,-0.0007,0.0945,0.096
6.697071,0.0093,-0.0556,0.1225,0.135
6.705997,0.0238,-0.0423,0.0685,0.084
6.717907,0.0383,-0.0562,0.0414,0.080
6.726924,0.0799,-0.0561,0.0544,0.112
6.736746,0.0669,-0.0557,0.0117,0.088
6.749142,0.0535,-0.0413,0.0090,0.068
6.758905,0.0264,-0.0403,0.0329,0.058
6.767378,-0.0143,-0.0391,0.0698,0.081
6.776108,-0.0552,-0.0240,0.0925,0.110
6.785885,-0.0962,-0.0360,0.0739,0.127
6.796962,-0.0421,-0.0208,0.0825,0.095
6.806005,-0.0019,-0.0055,0.0777,0.078
6.816582,0.0245,0.0096,0.0462,0.053
6.830781,0.0508,0.0382,0.0560,0.085
6.837482,0.0904,0.0532,0.0525,0.117
6.846857,0.1299,0.0546,0.0492,0.149
6.856400,0.1554,0.0286,0.0325,0.161
6.867760,0.2076,0.0027,0.0162,0.208
6.876499,0.2044,-0.0094,-0.0135,0.205
6.886497,0.1864,-0.0215,-0.0563,0.196
6.896970,0.1671,-0.0334,-0.0577,0.180
6.905832,0.1056,-0.0179,-0.1132,0.156
6.917579,0.0569,-0.0024,-0.1004,0.115
6.929703,0.0080,-0.0006,-0.1141,0.114
6.936816,-0.0134,-0.0128,-0.0586,0.061
6.946940,-0.0748,0.0016,-0.0290,0.080
6.957538,-0.0943,0.0427,0.0151,0.105
6.966693,-0.0585,0.0155,0.0322,0.069
6.976395,-0.0086,-0.0255,-0.0186,0.033
6.985897,0.0556,0.0014,-0.0423,0.070
6.997027,0.0666,0.0145,-0.0523,0.086
7.005775,0.0651,0.0410,-0.1033,0.129
7.016610,0.0647,0.0536,-0.0998,0.130
7.027563,0.0241,-0.0020,-0.1099,0.113
7.036287,-0.0026,-0.0304,-0.1065,0.111
7.047160,-0.0699,-0.0180,-0.0760,0.105
7.057204,-0.1367,-0.0055,0.0493,0.145
7.066236,-0.1622,-0.0066,0.1469,0.219
7.076103,-0.1330,-0.0348,0.1896,0.234
7.085996,-0.1173,-0.0493,0.0822,0.152
7.098264,-0.1150,-0.0638,0.0015,0.131
7.107110,-0.0711,-0.0237,-0.0251,0.079
7.117587,-0.0132,0.0301,0.0428,0.054
7.132630,0.0586,0.0025,0.0686,0.090
7.137116,0.0623,0.0025,0.0659,0.091
7.146855,0.0657,-0.0244,0.0487,0.085
7.158310,0.0961,-0.0100,0.0306,0.101
7.166690,0.1122,-0.0091,0.0122,0.113
7.176207,0.0871,-0.0219,-0.0602,0.108
7.185937,0.0205,-0.0076,-0.0361,0.042
7.196826,-0.0066,-0.0069,0.0162,0.019
7.206179,-0.0350,0.0075,0.0963,0.103
7.216932,-0.0645,0.0220,0.1084,0.128
7.231040,-0.0129,0.0094,0.0526,0.055
7.235902,0.0114,-0.0032,-0.0303,0.033
7.247396,-0.0046,-0.0296,-0.0723,0.078
7.257358,0.0205,-0.0152,-0.0867,0.090
7.266930,0.0052,-0.0283,-0.0463,0.055
7.276332,-0.0234,-0.0007,0.0079,0.025
7.286444,-0.0380,0.0131,0.0487,0.063
7.297132,-0.0516,0.0540,0.0758,0.106
7.306049,-0.0369,0.0539,0.0889,0.110
7.316986,0.0193,0.0129,0.0609,0.065
7.331597,0.0344,-0.0008,0.0330,0.048
7.338149,-0.0053,-0.0690,-0.0493,0.085
7.347299,-0.0453,-0.0554,-0.1043,0.126
7.357236,-0.0579,-0.0282,-0.0911,0.112
7.368662,-0.0706,-0.0011,-0.0778,0.105
7.378046,-0.0695,-0.0013,-0.0643,0.095
7.388685,-0.0955,-0.0016,-0.0505,0.108
7.397062,-0.0395,0.0252,-0.0092,0.048
7.407289,-0.0241,0.0517,-0.0083,0.058
7.417610,-0.0085,0.0100,-0.0339,0.036
7.428971,0.0205,-0.0184,-0.0452,0.053
7.446948,0.0640,-0.0210,-0.0658,0.094
7.456901,0.0649,-0.0088,-0.0891,0.111
7.466121,0.1064,-0.0510,-0.0718,0.138
7.475901,0.1203,-0.0385,-0.0548,0.138
7.485893,0.1332,0.0153,0.0298,0.137
7.497627,0.1170,0.0151,0.0457,0.127
7.505966,0.1126,0.0291,0.0478,0.126
7.517092,0.0119,0.0161,0.0087,0.022
7.533556,-0.0073,0.0031,-0.0168,0.019
7.537210,-0.0533,-0.0099,-0.0561,0.078
7.546790,-0.0848,0.0451,0.0134,0.097
7.557807,-0.1016,0.0726,0.0554,0.137
7.566941,-0.1446,0.1001,0.1107,0.208
7.576285,-0.1055,0.0323,0.1109,0.156
7.586169,-0.0791,0.0055,0.1102,0.136
7.596789,-0.0241,-0.0214,-0.0138,0.035
7.605828,-0.0216,0.0058,-0.0564,0.061
7.617331,-0.0175,0.0598,-0.1122,0.128
7.631448,-0.0261,0.0182,-0.0860,0.092
7.636544,-0.0481,0.0309,-0.0459,0.073
7.647159,-0.0428,0.0027,0.0352,0.055
7.656940,-0.0378,-0.0118,0.0074,0.040
7.666151,-0.0334,-0.0126,0.0206,0.041
7.676153,0.0247,-0.0406,-0.0068,0.048
7.686158,0.0411,-0.0686,-0.0200,0.082
7.698953,0.0570,-0.0285,-0.0462,0.079
7.706773,0.0313,-0.0294,0.0235,0.049
7.716159,0.0185,-0.0164,0.0386,0.046
7.726138,0.0184,-0.0031,0.0669,0.069
7.739993,0.0177,-0.0031,0.0674,0.070
7.746902,0.0166,0.0106,0.0815,0.084
7.757955,-0.0254,-0.0027,0.0405,0.048
7.767160,-0.0536,-0.0022,0.0259,0.060
7.778081,-0.0544,-0.0423,0.0376,0.078
7.787468,-0.0550,-0.0141,0.0487,0.075
7.796746,-0.0554,0.0006,0.0863,0.103
7.806815,-0.0147,-0.0527,0.0419,0.069
7.815823,0.0399,-0.0381,-0.0297,0.063
7.827284,0.0403,-0.0373,-0.1007,0.115
7.836912,0.0407,0.0041,-0.1436,0.149
7.846555,0.0140,0.0181,-0.1315,0.133
7.858486,-0.0535,0.0047,-0.0782,0.095
7.866573,-0.0661,0.0318,-0.0103,0.074
7.877380,-0.1056,0.0313,0.0314,0.115
7.887184,-0.1040,0.0169,0.0192,0.107
7.896315,-0.0614,0.0024,0.0208,0.065
7.905872,-0.0460,0.0287,-0.0047,0.054
7.918175,-0.0035,0.0412,-0.0025,0.041
7.926942,0.0525,0.0401,-0.0135,0.067
7.937300,0.0811,0.0254,-0.0245,0.088
7.948218,0.0960,0.0107,-0.0492,0.108
7.957934,0.0836,-0.0039,-0.0469,0.096
7.966725,0.0846,-0.0047,-0.0449,0.096
7.976929,0.0848,-0.0326,-0.0568,0.107
7.986283,0.0297,-0.0466,-0.0689,0.088
7.996974,-0.0129,-0.0466,0.0143,0.050
8.006016,-0.0424,-0.0193,0.0700,0.084
8.018202,-0.0584,-0.0327,0.0846,0.108
8.036046,-0.0742,-0.0051,0.0716,0.103
8.036907,-0.0218,-0.0183,0.0581,0.065
8.048382,0.0444,-0.0587,0.0169,0.076
8.057961,0.0834,-0.0172,-0.0245,0.089
8.066028,0.0816,-0.0030,-0.0116,0.082
8.076027,0.0799,-0.0295,0.0281,0.090
8.085974,0.0648,0.0121,0.0130,0.067
8.097853,0.0362,-0.0279,-0.0160,0.048
8.106234,-0.0058,-0.0135,-0.0587,0.060
8.118030,0.0341,0.0008,-0.0466,0.058
8.127511,0.0059,0.0286,-0.0339,0.045
8.136730,0.0047,0.0018,0.0199,0.021
8.149941,-0.0103,0.0295,0.0332,0.046
8.157705,-0.0257,0.0027,0.0331,0.042
8.168061,-0.0410,-0.0106,-0.0077,0.043
8.177479,-0.0424,-0.0241,-0.0346,0.060
8.189034,-0.0432,-0.0104,-0.0341,0.056
8.197215,-0.0167,-0.0105,0.0211,0.029
8.207394,-0.0171,-0.0242,0.0218,0.037
8.217757,0.0102,0.0029,0.0494,0.051
8.236722,0.0520,0.0162,0.0362,0.065
8.246517,0.0524,0.0297,0.0224,0.064
8.257107,0.0798,-0.0110,-0.0596,0.100
8.266713,0.0388,-0.0382,-0.1007,0.114
8.277250,-0.0022,0.0027,-0.0598,0.060
8.285980,-0.0161,0.0299,0.0085,0.035
8.297529,-0.0847,0.0300,0.0768,0.118
8.306182,-0.0986,0.0574,0.1038,0.154
8.317367,-0.0579,0.0440,0.1576,0.174
8.333149,0.0101,0.0171,0.1157,0.117
8.337071,0.0237,-0.0234,0.0056,0.034
8.347580,0.0101,-0.0367,-0.0365,0.053
8.358293,0.0102,-0.0636,-0.0241,0.069
8.365997,-0.0578,-0.0633,-0.0658,0.108
8.376218,-0.1114,-0.0361,-0.0800,0.142
8.385940,-0.1094,-0.0363,-0.0535,0.127
8.396701,-0.0656,-0.0367,-0.0407,0.085
8.405825,-0.0214,-0.0099,-0.0143,0.028
8.418170,-0.0455,0.0033,-0.0288,0.054
8.430923,-0.0293,0.0166,-0.0023,0.034
8.437638,-0.0135,0.0027,0.0518,0.054
8.447548,0.0019,0.0022,0.0791,0.079
8.457015,0.0444,-0.0118,0.0385,0.060
8.467280,0.0458,0.0013,-0.0426,0.063
8.476452,0.0743,-0.0128,-0.0283,0.081
8.485845,0.1025,0.0277,0.0130,0.107
8.496787,0.0484,0.0277,0.0537,0.077
8.505751,0.0615,0.0007,0.0941,0.112
8.515837,0.0465,-0.0124,0.0526,0.071
8.525882,0.0308,-0.0255,-0.0022,0.040
8.535851,0.0145,-0.0112,-0.0572,0.060
8.548358,0.0387,-0.0103,-0.0578,0.070
8.558158,0.0489,0.0042,-0.0855,0.099
8.566447,0.0181,0.0322,-0.0855,0.093
8.577662,0.0014,0.0056,-0.0445,0.045
8.587532,-0.0285,0.0197,-0.0170,0.039
8.596013,-0.0171,0.0201,0.0379,0.046
8.605950,-0.0462,-0.0342,0.0384,0.069
8.616766,-0.0614,-0.0477,-0.0017,0.078
8.632603,-0.0759,-0.0479,-0.0412,0.099
8.637570,-0.1163,-0.0486,-0.0800,0.149
8.647168,-0.1145,-0.0361,-0.0370,0.126
8.656630,-0.0843,-0.0237,0.0330,0.094
8.667242,-0.0401,-0.0385,0.0753,0.094
8.676116,0.0179,-0.0123,0.0353,0.041
8.685822,0.0346,0.0005,-0.0457,0.057
8.697631,0.0509,0.0134,-0.1134,0.125
8.706316,0.0939,0.0537,-0.1130,0.156
8.715786,0.0822,0.0531,-0.0580,0.114
8.725758,0.0564,0.0389,-0.0164,0.070
8.741488,0.0571,0.0521,0.0389,0.087
8.746910,0.0567,0.0383,0.0669,0.096
8.757018,0.0550,0.0112,0.0814,0.099
8.766186,0.0791,0.0115,0.0144,0.081
8.777016,0.0479,-0.0289,-0.0796,0.097
8.787147,0.0165,-0.0012,-0.0646,0.067
8.796918,-0.0282,-0.0008,-0.0085,0.029
8.805924,-0.0449,0.0130,0.0747,0.088
8.817485,-0.0747,-0.0141,0.0624,0.098
8.835199,-0.0769,-0.0548,0.0088,0.095
8.836210,-0.0107,-0.0545,-0.0180,0.058
8.850299,0.0697,0.0003,-0.0180,0.072
8.857287,0.1368,0.0005,0.0091,0.137
8.866025,0.1357,0.0145,0.0088,0.137
8.877081,0.1207,-0.0124,-0.0323,0.126
8.886662,0.0783,-0.0393,0.0220,0.090
8.896346,0.0360,0.0021,0.0624,0.072
8.906592,-0.0062,0.0299,0.1023,0.107
8.917315,-0.0620,-0.0102,0.1280,0.143
8.927694,-0.0905,-0.0365,0.1530,0.181
8.936896,-0.0917,-0.0217,0.1229,0.155
8.948756,-0.0655,-0.0205,0.0244,0.073
8.958166,-0.1073,0.0079,-0.0876,0.139
8.968503,-0.0809,0.0088,-0.1716,0.190
8.977652,-0.1221,0.0093,-0.1594,0.201
8.988347,-0.0941,0.0639,-0.0513,0.125
8.998633,0.0035,0.0773,0.0295,0.083
9.007515,0.0750,0.0632,0.0288,0.102
9.028009,0.0823,0.0346,-0.0400,0.098
9.037515,0.0442,0.0337,-0.1344,0.145
9.047065,0.0189,0.0189,-0.1046,0.108
9.057750,-0.0477,-0.0099,-0.0734,0.088
9.066155,-0.0873,-0.0117,0.0675,0.111
9.076956,-0.1133,-0.0540,0.1259,0.178
9.086458,-0.1122,-0.0552,0.1288,0.180
9.097223,-0.0976,-0.0696,0.0763,0.142
9.106006,-0.0694,-0.0431,-0.0036,0.082
9.117202,-0.0277,-0.0028,-0.0570,0.063
9.133512,0.0140,0.0104,-0.0564,0.059
9.137299,0.0149,-0.0035,-0.0561,0.058
9.147586,0.0297,0.0372,-0.0154,0.050
9.159926,0.0177,0.0507,0.0655,0.085
9.166029,0.0334,0.0372,0.1180,0.128
9.175954,0.0083,-0.0032,0.1015,0.102
9.185889,-0.0034,-0.0570,0.0709,0.091
9.197797,-0.0291,-0.0292,0.0407,0.058
9.205964,0.0131,-0.0151,-0.0025,0.020
9.215927,0.0141,-0.0284,-0.0180,0.036
9.227232,0.0552,-0.0825,-0.0058,0.099
9.236838,0.0544,-0.0820,-0.0070,0.099
9.246025,-0.0151,-0.0677,0.0056,0.070
9.256775,0.0107,-0.0398,0.0454,0.061
9.267258,0.0634,-0.0118,0.1259,0.141
9.277819,0.1158,-0.0109,0.1516,0.191
9.286720,0.1270,0.0040,0.1764,0.217
9.296111,0.1649,0.0194,0.1321,0.212
9.306232,0.1611,-0.0059,0.0193,0.162
9.316125,0.1293,-0.0310,-0.0524,0.143
9.326857,0.0561,-0.0561,-0.0556,0.097
9.336499,-0.0309,-0.0677,0.0094,0.075
9.346466,-0.1037,-0.0929,0.0606,0.152
9.357114,-0.1618,-0.0910,0.0707,0.199
9.366861,-0.1646,-0.0621,0.0125,0.176
9.376701,-0.1670,-0.0333,-0.0591,0.180
9.386117,-0.1416,0.0361,-0.1028,0.179
9.397386,-0.1010,0.1050,-0.1051,0.180
9.406788,-0.0448,0.1460,-0.0797,0.172
9.417945,0.0132,0.1321,-0.0812,0.156
9.434948,0.0314,0.0632,-0.0680,0.098
9.435968,0.0499,0.0890,-0.0669,0.122
9.446952,0.0411,0.0736,-0.0917,0.125
9.458131,0.0184,0.0443,-0.0745,0.089
9.467266,-0.0183,0.0012,-0.0427,0.046
9.475884,-0.0554,-0.0421,0.0169,0.072
9.485808,-0.0246,-0.0308,0.0220,0.045
9.497428,-0.0761,-0.0465,0.0266,0.093
9.505849,-0.1011,-0.0482,0.0170,0.113
9.515933,-0.0451,-0.0632,0.0203,0.080
9.525838,-0.0035,-0.0370,0.0640,0.074
9.541618,0.0515,-0.0241,0.1069,0.121
9.548192,0.0247,0.0028,0.1213,0.124
9.558686,0.0116,0.0166,0.0931,0.095
9.567909,0.0529,-0.0099,0.0631,0.083
9.576036,0.0805,-0.0359,0.0861,0.123
9.586929,0.1214,-0.0343,0.0944,0.158
9.597049,0.1348,-0.0325,0.0616,0.152
9.605926,0.1339,-0.0171,0.0020,0.135
9.617720,0.1455,-0.0152,0.0109,0.147
9.631195,0.1553,0.0005,0.0339,0.159
9.637354,0.2038,-0.0515,0.0437,0.215
9.647240,0.1822,-0.0623,0.0402,0.197
9.657813,0.0918,-0.0323,-0.0309,0.102
9.667104,0.0288,-0.0024,-0.0199,0.035
9.676580,-0.0607,0.0408,-0.0085,0.074
9.686521,-0.1216,0.0154,0.0306,0.126
9.697592,-0.1134,-0.0238,0.0700,0.135
9.706459,-0.0908,-0.0225,0.0415,0.102
9.716730,-0.0947,0.0194,-0.0138,0.098
9.736030,-0.0426,0.0474,-0.0553,0.084
9.737071,-0.0837,0.0203,-0.0964,0.129
9.749618,-0.0682,0.0062,-0.1370,0.153
9.758120,-0.0373,0.0051,-0.1224,0.128
9.768623,-0.0053,0.0309,-0.0801,0.086
9.777499,0.0403,0.0157,-0.0509,0.067
9.788346,0.0446,0.0004,-0.0893,0.100
9.805823,0.0508,-0.0302,-0.0825,0.101
9.815959,0.0393,0.0089,-0.0373,0.055
9.827016,0.0001,-0.0474,-0.0325,0.058
9.836417,-0.0265,-0.0355,-0.0548,0.070
9.846171,-0.0540,-0.0234,-0.0770,0.097
9.856469,-0.0818,-0.0110,-0.0315,0.088
9.866761,-0.0688,-0.0258,-0.0139,0.075
9.877343,-0.0964,-0.0131,0.0304,0.102
9.886379,-0.0420,-0.0004,0.0606,0.074
9.896742,0.0263,0.0125,0.0901,0.095
9.907589,0.0538,-0.0016,-0.0176,0.057
9.921988,0.0540,0.0254,-0.1122,0.127
9.927347,0.0679,0.0252,-0.0981,0.122
9.937963,0.0545,0.0113,-0.0837,0.101
9.948472,0.0004,-0.0027,-0.0282,0.028
9.957619,-0.0401,-0.0031,0.0544,0.068
9.966609,-0.0396,0.0102,0.0687,0.080
9.975933,-0.0118,-0.0309,0.0553,0.064
9.986501,0.0296,-0.0174,0.0146,0.037
9.997115,0.0298,-0.0038,-0.0126,0.033
10.005756,0.0838,-0.0310,-0.0261,0.093
10.016162,0.0280,-0.0172,-0.0121,0.035
10.025859,-0.0279,-0.0170,0.0292,0.044
10.038333,-0.0835,-0.0305,0.0022,0.089
10.047229,-0.0839,-0.0168,0.0024,0.086
10.056852,-0.0839,0.0240,0.0160,0.089
10.066500,-0.0294,0.0105,0.0294,0.043
10.077316,-0.0291,-0.0031,0.0017,0.029
10.085959,-0.0012,-0.0167,-0.0396,0.043
10.095845,0.0132,-0.0031,-0.0264,0.030
10.107003,0.0007,0.0103,0.0006,0.010
10.115884,-0.0252,-0.0035,0.0411,0.048
10.126058,-0.0368,0.0098,0.0271,0.047
10.144564,-0.0478,-0.0042,0.0266,0.055
10.147281,0.0091,-0.0046,0.0125,0.016
10.158995,0.0517,-0.0320,-0.0016,0.061
10.166443,0.0665,-0.0322,-0.0700,0.102
10.178150,0.0266,-0.0187,-0.0294,0.044
10.186157,0.0136,-0.0051,0.0249,0.029
10.196555,-0.0000,-0.0187,0.0655,0.068
10.208170,-0.0142,0.0088,0.0924,0.094
10.215828,-0.0283,0.0636,0.0917,0.115
10.225655,0.0121,0.0232,0.0768,0.081
10.242807,0.0116,-0.0307,0.0344,0.048
10.247560,0.0381,-0.0572,-0.0082,0.069
10.258286,0.0099,-0.0702,-0.0777,0.105
10.266648,-0.0592,-0.0424,-0.0788,0.107
10.276434,-0.0463,-0.0284,-0.0523,0.075
10.287030,-0.0061,-0.0280,-0.0122,0.031
10.296760,0.0206,-0.0277,0.0007,0.035
10.307635,0.0066,-0.0002,-0.0545,0.055
10.319845,-0.0071,0.0409,-0.0278,0.050
10.329023,-0.0206,0.0545,-0.0686,0.090
10.336776,-0.0747,0.0268,-0.0676,0.104
10.349649,-0.0603,-0.0012,-0.0521,0.080
10.357918,-0.0049,-0.0293,0.0184,0.035
10.366098,0.0505,-0.0302,0.0751,0.095
10.377044,0.0513,-0.0309,0.0903,0.108
10.386138,0.0519,-0.0176,0.0910,0.106
10.397252,0.0523,-0.0314,0.0097,0.062
10.408069,0.0117,-0.0316,-0.0309,0.046
10.416084,0.0254,-0.0453,-0.0170,0.055
10.427045,0.0252,-0.0316,-0.0035,0.041
10.436572,0.0245,-0.0177,0.0368,0.048
10.447133,0.0234,-0.0306,0.0491,0.062
10.458530,0.0353,-0.0160,0.0471,0.061
10.467522,0.0195,0.0125,0.0310,0.039
10.477814,-0.0372,0.0137,0.0148,0.042
10.487372,-0.0391,0.0148,-0.0010,0.042
10.497312,-0.0814,0.0157,-0.0164,0.084
10.507402,-0.0826,-0.0245,-0.0041,0.086
10.517105,-0.0833,0.0032,0.0491,0.097
10.527395,-0.0287,-0.0373,0.0344,0.058
10.537930,-0.0004,-0.0372,0.0470,0.060
10.548865,0.0013,-0.0373,-0.0221,0.043
10.557096,-0.0644,-0.0239,-0.0640,0.094
10.570189,-0.1428,0.0166,-0.0376,0.149
10.579034,-0.1519,0.0159,0.0432,0.159
10.587522,-0.0923,0.0014,0.1512,0.177
10.605897,-0.0014,0.0141,0.1887,0.189
10.615916,0.0702,-0.0266,0.0904,0.117
10.626508,0.1410,-0.0260,0.0458,0.150
10.641113,0.1430,0.0156,0.0146,0.145
10.648052,0.1310,0.0028,0.0242,0.133
10.658717,0.1042,-0.0233,0.0069,0.107
10.666574,0.0216,-0.0494,-0.0374,0.066
10.676202,-0.0209,-0.0344,-0.0542,0.068
10.686784,-0.0233,-0.0057,-0.0300,0.038
10.698726,0.0142,-0.0314,-0.0463,0.058
10.705868,0.0237,-0.0435,-0.0213,0.054
10.715997,0.0197,-0.0284,-0.0096,0.036
10.726210,-0.0114,0.0001,-0.0109,0.016
10.737121,-0.0961,0.0008,-0.0658,0.116
10.747036,-0.1254,0.0282,-0.0649,0.144
10.757412,-0.1269,0.0144,-0.0495,0.137
10.766286,-0.1008,0.0274,-0.0876,0.136
10.778088,-0.0732,-0.0009,-0.0979,0.122
10.786907,-0.0437,0.0112,-0.0672,0.081
10.795890,-0.0131,0.0231,-0.0096,0.028
10.806333,0.0177,0.0215,-0.0068,0.029
10.816543,0.0210,-0.0345,-0.0587,0.071
10.826953,0.0104,-0.0496,-0.1241,0.134
10.839692,-0.0139,-0.0511,-0.1619,0.170
10.846164,-0.0519,-0.0120,-0.1173,0.129
10.856515,-0.1036,0.0134,-0.0180,0.106
10.866303,-0.0602,-0.0291,0.0945,0.116
10.877416,-0.0171,-0.0441,0.1519,0.159
10.885981,-0.0016,-0.0316,0.1134,0.118
10.895868,0.0546,-0.0054,0.0609,0.082
10.906501,0.1240,0.0212,0.0350,0.131
10.915866,0.1519,-0.0063,-0.0054,0.152
10.926600,0.1649,0.0074,-0.0464,0.171
10.941381,0.1628,-0.0056,-0.0332,0.166
10.946771,0.1456,-0.0182,0.0204,0.148
10.956675,0.1273,-0.0302,0.0459,0.139
