time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.001822,-0.3015,0.2606,0.1341,0.420
0.006292,0.0651,0.0883,0.0172,0.111
0.024949,0.0349,-0.0765,0.2674,0.280
0.035019,-0.2937,-0.0821,0.4430,0.538
0.044606,-0.4858,-0.0722,0.3010,0.576
0.054690,-0.5952,-0.0872,0.1949,0.632
0.064766,-0.5391,-0.0729,0.1799,0.573
0.075315,-0.4260,-0.0293,0.1335,0.447
0.090295,-0.3778,0.0436,0.1374,0.404
0.096662,-0.3913,-0.0179,0.4373,0.587
0.105056,-0.4928,-0.0237,0.4082,0.640
0.115279,-0.7524,-0.0557,0.7172,1.041
0.124066,-0.9784,-0.3032,1.4977,1.814
0.134816,-0.7908,-0.1815,0.5179,0.963
0.148637,-0.3014,-0.1276,0.2994,0.444
0.154435,0.1713,-0.1007,0.7334,0.760
0.163814,0.2847,0.0904,0.8521,0.903
0.173985,0.2297,0.4592,0.7640,0.921
0.184026,0.1163,0.8831,0.5653,1.055
0.193696,0.0276,1.2797,0.3523,1.328
0.204280,0.0321,1.6621,0.1949,1.674
0.214587,0.0603,1.9333,0.1243,1.938
0.224565,0.2326,2.1730,0.1180,2.189
0.233866,0.2074,2.4217,0.1775,2.437
0.244700,0.1742,2.6502,0.2938,2.672
0.253762,0.2423,2.8465,0.4631,2.894
0.263610,0.3604,2.9304,0.6271,3.018
0.279473,0.3818,2.9562,0.7719,3.079
0.285852,0.2944,3.0466,0.9106,3.193
0.293646,0.0582,3.1340,1.0285,3.299
0.304325,-0.1357,3.2595,1.0837,3.438
0.315330,-0.2600,3.3148,1.0472,3.486
0.325898,-0.4236,3.3693,0.9844,3.536
0.334733,-0.4771,3.3422,0.8247,3.475
0.343802,-0.4462,3.2343,0.7711,3.355
0.353897,-0.4105,3.0871,0.7951,3.214
0.370992,-0.3681,2.8330,0.7600,2.956
0.384976,-0.3175,2.5673,0.7749,2.700
0.385614,-0.2854,2.3986,0.7451,2.528
0.394230,-0.2725,2.2859,0.7256,2.414
0.403849,-0.1860,2.0796,0.8249,2.245
0.414591,0.0101,1.6427,0.9354,1.890
0.424814,0.2292,0.3217,0.8932,0.977
0.435967,0.5305,-1.5352,0.7518,1.790
0.444343,0.7369,-2.9724,0.6848,3.138
0.454260,0.9309,-3.9354,0.5960,4.088
0.465741,1.3570,-4.6714,0.3118,4.874
0.473875,1.5133,-5.1291,-0.1347,5.349
0.483918,1.3493,-4.8901,-0.6010,5.108
0.494207,1.1269,-4.3522,-1.0268,4.611
0.504529,1.0922,-3.7756,-1.2865,4.136
0.515110,1.0413,-3.0796,-1.4597,3.564
0.525771,1.5444,-4.2525,-1.8464,4.887
0.534058,2.2608,-8.6408,-2.5057,9.276
0.544465,1.4531,-8.7015,-3.3626,9.441
0.554688,0.1349,-4.3314,-4.4161,6.187
0.564485,0.8764,-2.5683,-3.3463,4.308
0.576729,2.2468,-2.5528,-1.8856,3.889
0.583765,2.1729,-2.0509,-1.1519,3.202
0.594466,0.9232,-1.2003,-0.9515,1.788
0.605804,-0.4195,-0.5055,-0.8056,1.040
0.615262,-1.3543,-0.0717,-0.5442,1.461
0.624542,-1.5144,0.0634,-0.1878,1.527
0.634032,-1.2306,0.0231,0.0160,1.231
0.644039,-0.7708,-0.0152,0.1356,0.783
0.653790,-0.5410,0.0544,0.4101,0.681
0.665402,-0.5094,0.1926,0.7251,0.907
0.681426,-0.5747,0.5028,0.7756,1.088
0.684738,-0.6744,0.7935,0.7555,1.287
0.695659,-0.7019,1.1013,0.8257,1.545
0.704623,-0.6847,1.3972,0.8807,1.788
0.715367,-0.5266,1.5710,0.9343,1.902
0.727001,-0.0736,1.6345,0.9757,1.905
0.734857,0.4129,1.5074,0.9332,1.820
0.745868,0.7806,1.3947,0.9422,1.855
0.754863,1.0367,1.3638,1.0986,2.035
0.766741,1.0827,1.4016,1.3745,2.242
0.777014,1.0851,1.4000,1.7408,2.484
0.790420,1.0218,1.2913,1.9924,2.585
0.796200,0.9738,1.1578,2.0729,2.566
0.806707,0.7770,1.1497,2.0629,2.486
0.818137,0.6105,1.2665,2.0440,2.481
0.835165,0.3395,1.4116,1.9793,2.455
0.844614,0.1732,1.5073,1.8937,2.426
0.854213,0.0368,1.7132,1.7740,2.467
0.863996,-0.0805,2.0563,1.6489,2.637
0.874216,-0.2314,2.5084,1.4802,2.922
0.884195,-0.3212,2.8228,1.2997,3.124
0.894921,-0.3514,3.0393,1.2610,3.309
0.905802,-0.3337,3.1980,1.1633,3.419
0.914823,-0.3193,3.1352,0.6836,3.225
0.924465,-0.5286,2.8092,0.0560,2.859
0.935074,-0.8785,2.6154,-0.2832,2.773
0.944886,-0.8638,2.4052,-0.2549,2.568
0.953985,-0.4596,2.0023,-0.2029,2.064
0.963961,0.0979,1.6224,-0.2032,1.638
0.974941,0.4912,1.6045,-0.2654,1.699
0.984797,0.4193,1.9211,-0.2263,1.979
0.994413,-0.0492,2.1641,-0.4152,2.204
1.005248,-0.5999,1.8981,-0.7249,2.118
1.014308,-0.8771,1.1096,-1.1437,1.819
1.024688,-0.7512,-0.1695,-1.5478,1.729
1.035027,-0.3592,-1.7764,-2.0312,2.722
1.044168,0.0177,-3.5720,-2.2106,4.201
1.053870,0.2933,-5.1590,-2.0378,5.555
1.064387,0.1163,-5.5439,-2.0682,5.918
1.074822,-0.8300,-4.4692,-2.2124,5.055
1.084681,-1.9094,-3.2429,-2.0310,4.276
1.094719,-2.4102,-2.4497,-1.4582,3.733
1.105671,-2.2308,-1.9944,-1.0269,3.164
1.115063,-1.7879,-1.7145,-0.9417,2.650
1.124799,-1.3052,-1.6647,-1.0802,2.375
1.134194,-1.0036,-1.7633,-1.2107,2.363
1.143968,-0.9244,-1.8609,-1.1689,2.384
1.153910,-0.6973,-2.2167,-1.0892,2.566
1.163779,-0.3209,-3.4031,-0.9843,3.557
1.176848,-0.0398,-4.7120,-0.7715,4.775
1.184416,-0.3300,-4.7680,-0.4777,4.803
1.194844,-0.8118,-3.9916,-0.1888,4.078
1.204744,-1.3106,-3.1023,0.1979,3.374
1.215604,-1.7317,-2.2506,0.4253,2.871
1.224969,-2.1692,-1.4086,0.5603,2.646
1.234433,-2.3212,-0.5773,0.6320,2.474
1.244096,-1.9276,0.1330,0.4123,1.976
1.254193,-1.3390,0.6662,0.1775,1.506
1.265003,-0.6368,1.1300,0.0669,1.299
1.274256,-0.0560,1.4699,0.1620,1.480
1.284411,0.3880,1.7534,0.3292,1.826
1.295264,0.6138,1.9109,0.4498,2.057
1.305225,0.5116,2.0102,0.5386,2.143
1.313839,0.4723,2.0110,0.6089,2.154
1.324207,0.4230,1.8863,0.6337,2.034
1.335045,0.4576,1.7327,0.5969,1.889
1.345121,0.4131,1.8085,0.5543,1.936
1.354422,0.3109,2.2237,0.5453,2.311
1.364478,0.2339,2.8018,0.5682,2.868
1.374144,0.2010,3.4339,0.7035,3.511
1.384065,0.3525,3.9430,0.9766,4.077
1.394712,0.5954,4.3294,1.1550,4.520
1.404582,0.9308,4.6612,1.2654,4.919
1.413818,1.0871,4.7072,1.5932,5.087
1.425362,1.2133,4.4681,2.0137,5.049
1.435206,1.1459,3.9171,2.3077,4.689
1.443843,0.8322,3.3006,2.4173,4.175
1.454259,0.1790,2.6892,2.4995,3.676
1.464082,-0.4837,2.1529,2.4809,3.320
1.474172,-1.1810,1.6393,2.8325,3.479
1.488610,-1.5240,1.1909,3.3843,3.898
1.494824,-1.3941,0.7278,3.2704,3.629
1.505245,-1.1215,-0.3611,3.0666,3.285
1.515204,-0.9235,-1.8551,3.0445,3.683
1.525137,-0.6387,-3.4450,2.5324,4.323
1.534911,-0.1359,-4.8084,1.6404,5.082
1.544865,0.4176,-5.5936,0.8159,5.668
1.555369,1.0720,-5.6105,0.0927,5.713
1.567111,1.6191,-5.2666,-0.4454,5.528
1.579606,2.1082,-5.0508,-0.7987,5.531
1.585394,2.3462,-4.7034,-1.3889,5.437
1.600015,2.3863,-3.9794,-2.0356,5.067
1.605992,2.3385,-3.3556,-2.4769,4.782
1.617246,2.5185,-4.1253,-2.6622,5.518
1.635027,2.6371,-7.8552,-2.8943,8.777
1.644143,2.2985,-10.1477,-2.7433,10.760
1.653821,1.7690,-7.6495,-3.0282,8.415
1.663971,1.6662,-4.8546,-3.2776,6.090
1.674821,1.7469,-3.2874,-2.0384,4.244
1.685630,1.3561,-1.8850,-0.6618,2.415
1.693883,0.6535,-0.5800,-0.2204,0.901
1.705184,-0.2269,0.3568,-0.4194,0.596
1.714729,-1.1431,0.9404,-0.6354,1.611
1.725129,-1.6169,1.2399,-0.6118,2.127
1.735329,-1.5674,1.3100,-0.5389,2.113
1.745281,-1.1070,1.2179,-0.3041,1.674
1.756048,-0.5662,1.1955,0.1582,1.332
1.764053,-0.2896,1.3644,0.6875,1.555
1.773857,-0.4008,1.6861,1.1241,2.066
1.784000,-0.6914,2.0680,1.3629,2.571
1.800664,-0.8165,2.3998,1.4777,2.934
1.805281,-0.8182,2.6520,1.5858,3.196
1.815155,-0.7468,2.9188,1.8250,3.522
1.826274,-0.6636,3.1587,2.2503,3.935
1.834228,-0.5034,3.3477,2.5896,4.262
1.844386,-0.3147,3.5031,2.8111,4.503
1.853852,-0.2221,3.5690,2.7005,4.481
1.863879,-0.2040,3.7179,2.5620,4.520
1.875013,-0.2152,3.8260,2.4410,4.543
1.884105,-0.3069,3.8114,2.0901,4.358
1.895442,-0.4910,3.7140,1.7990,4.156
1.905210,-0.6882,3.6007,1.3967,3.923
1.914880,-0.9411,3.4432,0.8085,3.660
1.925080,-1.0834,3.2004,0.4073,3.403
1.934566,-1.1102,2.8179,0.0744,3.030
1.944305,-0.8155,2.2549,-0.2690,2.413
1.954508,-0.3388,1.8117,-0.6913,1.968
1.964071,0.1514,1.4875,-1.1173,1.867
1.975179,0.5406,1.2138,-1.6098,2.087
1.988901,0.6055,1.0733,-2.0410,2.384
1.993771,0.6870,1.0122,-2.3598,2.658
2.005152,0.9477,0.9763,-2.4394,2.793
2.015836,1.3909,0.2288,-2.7870,3.123
2.024327,1.6756,-1.1756,-3.3325,3.911
2.033905,1.4654,-2.2020,-3.7028,4.550
2.044849,1.1336,-3.1369,-4.0785,5.269
2.054132,0.4841,-3.7351,-3.9881,5.486
2.063868,-0.2690,-4.2138,-3.4649,5.462
2.075092,-0.9274,-4.0136,-2.9214,5.050
2.085070,-1.3780,-2.7930,-2.3050,3.875
2.093479,-1.5718,-1.3679,-1.9596,2.860
2.103542,-1.7344,-0.2279,-1.1774,2.109
2.114025,-1.6029,0.1240,-0.1503,1.615
2.124056,-1.4265,-0.0524,0.5198,1.519
2.134394,-1.3646,-0.4551,0.9088,1.702
2.144116,-1.2275,-2.4856,0.3178,2.790
2.153814,-1.3895,-6.8381,-0.8994,7.036
2.163959,-1.9773,-8.1334,-0.9967,8.429
2.175892,-2.7193,-5.9526,-1.1347,6.642
2.189692,-3.1028,-4.5069,-0.4470,5.490
2.194990,-3.2223,-3.6440,1.4246,5.069
2.205507,-3.0835,-2.5019,1.9980,4.445
2.215065,-2.7536,-1.4001,1.0912,3.276
2.224977,-2.5100,-0.6551,0.0661,2.595
2.234072,-2.3902,0.0189,-0.2593,2.404
2.245327,-2.1739,0.3898,-0.2645,2.224
2.254139,-1.5226,0.1988,-0.2751,1.560
2.264135,-0.4947,-0.0221,-0.2374,0.549
2.274916,0.6047,-0.0158,-0.2292,0.647
2.289687,1.4211,0.2617,-0.1462,1.452
2.295226,1.8892,0.7726,-0.0737,2.042
2.304418,1.8685,1.2042,-0.0497,2.223
2.314537,1.5090,1.4451,-0.1155,2.092
2.325646,1.0446,1.5759,-0.1998,1.901
2.335980,0.5537,1.8703,-0.1257,1.955
2.345050,0.2343,2.4506,-0.1977,2.470
2.355163,0.0949,3.1135,-0.2800,3.127
2.364695,0.1706,3.7095,-0.2896,3.725
2.376863,0.3420,4.1554,-0.1823,4.173
2.388040,0.5388,4.3265,0.0554,4.360
2.395029,0.7022,4.2905,0.4596,4.372
2.405742,0.7688,4.0608,0.8523,4.220
2.415623,0.7411,3.7193,1.0956,3.948
2.426514,0.6840,3.3353,1.3240,3.653
2.444057,0.5735,3.0155,1.4995,3.416
2.454360,0.4236,2.7698,1.5322,3.194
2.463849,0.2633,2.6242,1.6018,3.086
2.483225,0.0774,2.5399,1.7443,3.082
2.484389,-0.0532,2.3409,1.9564,3.051
2.494749,-0.2640,1.9179,2.1566,2.898
2.504919,-0.5104,1.4071,2.2603,2.711
2.513729,-0.7307,1.0392,2.1688,2.513
2.525502,-0.8713,0.8218,2.0773,2.398
2.536717,-0.9797,0.6152,1.7967,2.137
2.544063,-0.9871,-0.2345,1.4768,1.792
2.554765,-1.0233,-1.6855,1.2994,2.361
2.564134,-1.0872,-3.4382,1.1776,3.793
2.574972,-1.1004,-4.8389,0.8278,5.031
2.586755,-1.0514,-5.3293,0.2950,5.440
2.593950,-0.7113,-5.1000,-0.3207,5.159
2.606428,0.0116,-4.6137,-0.7436,4.673
2.615009,0.8142,-3.9102,-0.9590,4.108
2.624981,1.4360,-3.0435,-1.2381,3.586
2.635574,1.6762,-2.0952,-1.5148,3.081
2.644301,1.8091,-1.3108,-1.8448,2.897
2.654639,2.0877,-0.9078,-2.1554,3.135
2.663979,2.4379,-1.0086,-2.4166,3.578
2.675528,2.6606,-2.3357,-2.6069,4.397
2.684453,2.1246,-4.4813,-2.4331,5.524
2.694685,1.4894,-5.7841,-1.9408,6.280
2.704503,1.4225,-5.0319,-1.5134,5.444
2.715369,1.5259,-3.5458,-1.6806,4.210
2.724674,1.4870,-2.4841,-1.5709,3.294
2.734960,1.2446,-1.6695,-1.0260,2.321
2.744332,0.6282,-0.9929,-0.7028,1.369
2.755440,-0.0314,-0.3997,-0.7505,0.851
2.764310,-0.5550,0.0284,-0.8687,1.031
2.773958,-0.7524,0.4145,-0.8807,1.230
2.786396,-0.5659,0.6639,-0.7612,1.158
2.794335,-0.2725,0.8459,-0.4876,1.014
2.804750,-0.1483,1.0286,-0.1391,1.049
2.814727,-0.2740,1.3605,0.1011,1.392
2.824993,-0.3628,1.6643,0.3427,1.738
2.834251,-0.3722,1.9144,0.6336,2.051
2.844172,-0.2347,2.0981,0.9972,2.335
2.853833,-0.0238,2.3379,1.3668,2.708
2.864051,0.1068,2.6472,1.6893,3.142
2.873767,0.0997,2.9732,1.9177,3.539
2.888141,0.0462,3.2906,2.0731,3.889
2.895027,0.0401,3.5724,2.1950,4.193
2.903817,0.0570,3.8310,2.2458,4.441
2.914888,0.0861,3.9429,2.2550,4.543
2.926606,0.1696,3.9078,2.2086,4.492
2.936043,0.1973,3.6704,2.1898,4.279
2.944041,0.1691,3.5022,2.0927,4.083
2.954149,0.0447,3.5255,1.8482,3.981
2.964075,-0.0524,3.7388,1.3531,3.976
2.975339,0.0960,3.8683,0.9011,3.973
2.986420,0.3944,3.7767,0.4724,3.827
2.994298,0.7872,3.5455,0.0178,3.632
3.004731,1.0945,3.1478,-0.5160,3.372
3.015121,1.1907,2.8301,-0.9690,3.220
3.024491,1.1699,2.6168,-1.2267,3.118
3.034153,1.1278,2.3718,-1.3552,2.955
3.044231,1.2084,1.6463,-1.4912,2.529
3.053975,1.2907,-0.0502,-1.8026,2.218
3.064087,1.2022,-2.0369,-2.3236,3.316
3.090235,0.7993,-3.4015,-3.0591,4.644
3.090895,0.0758,-3.9537,-3.8485,5.518
3.096511,-0.5803,-4.1156,-4.2198,5.923
3.103915,-0.9883,-4.3352,-3.9764,5.965
3.114488,-0.9041,-4.2156,-3.1948,5.366
3.125054,-0.2249,-3.5642,-2.3164,4.257
3.135584,0.4847,-2.9935,-2.0766,3.675
3.144659,0.6915,-2.2449,-2.2268,3.237
3.155911,0.5593,-1.3456,-1.9767,2.456
3.165064,0.5509,-1.6017,-1.3577,2.171
3.182051,0.5180,-4.8656,-1.1034,5.016
3.189371,-0.4458,-7.4037,-1.3687,7.542
3.195171,-2.2422,-5.4996,-2.1326,6.310
3.205771,-2.9326,-3.2265,-2.0711,4.827
3.216622,-2.1442,-2.5848,-0.1952,3.364
3.228431,-1.2076,-2.2326,1.7158,3.064
3.235991,-0.7110,-1.5741,2.1481,2.756
3.246037,-0.6505,-1.2260,1.5766,2.100
3.264418,-0.8747,-1.2605,1.1501,1.917
3.274268,-1.4326,-1.3116,1.2773,2.325
3.283999,-2.2440,-1.0458,1.5499,2.921
3.293671,-2.7620,-0.5764,1.6792,3.283
3.304440,-2.6224,-0.1627,1.7476,3.156
3.313690,-1.8840,0.1160,1.8431,2.638
3.325454,-0.9815,0.2341,1.9349,2.182
3.335810,-0.2673,0.3376,2.0099,2.056
3.343862,0.1676,0.4918,1.6719,1.751
3.354238,0.2162,0.7647,1.1273,1.379
3.363860,0.1654,1.1294,0.6211,1.299
3.374795,0.2198,1.5184,0.2749,1.559
3.385694,0.4745,1.8233,0.1154,1.888
3.394228,0.8578,2.0994,-0.1022,2.270
3.405201,1.2205,2.4299,-0.3062,2.736
3.415518,1.5182,2.7625,-0.3946,3.177
3.424522,1.6610,3.0698,-0.3164,3.505
3.434718,1.6107,3.2277,-0.0231,3.607
3.445016,1.3232,3.2485,0.3198,3.522
3.454225,1.0444,3.1455,0.5092,3.353
3.464408,0.6952,2.9321,0.6791,3.089
3.474792,0.4288,2.6359,0.9070,2.820
3.484219,0.2331,2.2572,1.2578,2.594
3.493837,0.1631,1.8780,1.6069,2.477
3.505025,-0.0249,1.7847,1.7613,2.508
3.515187,-0.1785,1.9382,1.8863,2.710
3.524984,-0.2244,1.9870,1.8963,2.756
3.535243,-0.1733,1.8215,1.8338,2.590
3.544250,-0.0281,1.5759,1.7369,2.345
3.554036,0.1801,1.0997,1.5130,1.879
3.563958,0.5021,0.4461,1.1716,1.350
3.575174,0.8641,-0.5628,0.8160,1.315
3.587109,1.1060,-1.3813,0.6783,1.895
3.593563,1.0640,-1.9697,0.0491,2.239
3.604961,0.7155,-2.4515,-1.3877,2.906
3.614559,0.5905,-2.4186,-2.3809,3.445
3.624653,1.3105,-2.4415,-1.9178,3.370
3.634500,2.2030,-2.8456,-0.7484,3.676
3.644613,1.6410,-3.2499,-0.2673,3.651
3.653869,-0.1425,-3.1655,-0.7430,3.255
3.663889,-1.4357,-3.0015,-1.1119,3.508
3.674703,-1.6522,-3.1253,-1.0907,3.700
3.688909,-1.3255,-3.2231,-1.0639,3.644
3.695267,-1.0714,-3.0221,-1.2929,3.457
3.703994,-0.9731,-2.8627,-1.4244,3.342
3.715165,-0.8951,-3.2489,-1.1861,3.573
3.724613,-0.8924,-4.2619,-0.9901,4.466
3.735218,-1.2220,-4.7436,-1.0995,5.020
3.744299,-1.6202,-3.9587,-1.4595,4.520
3.753807,-1.3574,-2.9434,-1.5605,3.597
3.763972,-0.3629,-2.2561,-1.0605,2.519
3.775134,0.8470,-1.7323,-0.6708,2.042
3.793428,1.4864,-0.7723,-0.9904,1.946
3.794300,1.5931,0.5002,-1.8237,2.473
3.804619,1.4247,1.5538,-2.3047,3.123
3.815131,1.3383,2.1568,-2.2033,3.361
3.824724,1.4026,2.4728,-1.6870,3.306
3.834518,1.3733,2.6515,-1.0700,3.172
3.844284,1.2642,2.7062,-0.5694,3.041
3.853845,1.0997,2.6097,-0.1194,2.834
3.863851,0.9172,2.4178,0.3808,2.614
3.874510,0.6659,2.3220,0.8435,2.559
3.884386,0.3429,2.4850,1.1622,2.765
3.894179,-0.0914,2.8108,1.4079,3.145
3.904850,-0.4407,3.1099,1.5777,3.515
3.914931,-0.6865,3.4126,1.6202,3.840
3.926804,-0.6811,3.5717,1.6224,3.982
3.935016,-0.5254,3.5871,1.6000,3.963
3.944281,-0.3060,3.5107,1.4264,3.802
3.954296,-0.1768,3.4244,1.0737,3.593
3.964629,0.1215,3.3408,0.6953,3.415
3.974586,0.4248,3.2445,0.4616,3.305
3.984921,0.8117,3.0246,0.2989,3.146
3.996410,0.9115,2.6798,-0.0447,2.831
4.005377,0.8046,2.4414,-0.5673,2.632
4.016334,0.4503,2.2828,-1.0406,2.549
4.027223,0.0565,2.2117,-1.3270,2.580
4.035836,-0.2933,2.2685,-1.3837,2.673
4.053792,-0.5209,2.2851,-1.2570,2.660
4.063760,-0.5295,2.1359,-1.1458,2.481
4.074411,-0.1817,1.5606,-0.9571,1.840
4.084799,0.1278,0.3033,-0.9198,0.977
4.093886,0.0357,-1.1983,-0.9999,1.561
4.106020,-0.5575,-2.4391,-1.2258,2.786
4.114201,-1.0505,-3.3911,-1.5169,3.861
4.124568,-1.1478,-3.9853,-1.4815,4.404
4.135199,-0.9659,-4.1799,-1.2718,4.475
4.144690,-0.6344,-3.7846,-1.1588,4.009
4.153973,-0.3754,-3.0732,-1.3014,3.358
4.163910,-0.3664,-2.3874,-1.4772,2.831
4.174987,-0.4700,-1.8090,-1.5225,2.411
4.185422,-0.5219,-1.3655,-1.3133,1.965
4.194564,-0.4259,-1.1657,-0.8502,1.504
4.205957,-0.2913,-1.1010,-0.2680,1.170
4.214460,-0.2252,-0.9406,0.3809,1.039
4.224839,-0.2955,-0.9980,0.8525,1.345
4.235101,-0.4482,-2.2676,0.8468,2.462
4.244355,-0.6296,-4.5831,0.3831,4.642
4.253804,-1.0705,-5.7384,-0.1562,5.839
4.263866,-1.7139,-5.3514,-0.3645,5.631
4.273849,-1.1664,-4.4004,1.0579,4.674
4.286689,-0.5231,-3.3927,-1.0955,3.603
4.294700,-0.3301,-3.3401,-2.8366,4.394
4.303766,0.0786,-2.2256,-1.1575,2.510
4.314133,-0.1278,-0.7987,-1.0565,1.331
4.325036,0.0047,0.0138,-1.2235,1.224
4.336215,0.5161,0.1847,-1.2498,1.365
4.344047,0.6706,0.3527,-2.1251,2.256
4.353675,0.6669,0.6197,-1.6183,1.857
4.364248,-0.2383,0.9739,-0.8130,1.291
4.374237,-0.5854,1.0122,0.2043,1.187
4.385103,0.0785,0.7913,0.8553,1.168
4.394313,0.6493,0.6903,0.9702,1.356
4.405229,0.5218,1.0406,0.8064,1.416
4.414119,0.6878,1.8045,0.7227,2.062
4.425171,0.8231,2.4745,0.9887,2.789
4.435031,0.4535,2.7107,1.1669,2.986
4.444479,-0.0501,2.9611,1.1517,3.178
4.454025,-0.2217,3.0775,0.8300,3.195
4.465042,-0.5186,3.3074,0.4132,3.373
4.473843,-0.1935,3.4305,0.1802,3.441
4.483593,0.2537,3.5937,0.3583,3.620
4.493639,0.5051,3.8500,0.6653,3.940
4.505917,0.4504,3.9941,0.8862,4.116
4.516038,0.3931,3.6576,0.9952,3.811
4.525196,0.1189,3.0730,1.0032,3.235
4.535324,-0.1946,2.5010,1.0948,2.737
4.544423,-0.3556,1.8622,1.2504,2.271
4.554807,-0.2673,1.2802,1.3995,1.915
4.564064,-0.1200,1.0002,1.4059,1.730
4.574593,0.1393,0.9534,1.2035,1.542
4.586690,0.5191,1.0472,1.1531,1.642
4.594526,0.8362,1.0795,0.8950,1.633
4.605151,0.8587,1.0081,0.5280,1.426
4.614021,0.8631,0.8707,0.1961,1.242
4.624230,0.9724,0.5841,-0.0020,1.134
4.636137,0.8461,-0.1251,0.1271,0.865
4.644277,0.7295,-1.2287,0.2677,1.454
4.653749,0.5671,-2.4125,0.3214,2.499
4.664139,0.3617,-3.4049,0.3039,3.438
4.674398,0.3462,-4.0438,0.0145,4.059
4.687127,0.4934,-4.0584,-0.5967,4.132
4.694739,0.6816,-3.5445,-1.0240,3.752
4.705092,1.0203,-3.0060,-1.2129,3.398
4.715202,1.5219,-2.5103,-1.2468,3.189
4.726886,2.0204,-2.0301,-1.3443,3.164
4.736099,2.2698,-1.5379,-1.5471,3.148
4.744720,2.1095,-1.2374,-1.4620,2.849
4.754975,1.6771,-1.1967,-1.1294,2.350
4.764727,1.1211,-2.2741,-0.7259,2.637
4.774811,0.5922,-4.2787,-0.7155,4.378
4.786335,-0.0163,-5.3578,-0.8259,5.421
4.794940,-0.7561,-5.0345,-0.5938,5.125
4.806181,-0.9177,-3.9892,-0.2931,4.104
4.816504,-0.6246,-3.0795,-0.1569,3.146
4.835454,-0.6112,-2.4433,-0.4323,2.555
4.844778,-0.6073,-1.7068,-0.8874,2.017
4.853786,-0.3425,-0.8865,-1.3311,1.636
4.863875,-0.0615,-0.1329,-1.6245,1.631
4.873892,0.1223,0.3076,-1.8612,1.890
4.885605,0.3506,0.5423,-1.9021,2.009
4.897054,0.4688,0.6585,-1.6420,1.830
4.903457,0.4559,0.7826,-1.3127,1.595
4.914025,0.3756,0.9961,-0.9831,1.449
4.924443,0.1207,1.2042,-0.6554,1.376
4.934977,-0.1929,1.4228,-0.3621,1.481
4.945345,-0.5491,1.5986,0.0433,1.691
4.954641,-0.7152,1.7446,0.2896,1.908
4.963809,-0.6501,1.9174,0.6032,2.113
4.975476,-0.3405,2.1319,0.8305,2.313
4.984232,-0.0995,2.2125,1.0502,2.451
4.997769,0.1546,2.3109,1.2853,2.649
5.012525,0.3264,2.3764,1.5277,2.844
5.014791,0.3481,2.3422,1.6659,2.895
5.024044,0.3964,2.2737,1.8154,2.936
5.034317,0.3754,2.2244,1.8288,2.904
5.044933,0.3119,2.1539,1.8002,2.824
5.055402,0.0971,2.1292,1.6636,2.704
5.064226,-0.1046,2.0529,1.5192,2.556
5.074034,-0.1171,1.9505,1.3435,2.371
5.087197,-0.1331,1.8748,1.0722,2.164
5.102139,-0.0724,1.8110,0.8168,1.988
5.104414,-0.0708,1.8673,0.5659,1.952
5.115365,-0.0980,1.9616,0.2940,1.986
5.124636,-0.1776,2.0808,-0.0261,2.089
5.134994,-0.1582,2.1307,-0.2608,2.152
5.144282,-0.0663,2.0954,-0.3624,2.128
5.153924,-0.0370,2.0116,-0.4959,2.072
5.164093,-0.0571,1.8384,-0.7573,1.989
5.174653,-0.0737,1.6299,-0.8458,1.838
5.187850,-0.0750,1.4415,-0.7390,1.622
5.201587,-0.1431,1.2487,-0.4722,1.343
5.205595,-0.1824,0.7412,-0.2031,0.790
5.215129,-0.2200,-0.3373,-0.0742,0.410
5.224894,-0.2291,-1.6303,-0.1595,1.654
5.234478,-0.1792,-2.8456,-0.2945,2.866
5.245186,-0.0727,-4.1891,-0.5027,4.220
5.255606,-0.1674,-5.1437,-0.7691,5.204
5.264087,-0.5689,-5.2619,-1.2649,5.442
5.273834,-1.1245,-4.8046,-1.7396,5.232
5.284023,-1.3308,-4.1411,-2.0537,4.810
5.295094,-1.3121,-3.2184,-2.1771,4.101
5.304682,-1.2363,-2.2013,-2.1078,3.289
5.313795,-1.1882,-1.2935,-1.9432,2.619
5.324762,-0.9917,-0.6049,-1.5719,1.955
5.335814,-0.5501,-0.2730,-0.8818,1.075
5.345585,-0.2172,-0.2571,-0.2948,0.447
5.355108,-0.1977,-0.2020,0.2004,0.346
5.363971,-0.2981,-0.3804,0.7680,0.907
5.380984,-0.3921,-0.6550,1.2288,1.447
5.384712,-0.5427,-1.4170,1.5181,2.146
5.394133,-0.7391,-3.0074,1.3373,3.373
5.404195,-0.6137,-4.5700,0.5413,4.643
5.415010,-0.7657,-4.5342,-0.3896,4.615
5.424511,-1.0166,-3.4311,-1.0065,3.717
5.434814,-0.8893,-2.5285,-1.1020,2.898
5.444232,-0.5470,-1.9379,-1.0383,2.266
5.453921,-0.5473,-1.1978,-0.9885,1.647
5.463820,-0.5763,-0.2955,-1.0724,1.253
5.479579,-0.6866,0.6180,-1.1235,1.455
5.492582,-0.7124,1.1470,-1.2623,1.848
5.494732,-0.5578,1.4262,-1.1037,1.888
5.505712,-0.3689,1.4922,-0.4858,1.612
5.516017,-0.1362,1.4524,0.2815,1.486
5.527861,0.0124,1.2034,1.0746,1.613
5.536667,0.0875,0.8729,1.3894,1.643
