time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.435547,-0.0394,0.0593,-0.0748,0.103
5.441817,0.0313,0.0045,-0.0459,0.056
5.451989,0.0473,-0.0096,-0.0164,0.051
5.462566,0.0085,-0.0100,0.0130,0.018
5.470780,0.0239,-0.0104,0.0558,0.062
5.480862,0.0119,-0.0379,0.0709,0.081
5.490528,0.0676,-0.0518,0.0311,0.091
5.501659,0.0821,-0.0519,0.0047,0.097
5.510955,0.0685,-0.0657,-0.0355,0.101
5.521428,0.0538,-0.1065,-0.0760,0.142
5.533097,0.0789,-0.1337,-0.0895,0.179
5.540758,0.1029,-0.1472,-0.1304,0.222
5.550778,0.1123,-0.1198,-0.1713,0.237
5.561077,0.0803,-0.0516,-0.1570,0.184
5.571083,0.0075,-0.0245,-0.1826,0.184
5.581108,-0.0240,0.0432,-0.1114,0.122
5.590463,-0.0278,0.0699,-0.1067,0.131
5.602218,-0.0176,0.0554,-0.1006,0.116
5.610540,-0.0070,0.0407,-0.0935,0.102
5.622628,0.0312,-0.0150,-0.0993,0.105
5.640228,0.0015,-0.0435,-0.1184,0.126
5.640967,-0.0414,-0.0312,-0.1236,0.134
5.651749,-0.0294,-0.0462,-0.0746,0.093
5.662825,-0.0441,-0.0474,-0.0670,0.093
5.670767,-0.0306,-0.0486,-0.0193,0.061
5.681539,-0.0976,-0.0496,0.0412,0.117
5.690621,-0.0548,-0.0506,0.0872,0.115
5.701765,-0.0660,-0.0378,0.0643,0.100
5.710454,-0.0090,-0.0112,0.0674,0.069
5.721548,-0.0066,-0.0524,0.0825,0.098
5.732255,0.0091,-0.0115,0.1093,0.110
5.741459,0.0247,0.0161,0.1478,0.151
5.751677,0.0265,-0.0105,0.1436,0.146
5.762396,0.0417,-0.0368,0.0970,0.112
5.771180,0.0568,-0.0085,0.0905,0.107
5.781395,0.0579,-0.0482,0.0834,0.112
5.790960,0.0312,-0.0470,0.0761,0.095
5.801719,0.0309,-0.0322,0.0554,0.071
5.810808,0.0434,-0.0720,-0.0189,0.086
5.821671,0.0818,-0.0574,-0.0515,0.112
5.834971,0.0921,-0.0429,-0.0696,0.123
5.842291,0.0610,-0.0285,-0.0735,0.100
5.852842,-0.0109,-0.0278,-0.0632,0.070
5.861678,-0.0142,-0.0137,-0.0654,0.068
5.873052,0.0101,0.0137,-0.0794,0.081
5.882482,0.0074,-0.0137,-0.1051,0.106
5.891990,-0.0764,0.0131,-0.0885,0.118
5.902304,-0.0647,-0.0011,-0.0844,0.106
5.921175,-0.0263,-0.0027,-0.0338,0.043
5.937028,-0.0265,-0.0307,0.0116,0.042
5.942864,-0.0125,-0.0449,0.0291,0.055
5.951855,-0.0519,-0.0319,0.0459,0.076
5.961793,-0.0226,0.0084,0.0485,0.054
5.971298,-0.0067,0.0079,0.0101,0.015
5.981358,0.0361,-0.0061,-0.0423,0.056
5.990512,0.0785,-0.0064,-0.0680,0.104
6.001863,0.0660,-0.0339,-0.0804,0.109
6.010418,0.0262,-0.0205,-0.0658,0.074
6.021646,-0.0004,-0.0206,-0.0650,0.068
6.033817,-0.0276,-0.0344,-0.0641,0.078
6.042213,-0.0415,-0.0209,-0.0631,0.078
6.051875,-0.0283,-0.0483,-0.0622,0.084
6.062060,-0.0151,-0.0349,0.0070,0.039
6.071834,-0.0156,-0.0351,0.0764,0.085
6.080730,0.0111,-0.0353,0.1322,0.137
6.090463,0.0105,-0.0218,0.1602,0.162
6.102043,0.0235,-0.0490,0.1604,0.169
6.110446,0.0366,-0.0762,0.1736,0.193
6.122059,-0.0047,-0.0216,0.1459,0.148
6.133157,0.0222,-0.0213,0.1440,0.147
6.141417,-0.0189,-0.0205,0.0717,0.077
6.151545,-0.0463,0.0078,0.0515,0.070
6.161218,-0.0192,0.0091,0.0166,0.027
6.170630,-0.0192,-0.0168,-0.0185,0.032
6.181378,-0.0191,-0.0156,-0.0393,0.046
6.190562,0.0218,-0.0010,-0.0861,0.089
6.201771,0.0354,-0.0138,-0.0772,0.086
6.210390,0.0081,-0.0268,-0.0947,0.099
6.221652,-0.0055,0.0009,-0.1115,0.112
6.234129,-0.0055,-0.0125,-0.0992,0.100
6.241299,-0.0190,-0.0263,-0.0978,0.103
6.252303,0.0220,-0.0270,-0.0935,0.100
6.261747,-0.0051,-0.0280,-0.0198,0.035
6.270777,-0.0323,-0.0016,0.0128,0.035
6.280882,-0.0321,-0.0161,0.0177,0.040
6.290686,-0.0456,-0.0032,0.0084,0.046
6.301921,-0.0452,-0.0174,0.0257,0.055
6.310529,-0.0309,-0.0316,0.0015,0.044
6.322733,-0.0435,-0.0457,-0.0230,0.067
6.337320,0.0123,-0.0461,0.0065,0.048
6.340844,0.0271,-0.0600,-0.0193,0.069
6.351557,0.0825,-0.0737,-0.0052,0.111
6.362163,0.0693,-0.0601,-0.0326,0.097
6.370662,0.0016,-0.0191,-0.0060,0.020
6.381261,-0.0526,-0.0054,0.0338,0.063
6.390531,-0.0115,0.0220,0.0192,0.031
6.402141,-0.0249,0.0085,0.0184,0.032
6.411309,-0.0519,0.0087,0.0176,0.055
6.420767,-0.0653,0.0224,0.0170,0.071
6.432017,-0.0650,0.0088,-0.0107,0.066
6.441414,-0.0375,0.0089,-0.0110,0.040
6.451697,-0.0371,0.0089,0.0024,0.038
6.461861,0.0859,-0.0728,0.0022,0.113
6.471490,0.1679,-0.1000,0.0021,0.195
6.484831,0.1816,-0.1136,0.0155,0.215
6.490417,0.1681,-0.1408,0.0287,0.221
6.500668,0.0997,-0.1134,0.0417,0.157
6.511475,0.0576,-0.0179,0.0409,0.073
6.520438,0.0009,0.0096,0.0535,0.054
6.531211,-0.0973,0.0508,0.0929,0.144
6.541377,-0.1138,0.0512,0.0638,0.140
6.551595,-0.1027,0.0516,0.0751,0.137
6.562437,-0.0505,0.0113,0.0585,0.078
6.572523,-0.0661,-0.0017,0.0280,0.072
6.583254,-0.0133,-0.0147,-0.0296,0.036
6.592241,0.0261,-0.0414,-0.0597,0.077
6.601335,0.0660,-0.0410,-0.0212,0.081
6.611438,0.0525,-0.0815,-0.0504,0.109
6.621955,0.0264,-0.0405,-0.0383,0.062
6.638601,0.0823,-0.0403,-0.0394,0.100
6.642424,0.0971,-0.0675,-0.0675,0.136
6.651909,0.0159,-0.0266,-0.0949,0.100
6.663117,0.0158,0.0005,-0.0396,0.043
6.672341,0.0155,-0.0134,-0.0106,0.023
6.682903,0.0558,-0.0274,0.0054,0.062
6.700803,0.0790,-0.0690,-0.0299,0.109
6.710425,0.0615,-0.0966,-0.0138,0.115
6.721440,-0.0106,-0.0423,-0.0660,0.079
6.738183,-0.0548,-0.0426,-0.0503,0.086
6.741778,-0.1255,-0.0292,-0.0348,0.133
6.752039,-0.1548,-0.0158,0.0351,0.159
6.761847,-0.1564,-0.0024,0.0637,0.169
6.770577,-0.1022,0.0383,0.0650,0.127
6.780807,-0.0193,0.0244,0.0525,0.061
6.790462,0.0509,0.0242,-0.0148,0.058
6.802315,0.0804,-0.0031,-0.0009,0.080
6.811148,0.0825,-0.0304,0.0262,0.092
6.821510,0.0844,0.0105,0.0798,0.117
6.831467,0.0182,-0.0301,0.1189,0.124
6.840741,-0.0344,-0.0432,0.1974,0.205
6.851881,-0.0055,-0.0697,0.2195,0.230
6.862864,0.4725,-0.3815,0.5513,0.820
6.871729,0.3639,-0.3661,0.3359,0.616
6.880735,0.1443,-0.2413,0.4454,0.527
6.890513,0.2487,-0.1571,0.3356,0.446
6.901860,0.1866,-0.1134,0.4691,0.517
6.910998,0.0680,-0.1103,0.2334,0.267
6.922460,0.0574,-0.0117,0.1332,0.145
6.935541,-0.1159,0.0731,-0.0078,0.137
6.941657,-0.1652,0.1305,-0.1339,0.249
6.951617,-0.1724,0.1193,-0.2309,0.312
6.961986,-0.2332,0.1078,-0.3120,0.404
6.970627,-0.2114,0.1232,-0.4183,0.485
6.981472,-0.2826,0.1247,-0.5231,0.607
6.990706,-0.3360,0.1800,-0.5424,0.663
7.001658,-0.3575,0.2205,-0.5409,0.685
7.011233,-0.3198,0.1913,-0.5704,0.681
7.021865,-0.3329,0.1603,-0.5888,0.695
7.035262,-0.2758,0.1145,-0.5590,0.634
7.041408,-0.2715,0.0678,-0.4707,0.548
7.051487,-0.2255,0.0480,-0.4217,0.481
7.062007,-0.1252,0.0143,-0.3588,0.380
7.071180,-0.0531,-0.0056,-0.2698,0.275
7.080903,0.0175,-0.0526,-0.1828,0.191
7.090700,0.1269,-0.1400,-0.1125,0.220
7.102132,0.2070,-0.1723,-0.0322,0.271
7.110532,0.2854,-0.1630,-0.0100,0.329
7.122439,0.2531,-0.1668,0.0632,0.310
7.135213,0.1765,-0.1426,0.1468,0.270
7.140766,0.1227,-0.0770,0.2417,0.282
7.151687,0.0509,-0.0377,0.2786,0.286
7.162532,0.0304,-0.0245,0.3093,0.312
7.171554,0.0354,-0.0371,0.3196,0.324
7.181071,0.0262,-0.0759,0.3106,0.321
7.190475,-0.0101,-0.0594,0.2563,0.263
7.202340,-0.0728,-0.0153,0.1858,0.200
7.210586,-0.1343,0.0561,0.1281,0.194
7.220683,-0.1675,0.0865,0.0572,0.197
7.230807,-0.1860,0.1167,0.0417,0.223
7.246296,-0.1476,0.1328,-0.0131,0.199
7.250872,-0.1468,0.0804,-0.0524,0.175
7.261955,-0.0881,0.0819,-0.1301,0.177
7.271607,-0.0952,0.0966,-0.1650,0.214
7.281518,-0.0872,0.0566,-0.1850,0.212
7.290773,-0.0381,0.0433,-0.1480,0.159
7.301509,-0.0300,-0.0115,-0.1210,0.125
7.311125,0.0048,-0.0533,-0.0902,0.105
7.321850,0.0659,-0.0819,-0.0837,0.134
7.334839,0.0987,-0.0836,-0.0754,0.150
7.342595,0.1309,-0.1262,-0.0802,0.199
7.352607,0.1483,-0.1006,-0.0442,0.185
7.361504,0.1501,-0.0749,-0.0090,0.168
7.371628,0.1765,-0.0761,-0.0020,0.192
7.381964,0.1050,-0.0633,-0.0099,0.123
7.393219,0.0587,-0.0230,0.0354,0.072
7.401178,0.0249,0.0175,0.0662,0.073
7.413248,-0.0361,0.0037,0.0961,0.103
7.422003,-0.0152,-0.0235,0.1516,0.154
7.436936,0.0062,-0.0639,0.1505,0.164
7.442871,-0.0398,-0.0903,0.1472,0.177
7.452819,-0.0442,-0.0348,0.1149,0.128
7.464307,-0.0343,-0.0335,0.0814,0.094
7.481294,-0.0531,0.0098,0.0273,0.061
7.491148,-0.0126,0.0518,-0.0195,0.057
7.502396,0.0156,0.0117,-0.1063,0.108
7.510843,0.0038,0.0532,-0.1375,0.148
7.521562,-0.0346,0.0401,-0.1135,0.125
7.535592,-0.0458,0.0404,-0.0889,0.108
7.541644,-0.0434,0.0133,-0.0630,0.078
7.552266,-0.0682,-0.0141,-0.0355,0.078
7.562718,0.0294,-0.0418,-0.0740,0.090
7.570713,0.0857,-0.0425,-0.0292,0.100
7.581131,0.1417,-0.1115,0.0161,0.181
7.590525,0.1291,-0.1259,0.0747,0.195
7.602378,0.1152,-0.1128,0.0782,0.179
7.611283,0.0729,-0.0724,0.0945,0.140
7.621749,0.0567,-0.0317,0.0827,0.105
7.634307,0.0671,-0.0182,0.0974,0.120
7.641029,0.0225,-0.0045,0.1251,0.127
7.652546,0.0185,-0.0041,0.1784,0.179
7.662652,0.0686,-0.0305,0.1610,0.178
7.670939,0.0095,-0.0566,0.1006,0.116
7.681434,-0.0085,-0.0551,0.0795,0.097
7.690477,0.0146,-0.0400,0.0170,0.046
7.702149,0.0110,-0.0522,-0.0856,0.101
7.710449,0.0078,-0.0511,-0.1323,0.142
7.720561,0.0050,-0.0366,-0.1504,0.155
7.730418,0.0028,-0.0223,-0.1404,0.142
7.746102,0.0148,-0.0081,-0.1026,0.104
7.751720,0.0136,-0.0077,-0.0907,0.092
7.761985,-0.0280,-0.0214,-0.0630,0.072
7.771808,0.0124,-0.0355,-0.0193,0.042
7.782241,0.0121,-0.0226,0.0393,0.047
7.791166,-0.0153,-0.0233,0.0843,0.089
7.800560,0.0118,-0.0511,0.0880,0.102
7.810392,0.0252,-0.0381,0.0639,0.079
7.820687,0.0387,-0.0521,0.0528,0.084
7.830479,0.0113,-0.0524,0.0820,0.098
7.842055,-0.0025,-0.0527,0.1242,0.135
7.852309,0.0109,-0.0798,0.1099,0.136
7.862036,0.0515,-0.0519,0.0793,0.108
7.870465,-0.0306,-0.0237,0.0872,0.095
7.880467,-0.0582,-0.0225,0.0803,0.102
7.890730,-0.0449,-0.0077,0.0459,0.065
7.901700,-0.0587,0.0343,-0.0149,0.070
7.912360,-0.0860,0.0624,-0.0202,0.108
7.922292,-0.0584,0.0631,-0.1062,0.137
7.936193,-0.0304,0.0364,-0.0958,0.107
7.941647,-0.0155,0.0232,-0.0713,0.077
7.952050,-0.0137,0.0099,-0.0462,0.049
7.962191,-0.0525,0.0235,-0.0198,0.061
7.971956,-0.0364,0.0097,-0.0191,0.042
7.981420,0.0072,-0.0315,0.0235,0.040
7.990402,0.0641,-0.0865,-0.0015,0.108
8.000634,0.0797,-0.0870,-0.0125,0.119
8.010482,0.0950,-0.1148,-0.0233,0.151
8.020717,0.0827,-0.1153,-0.0342,0.146
8.031127,0.0968,-0.1021,-0.0179,0.142
8.048766,0.0960,-0.1024,-0.0023,0.140
8.052349,0.0666,-0.0753,-0.0009,0.101
8.062053,0.0903,-0.0617,-0.0002,0.109
8.072110,0.0857,-0.0752,-0.0135,0.115
8.080460,0.0397,-0.0614,0.0138,0.074
8.090641,0.0207,-0.0612,0.0136,0.066
8.102257,0.0018,-0.0337,0.0539,0.064
8.110485,-0.0438,-0.0470,0.0394,0.075
8.120715,-0.0749,-0.0194,0.0653,0.101
8.130706,-0.1053,0.0355,0.0636,0.128
8.144135,-0.1626,0.0495,0.0615,0.181
8.152356,-0.1372,0.0637,0.0588,0.162
8.160900,-0.1099,0.0505,0.0017,0.121
8.172817,-0.1348,0.0644,-0.0415,0.155
8.182615,-0.1164,0.0782,-0.0297,0.143
8.194693,-0.0964,0.0373,-0.0174,0.105
8.202390,-0.0892,0.0237,0.0088,0.093
8.211650,-0.0815,0.0371,0.0215,0.092
8.221858,-0.0736,0.0370,0.0345,0.089
8.231832,-0.0929,0.0231,0.0476,0.107
8.243267,-0.0581,0.0366,0.0472,0.083
8.253505,0.0032,0.0364,0.0467,0.059
8.271709,0.0411,-0.0456,0.0456,0.076
8.281639,0.0863,-0.0592,0.0312,0.109
8.290609,0.1306,-0.1001,0.0166,0.165
8.301793,0.1458,-0.1272,0.0426,0.198
8.310433,0.1450,-0.0860,0.0274,0.171
8.321341,0.1554,-0.0719,-0.0018,0.171
8.331271,0.1231,-0.0714,-0.0039,0.142
8.346408,0.1034,-0.0572,-0.0198,0.120
8.350790,0.0557,-0.0293,0.0054,0.063
8.361443,0.0756,-0.0287,0.0169,0.083
8.371304,0.0952,-0.0826,0.0014,0.126
8.380688,0.0197,-0.0548,-0.0141,0.060
8.390818,-0.0279,-0.0134,-0.0020,0.031
8.402119,-0.0744,0.0415,-0.0168,0.087
8.410517,-0.0519,0.0554,0.0231,0.079
8.420604,-0.0423,0.0148,0.0088,0.046
8.432656,-0.0050,-0.0259,0.0083,0.028
8.441974,-0.0348,-0.0257,-0.0328,0.054
8.451280,-0.0494,-0.0393,-0.0872,0.108
8.462367,-0.0351,0.0014,-0.0730,0.081
8.470537,-0.1011,0.0285,-0.0450,0.114
8.480703,-0.0166,0.0009,-0.0576,0.060
8.491696,-0.0268,-0.0266,-0.0562,0.068
8.500887,-0.0098,-0.0134,-0.0680,0.070
8.511489,-0.0337,-0.0139,-0.0114,0.038
8.520961,-0.0309,-0.0007,0.0316,0.044
8.533166,-0.0555,-0.0011,0.0472,0.073
8.542088,-0.0260,0.0258,0.0760,0.084
8.552115,-0.0238,0.0255,0.1045,0.110
8.561678,-0.0082,0.0252,0.0918,0.096
8.570868,0.0208,0.0387,0.1333,0.140
8.582825,0.0224,-0.0158,0.1193,0.122
8.591552,0.0647,-0.0291,0.1034,0.125
8.601600,0.0795,-0.0421,0.0042,0.090
8.611274,0.0667,-0.0414,-0.0138,0.080
8.622812,0.0396,0.0002,-0.0726,0.083
8.631021,0.0118,-0.0128,-0.0899,0.092
8.645598,0.0648,-0.0260,-0.1471,0.163
8.651483,0.0761,-0.0392,-0.1219,0.149
8.662151,0.0594,-0.0524,-0.1237,0.147
8.671976,0.0694,-0.0657,-0.0837,0.127
8.680651,0.0789,-0.0793,-0.0149,0.113
8.690837,0.0882,-0.0387,0.0146,0.097
8.702129,0.1380,-0.0799,0.0314,0.162
8.710588,0.1873,-0.1348,-0.0056,0.231
8.720517,0.1953,-0.1489,0.0252,0.247
8.730900,0.1484,-0.1492,0.0282,0.212
8.743757,0.1281,-0.1357,0.0304,0.189
8.752309,0.0936,-0.0949,0.0320,0.137
8.761095,0.0995,-0.0676,0.0195,0.122
8.770293,0.0510,-0.0674,0.0201,0.087
8.780456,-0.0108,0.0146,0.0605,0.063
8.790559,-0.0447,-0.0258,0.0856,0.100
8.800389,-0.1184,0.0159,0.1228,0.171
8.810533,-0.1775,0.0576,0.1317,0.228
8.820498,-0.1814,0.0994,0.0585,0.215
8.830425,-0.1435,0.0731,-0.0145,0.162
8.842755,-0.1171,0.0737,-0.1135,0.179
8.850330,-0.0881,0.0468,-0.1840,0.209
8.860440,-0.1110,0.0605,-0.2124,0.247
8.870261,-0.0775,0.0604,-0.2263,0.247
8.880326,-0.0700,0.0192,-0.2123,0.224
8.890244,-0.0349,0.0051,-0.1422,0.146
8.900927,-0.0271,-0.0094,-0.0973,0.101
8.911771,-0.0199,-0.0242,-0.0641,0.071
8.921191,0.0410,-0.0801,-0.0295,0.095
8.931233,0.1416,-0.1225,-0.0347,0.190
8.943240,0.2007,-0.1650,-0.0259,0.261
8.951958,0.2040,-0.1666,-0.0445,0.267
8.961271,0.1912,-0.1543,-0.0231,0.247
8.972440,0.1619,-0.1008,-0.0168,0.191
8.981470,0.1162,-0.0742,0.0154,0.139
8.992454,0.1092,-0.0201,0.0599,0.126
9.002269,0.0467,-0.0204,0.1038,0.116
9.011644,0.0248,-0.0068,0.1189,0.122
9.022054,-0.0240,0.0208,0.1318,0.136
9.031901,0.0230,-0.0330,0.0746,0.085
9.042603,0.1109,-0.0595,-0.0515,0.136
9.051997,0.0496,-0.1131,-0.0416,0.130
9.071888,0.0110,-0.1117,-0.0076,0.112
9.080907,-0.0208,-0.1110,-0.0107,0.113
9.091033,-0.0652,-0.0968,0.0543,0.129
9.100807,-0.0944,-0.0826,0.0512,0.135
9.111102,-0.0809,-0.0277,0.0074,0.086
9.120584,-0.0523,-0.0137,0.0049,0.054
9.130652,-0.0366,-0.0406,0.0027,0.055
9.145138,-0.0346,-0.0267,-0.0128,0.046
9.151606,-0.0869,-0.0129,0.0403,0.097
9.161911,-0.0567,0.0145,0.0527,0.079
9.172383,-0.0804,0.0010,0.0651,0.103
9.182150,-0.1170,0.0147,0.0910,0.149
9.191689,-0.1394,-0.0124,0.1167,0.182
9.201811,-0.0933,0.0149,0.1563,0.183
9.210895,-0.0744,-0.0258,0.1411,0.162
9.221330,0.0258,-0.0528,0.0975,0.114
9.230950,0.0436,-0.0522,0.0117,0.069
9.241344,0.0336,-0.0924,-0.0474,0.109
9.251462,-0.0039,-0.0509,0.0024,0.051
9.261721,-0.0691,-0.0093,0.0113,0.071
9.271571,-0.0528,0.0185,-0.0338,0.065
9.281515,-0.0095,0.0054,-0.0238,0.026
9.291494,-0.0345,0.0058,-0.0404,0.053
9.302488,-0.0597,0.0470,-0.0295,0.082
9.310416,-0.0443,-0.0208,-0.0452,0.067
9.320621,0.0117,-0.0479,-0.0327,0.059
9.331655,0.0537,-0.0480,-0.0592,0.093
9.341858,0.0138,-0.0621,-0.0567,0.085
9.351160,-0.0535,-0.0082,-0.0670,0.086
9.361195,-0.0663,-0.0087,-0.0638,0.092
9.371733,-0.0246,-0.0229,-0.1012,0.107
9.380656,-0.0645,-0.0099,-0.0838,0.106
9.390506,0.0047,-0.0242,-0.0663,0.071
9.402107,0.0058,-0.0385,-0.0488,0.062
9.410766,0.0069,-0.0528,-0.0316,0.062
9.420636,-0.0193,-0.0261,-0.0417,0.053
9.431049,-0.0321,-0.0403,-0.0384,0.064
9.446367,-0.0719,0.0136,-0.0215,0.076
9.453488,-0.0975,0.0403,0.0358,0.111
9.461426,-0.0815,0.0534,0.0246,0.101
9.470927,-0.0652,0.0121,0.0404,0.078
9.480577,-0.0217,-0.0291,0.0422,0.056
9.490790,0.0080,-0.0431,0.0709,0.083
9.501960,0.0373,-0.0568,0.0578,0.089
9.510484,0.0119,-0.0704,0.0572,0.092
9.521066,0.0406,-0.0974,0.0418,0.114
9.531475,0.0148,-0.0562,0.0256,0.063
9.543474,0.0024,-0.0285,0.0226,0.036
9.550737,-0.0373,-0.0280,0.0329,0.057
9.561790,-0.0227,-0.0274,0.0023,0.036
9.571860,0.0054,-0.0406,-0.0142,0.043
9.581875,-0.0757,-0.0266,-0.0032,0.080
9.590755,-0.0207,-0.0262,-0.0054,0.034
9.602547,-0.0340,-0.0123,0.0198,0.041
9.610646,-0.0473,0.0016,0.0316,0.057
9.620890,-0.0606,0.0427,0.0300,0.080
9.631848,-0.0330,0.0566,0.0150,0.067
9.640536,-0.0460,0.0159,0.0003,0.049
9.650641,-0.0312,-0.0249,0.0130,0.042
9.661447,-0.0022,-0.0248,0.0122,0.028
9.671480,0.0270,-0.0657,-0.0157,0.073
9.680785,0.0153,-0.0929,-0.0297,0.099
9.691502,-0.0371,-0.0520,0.0107,0.065
9.702333,-0.0624,-0.0384,0.0512,0.089
9.711508,-0.0469,0.0161,0.0779,0.092
9.720947,-0.0856,0.0297,0.0772,0.119
9.730908,-0.0697,0.0298,0.0896,0.117
9.746972,0.0005,-0.0380,0.0606,0.072
9.751360,0.0839,-0.1059,0.0176,0.136
9.762141,0.0851,-0.1328,-0.0662,0.171
9.773684,0.0999,-0.1053,-0.0680,0.160
9.783178,0.0870,-0.1188,-0.2323,0.275
9.791568,-0.0352,-0.0643,-0.1375,0.156
9.802252,-0.1031,0.0039,-0.0425,0.112
9.811899,-0.1300,0.0311,-0.0290,0.137
9.822067,-0.1023,0.0310,0.0260,0.110
9.832050,-0.0609,-0.0100,0.0407,0.074
9.843000,-0.0059,-0.0103,0.0693,0.070
9.862067,0.0085,-0.0516,0.0721,0.089
9.871519,-0.0047,-0.0382,0.0731,0.083
9.882008,-0.0175,-0.0383,0.0873,0.097
9.890393,0.0109,0.0025,0.0331,0.035
9.900599,-0.0281,-0.0112,0.1149,0.119
9.910662,-0.0261,0.0161,0.0457,0.055
9.920568,-0.0241,0.0301,-0.0251,0.046
9.930790,-0.0496,0.0578,-0.0831,0.113
9.948564,-0.0616,0.0174,-0.1676,0.179
9.952249,-0.1146,0.0312,-0.1014,0.156
9.963142,-0.1537,0.0722,-0.0345,0.173
9.971624,-0.1787,0.0586,0.0056,0.188
9.981042,-0.1213,0.0722,-0.0222,0.143
9.990667,-0.1038,0.0721,0.0051,0.126
10.002067,-0.0991,0.0717,0.0468,0.131
10.010382,-0.0661,0.0440,0.0481,0.093
10.020823,-0.0190,0.0026,0.0636,0.066
10.031690,0.0143,-0.0388,0.0519,0.066
10.042591,0.0472,-0.0393,0.0535,0.081
10.050837,0.0113,-0.0669,0.0956,0.117
10.061862,0.0293,-0.0536,0.0964,0.114
10.071410,0.0193,-0.0402,0.1102,0.119
10.080780,0.0902,-0.0538,0.0819,0.133
10.090816,0.0789,-0.0807,0.0656,0.131
10.102194,0.1077,-0.0665,0.0477,0.135
10.110394,0.0534,-0.0384,-0.0118,0.067
10.120546,0.0246,-0.0104,-0.0846,0.089
10.131084,-0.0190,0.0176,-0.1292,0.132
10.142489,0.0184,0.0318,-0.1185,0.124
10.154187,-0.0258,-0.0085,-0.1483,0.151
10.161882,0.0121,-0.0081,-0.1636,0.164
10.171746,0.0501,-0.0216,-0.1223,0.134
10.182030,0.0067,0.0053,-0.0381,0.039
10.191489,0.0179,0.0047,-0.0338,0.039
10.201428,0.0159,0.0176,-0.0285,0.037
10.211033,0.0413,0.0168,-0.0091,0.045
10.220891,0.0669,-0.0250,-0.0034,0.071
10.230563,0.0927,-0.0666,0.0020,0.114
10.250325,0.0642,-0.0537,0.0067,0.084
10.251205,-0.0052,-0.0271,0.0107,0.030
10.262714,-0.0201,-0.0140,0.0414,0.048
10.272215,-0.0214,-0.0144,0.0441,0.051
10.283027,-0.0362,-0.0145,0.0725,0.082
10.291654,0.0035,-0.0552,0.0852,0.102
10.300791,0.0159,-0.0547,0.0963,0.112
10.312680,0.0692,-0.0677,0.0790,0.125
10.320523,0.0541,-0.0806,0.0206,0.099
10.330945,-0.0018,-0.1072,-0.0103,0.108
10.346325,0.0241,-0.0793,-0.0409,0.092
10.351223,-0.0315,-0.0788,-0.0710,0.111
10.362514,-0.0189,-0.0375,-0.1006,0.109
10.371541,-0.0198,-0.0235,-0.0892,0.094
10.381495,-0.0205,0.0040,-0.0635,0.067
10.390765,0.0470,-0.0231,-0.0504,0.073
10.401823,0.0328,-0.0505,-0.0499,0.078
10.410389,0.0593,0.0038,-0.0075,0.060
10.420722,0.0585,-0.0101,0.0084,0.060
10.430988,0.0442,-0.0378,-0.0025,0.058
10.441238,-0.0382,-0.0110,0.0137,0.042
10.451062,0.0156,0.0841,0.0704,0.111
10.460632,-0.0259,-0.0388,0.0042,0.047
10.470851,0.0551,-0.0254,-0.0078,0.061
10.481715,-0.0139,-0.0392,0.0345,0.054
10.491612,-0.0013,-0.0121,0.0628,0.064
10.501921,-0.0839,-0.0530,0.0766,0.125
10.513064,-0.0710,-0.0255,0.0889,0.117
10.521090,-0.0579,-0.1068,0.0590,0.135
10.531597,0.0234,-0.0244,0.0961,0.102
10.541163,-0.0040,-0.0782,0.0783,0.111
10.551165,0.0506,-0.0639,0.0467,0.094
10.562777,0.0373,-0.0496,0.0423,0.075
10.571863,0.0513,-0.0626,-0.0025,0.081
10.583108,-0.0166,-0.0484,-0.0198,0.055
10.592469,-0.0705,-0.0479,-0.0776,0.115
10.602050,0.0254,-0.0474,-0.0805,0.097
10.612368,0.0123,-0.0879,-0.0968,0.131
10.623523,0.0262,-0.0468,-0.0986,0.112
10.633621,-0.0145,-0.0603,-0.0583,0.085
10.650449,-0.0144,-0.1697,-0.0827,0.189
10.661174,0.0264,-0.1021,-0.0930,0.141
10.672276,0.0261,-0.1573,-0.1023,0.189
10.680913,0.1072,-0.0899,-0.0702,0.157
10.690747,0.0383,-0.0498,-0.0382,0.074
10.701680,-0.0036,-0.0233,-0.0064,0.024
10.710367,-0.0592,-0.0238,0.0382,0.074
10.720457,-0.0873,-0.0788,0.0142,0.118
10.730391,0.1025,-0.0111,0.0034,0.103
10.746444,0.0607,-0.0660,-0.0215,0.092
10.750847,0.0867,-0.0117,-0.0197,0.090
10.762213,0.0442,0.0835,0.0630,0.114
10.771116,0.0015,0.0836,0.0766,0.113
10.780755,-0.0138,0.0566,0.1163,0.130
10.790557,-0.0425,0.0162,0.1820,0.188
10.801987,0.0245,-0.0376,0.2054,0.210
10.810394,0.0372,0.0177,0.1732,0.178
10.821055,-0.0045,0.0323,0.1130,0.118
10.830558,-0.0188,0.0742,0.1341,0.154
10.842135,-0.0058,0.0480,0.1411,0.149
10.850444,-0.0200,-0.0053,0.1337,0.135
10.861992,-0.0068,-0.0312,0.1526,0.156
10.871013,0.0745,-0.0842,0.1702,0.204
10.880976,0.0605,-0.1098,0.1600,0.203
10.890613,0.0329,-0.0945,0.1494,0.180
10.902146,-0.0219,-0.0384,0.1390,0.146
10.910868,-0.0359,0.0040,0.0747,0.083
10.920498,0.0863,0.0190,0.0522,0.103
