time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.472459,-0.6716,1.7556,0.5754,1.966
5.482264,-0.4842,1.7123,0.4580,1.837
5.493830,-0.2613,1.5982,0.3430,1.655
5.502909,-0.1151,1.4940,0.2201,1.514
5.513656,-0.0749,1.4127,0.1180,1.420
5.528492,-0.1263,1.3552,-0.0050,1.361
5.533929,-0.2668,1.3500,-0.1385,1.383
5.544691,-0.3630,1.3685,-0.3735,1.464
5.562512,-0.4919,1.3759,-0.6266,1.590
5.571809,-0.4772,1.3642,-0.8455,1.674
5.581699,-0.3568,1.2926,-0.9542,1.646
5.596020,-0.2513,1.1347,-1.0101,1.540
5.611080,-0.2004,0.7558,-0.9769,1.251
5.611877,-0.1899,0.1436,-0.9134,0.944
5.622562,-0.2998,-0.6318,-0.7839,1.050
5.632155,-0.4038,-1.2810,-0.5557,1.454
5.642991,-0.7036,-1.6808,-0.3520,1.856
5.652132,-0.9703,-1.8860,-0.1991,2.130
5.661978,-1.1790,-1.9782,-0.2338,2.315
5.671816,-1.2616,-1.8757,-0.3606,2.289
5.681398,-1.1641,-1.5658,-0.5632,2.031
5.691361,-0.9168,-1.1719,-0.6771,1.635
5.701569,-0.7108,-1.3749,-0.6066,1.662
5.712761,-0.6917,-3.1282,-0.8693,3.320
5.721813,-0.1638,-4.2227,-0.0280,4.226
5.732271,0.6302,-3.6221,1.2188,3.873
5.742860,0.7508,-2.5018,1.8319,3.190
5.753212,0.3629,-1.5725,1.7364,2.371
5.762142,0.1336,-1.1191,1.2694,1.697
5.771642,0.1446,-1.0589,0.6606,1.256
5.781660,0.1650,-1.1604,0.4543,1.257
5.792930,0.2214,-1.2602,0.6503,1.435
5.801524,0.3387,-1.3851,1.0834,1.791
5.814002,0.5136,-1.6571,1.4789,2.280
5.827498,0.7173,-1.9124,1.7942,2.719
5.832969,0.9091,-1.8927,1.9470,2.864
5.842389,0.9574,-1.4365,1.8883,2.559
5.853868,0.8011,-0.8870,1.6131,2.008
5.862818,0.6054,-0.3545,1.2629,1.445
5.872042,0.6418,0.0245,0.9218,1.124
5.881570,0.8138,0.2094,0.5896,1.027
5.896232,1.1200,0.2825,0.2783,1.188
5.913637,1.3948,0.3395,0.0413,1.436
5.914378,1.4864,0.5438,-0.0800,1.585
5.922335,1.3112,0.8542,-0.1666,1.574
5.932674,1.0462,1.1341,-0.2438,1.562
5.942945,0.6931,1.4374,-0.2804,1.620
5.952040,0.3912,1.7089,-0.2175,1.767
5.961380,0.1321,1.9216,-0.0818,1.928
5.971319,-0.0272,2.0633,0.0535,2.064
5.981565,-0.1282,2.2031,0.2239,2.218
5.991442,-0.1576,2.2874,0.3856,2.325
6.002568,-0.1702,2.2755,0.5233,2.341
6.013833,-0.1665,2.1134,0.6624,2.221
6.022552,-0.1584,1.8426,0.7737,2.005
6.032656,-0.0878,1.4229,0.8428,1.656
6.042512,0.0066,0.9778,0.9355,1.353
6.052941,0.0836,0.5768,1.0055,1.162
6.061742,0.0996,0.3572,1.0339,1.098
6.071862,0.0652,0.2645,0.9101,0.950
6.081560,0.0049,0.3927,0.6786,0.784
6.091350,-0.0552,0.6176,0.3183,0.697
6.102414,-0.0871,0.7883,-0.0432,0.794
6.112169,-0.0767,0.8361,-0.2941,0.890
6.121825,-0.0515,0.6790,-0.4332,0.807
6.132016,0.0289,0.2898,-0.4061,0.500
6.142393,0.1234,-0.3182,-0.2937,0.450
6.152261,0.2315,-0.9815,-0.1228,1.016
6.161491,0.2849,-1.5776,0.0792,1.605
6.171405,0.1210,-1.9290,0.2021,1.943
6.181728,-0.1771,-2.0493,0.1782,2.065
6.191337,-0.5815,-2.0201,-0.0192,2.102
6.201407,-0.7916,-1.9231,-0.3086,2.102
6.212493,-0.8749,-1.6762,-0.5681,1.974
6.222412,-0.7776,-1.2522,-0.6764,1.622
6.232976,-0.5285,-0.9505,-0.6074,1.246
6.242550,-0.2491,-2.0105,-1.2331,2.372
6.252552,0.2432,-4.2150,-2.1928,4.758
6.262144,0.7369,-4.2148,-2.2037,4.813
6.271775,0.4249,-2.9904,-2.1951,3.734
6.282001,-0.3922,-1.4402,-2.0595,2.544
6.292897,-0.6374,-0.4507,-1.9010,2.055
6.302383,-0.1061,-0.1449,-1.8810,1.890
6.313082,0.7218,-0.2782,-1.6994,1.867
6.327720,1.5005,-0.5237,-1.3189,2.065
6.333984,2.0625,-0.7581,-0.8674,2.362
6.343831,2.2939,-0.8581,-0.4040,2.482
6.352811,2.1536,-0.8503,-0.0271,2.316
6.364315,1.6619,-0.5564,0.1659,1.760
6.373702,0.9770,0.0504,0.0381,0.979
6.391879,0.2599,0.6509,-0.2448,0.742
6.402816,-0.1430,1.2041,-0.6299,1.366
6.411786,-0.2323,1.6477,-0.9741,1.928
6.422812,-0.1443,1.8726,-1.2493,2.256
6.432583,0.0809,1.8786,-1.2365,2.250
6.442672,0.3081,1.7607,-0.9620,2.030
6.452422,0.4023,1.4920,-0.6300,1.669
6.462710,0.2832,1.1954,-0.2815,1.260
6.472822,-0.1543,1.0077,0.1652,1.033
6.481503,-0.7007,0.9710,0.6146,1.346
6.496490,-1.1786,1.0048,0.9954,1.841
6.511387,-1.5301,1.1108,1.3045,2.297
6.512321,-1.7273,1.2899,1.4311,2.588
6.522339,-1.7197,1.4873,1.4282,2.685
6.531484,-1.6482,1.7301,1.3212,2.730
6.541440,-1.4074,1.9798,1.1559,2.690
6.551645,-1.2160,2.1000,0.9599,2.610
6.562639,-0.9376,2.1308,0.7894,2.458
6.571635,-0.6680,2.0299,0.6747,2.241
6.581522,-0.4900,1.8631,0.6217,2.024
6.596383,-0.3926,1.6550,0.5817,1.798
6.611391,-0.3380,1.4445,0.4912,1.563
6.613723,-0.3567,1.2032,0.2579,1.281
6.622642,-0.3826,0.9993,0.0174,1.070
6.633387,-0.4162,0.8068,-0.3157,0.961
6.643607,-0.3754,0.6926,-0.6279,1.007
6.652421,-0.2918,0.6372,-0.8471,1.099
6.662103,-0.2440,0.6705,-0.9264,1.169
6.671181,-0.2277,0.6176,-1.0349,1.227
6.681429,-0.2136,0.4379,-1.1458,1.245
6.691383,-0.0783,0.0648,-1.2776,1.282
6.703502,-0.0118,-0.4316,-1.3404,1.408
6.712205,-0.0128,-0.9830,-1.3484,1.669
6.722884,-0.2158,-1.4258,-1.2472,1.907
6.731455,-0.5251,-1.7183,-1.1889,2.154
6.742683,-0.9667,-1.8455,-1.0538,2.335
6.753140,-1.2941,-1.7528,-1.0054,2.400
6.761653,-1.4805,-1.5356,-0.9755,2.346
6.771659,-1.5002,-1.1264,-1.0718,2.161
6.781822,-1.4484,-0.6345,-1.0343,1.890
6.792647,-1.3223,-0.6181,-0.7817,1.656
6.801799,-1.5823,-2.2752,-1.2414,3.037
6.813606,-1.3902,-3.7643,-0.4304,4.036
6.827543,-0.6073,-3.2576,1.2340,3.536
6.832347,-0.3719,-1.7395,2.1391,2.782
6.842327,-0.6959,-0.6948,2.1220,2.339
6.852672,-0.8135,-0.1880,1.7188,1.911
6.862726,-0.6052,-0.2083,1.2488,1.403
6.871637,-0.2401,-0.5275,1.0335,1.185
6.881523,0.3493,-1.1299,1.0131,1.557
6.891858,0.9420,-1.8921,1.1713,2.416
6.903606,1.4868,-2.5407,1.4237,3.270
6.915026,1.7853,-2.5832,1.6001,3.524
6.923076,1.6826,-2.0226,1.5160,3.036
6.932662,1.3400,-1.2059,1.0939,2.109
6.942797,1.0331,-0.4618,0.4759,1.228
6.951699,0.8968,0.0855,-0.1133,0.908
6.961623,0.9842,0.4360,-0.4276,1.158
6.972496,1.2390,0.5629,-0.5213,1.457
6.981374,1.5645,0.5620,-0.4777,1.730
6.991341,1.8240,0.5294,-0.3538,1.932
7.001516,1.9370,0.5473,-0.2333,2.026
7.012769,1.8252,0.7246,-0.1300,1.968
7.021673,1.4660,1.0473,-0.0552,1.802
7.031821,0.9559,1.4320,0.0654,1.723
7.041691,0.4786,1.7706,0.2034,1.845
7.053692,0.1187,2.0396,0.3460,2.072
7.061843,-0.1400,2.2119,0.4510,2.262
7.072529,-0.2303,2.2610,0.5847,2.347
7.081788,-0.2341,2.2007,0.6915,2.319
7.093212,-0.1926,2.0318,0.7423,2.172
7.101973,-0.1865,1.7966,0.7458,1.954
7.112744,-0.2401,1.5108,0.7525,1.705
7.122839,-0.3375,1.2163,0.8014,1.495
7.132640,-0.4491,0.9814,0.8385,1.367
7.145647,-0.6259,0.8471,0.8255,1.338
7.152744,-0.7178,0.7716,0.8061,1.327
7.163571,-0.8097,0.6718,0.6880,1.257
7.173763,-0.7845,0.5869,0.5561,1.127
7.183162,-0.6608,0.4476,0.3974,0.892
7.196438,-0.5082,0.1454,0.2097,0.569
7.215589,-0.2554,-0.3087,0.0637,0.406
7.222471,0.0472,-0.6793,-0.0293,0.682
7.231904,0.3341,-0.8869,-0.1358,0.957
7.241560,0.5770,-1.0135,-0.2551,1.194
7.252366,0.6801,-1.1139,-0.4683,1.387
7.262169,0.7644,-1.3113,-0.6642,1.657
7.272662,0.7443,-1.4575,-0.8108,1.826
7.281328,0.6451,-1.6079,-0.9737,1.987
7.291478,0.4302,-1.5703,-1.0069,1.914
7.304870,0.2139,-1.2749,-0.9146,1.584
7.319566,0.1460,-0.8988,-0.6830,1.138
7.322680,0.2398,-0.8779,-0.7070,1.152
7.331198,0.4960,-2.4113,-1.8022,3.051
7.342673,1.0345,-4.4378,-2.5484,5.221
7.353359,1.4053,-3.8387,-2.1149,4.603
7.362995,0.9197,-1.9459,-1.9256,2.888
7.371460,0.2462,-0.5993,-1.9763,2.080
7.381754,0.2427,0.1461,-2.1016,2.121
7.391471,0.8131,0.2764,-2.1931,2.355
7.402196,1.4239,0.2002,-1.9929,2.457
7.413565,1.7966,-0.0019,-1.6100,2.412
7.422150,1.8605,-0.3429,-1.1703,2.225
7.432230,1.5802,-0.7666,-0.6773,1.882
7.442379,1.0913,-0.9725,-0.1880,1.474
7.452155,0.2979,-0.7422,0.1326,0.811
7.461771,-0.6346,-0.1972,0.2004,0.694
7.471425,-1.2855,0.3770,0.0204,1.340
7.481569,-1.4456,0.8177,-0.2979,1.687
7.491423,-1.2084,1.1231,-0.5231,1.731
7.506615,-0.7933,1.2930,-0.6281,1.642
7.522201,-0.3633,1.3690,-0.5870,1.533
7.522884,0.0040,1.3387,-0.4010,1.397
7.532135,0.1635,1.2846,-0.1651,1.305
7.542552,0.1442,1.2479,0.1348,1.263
7.552444,-0.0686,1.2958,0.3911,1.355
7.562567,-0.4491,1.4408,0.7018,1.664
7.571898,-0.8099,1.6404,1.0006,2.085
7.581632,-1.1152,1.8392,1.2197,2.473
7.592883,-1.2729,2.0233,1.3444,2.743
7.601866,-1.3797,2.1258,1.3717,2.882
7.613632,-1.3534,2.2165,1.3386,2.922
7.628752,-1.2335,2.2832,1.2287,2.871
7.632571,-1.0997,2.2589,1.0404,2.719
7.642681,-0.9769,2.0892,0.9106,2.480
7.653613,-0.8755,1.7873,0.7597,2.130
7.661700,-0.8194,1.4881,0.6458,1.817
7.672550,-0.7119,1.3810,0.5316,1.642
7.682174,-0.6502,1.2599,0.3791,1.468
7.691414,-0.6258,1.1644,0.1082,1.326
7.704892,-0.6309,1.0122,-0.1729,1.205
7.725783,-0.6413,0.8584,-0.4255,1.153
7.726693,-0.6565,0.6545,-0.6302,1.121
7.732967,-0.7303,0.4030,-0.7388,1.114
7.744035,-0.8615,-0.0147,-0.8425,1.205
7.753639,-0.9664,-0.4340,-0.9023,1.392
7.761497,-1.1222,-0.8819,-1.0272,1.758
7.771497,-1.3247,-1.2898,-1.1498,2.177
7.781364,-1.5354,-1.6162,-1.2995,2.580
7.791315,-1.7425,-1.6974,-1.3548,2.784
7.801601,-1.8878,-1.6562,-1.3829,2.867
7.814920,-1.8592,-1.6020,-1.4512,2.851
7.827647,-1.6765,-1.5756,-1.6019,2.803
7.831651,-1.4014,-1.3034,-1.5793,2.481
7.842258,-1.1290,-0.8402,-1.1236,1.801
7.854765,-0.9533,-1.1120,-0.8209,1.679
7.862678,-1.1194,-2.9895,-1.3539,3.467
7.873587,-0.4027,-4.2095,0.0923,4.230
7.882132,0.8767,-3.7749,1.5234,4.164
7.893485,1.2307,-2.7062,2.1757,3.684
7.901899,1.0121,-1.7392,1.9679,2.815
7.914399,0.9011,-1.1607,1.3379,1.987
7.929690,1.0200,-1.1091,0.8350,1.723
7.934176,1.3129,-1.1488,0.8545,1.943
7.943124,1.6391,-1.2233,1.0507,2.299
7.954183,1.9438,-1.3725,1.2162,2.672
7.963192,2.1799,-1.4915,1.3306,2.958
7.973949,2.3100,-1.3377,1.4122,3.020
7.986461,2.2561,-0.8675,1.4116,2.799
7.993101,2.0322,-0.2499,1.2322,2.390
8.013200,1.6007,0.4011,0.8239,1.844
8.034503,1.3278,0.8590,0.5660,1.680
8.035340,1.2460,1.1062,0.3213,1.697
8.044940,1.3399,1.0892,0.1965,1.738
8.054004,1.4872,0.9451,0.1625,1.770
8.062555,1.6198,0.8512,0.1775,1.838
8.072138,1.5613,0.8351,0.2410,1.787
8.082308,1.3128,0.9515,0.2306,1.638
8.091623,0.9721,1.1191,0.2820,1.509
8.104670,0.5557,1.2299,0.3401,1.392
8.118155,0.1474,1.3528,0.4442,1.431
8.121769,-0.2111,1.5161,0.6064,1.646
8.132120,-0.5481,1.6653,0.7174,1.894
8.141772,-0.8243,1.8007,0.8033,2.137
8.152336,-1.0349,1.8421,0.8221,2.267
8.162129,-1.1200,1.7776,0.7993,2.248
8.171426,-1.1435,1.5684,0.8137,2.105
8.181557,-1.0496,1.2969,0.8367,1.867
8.191517,-0.9762,0.9626,0.8832,1.631
8.204179,-0.9138,0.7691,0.9660,1.536
8.217577,-0.8266,0.7428,0.9607,1.469
8.222671,-0.7061,0.8418,0.8674,1.400
8.231987,-0.5837,0.9829,0.6610,1.320
8.242568,-0.4357,1.1369,0.3726,1.273
8.252635,-0.3325,1.1664,0.0872,1.216
8.263311,-0.2073,0.9892,-0.1942,1.029
8.271628,-0.0058,0.4560,-0.3908,0.601
8.281464,0.2455,-0.2694,-0.4088,0.548
8.291401,0.5670,-0.9574,-0.2842,1.148
8.301510,0.8056,-1.4721,-0.0865,1.680
8.313320,0.9515,-1.8389,0.0031,2.070
8.330899,0.8876,-2.0836,0.0100,2.265
8.331908,0.7518,-2.1654,-0.1334,2.296
8.342534,0.4770,-2.0572,-0.3028,2.133
8.351809,0.1338,-1.8134,-0.5525,1.900
8.362242,-0.2069,-1.5286,-0.8146,1.744
8.372151,-0.3533,-1.1479,-0.8999,1.501
8.382297,-0.3875,-0.6987,-0.7666,1.107
8.392440,-0.3237,-0.7262,-0.7546,1.096
8.404443,-0.1750,-2.3748,-1.7886,2.978
8.418306,0.1976,-4.5686,-2.4495,5.188
8.422442,0.4264,-4.0675,-1.8470,4.488
8.432266,-0.0776,-2.1373,-1.4439,2.581
8.442735,-0.7850,-0.7131,-1.3056,1.682
8.451569,-0.7239,0.1238,-1.5944,1.755
8.462354,-0.0565,0.3590,-1.9132,1.947
8.473455,0.7198,0.3186,-1.8002,1.965
8.481756,1.4631,0.1395,-1.4650,2.075
8.491689,1.8733,-0.2591,-0.9932,2.136
8.502282,1.9582,-0.7411,-0.4279,2.137
8.511831,1.7458,-1.0465,0.1461,2.041
8.521813,1.2329,-0.8614,0.4533,1.571
8.540648,0.5619,-0.4169,0.4344,0.824
8.543148,0.0074,0.1097,0.1652,0.198
8.552340,-0.2312,0.5824,-0.2416,0.672
8.562232,-0.1561,0.8909,-0.6611,1.120
8.572912,0.1354,0.9947,-0.9175,1.360
8.582911,0.5206,1.0029,-0.9302,1.464
8.594226,0.8370,0.9298,-0.7139,1.440
8.601510,0.9234,0.8440,-0.4053,1.315
8.613140,0.6858,0.8683,-0.0039,1.106
8.635901,0.1795,1.0296,0.3967,1.118
8.636883,-0.4593,1.2727,0.7712,1.557
8.642526,-1.0837,1.5588,1.0793,2.184
8.652296,-1.5535,1.8485,1.3471,2.765
8.662353,-1.9028,2.0868,1.4908,3.193
8.672066,-1.9877,2.2727,1.6045,3.419
8.681875,-1.9162,2.3536,1.6161,3.438
8.694032,-1.7643,2.3335,1.4908,3.283
8.705267,-1.5014,2.2404,1.2824,2.986
8.727455,-1.2943,2.0573,1.0248,2.638
8.728166,-1.0632,1.7402,0.6697,2.146
8.734511,-0.8214,1.4248,0.3818,1.688
8.743535,-0.6398,1.2181,0.1909,1.389
8.754035,-0.5643,1.1186,0.0856,1.256
8.765589,-0.6690,1.1113,-0.0425,1.298
8.772851,-0.8619,1.1558,-0.1952,1.455
8.783158,-1.0354,1.2652,-0.3440,1.671
8.793595,-1.1609,1.2840,-0.5259,1.809
8.813920,-1.0985,1.1108,-0.6919,1.709
8.828650,-1.0177,0.7578,-0.7233,1.461
8.831725,-0.9243,0.2652,-0.6659,1.170
8.842470,-1.0072,-0.3504,-0.5682,1.208
8.854192,-1.2356,-0.9915,-0.5029,1.662
8.863139,-1.6039,-1.4256,-0.4580,2.194
8.871529,-1.8909,-1.5845,-0.4740,2.512
8.882681,-2.0056,-1.6599,-0.6178,2.676
8.893337,-1.9123,-1.8297,-0.9430,2.810
8.901651,-1.5993,-1.9855,-1.2850,2.855
8.911377,-1.0838,-1.9647,-1.5200,2.710
8.921745,-0.6432,-1.5896,-1.5673,2.323
8.936848,-0.2791,-1.0091,-1.1568,1.560
8.942499,-0.1408,-1.3268,-1.0900,1.723
8.952347,-0.2412,-3.1417,-1.4086,3.451
8.962882,0.4401,-4.0424,-0.1248,4.068
8.972119,1.2739,-3.5229,1.2316,3.943
8.982016,1.4701,-2.5779,1.8855,3.516
8.992002,1.1180,-1.8051,1.8470,2.814
9.001777,0.8144,-1.4762,1.3866,2.183
9.011296,0.6605,-1.7838,0.9040,2.106
9.022439,0.7847,-2.0760,0.7976,2.358
9.033773,1.0224,-2.1741,1.0083,2.606
9.042865,1.2202,-2.3191,1.1841,2.876
9.051573,1.4098,-2.3085,1.3680,3.031
9.061710,1.5553,-1.9022,1.5044,2.881
9.072071,1.5742,-1.1680,1.4962,2.466
9.082635,1.4349,-0.3802,1.2522,1.942
9.092393,1.1984,0.4027,0.9075,1.556
9.105726,1.0461,1.0160,0.5907,1.573
9.123802,1.0460,1.2968,0.3016,1.693
9.124477,1.2488,1.2863,0.0265,1.793
9.131721,1.4707,1.1070,-0.1669,1.848
9.142580,1.6273,0.9229,-0.2125,1.883
9.153372,1.5335,0.9115,-0.2473,1.801
9.162090,1.3152,1.0185,-0.2570,1.683
9.172290,0.9869,1.1483,-0.2269,1.531
9.181719,0.6333,1.2877,-0.1026,1.439
9.192873,0.3119,1.4786,0.0317,1.511
9.201325,0.0101,1.6677,0.2404,1.685
9.212932,-0.2166,1.7602,0.4403,1.827
9.234918,-0.4639,1.8524,0.5882,1.998
9.235770,-0.6498,1.8634,0.6675,2.083
9.242294,-0.7986,1.8488,0.6495,2.116
9.252044,-0.8920,1.7551,0.6429,2.071
9.262633,-0.9119,1.5967,0.6344,1.945
9.271232,-0.9384,1.3611,0.6220,1.766
9.281829,-0.9186,1.0889,0.5782,1.537
9.292342,-0.9383,0.8750,0.5973,1.415
9.303316,-0.8801,0.7873,0.5949,1.322
9.312336,-0.8031,0.8658,0.5712,1.312
9.326430,-0.7918,0.9729,0.4750,1.341
9.331391,-0.6714,1.0662,0.3235,1.301
9.343088,-0.5796,1.0498,0.1867,1.214
9.352343,-0.3954,0.9369,0.1058,1.022
9.362340,-0.2423,0.7143,0.0390,0.755
9.371534,-0.1340,0.3959,-0.0152,0.418
9.381677,-0.0159,0.0367,-0.0723,0.083
9.391765,0.1536,-0.3365,-0.1158,0.388
9.401903,0.2920,-0.7929,-0.1699,0.862
9.413424,0.3563,-1.2238,-0.1926,1.289
9.433629,0.3315,-1.5067,-0.1437,1.549
9.434503,0.2046,-1.6002,-0.1473,1.620
9.442397,0.0321,-1.4628,-0.1909,1.476
9.453571,-0.1019,-1.1078,-0.2343,1.137
9.462700,0.0071,-0.6985,-0.3049,0.762
9.471814,0.2641,-0.8479,-0.6749,1.115
9.482309,0.6817,-2.9055,-2.0624,3.628
9.492895,1.3085,-5.1457,-3.0238,6.110
9.501991,1.7253,-4.6235,-2.7799,5.664
9.513336,0.9979,-2.7676,-2.3823,3.786
9.529062,-0.0262,-1.2664,-2.0775,2.433
9.533617,-0.2985,-0.2848,-1.9285,1.972
9.543396,0.1259,0.1358,-1.7023,1.712
9.554638,0.8647,0.1454,-1.4278,1.676
9.564559,1.8329,-0.1741,-1.1481,2.170
9.573391,2.7581,-0.5109,-0.7277,2.898
9.584517,3.3448,-0.8516,-0.2385,3.460
9.593431,3.2991,-1.0573,0.1754,3.469
9.612709,2.4367,-1.0278,0.4871,2.689
9.626356,1.3101,-0.6415,0.5174,1.548
9.631943,0.3263,-0.1031,0.1456,0.372
9.642050,-0.3379,0.4493,-0.4312,0.708
9.653910,-0.6160,0.9747,-1.0227,1.541
9.663035,-0.5901,1.3367,-1.3688,2.002
9.671604,-0.3554,1.5207,-1.3579,2.069
9.681686,0.0198,1.4992,-1.0703,1.842
9.693406,0.3035,1.2719,-0.7509,1.508
9.702293,0.3669,0.9221,-0.4123,1.075
9.713587,0.1674,0.6698,-0.0790,0.695
9.730808,-0.3622,0.5837,0.3030,0.751
9.731603,-1.0207,0.6369,0.7171,1.401
9.742601,-1.5435,0.7880,1.0231,2.012
9.754459,-1.7940,0.9833,1.2463,2.395
9.762511,-1.8178,1.2222,1.3576,2.577
9.771510,-1.6610,1.4769,1.3419,2.596
9.782301,-1.4369,1.7801,1.2238,2.594
9.792545,-1.1724,1.9681,1.0859,2.535
9.801524,-0.9749,2.0927,0.9360,2.491
9.811419,-0.7882,2.1678,0.8694,2.465
9.821424,-0.7338,2.1646,0.7948,2.420
9.843256,-0.7702,2.0811,0.7448,2.341
9.844227,-0.8573,1.9831,0.6426,2.254
9.854956,-0.9969,1.8280,0.5060,2.143
9.862929,-1.1503,1.6147,0.2418,1.997
9.872655,-1.2648,1.4250,0.0261,1.906
9.881670,-1.3549,1.2876,-0.1864,1.878
9.891452,-1.3519,1.1338,-0.4337,1.817
9.901885,-1.1462,1.0833,-0.6539,1.707
9.911319,-0.9809,0.9038,-0.8570,1.585
9.921941,-0.7724,0.6502,-1.1125,1.502
9.932621,-0.5612,0.1876,-1.3291,1.455
9.941857,-0.3760,-0.4279,-1.3760,1.489
9.954186,-0.3681,-1.0996,-1.3662,1.792
9.962147,-0.6053,-1.6490,-1.2355,2.148
9.972334,-1.0866,-1.9520,-1.0144,2.454
9.981739,-1.4306,-2.0623,-0.7863,2.630
9.992164,-1.6240,-1.9389,-0.7283,2.632
10.001716,-1.5717,-1.7998,-0.8406,2.533
10.011385,-1.2484,-1.5908,-1.0266,2.268
10.023607,-0.8197,-1.3527,-1.0418,1.894
10.031602,-0.5314,-1.8618,-1.0220,2.189
10.041335,-0.5844,-3.5405,-1.3480,3.833
10.053003,-0.0396,-4.1659,-0.2416,4.173
10.062727,0.4592,-3.2197,0.8245,3.355
10.073396,0.2994,-2.0539,1.1773,2.386
10.083110,0.0127,-1.4737,0.8753,1.714
10.092492,0.0755,-1.5853,0.3890,1.634
10.102525,0.3915,-1.6537,0.3321,1.732
10.111343,0.6173,-1.4736,0.5662,1.695
10.121403,0.5317,-1.3717,0.7905,1.670
10.138951,0.4076,-1.4430,1.0041,1.805
10.142569,0.4259,-1.5102,1.2742,2.021
10.152432,0.6155,-1.3560,1.5332,2.137
10.161883,0.8898,-0.9811,1.7410,2.188
10.172819,1.0715,-0.4412,1.7091,2.065
10.181696,1.1137,0.0686,1.5860,1.939
10.191560,1.0881,0.4255,1.4138,1.834
10.205902,1.1827,0.6434,1.2326,1.825
10.214757,1.3393,0.7364,1.0546,1.857
10.221182,1.5661,0.6913,0.8228,1.899
10.231753,1.7293,0.6030,0.6068,1.929
10.242769,1.7524,0.5113,0.3974,1.868
10.255036,1.6870,0.5113,0.2223,1.777
10.262896,1.6119,0.6163,0.1227,1.730
10.271723,1.4321,0.7985,0.1137,1.644
10.281739,1.2595,1.0034,0.1822,1.621
10.292951,1.0435,1.1501,0.2450,1.572
10.301792,0.8146,1.3620,0.3411,1.623
10.313985,0.5887,1.5307,0.4024,1.689
10.331039,0.3408,1.7108,0.4161,1.793
10.333306,0.1136,1.8482,0.4234,1.900
10.343948,-0.0374,1.8755,0.4098,1.920
10.355240,-0.2214,1.8341,0.3056,1.873
10.364103,-0.3173,1.5881,0.2317,1.636
10.373201,-0.3927,1.3290,0.1999,1.400
10.382783,-0.4153,1.0037,0.2089,1.106
10.393065,-0.5031,0.7770,0.2849,0.969
10.403403,-0.6000,0.6904,0.3599,0.983
10.423666,-0.6681,0.7855,0.3845,1.101
10.432486,-0.7291,0.9657,0.2932,1.245
10.441440,-0.7848,1.1061,0.1605,1.366
10.454135,-0.8093,1.2064,-0.0273,1.453
10.463053,-0.7492,1.1305,-0.1209,1.362
10.472024,-0.6198,0.8101,-0.1623,1.033
10.481423,-0.4084,0.3131,-0.1375,0.533
10.491350,-0.1842,-0.2112,0.0088,0.280
10.501569,-0.0021,-0.5859,0.1550,0.606
10.513590,0.1239,-0.7567,0.2877,0.819
10.531736,0.0985,-0.8462,0.2295,0.882
10.532496,0.0041,-0.9359,0.0350,0.937
10.542266,0.0035,-1.0396,-0.2816,1.077
10.554765,0.0686,-1.0760,-0.5970,1.232
10.561693,0.1032,-1.0317,-0.7749,1.294
10.572278,0.0656,-0.7976,-0.7744,1.114
10.581866,0.0642,-0.5101,-0.6640,0.840
10.591634,0.1814,-1.1498,-1.0968,1.599
10.604285,0.4715,-3.0720,-2.1775,3.795
10.615701,0.9327,-4.5230,-2.5601,5.280
10.623584,0.8761,-4.0011,-2.2820,4.689
10.632296,-0.0230,-2.2806,-1.7169,2.855
10.643113,-1.0148,-0.9290,-1.3922,1.957
10.652384,-1.2156,-0.2602,-1.3198,1.813
10.661753,-0.7200,-0.0834,-1.2694,1.462
10.673115,0.1330,-0.1385,-0.9850,1.004
10.682169,1.0695,-0.2343,-0.7016,1.300
10.691602,1.7174,-0.3163,-0.3939,1.790
10.702082,1.9787,-0.4665,-0.1980,2.043
10.711396,1.9219,-0.6710,0.0486,2.036
10.723363,1.4817,-0.6986,0.2605,1.659
10.735908,0.7927,-0.4800,0.2429,0.958
10.742740,0.1849,-0.1371,0.0145,0.231
10.751779,-0.1628,0.2333,-0.3643,0.462
10.762353,-0.2525,0.6709,-0.6868,0.993
10.774003,-0.2090,0.9987,-0.8453,1.325
10.782348,0.0487,1.1075,-0.7991,1.367
10.791398,0.2902,1.0248,-0.5482,1.198
10.802457,0.4228,0.8055,-0.1744,0.926
10.811381,0.3271,0.5185,0.1990,0.645
10.821994,-0.0903,0.3417,0.6122,0.707
10.833236,-0.7209,0.3296,0.9285,1.221
10.842466,-1.3643,0.4475,1.1989,1.871
10.851972,-1.8734,0.6537,1.3556,2.403
10.861963,-2.0319,0.8363,1.4535,2.634
10.873365,-1.9770,1.0490,1.4523,2.668
10.881975,-1.6801,1.1845,1.3750,2.473
10.892829,-1.2271,1.2975,1.2184,2.162
10.902042,-0.8661,1.3332,0.9812,1.868
10.911383,-0.5572,1.3589,0.7330,1.641
10.921965,-0.3552,1.4410,0.5595,1.586
10.936679,-0.2335,1.4683,0.3712,1.532
10.942974,-0.2076,1.5206,0.2145,1.550
10.952547,-0.2802,1.5010,0.0795,1.529
10.962459,-0.3589,1.5043,-0.0458,1.547
10.972504,-0.4590,1.4218,-0.2036,1.508
10.981943,-0.5534,1.3776,-0.3981,1.537
10.993621,-0.6415,1.3973,-0.5138,1.621
11.001497,-0.6701,1.4375,-0.6114,1.700
