time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.067499,0.1624,-0.8633,-0.4492,0.987
11.077916,0.4889,-1.2823,-0.4833,1.455
11.088578,0.9695,-1.9766,-0.9008,2.379
11.096614,1.4623,-2.3895,-1.6650,3.259
11.107554,1.6306,-2.5479,-2.2707,3.782
11.116833,1.2393,-2.6397,-2.3894,3.770
11.126778,0.6192,-2.5954,-1.9206,3.288
11.136175,0.1527,-2.2512,-1.1914,2.552
11.146740,-0.0784,-1.6885,-0.6137,1.798
11.157306,-0.1569,-1.0299,-0.2306,1.067
11.166112,-0.1120,-0.2618,-0.0568,0.290
11.182712,0.0557,0.5610,-0.1730,0.590
11.186229,0.2509,1.2206,-0.4551,1.327
11.195900,0.3348,1.6747,-0.8029,1.887
11.206356,0.3056,1.8536,-0.9758,2.117
11.217445,0.2905,1.7728,-1.0351,2.073
11.227322,0.2778,1.6245,-1.0304,1.944
11.236670,0.2783,1.4492,-1.0027,1.784
11.246873,0.1800,1.3411,-0.9220,1.637
11.257284,-0.0044,1.2722,-0.8257,1.517
11.265974,-0.1658,1.1331,-0.7801,1.386
11.278634,-0.3295,0.9519,-0.6379,1.192
11.296143,-0.5476,0.7295,-0.3742,0.986
11.296708,-0.7629,0.5755,-0.2062,0.978
11.307975,-1.0002,0.5177,-0.0925,1.130
11.317358,-1.1886,0.4889,-0.0621,1.287
11.328102,-1.3661,0.6268,0.0733,1.505
11.336639,-1.5430,0.7148,0.2435,1.718
11.346000,-1.6071,0.7269,0.2699,1.784
11.357496,-1.5444,0.7582,0.2483,1.738
11.366099,-1.4254,0.7123,0.0713,1.595
11.377731,-1.3903,0.6286,-0.1233,1.531
11.391189,-1.3202,0.4514,-0.2261,1.413
11.396218,-1.3405,0.2753,-0.2104,1.385
11.405651,-1.3169,0.0861,-0.2116,1.337
11.416577,-1.2105,-0.0079,-0.2424,1.235
11.427319,-1.0646,0.0064,-0.2615,1.096
11.437624,-0.9897,0.1695,-0.2959,1.047
11.446739,-0.9463,0.3994,-0.3582,1.088
11.460784,-0.8129,0.5726,-0.4047,1.074
11.473760,-0.6859,0.7293,-0.4316,1.090
11.477414,-0.5786,0.8552,-0.4230,1.116
11.487475,-0.3821,0.7601,-0.3528,0.921
11.497355,-0.0013,0.5132,-0.1979,0.550
11.506278,0.4012,0.1840,-0.0308,0.442
11.517712,0.7287,-0.0229,0.1056,0.737
11.526408,0.8270,-0.0939,0.2513,0.869
11.536870,0.8419,-0.1109,0.4331,0.953
11.546004,1.0439,-0.2238,0.5965,1.223
11.557117,1.4315,-0.4873,0.7012,1.667
11.566908,1.9078,-0.8326,0.6068,2.168
11.577928,2.2969,-0.9590,0.3505,2.514
11.599389,2.4667,-1.5478,0.0825,2.913
11.600330,2.4018,-2.8718,0.0208,3.744
11.609354,2.4389,-4.1134,0.2752,4.790
11.617736,2.7173,-4.4144,0.7100,5.232
11.626300,2.5189,-4.2247,0.7967,4.983
11.637566,1.4708,-3.8581,0.3801,4.146
11.646789,0.2170,-3.0555,-0.0471,3.064
11.664130,-0.6699,-2.0888,-0.1710,2.200
11.666822,-1.2730,-1.3123,0.0088,1.828
11.680119,-1.5689,-0.7810,0.3295,1.783
11.687898,-1.6795,-0.4100,0.6267,1.839
11.696934,-1.6785,-0.1281,0.9369,1.927
11.708970,-1.6073,0.0656,1.2408,2.032
11.717489,-1.4376,0.1817,1.4979,2.084
11.728354,-1.2399,0.2599,1.7095,2.128
11.736977,-1.0273,0.3811,1.6750,2.002
11.748034,-0.6930,0.5579,1.5454,1.783
11.757724,-0.2876,0.7209,1.4938,1.683
11.767409,0.2449,0.8001,1.5059,1.723
11.777842,0.7778,0.7811,1.5013,1.863
11.789655,1.2785,0.6369,1.3668,1.977
11.798276,1.6179,0.5031,1.0332,1.984
11.815912,1.7604,0.4547,0.6199,1.921
11.826995,1.7610,0.5263,0.2770,1.859
11.836351,1.6995,0.7156,-0.0429,1.845
11.847058,1.4662,0.9535,-0.3762,1.789
11.858683,1.1079,1.2272,-0.6128,1.763
11.867620,0.7149,1.4702,-0.7022,1.779
11.877910,0.2680,1.5070,-0.5389,1.623
11.888391,-0.0500,1.3249,-0.3229,1.365
11.896810,-0.2761,1.1835,-0.1058,1.220
11.907316,-0.4902,1.0565,0.0021,1.165
11.917847,-0.6661,1.0259,-0.0438,1.224
11.926439,-0.7943,0.9823,-0.0571,1.265
11.936272,-0.8785,0.8876,-0.0680,1.251
11.946055,-0.9044,0.7559,-0.0381,1.179
11.957806,-0.9094,0.6431,0.0169,1.114
11.965968,-0.9061,0.5496,0.1633,1.072
11.978165,-0.8448,0.5150,0.2919,1.032
11.986577,-0.6513,0.3738,0.3497,0.828
11.997640,-0.4019,0.2739,0.3496,0.599
12.007024,-0.1419,0.1192,0.3845,0.427
12.017922,0.1407,-0.0632,0.3309,0.365
12.027230,0.4591,-0.2326,0.1761,0.544
12.037919,0.7734,-0.2937,-0.1051,0.834
12.046277,0.9187,-0.3151,-0.3194,1.022
12.060961,0.8256,-0.4197,-0.4244,1.019
12.079698,0.6027,-0.6758,-0.3379,0.966
12.080467,0.4376,-0.8660,-0.0600,0.972
12.087094,0.4124,-0.9903,0.0821,1.076
12.098059,0.5285,-1.0483,0.1020,1.178
12.106371,0.7462,-0.9854,0.2309,1.257
12.117427,0.9447,-0.9646,0.2509,1.373
12.126391,1.2206,-1.4898,-0.2597,1.943
12.136140,1.5483,-2.0433,-1.1623,2.815
12.146009,1.6707,-2.2170,-1.8628,3.343
12.157230,1.2774,-2.3508,-1.9229,3.295
12.166136,0.6312,-2.3886,-1.2842,2.784
12.177417,0.1685,-1.9483,-0.5368,2.028
12.195125,-0.0575,-1.2616,-0.3889,1.321
12.196772,-0.1034,-0.5201,-0.5934,0.796
12.207032,-0.1885,0.1532,-0.8073,0.843
12.217090,-0.2318,0.7034,-0.8937,1.161
12.227078,-0.2316,1.0083,-0.9337,1.394
12.236164,-0.2674,1.1087,-0.9772,1.502
12.246065,-0.4187,1.0590,-1.0084,1.521
12.257486,-0.6302,0.9833,-0.9820,1.526
12.265970,-0.8876,0.9505,-0.9450,1.608
12.276981,-0.9994,0.9066,-0.9249,1.636
12.292763,-0.9420,0.8226,-0.9586,1.576
12.296779,-0.8171,0.6422,-0.8805,1.362
12.307220,-0.6669,0.4607,-0.6935,1.067
12.317221,-0.5848,0.4288,-0.4941,0.878
12.327418,-0.6238,0.4517,-0.2970,0.825
12.336691,-0.7144,0.5434,-0.1572,0.911
12.346023,-0.8147,0.7452,-0.0889,1.108
12.357653,-0.9239,1.0437,-0.0517,1.395
12.366422,-1.1230,1.2621,0.0084,1.689
12.379652,-1.2756,1.2916,0.0230,1.816
12.392869,-1.2748,1.1999,0.0331,1.751
12.396959,-1.2853,1.0816,-0.0286,1.680
12.406804,-1.3616,0.8415,-0.1748,1.610
12.416448,-1.4207,0.6022,-0.2970,1.571
12.426983,-1.4203,0.3504,-0.3812,1.512
12.436409,-1.4005,0.2630,-0.3313,1.463
12.446845,-1.3483,0.2850,-0.1603,1.387
12.457436,-1.2919,0.4026,0.0368,1.354
12.465997,-1.2327,0.5338,0.0827,1.346
12.477562,-1.1448,0.7329,0.0045,1.359
12.488711,-0.9090,0.8766,-0.1022,1.267
12.496545,-0.6645,0.9508,-0.1134,1.166
12.507703,-0.2639,0.8461,-0.1778,0.904
12.516559,0.1280,0.6305,-0.2270,0.682
12.527191,0.4700,0.3317,-0.2074,0.611
12.536742,0.7638,0.1000,-0.2020,0.796
12.546932,1.0643,-0.0913,-0.1845,1.084
12.557399,1.2527,-0.1883,-0.1557,1.276
12.568098,1.3779,-0.2052,-0.1014,1.397
12.576987,1.5058,-0.2919,-0.0484,1.535
12.595302,1.6647,-0.3943,-0.0373,1.711
12.598756,1.7086,-0.4576,-0.0685,1.770
12.608136,1.4400,-0.9716,-0.0882,1.739
12.618033,1.0996,-2.3845,-0.0174,2.626
12.629181,1.1140,-3.9026,0.4049,4.079
12.648192,1.2909,-4.2854,1.0132,4.589
12.658816,1.1435,-4.0372,1.2218,4.370
12.666149,0.5696,-3.6779,0.9344,3.837
12.678619,0.0744,-3.0172,0.4939,3.058
12.697884,-0.2482,-2.0834,0.2996,2.119
12.698780,-0.5110,-1.2177,0.3384,1.363
12.709296,-0.7135,-0.5967,0.5005,1.056
12.719274,-0.7360,-0.1637,0.5794,0.951
12.726887,-0.6908,0.0808,0.6836,0.975
12.735914,-0.6088,0.2452,0.8133,1.045
12.746710,-0.5561,0.3439,1.0063,1.200
12.757133,-0.5227,0.3613,1.2147,1.371
12.765940,-0.4579,0.3374,1.3442,1.460
12.776858,-0.2832,0.3260,1.3823,1.448
12.792836,0.0797,0.2726,1.3544,1.384
12.797751,0.4639,0.1907,1.2707,1.366
12.808639,0.8658,0.1212,1.2656,1.538
12.816599,1.2180,0.0501,1.3144,1.793
12.828018,1.3313,0.0869,1.2512,1.829
12.836375,1.2539,0.1628,0.9112,1.559
12.847056,1.1650,0.3595,0.5819,1.351
12.857370,1.0371,0.5948,0.1985,1.212
12.865977,0.9224,0.7996,-0.1123,1.226
12.877974,0.8357,0.9872,-0.3063,1.329
12.890605,0.7395,1.0900,-0.3959,1.375
12.896816,0.7328,1.1086,-0.3825,1.383
12.908675,0.7777,1.0437,-0.2827,1.332
12.916857,0.7544,1.0863,-0.2292,1.342
12.927037,0.7332,1.0730,-0.2583,1.325
12.936437,0.5666,1.0995,-0.3262,1.279
12.946080,0.3513,1.0163,-0.3510,1.131
12.957258,0.1145,0.9464,-0.3227,1.006
12.966108,-0.1440,0.7948,-0.2465,0.845
12.977382,-0.3435,0.5892,-0.1012,0.690
12.988205,-0.4407,0.4397,0.0952,0.630
12.996322,-0.5555,0.3201,0.2449,0.686
13.006022,-0.6184,0.2307,0.3206,0.734
13.016411,-0.6159,0.1854,0.3101,0.714
13.026466,-0.4815,0.1016,0.2292,0.543
13.036007,-0.3259,-0.0209,0.0776,0.336
13.046232,-0.1367,-0.2368,0.0036,0.273
13.057950,0.0981,-0.2876,-0.0750,0.313
13.068537,0.2808,-0.4055,-0.1711,0.522
13.076751,0.2601,-0.3867,-0.0930,0.475
13.085834,-0.0465,-0.3677,-0.0712,0.377
13.095867,-0.3668,-0.4712,-0.0776,0.602
13.105760,-0.5373,-0.5340,0.0519,0.759
13.115696,-0.5585,-0.5287,0.0862,0.774
13.126121,-0.3760,-0.4965,-0.0428,0.624
13.136363,-0.0171,-0.7097,-0.3076,0.774
13.147311,0.4233,-1.4952,-0.8294,1.761
13.158103,0.7948,-2.0907,-1.3604,2.618
13.166845,0.9559,-2.4980,-1.5677,3.100
13.180308,0.7305,-2.6626,-1.4500,3.119
13.186421,0.0977,-2.4462,-1.2042,2.728
13.196700,-0.3149,-1.8078,-0.9945,2.087
13.206815,-0.4670,-0.9381,-0.8897,1.375
13.217535,-0.6190,-0.1916,-0.9174,1.123
13.226468,-0.8537,0.4314,-0.9000,1.313
13.237102,-0.8702,0.8902,-0.8102,1.485
13.246407,-0.6803,1.1036,-0.7176,1.482
13.257137,-0.3790,0.9900,-0.6504,1.244
13.265980,-0.2105,0.8083,-0.6756,1.074
13.277178,-0.2414,0.7221,-0.7255,1.052
13.292291,-0.3620,0.7047,-0.7346,1.080
13.296589,-0.4521,0.6876,-0.8261,1.166
13.305990,-0.4893,0.5879,-0.8896,1.173
13.317935,-0.4484,0.3644,-0.8572,1.034
13.327665,-0.3149,0.2219,-0.7040,0.803
13.337147,-0.2653,0.1746,-0.5674,0.650
13.346983,-0.2179,0.1952,-0.4476,0.535
13.357024,-0.2543,0.2974,-0.3443,0.521
13.366801,-0.3603,0.5086,-0.1484,0.641
13.379575,-0.4541,0.7336,-0.0098,0.863
13.388014,-0.5213,0.9454,0.0978,1.084
13.397818,-0.5743,1.1037,0.1600,1.254
13.407863,-0.6257,1.1950,0.1632,1.359
13.419023,-0.7294,1.1649,0.1487,1.382
13.427398,-0.8839,1.0408,0.1582,1.375
13.438401,-0.9654,0.8770,0.1657,1.315
13.450533,-1.0410,0.7692,0.1297,1.301
13.457840,-0.9615,0.5948,0.0358,1.131
13.468261,-0.8242,0.4895,-0.1018,0.964
13.487666,-0.6525,0.4705,-0.3251,0.868
13.497042,-0.5109,0.5424,-0.4908,0.892
13.507817,-0.4382,0.6686,-0.5343,0.962
13.517421,-0.3673,0.8760,-0.5369,1.091
13.526422,-0.2988,1.0546,-0.5354,1.220
13.536077,-0.1791,1.1353,-0.4850,1.247
13.546048,0.0722,1.0903,-0.3303,1.142
13.556380,0.4954,0.9477,-0.0744,1.072
13.568599,0.9294,0.7089,0.1415,1.177
13.584580,1.2592,0.4423,0.2053,1.350
13.586821,1.4897,0.4062,0.2106,1.558
13.596736,1.6170,0.4369,0.1430,1.681
13.606494,1.7752,0.3434,0.1388,1.813
13.617588,1.9659,0.1666,0.1838,1.982
13.626655,2.3137,-0.3385,0.2767,2.355
13.636466,2.6861,-1.4705,0.3455,3.082
13.646075,3.0560,-2.7634,0.6101,4.165
13.656883,3.3470,-3.5236,0.9109,4.944
13.665973,3.2115,-3.8062,0.9390,5.068
13.677826,2.4407,-3.9109,0.6867,4.661
13.692318,1.4648,-3.7833,0.3110,4.069
13.696609,0.5722,-3.4367,0.1146,3.486
13.707382,-0.2072,-3.0196,0.1509,3.030
13.716675,-0.8311,-2.5852,0.4048,2.746
13.726329,-1.2053,-2.1196,0.7802,2.560
13.736360,-1.3858,-1.5412,0.9777,2.292
13.746087,-1.4808,-0.9722,0.9831,2.026
13.757300,-1.5787,-0.5059,0.8494,1.863
13.766035,-1.6976,-0.1677,0.7964,1.883
13.777825,-1.6738,0.1191,0.9398,1.923
13.790171,-1.4410,0.3265,1.1014,1.843
13.796621,-1.0337,0.5213,1.1555,1.636
13.806630,-0.5703,0.7289,1.0995,1.437
13.817321,-0.1539,0.7978,0.9200,1.227
13.826649,0.1846,0.7684,0.7674,1.102
13.836297,0.4417,0.6400,0.6564,1.018
13.845986,0.6289,0.5350,0.5746,1.006
13.856925,0.7352,0.4810,0.5245,1.023
13.865975,0.7517,0.5744,0.4243,1.037
13.877182,0.6339,0.7195,0.2734,0.997
13.889278,0.4307,0.9701,0.1259,1.069
13.896509,0.0727,1.2713,0.1050,1.278
13.907679,-0.2858,1.4741,0.1293,1.507
13.916788,-0.4600,1.5524,0.1442,1.626
13.927180,-0.4980,1.5893,0.0944,1.668
13.936394,-0.5320,1.5853,0.0489,1.673
13.946110,-0.5605,1.4998,0.0497,1.602
13.957362,-0.5704,1.3056,0.1649,1.434
13.966037,-0.6046,1.0568,0.2979,1.253
13.977778,-0.5937,0.8903,0.4198,1.150
13.996051,-0.6121,0.8077,0.5284,1.143
13.996789,-0.6010,0.7828,0.6224,1.167
14.006724,-0.4812,0.7606,0.6738,1.124
14.016820,-0.3148,0.7394,0.6567,1.038
14.026678,-0.1768,0.5411,0.6379,0.855
14.036357,0.0108,0.2334,0.7366,0.773
14.045950,0.2619,-0.1559,1.0034,1.049
14.056713,0.6024,-0.5446,1.1178,1.382
14.067483,0.9740,-0.7838,1.0678,1.644
14.077310,1.3090,-0.8748,0.5921,1.682
14.087993,1.3672,-0.8037,-0.0716,1.588
14.096392,1.2304,-0.6660,-0.5254,1.495
14.106871,0.9493,-0.6258,-0.5915,1.282
14.116366,0.6326,-0.6561,-0.6503,1.120
14.126681,0.4053,-0.5793,-0.5665,0.906
14.136388,0.2567,-0.2447,-0.5610,0.664
14.147167,0.0533,-0.0743,-0.7118,0.718
14.156198,-0.0792,-0.7353,-1.0692,1.300
14.171560,-0.0300,-1.6963,-1.4927,2.260
14.176871,0.1891,-2.1536,-1.8141,2.822
14.187162,0.3085,-2.5159,-2.0829,3.281
14.197215,-0.1047,-2.9591,-2.0928,3.626
14.207942,-0.6452,-3.0334,-1.5009,3.445
14.217160,-0.8386,-2.8068,-0.7084,3.014
14.227150,-0.7918,-2.4147,-0.1958,2.549
14.237098,-0.5751,-1.7757,-0.1402,1.872
14.247277,-0.1888,-0.9717,-0.5121,1.115
14.257220,-0.0165,-0.1670,-1.0227,1.036
14.267161,-0.1423,0.4060,-1.4242,1.488
14.277710,-0.2822,0.8150,-1.4974,1.728
14.290345,-0.2327,1.0733,-1.4335,1.806
14.297860,-0.0097,1.1656,-1.3453,1.780
14.308099,0.2900,1.2963,-1.3193,1.872
14.327309,0.5203,1.4011,-1.3474,2.012
14.336058,0.6349,1.4535,-1.4442,2.145
14.346902,0.5966,1.4031,-1.3308,2.024
14.357077,0.4569,1.2949,-0.9532,1.672
14.366902,0.2068,1.2673,-0.4829,1.372
14.375971,-0.0979,1.3074,-0.0984,1.315
14.385857,-0.3880,1.3207,0.1843,1.389
14.400916,-0.6627,1.3626,0.3909,1.565
14.406589,-0.8946,1.4332,0.5488,1.776
14.417277,-1.0562,1.4918,0.6448,1.938
14.426224,-1.1044,1.4991,0.6486,1.972
14.436035,-1.0463,1.4442,0.5558,1.868
14.446747,-0.9507,1.3683,0.4616,1.729
14.458140,-0.7609,1.2584,0.4744,1.545
14.465927,-0.6267,1.1004,0.4464,1.343
14.479243,-0.5368,0.9059,0.3421,1.107
14.486422,-0.4541,0.7270,0.1667,0.873
14.496254,-0.3561,0.5887,-0.0348,0.689
14.507649,-0.2870,0.5308,-0.1928,0.634
14.516673,-0.2083,0.5532,-0.3079,0.667
14.526081,-0.1074,0.6699,-0.3685,0.772
14.536664,-0.0252,0.7719,-0.3882,0.864
14.546158,0.0667,0.8444,-0.2937,0.896
14.557162,0.1677,0.8591,-0.2036,0.899
14.565869,0.2387,0.7074,-0.0503,0.748
14.578129,0.3978,0.4306,0.0804,0.592
14.593288,0.5880,0.1383,0.2251,0.645
14.595922,0.7542,-0.0462,0.3675,0.840
14.606195,0.8290,-0.1495,0.5328,0.997
14.616184,0.9090,-0.2664,0.6925,1.173
14.626844,1.0767,-0.5057,0.8057,1.437
14.636998,1.3462,-0.7451,0.8322,1.749
14.646117,1.6353,-0.8337,0.6454,1.946
14.656729,1.6864,-1.1521,0.3919,2.080
14.665908,1.3937,-2.4481,0.1784,2.823
14.677070,1.1823,-4.0392,0.4088,4.228
14.694352,1.3571,-4.7551,1.0499,5.055
14.696611,1.4944,-4.5831,1.4215,5.026
14.706874,0.8760,-4.3413,1.1625,4.579
14.716684,0.0495,-3.9351,0.6871,3.995
14.726702,-0.4258,-3.1329,0.4596,3.195
14.736402,-0.7423,-2.3438,0.4949,2.508
14.745918,-0.8635,-1.6914,0.7117,2.028
14.756998,-0.9784,-1.0798,0.9463,1.737
14.765893,-1.0582,-0.5584,1.1100,1.632
14.779067,-1.1449,-0.1272,1.1602,1.635
14.786208,-1.1801,0.1834,1.1126,1.632
14.797617,-1.1651,0.4139,1.0899,1.648
14.806770,-1.0193,0.6175,1.1783,1.676
14.817067,-0.6777,0.7386,1.3671,1.695
14.828458,-0.1882,0.7081,1.4482,1.623
14.836022,0.3462,0.5660,1.3787,1.530
14.846299,0.9226,0.3663,1.2406,1.589
14.858433,1.4155,0.1903,0.9932,1.740
14.868816,1.6742,0.0788,0.7054,1.818
14.884553,1.7555,0.0866,0.4750,1.821
14.897349,1.5772,0.2543,0.2212,1.613
14.898157,1.2321,0.5541,-0.0274,1.351
14.910862,0.8406,0.9446,-0.1195,1.270
14.916062,0.5284,1.2355,-0.1638,1.354
14.929833,0.3419,1.4549,-0.1206,1.499
14.935994,0.2461,1.5360,-0.0321,1.556
14.945694,0.1777,1.5204,-0.0196,1.531
14.957254,0.0591,1.4090,0.0014,1.410
14.966328,-0.0119,1.2705,-0.0351,1.271
14.981803,-0.1430,1.2142,-0.0204,1.223
14.986146,-0.2536,1.1723,0.0023,1.199
14.999991,-0.3741,1.1578,-0.0109,1.217
15.007607,-0.5270,1.0905,-0.0492,1.212
15.018319,-0.5854,1.0673,-0.0875,1.220
15.027240,-0.6958,1.0620,-0.0862,1.273
15.038344,-0.8455,1.0473,-0.0455,1.347
15.051273,-0.8746,0.9132,0.1024,1.269
15.058976,-0.7738,0.6994,0.2626,1.076
15.067031,-0.5471,0.4049,0.4214,0.801
15.077932,-0.2253,-0.0122,0.5914,0.633
15.095475,0.1768,-0.4157,0.5533,0.714
15.101146,0.5230,-0.7645,0.3176,0.979
15.107933,0.7445,-1.0044,-0.0863,1.253
15.118632,0.7034,-1.1500,-0.4640,1.426
15.128411,0.4284,-1.3236,-0.6221,1.524
15.138827,0.0854,-1.4700,-0.5879,1.586
15.156473,-0.1341,-1.5038,-0.7052,1.666
15.166082,-0.1616,-1.5277,-0.8150,1.739
15.179993,0.0413,-1.8927,-0.8384,2.071
15.186988,0.3229,-2.3820,-1.0707,2.631
15.200544,0.6277,-2.4922,-1.6424,3.050
15.206693,0.7272,-2.5226,-2.3329,3.512
15.216842,0.2719,-2.5946,-2.4927,3.608
15.227057,-0.5317,-2.6115,-2.0346,3.353
15.237158,-1.1122,-2.3420,-1.2201,2.865
15.248227,-1.1870,-1.7181,-0.4215,2.130
15.258034,-0.8903,-1.0114,-0.0225,1.348
15.265940,-0.6145,-0.2350,-0.1049,0.666
15.278833,-0.4009,0.5155,-0.4632,0.801
15.296322,-0.2675,1.2524,-0.8899,1.560
15.296805,-0.2174,1.7420,-1.1705,2.110
15.306601,-0.1970,1.9425,-1.2755,2.332
15.317021,-0.1639,1.8966,-1.1742,2.237
15.327263,-0.1319,1.7963,-0.9826,2.052
15.335934,-0.1297,1.6822,-0.7559,1.849
15.346460,-0.1493,1.5801,-0.7229,1.744
15.358157,-0.2482,1.4340,-0.7285,1.627
15.366011,-0.3547,1.1764,-0.5949,1.365
15.377839,-0.4929,1.0263,-0.3791,1.200
15.395506,-0.5924,0.8891,-0.1780,1.083
15.396144,-0.7059,0.8605,-0.0867,1.116
15.408025,-0.7637,0.8320,-0.0241,1.130
15.417447,-0.8186,0.8183,-0.0066,1.157
15.427842,-0.8549,0.8341,0.0453,1.195
15.437651,-0.8571,0.8391,0.1444,1.208
15.447965,-0.7697,0.9833,0.2507,1.274
15.456429,-0.6197,1.0080,0.2960,1.220
15.466051,-0.4229,0.9128,0.3214,1.056
15.478157,-0.3184,0.7511,0.2462,0.852
15.497897,-0.2817,0.6047,0.1782,0.691
15.498759,-0.2062,0.4867,0.1582,0.552
15.506155,-0.2016,0.3828,0.0247,0.433
15.518114,-0.1047,0.2516,-0.0974,0.289
15.526757,0.0577,0.2018,-0.2336,0.314
15.535913,0.1767,0.2194,-0.3016,0.413
15.546221,0.2497,0.2498,-0.3151,0.473
15.557386,0.3146,0.3608,-0.3023,0.566
15.566054,0.3158,0.4565,-0.3030,0.632
15.577947,0.2410,0.5363,-0.2727,0.648
15.586176,0.1883,0.5454,-0.1407,0.594
15.596051,0.1738,0.4301,0.0510,0.467
15.606366,0.2257,0.2187,0.2577,0.406
15.617308,0.2629,-0.0878,0.4627,0.539
15.627051,0.4213,-0.2028,0.6362,0.790
15.636571,0.4962,-0.2079,0.7233,0.901
15.646087,0.5425,-0.3075,0.7246,0.956
15.657006,0.8458,-0.5160,0.6149,1.166
15.665989,1.3088,-0.6830,0.4731,1.550
15.678064,1.6978,-0.8083,0.1735,1.888
15.692697,1.8208,-0.9737,-0.0934,2.067
15.697481,1.5975,-1.9289,-0.1217,2.507
15.706777,1.3547,-3.2368,0.2203,3.516
15.717559,1.4218,-3.9972,0.7379,4.306
15.727140,1.3684,-3.9662,0.9898,4.311
15.736619,0.6263,-3.6489,0.7394,3.775
15.746137,-0.3786,-3.3033,0.2869,3.337
15.757259,-1.1136,-2.7928,0.0143,3.007
15.766172,-1.4300,-2.2540,0.1129,2.672
15.778148,-1.5622,-1.7145,0.4057,2.355
15.786301,-1.5278,-1.2673,0.6600,2.092
15.797288,-1.6454,-0.8687,0.7358,2.001
15.806613,-1.6818,-0.4227,0.8469,1.930
15.817706,-1.6639,0.0126,0.9818,1.932
15.826658,-1.5823,0.3673,1.0883,1.955
15.837279,-1.3763,0.6151,1.2352,1.949
15.847870,-0.9590,0.7533,1.4791,1.917
15.856571,-0.4082,0.7673,1.7077,1.916
15.866640,0.1597,0.6836,1.9177,2.042
15.878185,0.6975,0.5843,2.0343,2.229
15.900869,1.1838,0.4826,2.0658,2.429
15.901863,1.5515,0.3096,1.8570,2.440
15.907930,1.8209,0.2284,1.5801,2.422
15.917554,1.9888,0.3069,1.2207,2.354
15.928135,2.0033,0.5437,0.7626,2.211
15.937894,1.8930,0.8288,0.2126,2.077
15.949594,1.6452,1.1228,-0.2044,2.002
15.957809,1.3670,1.4795,-0.5143,2.079
15.967953,0.9816,1.7226,-0.6343,2.082
15.987434,0.5179,1.6826,-0.7052,1.897
15.996986,0.2315,1.4423,-0.5654,1.566
16.007072,0.0499,1.2020,-0.3949,1.266
16.017136,-0.1477,0.9623,-0.2871,1.015
16.027042,-0.4021,0.7236,-0.2581,0.867
16.037434,-0.5511,0.6087,-0.2584,0.861
16.046204,-0.6770,0.5088,-0.2531,0.884
16.056376,-0.8662,0.3724,-0.2342,0.972
16.065871,-1.0615,0.2963,-0.1374,1.111
16.079298,-1.2198,0.1994,-0.0464,1.237
16.085978,-1.3299,0.1495,-0.0023,1.338
16.097561,-1.4646,0.2268,0.0365,1.482
16.106457,-1.5996,0.4167,0.0976,1.656
16.115744,-1.6559,0.4458,0.2085,1.727
16.125848,-1.4320,0.2724,0.3558,1.500
16.136018,-0.9460,-0.0230,0.4714,1.057
16.146841,-0.5290,-0.2780,0.5137,0.788
16.156972,-0.3196,-0.4657,0.3873,0.685
16.166212,-0.1282,-0.6137,0.0253,0.628
16.180052,0.0441,-0.6134,-0.3658,0.716
16.186405,0.0202,-0.5738,-0.7559,0.949
16.197055,-0.1722,-0.5767,-0.8851,1.070
16.208068,-0.3417,-0.6488,-0.6318,0.968
16.216584,-0.3792,-0.7356,-0.3511,0.899
16.229222,-0.2585,-0.7283,-0.1639,0.790
16.237803,-0.0222,-0.6818,-0.0143,0.682
16.246251,0.3823,-1.3047,-0.1466,1.367
16.257223,0.9945,-1.8754,-0.6408,2.217
16.265969,1.5670,-1.9042,-1.3163,2.795
16.278099,1.6492,-2.1139,-1.9216,3.299
16.294254,1.1400,-2.4892,-1.9028,3.334
16.296594,0.4280,-2.5515,-1.5146,2.998
16.306813,0.0188,-2.0004,-1.1133,2.289
16.316790,-0.1017,-1.2447,-0.8775,1.526
16.326532,-0.2479,-0.5568,-0.7520,0.968
16.337128,-0.3797,0.1037,-0.6671,0.775
16.346099,-0.3068,0.6413,-0.6893,0.990
16.357390,-0.0294,0.9876,-0.7766,1.257
16.365886,0.1653,1.2102,-0.8460,1.486
16.376697,0.1949,1.2946,-0.8915,1.584
16.391722,0.1471,1.2968,-0.8360,1.550
16.396719,0.1179,1.2455,-0.8663,1.522
16.406849,0.0761,1.0991,-0.8721,1.405
16.416268,0.0742,0.9114,-0.8242,1.231
16.426078,0.0010,0.7225,-0.6944,1.002
16.437231,-0.0888,0.4514,-0.4436,0.639
16.445940,-0.1662,0.3164,-0.1145,0.375
16.456951,-0.2711,0.3589,0.2510,0.515
16.465988,-0.3614,0.4297,0.5565,0.791
16.478264,-0.3552,0.5699,0.6921,0.964
16.490421,-0.3205,0.8208,0.6969,1.123
16.496804,-0.3939,1.1011,0.5421,1.289
16.506936,-0.3986,1.2473,0.3504,1.356
16.516075,-0.3472,1.2732,0.2042,1.335
16.526790,-0.3745,1.1922,0.1052,1.254
16.536171,-0.5191,1.1408,0.1094,1.258
16.545800,-0.6700,1.1051,0.1510,1.301
16.555832,-0.7326,1.1255,0.1908,1.356
16.566056,-0.7362,1.1602,0.2174,1.391
16.575746,-0.7103,1.0994,0.2055,1.325
16.590351,-0.5348,0.9152,0.1020,1.065
16.597093,-0.2928,0.7843,-0.0799,0.841
