time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
13.662001,0.1619,1.2075,-0.7325,1.422
13.676763,0.1762,1.3657,-0.8488,1.618
13.682479,0.0938,1.4129,-0.7655,1.610
13.693401,-0.0041,1.4170,-0.5911,1.535
13.702652,-0.1038,1.4056,-0.3135,1.444
13.712615,-0.1095,1.3383,-0.0716,1.345
13.721833,-0.0339,1.2973,-0.0856,1.301
13.730328,0.0144,1.2966,-0.1125,1.302
13.740693,0.1432,1.3778,0.1042,1.389
13.750781,0.3380,1.4187,0.0865,1.461
13.761454,0.4753,1.3921,-0.2198,1.487
13.771557,0.4864,1.3252,-0.5148,1.503
13.780244,0.4533,1.2318,-0.5941,1.441
13.790489,0.2818,1.1797,-0.5393,1.327
13.800512,0.1231,1.0600,-0.4047,1.141
13.812040,-0.0083,0.9269,-0.2853,0.970
13.822651,-0.0307,0.7936,-0.3020,0.850
13.831480,-0.0802,0.6728,-0.4655,0.822
13.841451,-0.1564,0.6187,-0.5842,0.865
13.850540,-0.2182,0.4953,-0.6183,0.822
13.860605,-0.3747,0.3845,-0.5824,0.792
13.870542,-0.5582,0.3005,-0.5731,0.855
13.881017,-0.7398,0.1894,-0.5518,0.942
13.891173,-0.8478,0.0789,-0.5342,1.005
13.901565,-0.9190,-0.0035,-0.4260,1.013
13.911652,-0.9104,-0.1532,-0.2141,0.948
13.920729,-0.8230,-0.3427,-0.0894,0.896
13.930436,-0.6331,-0.4767,-0.1330,0.804
13.940846,-0.3995,-0.5552,-0.2625,0.733
13.950528,-0.1533,-0.4693,-0.4225,0.650
13.960684,0.0351,-0.5865,-0.4628,0.748
13.971383,0.1370,-0.9339,-0.3294,1.000
13.980919,0.1520,-1.3204,-0.2271,1.348
13.991526,0.0664,-1.5687,-0.3334,1.605
14.000524,-0.1735,-1.6247,-0.6339,1.753
14.011426,-0.4986,-1.6522,-0.5693,1.817
14.021613,-0.7858,-1.9097,-0.1811,2.073
14.032496,-1.0485,-2.3426,0.2709,2.581
14.040554,-1.2590,-2.5965,0.5414,2.936
14.050509,-1.3488,-2.5766,0.5904,2.968
14.060577,-1.3291,-2.3650,0.5548,2.769
14.070638,-1.2865,-2.0427,0.7016,2.514
14.081214,-1.2468,-1.5143,0.8397,2.134
14.090970,-1.3476,-0.8897,1.0396,1.920
14.102164,-1.2750,-0.3190,1.4516,1.958
14.110991,-1.0816,0.0487,1.7715,2.076
14.121567,-0.8901,0.2146,1.8178,2.035
14.131212,-0.6687,0.2726,1.6377,1.790
14.140812,-0.4236,0.3172,1.3727,1.471
14.150794,-0.2242,0.2798,1.1334,1.189
14.161225,-0.1387,0.1322,0.9240,0.944
14.177029,-0.1270,-0.0714,0.7052,0.720
14.182813,-0.1343,-0.1402,0.5869,0.618
14.192782,-0.1176,-0.1017,0.5554,0.577
14.202017,-0.1443,-0.0920,0.4880,0.517
14.212326,-0.1621,-0.0287,0.4796,0.507
14.221667,-0.1735,0.0886,0.4355,0.477
14.233252,-0.3693,0.2190,0.2752,0.510
14.241557,-0.5155,0.3894,0.3252,0.723
14.250621,-0.6091,0.4909,0.3390,0.853
14.261294,-0.5663,0.5092,0.2493,0.801
14.270943,-0.4957,0.5667,0.0846,0.758
14.281015,-0.3159,0.6361,-0.0182,0.710
14.291618,-0.0690,0.7858,-0.2089,0.816
14.301163,0.0689,0.8795,-0.3652,0.955
14.312738,0.1134,1.0258,-0.4601,1.130
14.322576,0.1197,1.1838,-0.5073,1.294
14.332105,0.0872,1.2856,-0.4936,1.380
14.341196,-0.0525,1.3446,-0.4737,1.427
14.351279,-0.1093,1.4567,-0.4076,1.517
14.361829,-0.1659,1.5402,-0.4044,1.601
14.375248,-0.2773,1.4863,-0.3827,1.560
14.381396,-0.3214,1.4314,-0.1524,1.475
14.393035,-0.3117,1.3214,0.0666,1.359
14.401917,-0.2076,1.2793,0.1906,1.310
14.413531,-0.0633,1.1831,0.1903,1.200
14.422682,0.0669,1.0875,0.1188,1.096
14.432092,0.1831,0.9110,0.1521,0.942
14.450539,0.3053,0.7110,0.2057,0.801
14.460563,0.3644,0.4969,0.2407,0.662
14.470371,0.4075,0.3661,0.2306,0.594
14.480646,0.4199,0.2646,0.1474,0.518
14.490295,0.4406,0.1661,0.0579,0.474
14.500416,0.4417,0.0840,-0.0235,0.450
14.510461,0.3295,-0.0098,-0.1900,0.381
14.520989,0.1315,-0.1430,-0.2356,0.305
14.530561,-0.0570,-0.2612,-0.0920,0.283
14.541629,-0.2209,-0.2830,0.1177,0.378
14.550409,-0.2631,-0.3180,0.2585,0.487
14.561209,-0.2641,-0.4212,0.1543,0.521
14.573007,-0.2374,-0.4839,0.0371,0.540
14.580745,-0.1427,-0.5197,-0.0243,0.539
14.591745,-0.0609,-0.6105,-0.0980,0.621
14.600665,0.0097,-0.6477,-0.1841,0.673
14.612013,0.0704,-0.6724,-0.2150,0.709
14.620991,-0.0013,-0.9158,-0.2730,0.956
14.631360,-0.0165,-1.4319,-0.3862,1.483
14.641115,0.1580,-1.9612,-0.5958,2.056
14.650485,0.2883,-2.2854,-0.9692,2.499
14.660814,0.3051,-2.3365,-1.2727,2.678
14.670791,0.2494,-2.3605,-1.3544,2.733
14.682095,0.1613,-2.4118,-1.2267,2.711
14.691885,0.1507,-2.3274,-1.0123,2.542
14.701909,0.1653,-2.1074,-0.7666,2.249
14.712081,0.2330,-1.9151,-0.5457,2.005
14.723389,0.3806,-1.6545,-0.2833,1.721
14.730756,0.5665,-1.3253,-0.1852,1.453
14.741581,0.7623,-0.8589,0.0205,1.149
14.751169,1.0348,-0.4048,0.2517,1.139
14.761567,1.3153,0.0233,0.3861,1.371
14.770463,1.5905,0.2623,0.4218,1.666
14.780668,1.8708,0.4365,0.4768,1.979
14.791420,2.0148,0.4926,0.5087,2.136
14.801987,2.0168,0.4548,0.4820,2.123
14.812229,1.8932,0.4442,0.3862,1.983
14.822189,1.6699,0.3520,0.3573,1.744
14.832677,1.2906,0.1242,0.3803,1.351
14.842257,1.0053,-0.0772,0.3355,1.063
14.850947,0.7193,-0.2117,0.1964,0.775
14.861208,0.4891,-0.2114,0.0037,0.533
14.874758,0.2088,-0.1037,-0.0381,0.236
14.881291,-0.0360,0.0157,-0.0516,0.065
14.890304,-0.2295,0.1333,-0.1453,0.303
14.901644,-0.4125,0.2901,-0.2513,0.563
14.911029,-0.4515,0.5138,-0.2472,0.727
14.920982,-0.3733,0.6954,-0.1730,0.808
14.932188,-0.2096,0.7656,-0.2022,0.819
14.941713,-0.0419,0.8339,-0.3100,0.891
14.950984,0.1003,0.8866,-0.4537,1.001
14.961399,0.2229,0.9916,-0.5360,1.149
14.972402,0.2649,1.0950,-0.5844,1.269
14.980882,0.2245,1.1559,-0.5586,1.303
14.990517,0.1421,1.2153,-0.5131,1.327
15.001851,0.0449,1.2323,-0.4074,1.299
15.011448,0.0010,1.2890,-0.1886,1.303
15.020843,-0.0435,1.2905,-0.0903,1.294
15.031129,-0.0343,1.3190,-0.0868,1.322
15.041050,-0.0548,1.3474,-0.1518,1.357
15.050804,-0.1326,1.3488,-0.1765,1.367
15.060473,-0.1305,1.2685,-0.1746,1.287
15.079742,-0.1560,1.2428,-0.1599,1.263
15.080650,-0.1804,1.2988,-0.2552,1.336
15.091262,-0.1627,1.3413,-0.2157,1.368
15.100741,-0.1313,1.3024,-0.1914,1.323
15.110800,-0.1262,1.2365,-0.2096,1.260
15.121532,-0.1179,1.1434,-0.2564,1.178
15.131123,-0.0786,1.0227,-0.2355,1.052
15.141178,0.0176,0.9291,-0.0106,0.929
15.151187,-0.0218,0.8349,-0.3975,0.925
15.161091,-0.4002,0.9709,-0.7133,1.269
15.176415,-0.3959,0.9971,-0.1692,1.086
15.181396,-0.1601,0.9823,-0.0066,0.995
15.191719,-0.0344,0.9944,-0.2932,1.037
15.203473,0.0895,1.0198,-0.4973,1.138
15.212100,0.0208,1.0449,-0.4417,1.135
15.222893,0.0594,1.0154,-0.2365,1.044
15.233513,0.0693,0.9180,-0.2771,0.961
15.242087,-0.0311,0.7930,-0.5214,0.950
15.252764,-0.0645,0.7221,-0.4518,0.854
15.278741,-0.0378,0.7014,-0.2827,0.757
15.284597,-0.0998,0.7264,-0.1613,0.751
15.292198,-0.0944,0.6565,-0.1098,0.672
15.302282,0.0328,0.5734,0.0361,0.575
15.311571,0.0096,0.5336,0.9925,1.127
