time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
190.881487,1.9415,0.8316,-0.6719,2.216
190.890569,2.0119,1.1711,-0.7434,2.444
190.900562,1.8744,1.7640,-0.4548,2.614
190.910150,1.7296,2.2431,-0.1240,2.835
190.920651,1.7012,2.3211,-0.0350,2.878
190.929690,1.9130,1.9561,-0.3218,2.755
190.939833,2.1362,1.2558,-0.8458,2.618
190.949404,2.2130,0.7653,-1.1701,2.618
190.959675,2.0140,0.7182,-1.2572,2.480
190.969469,1.3681,1.2543,-1.1809,2.200
190.980184,0.7165,1.7748,-1.1015,2.208
190.989242,0.2949,1.9673,-1.0718,2.260
190.999664,-0.0990,1.7784,-1.1193,2.104
191.010677,-0.5601,1.3045,-1.1223,1.810
191.020379,-0.9944,0.7914,-0.8781,1.545
191.030101,-1.4036,0.4169,-0.4848,1.542
191.039706,-1.7414,0.4343,-0.3243,1.824
191.049616,-2.0021,0.6680,-0.5439,2.180
191.059784,-2.2438,1.0200,-1.0725,2.688
191.069993,-2.4965,1.4048,-1.5651,3.264
191.080929,-2.7045,1.6978,-1.6507,3.595
191.090027,-2.7551,1.7344,-1.3364,3.519
191.100541,-2.4787,1.5160,-0.9717,3.064
191.110086,-2.1228,1.3016,-0.5183,2.543
191.123232,-1.6658,1.2120,-0.1809,2.068
191.130695,-1.1147,1.1634,-0.2453,1.630
191.139788,-0.2873,1.0981,-0.5734,1.272
191.149798,0.1443,0.9323,-0.4272,1.036
191.160440,0.5187,0.8153,-0.0098,0.966
191.170499,1.0131,0.6806,0.3503,1.270
191.184843,1.4542,0.4910,0.5409,1.627
191.190430,1.5941,0.2447,0.4734,1.681
191.200592,1.2862,-0.0799,0.2093,1.306
191.210381,0.8498,-0.4942,0.1885,1.001
191.220637,0.3057,-0.7681,0.7832,1.139
191.230604,-0.3418,-0.6568,1.3825,1.568
191.240368,-0.8676,-0.4453,1.4969,1.787
191.249356,-1.2918,-0.5654,0.9731,1.713
191.259935,-1.6366,-0.9339,0.3692,1.920
191.269941,-2.0456,-0.9783,0.1501,2.272
191.289645,-2.1202,-0.6329,0.3614,2.242
191.290151,-1.9693,-0.1865,0.6123,2.071
191.299694,-1.9441,0.1009,0.6466,2.051
191.309158,-2.0402,0.2560,0.4387,2.102
191.320035,-2.1538,0.2220,0.2073,2.175
191.329578,-2.1710,0.0097,0.1568,2.177
191.339617,-2.0374,-0.2048,0.2473,2.063
191.350158,-1.7600,-0.2189,0.3152,1.801
191.361744,-1.3474,-0.0471,0.1005,1.352
191.369423,-0.8337,0.0369,-0.2730,0.878
191.380477,-0.6173,0.0185,-0.5315,0.815
191.391433,-0.4820,-0.0202,-0.4567,0.664
191.400504,-0.3321,0.0847,-0.3347,0.479
191.410723,-0.1119,0.2657,-0.4104,0.502
191.421647,0.1261,0.3594,-0.6015,0.712
191.430206,0.3278,0.3660,-0.9762,1.093
191.439789,0.3931,0.2318,-1.1953,1.279
191.450165,0.3321,0.1346,-1.1649,1.219
191.459748,0.1178,-0.0068,-0.9946,1.002
191.471349,-0.0417,-0.2327,-0.8484,0.881
191.482703,-0.0326,-0.3382,-0.7678,0.840
191.489294,0.0405,-0.1317,-0.8493,0.860
191.501227,0.1390,0.1420,-1.0253,1.044
191.511336,0.2498,0.3188,-1.3083,1.370
191.520800,0.3051,0.3843,-1.3430,1.430
191.530555,0.3600,0.2704,-1.2114,1.292
191.540290,0.3606,-0.0081,-1.0512,1.111
191.549973,0.3618,-0.1365,-0.9195,0.998
191.561203,0.2687,-0.0865,-0.9403,0.982
191.571077,0.3263,-0.1442,-1.0043,1.066
191.583144,0.4926,-0.4462,-1.0293,1.225
191.590771,0.6299,-0.6524,-1.0284,1.371
191.603335,0.6413,-0.6135,-1.0418,1.369
191.611785,0.6757,-0.4793,-1.0291,1.321
191.621953,0.7599,-0.4808,-0.9909,1.338
191.631200,0.8259,-0.5352,-0.9149,1.344
191.650578,0.8515,-0.6389,-0.8685,1.374
191.659563,0.8407,-0.8232,-0.8719,1.465
191.669648,0.7476,-0.9505,-0.8795,1.495
191.688517,0.5322,-0.8841,-0.6869,1.240
191.689581,0.3589,-0.8285,-0.4849,1.025
191.700378,0.2423,-0.8658,-0.3541,0.966
191.709390,0.1969,-1.1599,-0.1986,1.193
191.720679,0.0599,-1.2477,-0.2632,1.277
191.730683,0.0762,-1.3600,-0.3855,1.416
191.740146,0.1231,-1.4281,-0.5255,1.527
191.749383,0.1729,-1.4791,-0.6288,1.617
191.759395,0.0615,-1.5270,-0.6271,1.652
191.769328,-0.1420,-1.5989,-0.4385,1.664
191.784354,-0.3806,-1.7081,-0.1311,1.755
191.789576,-0.5704,-1.8404,0.1582,1.933
191.799898,-0.7514,-1.8729,0.4293,2.063
191.810510,-0.8966,-1.7512,0.5867,2.053
191.820337,-1.0744,-1.5440,0.6582,1.993
191.829867,-1.1627,-1.2794,0.8353,1.920
191.840556,-1.2447,-1.0659,1.3349,2.114
191.849347,-1.3073,-0.9296,1.6507,2.302
191.859749,-1.2015,-0.9240,1.7399,2.307
191.870355,-0.9667,-0.8845,1.7368,2.176
191.880296,-0.6737,-0.7585,1.6564,1.942
191.889364,-0.2329,-0.5610,1.4996,1.618
191.900588,0.1221,-0.3350,1.2420,1.292
191.909445,0.2676,-0.1508,1.0502,1.094
191.919765,0.2714,0.0847,0.9557,0.997
191.930406,0.1473,0.3837,1.0290,1.108
191.939787,-0.0101,0.5692,1.1757,1.306
191.949549,-0.1736,0.5595,1.2459,1.377
191.959795,-0.2323,0.4910,1.2267,1.342
191.969262,-0.2413,0.4589,1.1459,1.258
191.983235,-0.1748,0.5041,1.0173,1.149
191.989431,-0.0746,0.5992,0.6512,0.888
192.000404,-0.0217,0.7031,0.2660,0.752
192.010396,-0.0404,0.6666,0.1473,0.684
192.021820,-0.1542,0.5589,0.1573,0.601
192.029237,-0.3607,0.4219,0.1306,0.570
192.039939,-0.4419,0.3512,0.0669,0.568
192.049845,-0.6038,0.3057,-0.0470,0.678
192.059390,-0.7633,0.2304,-0.1419,0.810
192.069980,-0.8885,0.2338,-0.2025,0.941
192.079969,-1.0164,0.3019,-0.1461,1.070
192.090426,-1.0379,0.3395,-0.0551,1.093
192.099477,-0.9828,0.4294,0.0003,1.073
192.109534,-0.8948,0.5589,0.0715,1.057
192.120589,-0.7484,0.5932,0.1830,0.972
192.131263,-0.5995,0.5601,0.2243,0.850
192.139643,-0.4767,0.5549,0.2633,0.778
192.149209,-0.4091,0.5775,0.2598,0.754
192.159528,-0.3024,0.6276,0.4184,0.813
192.169663,-0.1994,0.6507,0.6579,0.947
192.180512,-0.0877,0.7287,0.6643,0.990
192.190011,0.0861,0.7813,0.5443,0.956
192.200396,0.2537,0.7545,0.5421,0.963
192.210343,0.4701,0.6480,0.5901,0.995
192.220523,0.6018,0.5569,0.6757,1.062
192.230318,0.6319,0.6575,0.5140,1.047
192.239588,0.6494,0.6356,0.0941,0.914
192.249656,0.7474,0.3676,-0.5135,0.978
192.259383,0.7643,-0.0922,-0.7233,1.056
192.269779,0.6766,-0.1029,-0.3191,0.755
192.284984,0.6507,0.4855,-0.1868,0.833
192.290675,0.8104,0.9765,-0.6227,1.414
192.300403,0.8844,0.8910,-0.9407,1.569
192.310474,0.7792,0.4997,-0.9878,1.354
192.322764,0.5381,0.2930,-0.8733,1.067
192.330747,0.3541,0.5174,-0.6410,0.897
192.340215,0.2826,0.8062,-0.4842,0.982
192.350323,0.3506,0.9700,-0.3916,1.103
192.360515,0.4488,0.9015,-0.3258,1.058
192.371161,0.4947,0.6573,-0.3316,0.887
192.385458,0.5151,0.4558,-0.2874,0.745
192.392039,0.5228,0.4320,-0.2722,0.731
192.401691,0.6261,0.4625,-0.2574,0.820
192.412069,0.6883,0.4116,-0.3258,0.866
192.424292,0.6956,0.3485,-0.4108,0.880
192.439935,0.6263,0.3619,-0.4258,0.839
192.449297,0.6163,0.4515,-0.4773,0.901
192.459486,0.6444,0.6366,-0.5165,1.043
192.469157,0.5886,0.7536,-0.4337,1.050
192.479866,0.3288,0.7883,-0.4323,0.957
192.491387,0.0313,0.7268,-0.4977,0.881
192.501797,-0.2748,0.5416,-0.4658,0.765
192.509465,-0.6024,0.3829,-0.3641,0.801
192.519089,-0.8705,0.3056,-0.2889,0.967
192.529869,-0.9722,0.3102,-0.2549,1.052
192.540318,-0.9157,0.3161,-0.1947,0.988
192.549869,-0.8043,0.3237,-0.2037,0.891
192.559881,-0.6233,0.3197,-0.1321,0.713
192.569455,-0.4440,0.3448,-0.1438,0.580
192.588588,-0.2033,0.2627,-0.1303,0.357
192.590365,-0.0818,0.1004,-0.0920,0.159
192.600674,-0.1230,-0.0333,-0.0290,0.131
192.609812,-0.1520,-0.0567,-0.0638,0.174
192.620018,-0.0889,-0.0241,0.0072,0.092
192.631125,0.0372,-0.0850,0.1290,0.159
192.640456,0.1442,-0.1848,0.1928,0.304
192.649536,0.0834,-0.1737,0.2121,0.287
192.659846,0.0204,-0.0655,0.1876,0.200
192.670759,0.0334,0.0440,0.1471,0.157
192.683203,0.0116,0.1406,0.1727,0.223
192.690015,0.0377,0.1156,0.1830,0.220
192.701070,-0.0074,-0.0038,0.1640,0.164
192.709891,-0.0255,-0.1220,0.1298,0.180
192.720198,-0.0566,-0.1986,0.1215,0.240
192.730235,-0.0599,-0.2062,0.1666,0.272
192.739952,-0.0490,-0.1313,0.2376,0.276
192.751073,-0.0239,-0.0697,0.1720,0.187
192.760103,0.0014,-0.0767,0.0933,0.121
192.769977,-0.0133,-0.1388,-0.0250,0.142
192.781243,-0.0540,-0.1879,0.0075,0.196
192.790988,-0.1204,-0.1962,0.0403,0.234
192.800193,-0.1988,-0.1772,0.0730,0.276
192.809512,-0.2074,-0.1307,0.0510,0.250
192.820581,-0.0789,-0.0705,0.0289,0.110
192.832890,0.0223,-0.0243,0.0210,0.039
192.839775,0.0682,-0.0332,0.0140,0.077
192.850140,0.0997,-0.0837,-0.0192,0.132
192.859550,0.1442,-0.0532,0.0031,0.154
192.870132,0.1608,-0.0369,0.0536,0.174
192.880631,0.1897,-0.0346,0.0366,0.196
192.890117,0.1485,-0.0189,0.0741,0.167
192.900782,0.1055,0.0646,-0.0380,0.129
192.911302,0.1285,0.0797,-0.1223,0.194
192.920703,0.1493,0.0260,-0.0424,0.157
192.932313,0.0865,-0.0826,0.0517,0.130
192.940002,-0.0987,-0.1370,0.1326,0.215
192.949674,-0.2280,-0.1231,0.1180,0.285
192.959667,-0.3826,-0.0954,0.0350,0.396
192.969422,-0.3999,-0.0266,-0.0345,0.402
192.980794,-0.3343,0.0151,-0.0224,0.335
192.990214,-0.2654,-0.0250,-0.0645,0.274
193.000822,-0.2188,-0.0785,-0.0383,0.236
193.009866,-0.1943,-0.1183,-0.0390,0.231
193.021033,-0.2070,-0.1036,-0.0531,0.237
193.030807,-0.2041,-0.0479,-0.0945,0.230
193.040775,-0.1590,0.0079,-0.1361,0.209
193.049450,-0.1134,0.0228,-0.1367,0.179
193.059658,-0.0958,0.0236,-0.1776,0.203
193.070803,-0.0257,-0.0037,-0.1219,0.125
193.082402,-0.0396,0.0362,0.0031,0.054
193.089557,-0.0555,0.1165,-0.0211,0.131
193.101084,-0.1273,0.1421,-0.0315,0.193
193.110093,-0.2137,0.0994,-0.0689,0.246
193.123312,-0.2465,0.0561,-0.1191,0.279
193.131230,-0.2391,0.0938,-0.1546,0.300
193.140284,-0.1232,0.1309,-0.0936,0.203
193.150339,-0.0896,0.1402,-0.0592,0.177
193.167830,-0.0839,0.1493,-0.0519,0.179
193.178655,-0.0510,0.1041,-0.0447,0.124
193.181163,-0.0179,0.0999,-0.0514,0.114
193.191780,0.0156,0.0823,-0.0039,0.084
193.201429,-0.0324,0.1601,0.0162,0.164
193.213220,-0.0258,0.2243,0.1178,0.255
193.229560,-0.0010,0.1770,0.2238,0.285
193.239611,-0.0515,0.0660,0.1454,0.168
193.249404,0.0605,0.0105,0.1199,0.135
193.259549,0.1177,0.0372,-0.1243,0.175
193.287913,0.0105,0.1182,-0.2457,0.273
193.288355,-0.0843,0.1172,-0.1624,0.217
193.292951,-0.1929,0.0753,-0.0654,0.217
193.299666,-0.1378,0.0334,-0.0911,0.169
193.309684,-0.2453,-0.0085,-0.1574,0.292
193.320377,-0.1615,-0.0236,-0.0053,0.163
193.330344,0.0177,-0.1069,0.1063,0.152
193.340344,0.0606,-0.1766,0.1633,0.248
193.349510,-0.0052,-0.0555,-0.0250,0.061
193.360059,-0.1792,0.0112,0.0182,0.181
193.370610,-0.2018,-0.0172,0.1155,0.233
193.381192,-0.1950,-0.0586,0.1302,0.242
193.389576,-0.1188,-0.0584,0.0620,0.146
193.399862,-0.1237,-0.0441,-0.0205,0.133
193.410279,-0.0609,-0.0430,-0.0218,0.078
193.420646,-0.0125,0.0128,-0.0373,0.041
193.430114,0.0073,0.0011,-0.0128,0.015
193.440098,-0.0692,-0.0373,0.0653,0.102
193.450093,-0.1188,-0.0756,0.0478,0.149
193.460179,-0.0730,-0.0871,0.0174,0.115
193.470651,-0.0950,-0.0716,0.0010,0.119
193.480911,-0.1169,-0.0835,-0.0016,0.144
193.490099,-0.1250,-0.0274,0.0369,0.133
193.499924,-0.0382,0.0012,0.0486,0.062
193.509761,0.0071,-0.0385,0.0331,0.051
193.520484,0.1196,-0.0782,0.0178,0.144
193.530421,0.1359,-0.1179,-0.0111,0.180
193.539744,0.1109,-0.1167,-0.0403,0.166
193.549580,0.0310,-0.0743,-0.0153,0.082
193.559588,-0.0494,-0.0728,0.0367,0.095
193.570252,-0.0623,0.0105,0.0889,0.109
193.580833,-0.0891,0.0255,0.1411,0.169
193.590485,0.0200,0.0680,0.1521,0.168
193.600677,0.1009,0.0700,0.1217,0.173
193.609840,0.0990,0.1131,0.0230,0.152
193.620570,0.0690,0.0879,0.0059,0.112
193.630960,-0.0835,0.0217,0.0030,0.086
193.641452,-0.0856,-0.0858,0.0006,0.121
193.651184,-0.1145,-0.0845,0.0122,0.143
193.660538,-0.1023,-0.0017,0.0240,0.105
193.670160,-0.1437,0.1354,0.0227,0.199
193.680291,-0.1157,0.2719,-0.0050,0.296
193.690330,0.0088,0.4212,-0.0450,0.424
193.701211,0.2147,0.5286,-0.1515,0.590
193.710609,0.3102,0.6213,-0.2427,0.736
193.721334,0.2955,0.7535,-0.2364,0.843
193.731359,0.3344,0.8291,-0.1861,0.913
193.741068,0.2503,0.8614,-0.2135,0.922
193.749685,0.2887,0.7683,-0.2095,0.847
193.760925,0.3797,0.6317,-0.2696,0.785
193.770376,0.3443,0.3977,-0.2586,0.586
193.780722,0.1690,0.2714,-0.1372,0.348
193.790267,0.0317,0.2947,0.0525,0.301
193.800266,0.0557,0.3321,0.2004,0.392
193.812052,0.2140,0.2889,0.2238,0.423
193.822104,0.3712,0.1517,0.0813,0.409
193.830605,0.4053,-0.0519,0.0315,0.410
193.841575,0.1682,-0.1316,0.1022,0.237
193.850502,-0.3104,-0.0188,0.1431,0.342
193.862426,-0.6344,0.0422,0.2347,0.678
193.871439,-0.7634,0.0246,0.3355,0.834
193.883281,-0.8081,-0.0169,0.4453,0.923
193.892872,-0.7685,-0.0148,0.4693,0.901
193.902208,-0.7074,0.0577,0.3951,0.812
193.911729,-0.6090,-0.0311,0.3864,0.722
193.922456,-0.6381,-0.1862,0.3889,0.770
193.932440,-0.7820,-0.3668,0.3618,0.936
193.942518,-0.9989,-0.5322,0.4140,1.205
193.953053,-1.1923,-0.6684,0.5587,1.477
193.963572,-1.3629,-0.6802,0.7544,1.700
193.973751,-1.3777,-0.5674,0.7557,1.671
193.982175,-1.2269,-0.4799,0.7121,1.498
193.991473,-1.0221,-0.4862,0.6512,1.306
194.002360,-0.7654,-0.6411,0.4650,1.101
194.022053,-0.4947,-0.9077,0.2629,1.067
194.029943,-0.4940,-1.0740,0.0978,1.186
194.040275,-0.5777,-1.1041,-0.0274,1.246
194.049999,-0.6632,-0.9170,0.0383,1.132
194.060095,-0.7093,-0.5950,0.2553,0.960
194.069779,-0.6483,-0.3157,0.5428,0.903
194.079859,-0.5767,-0.1469,0.8187,1.012
194.090640,-0.5092,-0.1829,1.0408,1.173
194.100968,-0.4321,-0.4085,1.3018,1.431
194.110701,-0.3315,-0.6315,1.5855,1.738
194.121208,-0.2067,-0.8231,1.7254,1.923
194.130677,-0.0301,-1.0644,1.6927,2.000
194.140125,0.1711,-1.2060,1.5698,1.987
194.150253,0.2611,-1.1668,1.4800,1.903
194.160527,0.3075,-0.9748,1.3558,1.698
194.170306,0.4048,-0.7672,1.1447,1.436
194.180458,0.6738,-0.5592,0.8908,1.249
194.190163,0.8939,-0.3657,0.6381,1.158
194.200582,1.0484,-0.2967,0.4439,1.177
194.212153,0.8504,-0.2710,0.3097,0.945
194.222398,0.5468,-0.2211,0.2639,0.646
194.231131,0.1424,-0.2564,0.2661,0.396
194.241771,-0.2888,-0.2817,0.3839,0.557
194.252243,-0.6740,-0.2424,0.6027,0.936
194.262423,-0.8753,-0.2065,0.8137,1.213
194.271512,-0.9212,-0.1735,0.9751,1.353
194.281157,-0.7872,-0.0745,1.0177,1.289
194.291550,-0.5260,-0.0997,0.9406,1.082
194.301666,-0.2418,-0.3720,0.8933,0.997
194.311559,-0.1228,-0.6053,0.8891,1.083
194.322024,-0.1961,-0.6223,0.8862,1.100
194.330937,-0.3292,-0.4613,0.8515,1.023
194.341006,-0.4163,-0.2842,0.8087,0.953
194.351037,-0.4600,-0.2680,0.6489,0.839
194.360159,-0.4628,-0.3186,0.5250,0.769
194.369281,-0.4679,-0.3282,0.4407,0.722
194.379865,-0.4495,-0.2434,0.3179,0.602
194.390031,-0.2853,-0.0243,0.1592,0.328
194.400091,-0.0021,0.1384,0.1017,0.172
194.410278,0.3323,0.1903,0.1040,0.397
194.420610,0.6753,0.2137,0.1657,0.727
194.430099,0.9159,0.1544,0.1772,0.946
194.440646,1.1738,0.0949,0.2064,1.196
194.450536,1.3508,0.0352,0.1853,1.364
194.461536,1.3914,-0.1607,0.1273,1.406
194.470780,1.4185,-0.5472,-0.0085,1.520
194.481104,1.3524,-0.9068,-0.3449,1.664
194.490742,1.2087,-1.1447,-0.7589,1.830
194.501438,1.0169,-1.1936,-1.1128,1.923
194.509900,0.9697,-1.0810,-1.1615,1.860
194.520471,0.9602,-0.9972,-0.8660,1.633
194.530526,0.9770,-0.9826,-0.3917,1.440
194.540470,0.8728,-0.9547,-0.0143,1.294
194.550328,0.7316,-1.0625,0.3046,1.325
194.560149,0.6365,-1.4010,0.3192,1.572
194.570058,0.5204,-1.7795,0.1930,1.864
194.580826,0.2613,-1.8849,0.1310,1.907
194.591119,-0.3177,-1.7039,0.1075,1.737
194.601527,-1.0412,-1.3323,-0.1074,1.694
194.611634,-1.3482,-0.8659,-0.2396,1.620
194.621566,-0.8394,-0.4132,-0.2903,0.980
194.631195,-0.0995,0.0256,-0.3811,0.395
194.641043,0.7304,0.3553,-0.4307,0.919
194.651663,1.3709,0.6853,-0.5222,1.619
194.661970,1.9658,1.0282,-0.6252,2.305
194.671303,2.5338,1.2322,-0.6925,2.901
194.681298,3.0325,1.3766,-0.7712,3.418
194.692248,3.3266,1.5567,-0.7951,3.758
194.702732,3.3935,1.6638,-0.9573,3.899
194.712044,3.2822,1.6419,-1.0664,3.822
194.723808,3.0554,1.5310,-1.0973,3.589
194.731668,2.6376,1.2904,-1.0414,3.116
194.743740,2.1032,1.0306,-1.0521,2.568
194.752456,1.4475,0.7671,-1.1068,1.977
194.762656,0.7161,0.5416,-1.1507,1.460
194.773415,-0.0143,0.3956,-1.1265,1.194
194.783397,-0.6960,0.3576,-0.9642,1.242
194.801344,-1.4045,0.2709,-0.6497,1.571
194.811459,-1.8752,0.2985,-0.4143,1.944
194.820841,-2.0893,0.3642,-0.3165,2.144
194.831219,-1.9937,0.4777,-0.2518,2.066
194.840829,-1.5677,0.5690,-0.2872,1.692
194.851582,-1.1192,0.6656,-0.3531,1.349
194.862157,-0.6140,0.7113,-0.3814,1.014
194.871841,-0.1849,0.7862,-0.3730,0.890
194.880650,0.1593,0.8072,-0.4105,0.919
194.891194,0.4125,0.8280,-0.4527,1.030
194.900480,0.5989,0.8479,-0.4169,1.119
194.911943,0.6907,0.8661,-0.4374,1.191
194.919892,0.6499,0.8554,-0.5263,1.196
194.929758,0.4069,0.9373,-0.5862,1.178
194.940856,0.2125,0.9598,-0.5198,1.112
194.949959,0.0160,0.8970,-0.4103,0.987
194.962108,-0.1422,0.7777,-0.3561,0.867
194.970706,-0.2271,0.6024,-0.3431,0.730
194.980826,-0.3939,0.4947,-0.2617,0.684
194.990544,-0.5560,0.4551,-0.3157,0.785
195.000484,-0.7115,0.4979,-0.2744,0.911
195.010512,-0.7391,0.6509,-0.1255,0.993
195.021568,-0.7105,0.8462,-0.0201,1.105
195.031244,-0.5787,0.9757,0.0967,1.139
195.040805,-0.3515,0.9722,0.2114,1.055
195.051376,-0.0435,0.8086,0.3099,0.867
195.061293,0.2692,0.5383,0.4463,0.749
195.072257,0.6324,0.0920,0.5657,0.853
195.080589,0.9474,-0.3929,0.7065,1.245
195.089545,1.1461,-0.9565,0.7993,1.693
195.100778,1.1593,-1.7721,0.8781,2.293
195.110008,1.0197,-2.8183,1.0228,3.167
195.119937,0.6518,-3.6048,1.1933,3.853
195.130415,0.1750,-3.6202,1.3887,3.881
195.140486,-0.1766,-3.0746,1.3877,3.378
195.150041,-0.2386,-2.6487,1.0397,2.855
195.160449,-0.2965,-2.4779,0.6156,2.570
195.170288,-0.4162,-2.2378,0.3654,2.305
195.180599,-0.4888,-1.8760,0.3611,1.972
195.190402,-0.5976,-1.4620,0.4013,1.630
195.201496,-0.7853,-1.1326,0.5413,1.481
195.211662,-0.9655,-0.9145,0.7546,1.529
195.220708,-1.2072,-0.8311,0.9693,1.757
195.230473,-1.5232,-0.6649,1.1589,2.026
195.240371,-1.7970,-0.4457,1.2450,2.231
195.250111,-2.0066,-0.2024,1.2570,2.376
195.260482,-2.0738,0.0240,1.3030,2.449
195.271769,-2.0651,0.0985,1.3940,2.494
195.281120,-1.9123,0.1179,1.4850,2.424
195.291732,-1.6972,0.0425,1.5722,2.314
195.302242,-1.4796,-0.1557,1.5740,2.166
195.310381,-1.3692,-0.4235,1.4797,2.060
195.322072,-1.3253,-0.6373,1.2588,1.936
195.330793,-1.2666,-0.6881,0.9793,1.743
195.340745,-1.0723,-0.6179,0.6979,1.421
195.351406,-0.7867,-0.4143,0.4457,0.995
195.361235,-0.5359,-0.2277,0.2392,0.630
195.370793,-0.2284,-0.0719,0.1207,0.268
195.380663,-0.0012,0.0536,0.0496,0.073
195.390276,0.1199,0.1630,0.0253,0.204
195.401572,0.0831,0.2704,0.0604,0.289
195.412278,-0.0849,0.4035,0.1542,0.440
195.421557,-0.3183,0.4394,0.3364,0.638
195.431659,-0.5345,0.3777,0.5000,0.824
195.442080,-0.6487,0.2867,0.6168,0.940
195.451716,-0.6846,0.1812,0.6558,0.965
195.461794,-0.6673,0.1024,0.6420,0.932
195.472540,-0.5820,0.0914,0.5882,0.833
195.481932,-0.4559,0.1211,0.5352,0.713
195.491571,-0.2761,0.2050,0.4832,0.593
195.503323,-0.0564,0.2341,0.4458,0.507
195.512062,0.2324,0.2367,0.3779,0.503
195.521816,0.5087,0.2546,0.3580,0.672
195.533865,0.8386,0.2742,0.3586,0.952
195.543301,1.0700,0.3219,0.3286,1.165
195.552954,1.2304,0.2471,0.3397,1.300
195.563511,1.2922,0.1310,0.4206,1.365
195.580864,1.3182,-0.0711,0.5977,1.449
195.591391,1.2697,-0.3616,0.7888,1.538
195.601414,1.1896,-0.6923,0.9653,1.681
195.611654,1.1516,-0.7914,0.9776,1.705
195.622424,1.1350,-0.6322,0.7441,1.497
195.631397,1.0217,-0.2147,0.2915,1.084
195.640316,0.8963,0.2701,-0.2975,0.982
195.649457,0.7611,0.4675,-0.8300,1.219
195.660163,0.6586,0.4047,-1.0594,1.311
195.670166,0.3997,0.0683,-1.1773,1.245
195.680159,0.1352,-0.5552,-1.4550,1.563
195.690325,-0.0116,-1.1148,-1.9183,2.219
195.699890,0.0831,-1.3538,-2.6922,3.015
195.710242,0.1993,-1.6013,-3.4413,3.801
195.719772,0.2378,-1.8681,-3.5277,3.999
195.729476,-0.1811,-1.9477,-3.0586,3.631
195.740225,-0.6751,-1.7450,-2.3604,3.012
195.749959,-0.9423,-1.4086,-1.9565,2.588
195.759969,-0.9975,-0.9784,-1.9464,2.396
195.769481,-1.0195,-0.3996,-2.0598,2.333
195.779760,-1.0483,0.1648,-2.0386,2.298
195.789681,-0.9192,0.5924,-1.7605,2.073
195.800524,-0.6877,1.1151,-1.3497,1.881
195.809909,-0.3569,1.5563,-0.9981,1.883
195.820342,0.0448,2.0484,-0.7767,2.191
195.829709,0.3633,2.4308,-0.6531,2.543
195.840210,0.6639,2.5688,-0.5767,2.715
195.850265,0.9558,2.4751,-0.5450,2.709
195.860077,1.1662,2.1894,-0.5682,2.545
195.870190,1.2518,1.7384,-0.5772,2.219
195.879554,1.1610,1.2858,-0.6134,1.838
195.890271,0.8728,0.9691,-0.5572,1.418
195.899918,0.5101,0.8032,-0.3976,1.031
195.909464,0.2473,0.7212,-0.2729,0.810
195.920744,0.1260,0.6418,-0.2113,0.687
195.929662,0.0140,0.6199,-0.1994,0.651
195.940137,-0.0425,0.6283,-0.1682,0.652
195.949736,-0.1209,0.6667,-0.1570,0.696
195.960066,-0.2594,0.6810,-0.1794,0.751
195.969891,-0.5236,0.6443,-0.1670,0.847
195.980029,-0.8036,0.6116,-0.1747,1.025
195.990045,-1.0305,0.5963,-0.2700,1.221
196.000246,-1.2043,0.6379,-0.4228,1.427
196.009428,-1.2286,0.7211,-0.5070,1.512
196.020981,-1.0337,0.7359,-0.5210,1.372
196.029882,-0.7176,0.6544,-0.5323,1.108
196.040357,-0.2873,0.5439,-0.6358,0.885
196.049700,-0.0480,0.4447,-0.7495,0.873
196.060215,0.0384,0.4517,-0.7233,0.854
196.069783,0.0256,0.5381,-0.5308,0.756
196.080106,0.0633,0.6778,-0.2964,0.743
196.090228,0.1102,0.7219,-0.0899,0.736
196.100125,0.2347,0.6166,0.0060,0.660
196.109948,0.3829,0.5262,0.1399,0.666
196.119800,0.5234,0.4786,0.2697,0.759
196.129656,0.6645,0.4742,0.3267,0.879
196.140335,0.7626,0.4992,0.3112,0.963
196.150169,0.8317,0.4442,0.2238,0.969
196.161219,0.8490,0.3358,0.2020,0.935
196.170155,0.9009,0.2290,0.2313,0.958
196.180356,0.9896,0.1112,0.2694,1.032
196.189895,0.9657,0.1055,0.3153,1.021
196.200085,0.8979,0.1297,0.3151,0.960
196.209646,0.7869,0.0877,0.2569,0.832
196.220277,0.7020,-0.0077,0.2370,0.741
196.230670,0.6040,-0.1838,0.2558,0.681
196.240874,0.4537,-0.3721,0.4217,0.723
196.251769,0.2394,-0.5988,0.5838,0.870
196.261162,0.1123,-0.9446,0.7677,1.222
196.270213,-0.0083,-1.4357,0.8904,1.689
196.282365,-0.1357,-1.9894,0.9640,2.215
196.291413,-0.3101,-2.3056,1.0287,2.544
196.301221,-0.3807,-2.2481,1.0433,2.507
196.311198,-0.3616,-1.9409,1.0509,2.237
196.321175,-0.2819,-1.6575,0.9438,1.928
196.331050,-0.1567,-1.5211,0.8449,1.747
196.341672,-0.1088,-1.4912,0.7684,1.681
196.360065,-0.1626,-1.4819,0.6189,1.614
196.369520,-0.2384,-1.5182,0.5491,1.632
196.381797,-0.3523,-1.5830,0.5347,1.708
196.390747,-0.4367,-1.6359,0.6585,1.817
196.400294,-0.4517,-1.5820,0.8393,1.847
196.409571,-0.4663,-1.3396,0.9683,1.717
