time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.482327,-0.0224,0.0171,-0.0324,0.043
5.492991,-0.0090,-0.0232,-0.0333,0.042
5.503023,-0.0227,0.0178,-0.0064,0.030
5.521552,0.0045,0.0314,0.0073,0.033
5.522583,-0.0226,0.0312,-0.0197,0.043
5.533839,-0.0898,0.0175,-0.0737,0.117
5.544187,-0.0744,-0.0236,-0.1275,0.149
5.553347,-0.0719,0.0168,-0.0990,0.123
5.563591,-0.0148,0.0433,-0.0972,0.107
5.574366,0.0556,0.0284,-0.0947,0.113
5.593724,0.0859,0.0381,-0.1284,0.159
5.605426,0.1004,-0.0055,-0.1917,0.216
5.611823,0.1012,-0.0089,-0.1997,0.224
5.622225,0.1424,-0.0127,-0.1525,0.209
5.633468,0.1006,0.0104,-0.0778,0.128
5.643023,0.0576,0.0335,-0.0306,0.073
5.653121,0.0135,0.0023,0.0025,0.014
5.661682,-0.0311,-0.0150,-0.0061,0.035
5.671433,-0.0623,-0.0318,0.0393,0.080
5.682589,-0.0657,-0.0075,0.0569,0.087
5.691342,-0.0277,0.0036,0.0467,0.054
5.703184,-0.0163,-0.0254,0.0492,0.058
5.715685,-0.0046,-0.0401,0.0641,0.076
5.722278,-0.0061,-0.0537,0.0774,0.094
5.731498,-0.0349,-0.0254,0.1026,0.111
5.742971,-0.0628,0.0037,0.0585,0.086
5.751729,-0.0755,-0.0350,-0.0401,0.092
5.762927,-0.0731,-0.0466,-0.0973,0.130
5.773295,-0.0696,-0.0585,-0.0722,0.116
5.783245,-0.0250,-0.0160,-0.0876,0.093
5.791590,0.0056,-0.0283,-0.0756,0.081
5.802329,0.0083,0.0273,-0.0632,0.069
5.818727,-0.0029,-0.0128,0.0043,0.014
5.823023,-0.0144,-0.0533,0.0722,0.091
5.831686,-0.0260,-0.0801,0.0992,0.130
5.841913,-0.0377,-0.0524,0.1260,0.142
5.851981,-0.0494,-0.0109,0.0981,0.110
5.861624,-0.0204,0.0034,0.0430,0.048
5.871465,-0.0322,-0.0369,-0.0666,0.083
5.882709,-0.0306,-0.0499,-0.1762,0.186
5.891399,0.0389,-0.0495,-0.1630,0.175
5.903277,0.0943,-0.0491,-0.0544,0.119
5.912223,0.1223,0.0057,0.0814,0.147
5.921902,0.1365,0.0197,0.2035,0.246
5.931885,0.1093,-0.0480,0.3527,0.372
5.941761,0.0948,-0.0882,0.4740,0.491
5.952300,0.0926,-0.0595,0.4847,0.497
5.962277,0.0619,-0.0156,0.3293,0.335
5.971508,0.0440,0.0432,0.0625,0.088
5.982658,0.0935,0.0339,-0.1499,0.180
5.991665,0.1015,0.1056,-0.2388,0.280
6.002267,0.1089,-0.0277,-0.3130,0.333
6.018015,0.1156,-0.0391,-0.2909,0.315
6.022252,0.0950,0.0444,-0.1456,0.179
6.032980,0.1017,0.0867,0.0005,0.134
6.042010,0.0679,0.0740,-0.0162,0.102
6.052538,0.0484,0.0196,-0.0720,0.089
6.061585,-0.0111,0.0314,-0.1519,0.156
6.072202,-0.0968,0.0818,-0.2005,0.237
6.082290,-0.2086,0.1028,-0.2589,0.348
6.091393,-0.3198,0.1361,-0.2470,0.426
6.102767,-0.3890,0.1148,-0.2074,0.456
6.118217,-0.4414,0.0805,-0.2498,0.514
6.121999,-0.4215,0.0607,-0.2520,0.495
6.133038,-0.3560,0.0826,-0.2818,0.461
6.142679,-0.3000,0.1321,-0.3386,0.471
6.151621,-0.1464,0.1405,-0.4763,0.518
6.162073,-0.0601,0.1208,-0.5036,0.521
6.171486,0.0122,0.0999,-0.5019,0.512
6.182487,0.0562,0.0776,-0.3485,0.361
6.192475,0.0307,0.0543,-0.1668,0.178
6.202721,0.0035,0.0309,-0.0396,0.050
6.218740,-0.0526,0.0350,-0.0224,0.067
6.222418,-0.0826,0.0669,-0.0881,0.138
6.231395,-0.0872,0.0583,-0.1683,0.198
6.242886,-0.0668,0.0227,-0.1948,0.207
6.252238,-0.0354,-0.0263,-0.1815,0.187
6.261619,-0.0471,-0.0475,-0.1558,0.170
6.272330,-0.0193,-0.0270,-0.0908,0.097
6.283920,-0.0189,-0.0330,-0.0134,0.040
6.292002,-0.0587,-0.0653,0.0354,0.095
6.303457,-0.0841,-0.0553,0.0277,0.104
6.318318,-0.1361,-0.0575,0.0859,0.171
6.322959,-0.1471,-0.0583,0.1557,0.222
6.333165,-0.1991,-0.0170,0.2780,0.342
6.343265,-0.2091,-0.0016,0.2760,0.346
6.352651,-0.1902,0.0016,0.2584,0.321
6.362673,-0.1424,-0.0488,0.1171,0.191
6.372881,-0.0937,-0.0716,-0.0790,0.142
6.383273,-0.0447,-0.0673,-0.1796,0.197
6.393190,-0.0501,-0.0362,-0.1978,0.207
6.403577,-0.0418,0.0354,-0.1337,0.144
6.413656,-0.0204,0.0521,-0.0826,0.100
6.432416,0.0470,0.0022,-0.0740,0.088
6.442251,0.0791,-0.0512,-0.0340,0.100
6.452347,0.0969,-0.0784,0.0483,0.134
6.462960,0.1005,-0.0656,0.0637,0.136
6.472020,0.0482,-0.0263,0.0529,0.076
6.481643,-0.0334,0.0125,0.0017,0.036
6.491431,-0.1027,0.0241,-0.0498,0.117
6.503752,-0.1582,0.0223,-0.1017,0.189
6.517111,-0.1722,0.0208,-0.1403,0.223
6.522165,-0.1449,0.0058,-0.1792,0.230
6.531404,-0.1174,0.0046,-0.1501,0.191
6.542970,-0.0623,-0.0372,-0.0530,0.090
6.552448,-0.0062,-0.0381,0.0030,0.039
6.561623,0.0240,-0.0251,0.0181,0.039
6.571493,0.0553,0.0152,-0.0213,0.061
6.582882,0.0190,0.0419,-0.0198,0.050
6.591420,0.0237,0.0140,-0.0179,0.033
6.602611,-0.0399,-0.0278,0.0523,0.071
6.617977,-0.0631,-0.0288,0.0408,0.080
6.623427,-0.0868,-0.0160,0.0426,0.098
6.633223,-0.0566,-0.0167,-0.0239,0.064
6.643182,-0.0540,-0.0037,-0.1043,0.117
6.652027,0.0163,-0.0179,-0.1031,0.106
6.661499,0.0041,0.0089,-0.0614,0.062
6.673102,0.0185,-0.0459,-0.0471,0.068
6.683537,-0.0081,-0.0327,-0.0600,0.069
6.693233,-0.0481,-0.0195,-0.0457,0.069
6.704309,-0.0741,0.0073,-0.0857,0.114
6.712814,-0.0999,0.0070,-0.1122,0.150
6.722464,-0.1258,0.0201,-0.0703,0.146
6.732180,-0.0968,-0.0080,-0.0415,0.106
6.742570,-0.0940,-0.0092,0.0152,0.096
6.751667,-0.1039,0.0031,0.0042,0.104
6.762386,-0.0451,-0.0389,-0.0070,0.060
6.771432,-0.0133,-0.0263,-0.0185,0.035
6.783210,0.0589,0.0001,-0.0030,0.059
6.791578,0.0762,-0.0279,0.0123,0.082
6.802762,0.0928,-0.0558,0.0546,0.121
6.817817,0.0680,-0.0425,0.0691,0.106
6.822487,0.0427,-0.0560,0.0010,0.070
6.832550,0.0307,-0.0553,-0.0133,0.065
6.843661,0.0316,-0.0272,-0.0010,0.042
6.852335,0.0039,-0.0124,0.0654,0.067
6.861786,-0.0248,-0.0384,0.0905,0.101
6.871605,-0.0540,-0.0370,0.0609,0.089
6.883337,-0.1103,-0.0219,0.0175,0.114
6.891369,-0.1251,-0.0068,0.0150,0.126
6.903398,-0.1394,-0.0188,-0.0147,0.141
6.913888,-0.1125,-0.0446,-0.0307,0.125
6.922128,-0.0849,-0.0161,-0.0735,0.113
6.932822,-0.0693,-0.0149,-0.0613,0.094
6.941667,-0.0247,-0.0002,-0.0488,0.055
6.951886,-0.0196,0.0281,-0.0361,0.050
6.962186,-0.0412,0.0018,-0.0095,0.042
6.971814,-0.0490,-0.0110,0.0582,0.077
6.983253,-0.0569,-0.0104,0.0581,0.082
6.991579,-0.0379,0.0035,0.0311,0.049
7.002838,-0.0467,0.0036,-0.0500,0.069
7.021126,-0.0290,0.0033,-0.0898,0.094
7.021996,-0.0254,0.0025,-0.1562,0.158
7.033712,-0.0086,0.0147,-0.1810,0.182
7.042576,-0.0058,-0.0141,-0.1236,0.125
7.051716,0.0372,-0.0158,-0.0391,0.056
7.062789,0.0387,-0.0309,-0.0094,0.050
7.071616,0.0395,-0.0049,0.0063,0.040
7.082887,0.0397,-0.0061,0.0082,0.041
7.091108,0.0665,-0.0482,0.0099,0.083
7.102214,0.0789,-0.0357,-0.0021,0.087
7.111131,0.0634,-0.0234,-0.0276,0.073
7.121542,0.0474,0.0026,-0.0668,0.082
7.131637,0.0041,0.0013,-0.0243,0.025
7.141773,-0.0254,-0.0271,0.0043,0.037
7.152080,-0.0411,-0.0415,0.0052,0.059
7.163910,-0.0700,-0.0421,0.0332,0.088
7.174394,-0.0576,-0.0289,0.0473,0.080
7.182197,-0.0450,0.0120,0.1152,0.124
7.193137,-0.0732,-0.0010,0.1140,0.136
7.202514,-0.0738,-0.0133,0.0711,0.103
7.216986,-0.1141,-0.0390,0.0143,0.121
7.223241,-0.0985,0.0036,0.0256,0.102
7.233675,-0.1220,0.0327,0.0505,0.136
7.243291,-0.0897,0.0485,0.1160,0.154
7.255052,-0.0297,0.0646,0.1130,0.134
7.271630,-0.0193,-0.0398,-0.0153,0.047
7.283174,0.0530,-0.1736,0.1724,0.250
7.291814,0.0565,-0.1848,0.0329,0.196
7.303016,0.0186,0.0082,0.0706,0.073
7.312954,-0.0332,0.1600,-0.0547,0.172
7.321619,-0.0853,0.0799,-0.1249,0.171
7.331788,-0.1376,-0.0958,-0.1132,0.202
7.343251,-0.1491,-0.0945,-0.1012,0.204
7.353090,-0.2014,0.0018,-0.0751,0.215
7.361771,-0.2130,0.0838,-0.0344,0.231
7.371604,-0.1969,0.0561,-0.0335,0.207
7.382715,-0.1523,-0.0264,-0.1135,0.192
7.391563,-0.0924,-0.0411,-0.1520,0.183
7.403903,-0.0038,0.0116,-0.1756,0.176
7.412775,0.0310,0.0366,-0.1303,0.139
7.421414,0.0521,0.0203,-0.0708,0.090
7.432065,0.0861,-0.0097,-0.0114,0.087
7.443542,0.0918,-0.0394,0.0203,0.102
7.451673,0.0966,0.0130,0.0377,0.105
7.462022,0.0736,0.0111,0.0275,0.079
7.471528,0.0630,0.0092,-0.0238,0.068
7.481734,0.0364,-0.0062,-0.0618,0.072
7.491460,0.0209,-0.0080,-0.0866,0.089
7.502601,0.0035,-0.0233,-0.0844,0.088
7.520234,-0.0012,0.0023,-0.0689,0.069
7.522505,-0.0461,-0.0128,-0.1079,0.118
7.531679,0.0048,-0.0006,-0.2152,0.215
7.543149,0.0155,-0.0156,-0.4178,0.418
7.552182,0.0268,-0.0176,-0.5239,0.525
7.562574,-0.0294,-0.0209,-0.3693,0.371
7.571497,-0.0715,-0.0662,-0.0087,0.098
7.582846,-0.0994,-0.1111,0.4196,0.445
7.591614,-0.0989,-0.0867,0.6827,0.695
7.602489,-0.0295,-0.0742,0.6436,0.649
7.617981,0.0267,-0.0199,0.3991,0.400
7.622643,0.1101,-0.0608,0.0180,0.127
7.633478,0.1794,-0.1282,-0.1873,0.289
7.643291,0.2071,-0.1811,-0.1896,0.334
7.651727,0.1663,-0.1376,-0.0166,0.216
7.662676,0.0707,-0.0919,0.2077,0.238
7.674730,-0.0255,-0.0569,0.4545,0.459
7.682126,-0.0679,-0.0735,0.4791,0.489
7.691499,-0.0835,-0.1162,0.3655,0.392
7.701531,-0.0857,-0.1188,0.1440,0.205
7.711393,-0.0743,-0.0280,0.0343,0.087
7.725075,-0.1309,0.0884,-0.0318,0.161
7.731400,-0.2005,0.0947,-0.0146,0.222
7.742032,-0.1742,-0.0224,0.0176,0.177
7.751747,-0.2294,-0.0995,-0.0985,0.269
7.762613,-0.2150,-0.0959,-0.3901,0.456
7.772538,-0.1704,-0.0384,-0.0811,0.193
7.781713,-0.2035,0.0461,0.0790,0.223
7.791724,-0.1111,0.0350,0.2943,0.316
7.802330,-0.0991,-0.0172,0.3058,0.322
7.817494,-0.0059,-0.0699,0.1682,0.182
7.823063,0.0992,-0.0822,0.0582,0.141
7.832871,0.1619,-0.0810,0.0300,0.183
7.842387,0.1821,-0.0390,0.0834,0.204
7.852340,0.1879,0.0168,0.1501,0.241
7.861491,0.1513,-0.0225,0.1346,0.204
7.872024,0.1388,-0.0483,0.0780,0.166
7.882571,0.1088,-0.0062,-0.0334,0.114
7.891398,0.0758,0.0092,-0.0913,0.119
7.903618,0.0276,0.0387,-0.1365,0.145
7.919493,0.0060,0.0678,-0.1403,0.156
7.922928,-0.0155,0.0690,-0.1023,0.124
7.932616,-0.0092,0.0427,-0.0909,0.101
7.942021,-0.0428,0.0842,-0.1064,0.142
7.952827,-0.0479,0.0706,-0.1479,0.171
7.963712,-0.0655,0.0831,-0.2419,0.264
7.972788,-0.0822,0.0936,-0.2646,0.292
7.982097,-0.0710,0.0747,-0.2838,0.302
7.993002,-0.0992,0.0409,-0.2055,0.232
8.002896,-0.0845,0.0611,-0.1808,0.209
8.018956,-0.0814,0.0542,-0.1287,0.162
8.024442,-0.0496,0.0476,-0.1043,0.125
8.033673,-0.0445,0.0278,-0.0805,0.096
8.043969,-0.0799,0.0085,-0.0302,0.086
8.054922,-0.1014,0.0170,0.0057,0.103
8.063703,-0.1226,0.0668,-0.0000,0.140
8.073803,-0.1299,0.0353,-0.0336,0.139
8.083716,-0.1775,0.0043,-0.1360,0.224
8.102420,-0.1490,-0.0021,-0.1927,0.244
8.122532,-0.0599,0.0089,-0.1196,0.134
8.123185,-0.0258,0.2242,0.0076,0.226
8.134327,-0.0061,0.1264,0.2164,0.251
8.141636,0.0131,-0.0936,0.2202,0.240
8.152002,-0.0633,-0.1903,0.1410,0.245
8.161515,-0.0582,-0.0956,-0.0210,0.114
8.171580,-0.0398,-0.0415,-0.1425,0.154
8.182617,-0.0489,-0.0283,-0.1277,0.140
8.191771,-0.0040,-0.0968,0.0639,0.116
8.201863,0.1084,-0.1777,0.4036,0.454
8.211665,0.1385,-0.2291,0.6851,0.736
8.221306,0.1273,-0.1413,0.8124,0.834
8.231990,0.1019,-0.0237,0.7040,0.712
8.241749,0.1026,0.0276,0.4292,0.442
8.251588,0.0882,-0.0838,0.1666,0.206
8.262399,0.1538,-0.1548,-0.1226,0.250
8.273094,0.2307,-0.0505,-0.3414,0.415
8.282083,0.3323,0.0520,-0.5849,0.675
8.292390,0.4716,0.1665,-0.7990,0.943
8.301584,0.6068,0.1983,-0.7531,0.987
8.312523,0.7374,0.1602,-0.5553,0.937
8.322231,0.7957,0.1463,-0.2852,0.858
8.331439,0.7960,0.1015,-0.0369,0.803
8.341710,0.6845,0.1074,0.0805,0.698
8.353028,0.4490,0.0968,0.0249,0.460
8.362376,0.1591,0.0435,-0.0823,0.184
8.371469,-0.2107,-0.0110,-0.1607,0.265
8.383299,-0.5497,0.1520,-0.2788,0.635
8.392396,-0.8710,0.2876,-0.3827,0.994
8.405370,-0.9986,0.3008,-0.4594,1.140
8.411579,-0.9318,0.1787,-0.4691,1.058
8.422152,-0.6659,0.0312,-0.3712,0.763
8.432561,-0.3605,0.0084,-0.1929,0.409
8.443029,-0.0973,0.0283,-0.0566,0.116
8.452477,0.1199,0.0769,0.0515,0.151
8.462785,0.3124,0.0445,0.0770,0.325
8.473223,0.3674,-0.0419,-0.0076,0.370
8.481665,0.3238,-0.0736,-0.0521,0.336
8.491667,0.1946,-0.0508,-0.0293,0.203
8.502624,0.0616,-0.0279,0.0336,0.076
8.511594,-0.1281,0.0229,0.0137,0.131
8.521872,-0.2528,-0.0348,-0.0211,0.256
8.531963,-0.3561,-0.0647,-0.0438,0.365
8.542966,-0.3563,-0.0943,-0.0267,0.370
8.552494,-0.3184,-0.0692,0.0033,0.326
8.562139,-0.2118,-0.0293,0.0590,0.222
8.571633,-0.0899,-0.0290,0.1130,0.147
8.581694,0.0472,-0.0683,0.2198,0.235
8.591673,0.1168,-0.0656,0.3113,0.339
8.601730,0.1458,-0.1028,0.2379,0.297
8.612019,0.1899,-0.0983,0.1092,0.240
8.621429,0.2355,-0.1208,0.0755,0.275
8.631602,0.3077,-0.1159,0.1095,0.346
8.641357,0.3368,-0.0699,0.1294,0.368
8.652926,0.3367,-0.0783,0.1624,0.382
8.661541,0.2952,-0.1273,0.1269,0.346
8.672456,0.2652,-0.1353,0.1591,0.338
8.683213,0.2299,-0.1297,0.1907,0.326
8.691876,0.1204,-0.0833,0.2352,0.277
8.702164,0.0481,-0.0507,0.1976,0.210
8.712164,-0.0101,-0.0319,0.1059,0.111
8.729357,-0.0797,0.0138,0.0421,0.091
8.732472,-0.0926,0.0047,-0.0208,0.095
8.742454,-0.0764,-0.0049,-0.0284,0.082
8.751436,-0.0318,-0.0149,0.0055,0.036
8.762321,-0.0257,0.0157,0.0267,0.040
8.771832,0.0245,0.0596,-0.0058,0.065
8.782927,-0.0169,0.0624,-0.0919,0.112
8.792200,-0.0013,0.0379,-0.1774,0.181
8.802727,-0.0116,-0.0011,-0.2208,0.221
8.811947,0.0056,0.0132,-0.1805,0.181
8.823441,0.0090,0.0396,-0.1105,0.118
8.833028,-0.0017,0.0237,-0.0793,0.083
8.843138,0.0415,0.0340,-0.0740,0.091
8.852724,0.0571,0.0167,-0.0681,0.090
8.863617,0.1266,0.0264,-0.1029,0.165
8.874867,0.1131,0.0086,-0.1510,0.189
8.883351,0.0845,0.0041,-0.1444,0.167
8.893299,0.0819,-0.0277,-0.0697,0.111
8.903374,0.0376,-0.0047,0.0043,0.038
8.918943,-0.0069,0.0052,0.0503,0.051
8.933128,-0.0135,0.0264,0.0722,0.078
8.943097,-0.0435,-0.0029,0.0204,0.048
8.953016,-0.0594,-0.0451,-0.0052,0.075
8.962441,-0.0206,-0.0321,-0.0181,0.042
8.971392,0.0457,-0.0595,0.0091,0.076
8.983058,0.0985,-0.0592,0.0357,0.120
8.991323,0.0970,-0.0312,0.0207,0.104
9.001580,0.0684,0.0245,0.0051,0.073
9.011396,0.0263,-0.0149,0.0436,0.053
9.024555,-0.0427,-0.0407,0.0276,0.065
9.031833,-0.0841,-0.0530,0.0119,0.100
9.042762,-0.0570,-0.0109,0.0509,0.077
9.052529,-0.0296,-0.0097,0.0491,0.058
9.061408,0.0250,-0.0221,0.0337,0.047
9.072750,0.0656,-0.0346,0.0047,0.074
9.082956,0.0517,-0.0471,-0.0107,0.071
9.091827,0.0786,-0.0732,-0.0124,0.108
9.102030,0.0507,-0.0178,-0.0003,0.054
9.111936,0.0362,0.0103,0.0255,0.045
9.123067,-0.0053,0.0112,0.0649,0.066
9.132913,-0.0466,-0.0150,0.0769,0.091
9.142155,-0.0333,-0.0411,0.0343,0.063
9.153318,-0.0201,-0.0262,0.0187,0.038
9.161415,-0.0071,-0.0252,-0.0374,0.046
9.171937,0.0193,0.0165,-0.0660,0.071
9.183407,0.0592,0.0170,-0.0670,0.091
9.191551,0.0717,0.0039,0.0139,0.073
9.201481,0.0568,0.0179,0.0267,0.065
9.211908,0.0012,-0.0227,-0.0011,0.023
9.235365,0.0275,-0.0224,-0.0289,0.046
9.236245,0.0131,-0.0087,-0.0564,0.059
9.241967,0.0395,0.0048,-0.0427,0.058
9.252627,0.0251,0.0043,-0.0557,0.061
9.262628,0.0104,0.0171,-0.0409,0.046
9.273146,-0.0179,0.0024,-0.0258,0.032
9.283697,-0.0190,0.0012,-0.0378,0.042
9.291946,-0.0745,-0.0136,-0.0226,0.079
9.301561,-0.0753,-0.0281,-0.0214,0.083
9.311804,-0.0759,-0.0017,-0.0066,0.076
9.336398,-0.0627,0.0111,-0.0326,0.072
9.337134,-0.0487,-0.0170,-0.0722,0.089
9.342996,-0.0338,-0.0178,-0.0708,0.080
9.354045,-0.0180,0.0087,-0.0284,0.035
9.362319,0.0391,-0.0056,0.0138,0.042
9.372699,0.0552,-0.0334,0.0559,0.085
9.384410,0.0436,-0.0067,0.0570,0.072
9.392054,0.0588,-0.0071,0.0442,0.074
9.402613,0.0192,0.0064,0.0038,0.021
9.411840,-0.0343,-0.0209,-0.0369,0.055
9.427948,-0.0062,-0.0345,-0.0913,0.098
9.432496,0.0351,-0.0347,-0.0774,0.092
9.443263,0.0483,-0.0350,-0.0633,0.087
9.452785,0.0876,-0.0081,-0.0357,0.095
9.462773,0.0984,-0.0086,-0.0355,0.105
9.473153,0.0813,-0.0499,-0.0489,0.107
9.483728,0.0639,-0.0094,-0.0216,0.068
9.491643,0.0197,-0.0235,0.0195,0.036
9.501978,0.0439,-0.0240,0.0198,0.054
9.512338,0.0548,-0.0517,0.0474,0.089
9.531937,-0.0022,-0.0113,0.0068,0.013
9.532984,0.0089,-0.0253,0.0206,0.034
9.542021,-0.0072,-0.0255,0.0342,0.043
9.552435,-0.0502,0.0152,-0.0204,0.056
9.562602,-0.0386,-0.0122,-0.0750,0.085
9.572403,-0.0403,-0.0395,-0.0615,0.083
9.581988,-0.0281,-0.0395,-0.0344,0.059
9.591815,-0.0153,0.0151,-0.0483,0.053
9.602115,0.0118,0.0152,-0.0622,0.065
9.613432,0.0394,-0.0120,-0.0349,0.054
9.622832,-0.0006,-0.0529,0.0060,0.053
9.634589,-0.0264,-0.0528,0.0471,0.076
9.644364,-0.0384,-0.0392,0.0881,0.104
9.653926,-0.0907,-0.0254,0.0474,0.105
9.664304,-0.1151,-0.0389,-0.0478,0.131
9.674903,-0.0849,-0.0523,-0.0613,0.117
9.684084,-0.0412,-0.0521,-0.0203,0.069
9.692949,0.0022,-0.0247,0.0615,0.066
9.702937,0.0994,-0.0242,0.1564,0.187
9.712750,0.1143,-0.0505,0.1687,0.210
9.732501,0.1287,-0.0896,0.1118,0.193
9.735256,0.1157,-0.0737,0.0676,0.153
9.744196,0.0615,-0.0844,0.1177,0.157
9.763054,0.0329,-0.0500,0.1610,0.172
9.772822,0.0037,-0.0596,0.1819,0.191
9.782115,0.0011,-0.0552,0.1476,0.158
9.792270,-0.0158,-0.0097,0.0584,0.061
9.802632,0.0078,-0.0053,-0.0307,0.032
9.813412,0.0176,-0.0149,-0.0646,0.069
9.822133,0.0278,-0.0114,-0.0569,0.064
9.831913,-0.0023,-0.0220,-0.0075,0.023
9.841632,0.0228,-0.0056,0.0152,0.028
9.852640,0.0210,0.0104,0.0113,0.026
9.861579,-0.0079,-0.0150,-0.0463,0.049
9.872655,-0.0227,-0.0002,-0.0074,0.024
9.883796,0.0311,0.0139,0.0053,0.034
9.891922,0.0444,-0.0270,0.0461,0.069
9.902099,0.0847,-0.0409,0.0737,0.119
9.912283,0.0840,-0.0138,0.0740,0.113
9.932792,0.1105,-0.0138,0.0602,0.127
9.933582,0.1231,-0.0273,0.0325,0.130
9.941875,0.0939,-0.0270,0.0590,0.114
9.952573,0.0772,-0.0540,0.0309,0.099
9.961874,0.0325,-0.0673,0.0027,0.075
9.972644,-0.0124,-0.0668,0.0013,0.068
9.983203,0.0108,-0.0387,-0.0143,0.043
9.991363,0.0203,-0.0104,-0.0303,0.038
10.001549,-0.0107,0.0180,-0.0599,0.063
10.012004,-0.0141,0.0189,-0.0755,0.079
10.027869,-0.0306,0.0061,-0.0363,0.048
10.031527,-0.0466,-0.0068,-0.0105,0.048
10.042399,-0.0487,0.0072,-0.0252,0.055
10.052669,-0.0229,0.0210,-0.0256,0.040
10.061505,-0.0368,0.0479,-0.0524,0.080
10.072071,-0.0630,0.0608,-0.0919,0.127
10.082695,-0.1015,0.0186,-0.1576,0.188
10.091370,-0.1253,0.0440,-0.1951,0.236
10.101476,-0.1889,0.0415,-0.2178,0.291
10.111450,-0.1426,0.0657,-0.1986,0.253
10.132045,-0.1772,0.0079,-0.1380,0.225
10.133083,-0.1701,-0.0227,-0.1045,0.201
10.141880,-0.1894,-0.0260,-0.0709,0.204
10.152385,-0.1400,-0.0156,-0.0239,0.143
10.162210,-0.0768,-0.0322,0.0093,0.084
10.172550,-0.0137,-0.0621,0.0555,0.084
10.183904,0.0352,-0.0509,0.0331,0.070
10.192257,0.0695,-0.0257,0.0508,0.090
10.201509,0.1026,-0.0547,0.0271,0.119
10.211608,0.1210,-0.1106,0.0844,0.184
10.226853,0.1383,-0.1384,0.1812,0.267
10.232699,0.0869,-0.1374,0.2618,0.308
10.242434,0.1164,-0.1480,0.3120,0.364
10.251834,0.0756,-0.1158,0.2908,0.322
10.261612,0.0189,-0.1230,0.2807,0.307
10.272299,-0.0531,-0.1021,0.2282,0.256
10.283577,-0.0712,-0.0944,0.2292,0.258
10.291945,-0.1027,-0.0999,0.2297,0.271
10.301664,-0.1062,-0.0506,0.2161,0.246
10.311403,-0.1226,-0.0555,0.2158,0.254
10.330324,-0.1113,-0.0466,0.1744,0.212
10.333694,-0.0994,-0.0515,0.0923,0.145
10.342726,-0.0997,-0.0432,0.0521,0.120
10.352675,-0.0839,-0.0493,0.0404,0.105
10.363210,-0.0656,-0.0561,0.0167,0.088
10.372014,-0.0321,-0.0227,-0.0329,0.051
10.381847,0.0152,0.0236,-0.0679,0.073
10.392031,0.0753,0.0281,-0.0879,0.119
10.402592,0.1476,-0.0096,-0.1059,0.182
10.411497,0.1913,-0.0352,-0.0673,0.206
10.427891,0.1933,-0.0347,-0.0269,0.198
10.434018,0.1677,0.0330,-0.0123,0.171
10.442247,0.1130,0.0319,-0.0107,0.118
10.453510,0.0692,0.0170,0.0455,0.085
10.463589,-0.0040,0.0155,-0.0074,0.018
10.472881,-0.0102,0.0003,-0.0603,0.061
10.482210,-0.0165,-0.0149,-0.0450,0.050
10.492042,-0.0226,0.0243,-0.0296,0.044
10.502354,0.0125,0.0227,0.0129,0.029
10.512617,0.0346,0.0076,0.0689,0.077
10.529908,0.0846,-0.0344,0.0701,0.115
10.534326,0.1214,-0.0216,0.0844,0.149
10.544458,0.1314,-0.0626,0.1250,0.192
10.553565,0.1281,-0.0347,0.1778,0.222
10.563589,0.1114,0.0079,0.1882,0.219
10.575310,0.1085,-0.0033,0.1703,0.202
10.583387,0.1055,-0.0140,0.1516,0.185
10.593825,0.0886,0.0028,0.1052,0.138
10.611337,0.0927,0.0223,-0.0148,0.096
10.623312,0.0860,0.0519,-0.1149,0.153
10.633589,0.0785,0.0673,-0.1734,0.202
10.642612,0.0709,0.0686,-0.2313,0.251
10.652934,0.0230,0.1241,-0.2068,0.242
10.662640,-0.0102,0.1512,-0.3030,0.339
10.672365,-0.0286,0.1765,-0.3551,0.398
10.683153,-0.0323,0.1719,-0.4981,0.528
10.691372,0.0329,0.1233,-0.6088,0.622
10.701554,0.0987,0.0986,-0.7277,0.741
10.711736,0.1514,0.0710,-0.7604,0.779
10.722678,0.2044,0.0960,-0.6810,0.717
10.732926,0.2575,0.1607,-0.4367,0.532
10.742074,0.2150,0.1711,-0.1247,0.302
10.752916,0.0762,-0.0078,0.2527,0.264
10.761455,-0.1583,-0.1300,0.4770,0.519
10.771519,-0.3923,-0.1686,0.5483,0.695
10.783392,-0.6113,-0.0424,0.4272,0.747
10.791472,-0.7063,0.0314,0.1941,0.733
10.801420,-0.6377,0.0127,-0.0160,0.638
10.811409,-0.4998,-0.0711,-0.0807,0.511
10.823419,-0.3303,-0.0974,-0.0811,0.354
10.833088,-0.1953,-0.0934,0.0238,0.218
10.842032,-0.0008,-0.0596,0.1392,0.151
10.851539,0.1008,-0.0239,0.2384,0.260
10.862706,0.1482,-0.0142,0.2948,0.330
10.872501,0.1402,-0.0182,0.2013,0.246
10.882056,0.0488,0.0310,0.0276,0.064
10.891554,-0.0586,0.0787,-0.0761,0.124
10.902507,-0.1684,0.0845,-0.1922,0.269
10.912038,-0.2393,0.0618,-0.1569,0.293
10.923512,-0.3111,0.0783,-0.1735,0.365
10.932332,-0.2620,0.1063,-0.2009,0.347
10.942033,-0.2147,0.1326,-0.2258,0.339
10.951516,-0.1146,0.1712,-0.2488,0.323
10.962898,-0.0831,0.1130,-0.2698,0.304
10.971646,-0.1194,0.0396,-0.3155,0.340
