time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.415554,0.2510,-0.1609,-0.0034,0.298
5.425236,0.2031,-0.1214,0.0107,0.237
5.435246,0.2214,-0.0687,-0.0021,0.232
5.445332,0.2378,-0.0028,-0.0011,0.238
5.454189,0.2797,0.0355,0.0137,0.282
5.465906,0.2793,0.0735,0.0283,0.290
5.476725,0.2915,0.0707,0.0696,0.308
5.484986,0.2082,0.0678,0.0836,0.234
5.496184,0.1796,0.0513,0.0978,0.211
5.505719,0.1243,0.0213,0.0846,0.152
5.515448,0.0969,0.0188,0.0569,0.114
5.524449,0.0704,-0.0103,0.0414,0.082
5.534710,-0.0232,-0.0117,0.0386,0.047
5.544291,-0.1158,-0.0536,0.0352,0.132
5.554707,-0.2343,-0.0680,-0.0092,0.244
5.567628,-0.3232,-0.1229,-0.0668,0.352
5.577544,-0.4351,-0.1363,-0.0831,0.463
5.585429,-0.4189,-0.1352,-0.0578,0.444
5.596138,-0.3561,-0.1195,-0.0183,0.376
5.605717,-0.2345,-0.0760,0.0081,0.247
5.616284,-0.1514,-0.0049,0.0076,0.152
5.625857,-0.0405,-0.0291,-0.0066,0.050
5.635545,-0.0656,-0.0533,0.0066,0.085
5.645563,-0.0635,-0.0775,0.0199,0.102
5.664636,-0.0338,-0.1129,-0.0348,0.123
5.674492,-0.0343,-0.1515,-0.0754,0.173
5.685271,0.0317,-0.1768,-0.1021,0.207
5.694289,0.1236,-0.1071,-0.1014,0.192
5.705558,0.2001,-0.0378,-0.0597,0.212
5.715428,0.2864,-0.0100,-0.0588,0.293
5.723986,0.2723,0.0033,-0.0444,0.276
5.734635,0.1584,0.0021,-0.0299,0.161
5.743809,0.0696,-0.0538,-0.0427,0.098
5.754028,0.0484,-0.0963,-0.0826,0.136
5.768018,0.0410,-0.0845,-0.1492,0.176
5.777191,0.0747,-0.0864,-0.1334,0.176
5.785380,0.0675,-0.0068,-0.0353,0.077
5.794555,0.1010,0.0456,0.0490,0.121
5.805125,0.0393,0.0437,0.1056,0.121
5.815083,-0.0490,0.0011,0.0663,0.082
5.826734,-0.1364,-0.0684,-0.0141,0.153
5.834225,-0.1551,-0.1242,-0.0401,0.203
5.845811,-0.1180,-0.1388,-0.0527,0.190
5.853977,-0.0516,-0.1122,-0.0381,0.129
5.866044,-0.0371,-0.0714,0.0035,0.081
5.874074,-0.0206,-0.0029,0.0450,0.050
5.885054,-0.0440,0.0250,0.1266,0.136
5.895073,-0.1075,0.0126,0.0847,0.137
5.904974,-0.1699,-0.0130,0.0827,0.189
5.914121,-0.1765,-0.0110,0.0257,0.179
5.926768,-0.1413,-0.0225,-0.0038,0.143
5.934160,-0.0651,0.0204,-0.0058,0.069
5.943906,0.0100,0.0359,0.0468,0.060
5.954008,0.0565,0.0511,0.0991,0.125
5.965077,0.0744,0.0935,0.0968,0.154
5.974211,0.0914,0.0812,0.0942,0.154
5.985291,0.0803,0.0961,0.0643,0.141
5.995014,0.1094,0.0700,0.0480,0.138
6.005203,0.1508,0.0299,0.0319,0.157
6.015413,0.1357,0.0304,0.0431,0.146
6.024139,0.1454,0.0032,0.0272,0.148
6.034678,0.1123,-0.0109,-0.0022,0.113
6.044662,0.0641,-0.0388,-0.0859,0.114
6.054155,0.0289,-0.0669,-0.1422,0.160
6.065984,-0.0193,-0.0814,-0.1846,0.203
6.074339,-0.0528,-0.1505,-0.1579,0.224
6.084573,-0.0441,-0.1652,-0.1436,0.223
6.095439,-0.0613,-0.1801,-0.1416,0.237
6.104904,-0.0501,-0.1542,-0.1248,0.205
6.115094,-0.0242,-0.1693,-0.1208,0.209
6.125760,-0.0521,-0.1572,-0.1026,0.195
6.134427,-0.0516,-0.1722,-0.0976,0.205
6.145246,-0.0225,-0.2006,-0.0925,0.222
6.154044,-0.0057,-0.1743,-0.0739,0.189
6.164673,-0.0288,-0.1341,-0.0555,0.148
6.174514,-0.0510,-0.1073,-0.0376,0.125
6.185965,-0.0457,-0.0529,0.0069,0.070
6.194389,-0.0135,-0.0121,0.0373,0.042
6.205144,0.0180,-0.0122,0.0674,0.071
6.214623,-0.0055,-0.0121,0.0828,0.084
6.226043,-0.0159,-0.0252,0.0694,0.076
6.234442,-0.0812,-0.0107,0.1089,0.136
6.245275,-0.1197,-0.0367,0.0789,0.148
6.253973,-0.1175,-0.0897,0.0481,0.155
6.264097,-0.1292,-0.0882,0.0307,0.159
6.274428,-0.1133,-0.0866,0.0403,0.148
6.285418,-0.0831,-0.0712,0.0227,0.112
6.294587,-0.0657,-0.0694,0.0459,0.106
6.305330,-0.0613,-0.0674,0.0147,0.092
6.315257,-0.0156,-0.0926,0.0108,0.095
6.326568,0.0438,-0.0771,-0.0063,0.089
6.334464,0.0755,-0.0754,-0.0230,0.109
6.345618,0.0658,-0.0194,-0.0393,0.079
6.354664,0.0826,-0.0317,-0.0147,0.090
6.366741,0.0715,-0.0578,0.0238,0.095
6.375036,0.0330,-0.0159,0.0081,0.038
6.386642,-0.0199,-0.0152,-0.0071,0.026
6.396280,-0.0466,0.0125,-0.0082,0.049
6.405655,-0.0471,0.0126,-0.0225,0.054
6.415700,-0.0614,0.0126,-0.0092,0.063
6.425864,-0.1029,0.0125,0.0179,0.105
6.437221,-0.0760,-0.0284,0.0451,0.093
6.454238,-0.0215,-0.0148,0.0451,0.052
6.464459,0.0057,-0.0148,0.0317,0.035
6.474456,0.0469,-0.0148,0.0181,0.052
6.485055,0.0748,-0.0282,0.0043,0.080
6.494214,0.0488,-0.0415,-0.0098,0.065
6.505171,-0.0043,-0.0819,-0.0379,0.090
6.515673,-0.0302,-0.0815,-0.0658,0.109
6.524583,-0.0290,-0.0947,-0.0799,0.127
6.534159,-0.0278,-0.0944,-0.1076,0.146
6.545540,-0.0132,-0.0396,-0.1215,0.129
6.553969,0.0285,-0.0530,-0.0948,0.112
6.564646,0.0430,-0.0664,-0.0948,0.124
6.576326,0.0574,-0.0802,-0.0666,0.119
6.585274,0.0578,-0.0536,-0.0779,0.111
6.595233,0.0577,-0.0410,-0.0745,0.103
6.604687,0.0982,-0.0014,-0.0569,0.113
6.614987,0.0837,0.0517,-0.0254,0.102
6.625739,0.0823,0.0367,-0.0079,0.090
6.634163,0.0532,0.0080,-0.0316,0.062
6.645024,0.0779,-0.0070,-0.0419,0.089
6.653935,0.0067,-0.0356,0.0155,0.039
6.664511,-0.0237,-0.0234,0.0318,0.046
6.675837,-0.0539,-0.0110,0.0207,0.059
6.685430,-0.0836,-0.0529,0.0228,0.102
6.694332,-0.0857,-0.0809,0.0103,0.118
6.705924,-0.0603,-0.1085,0.0242,0.127
6.714561,-0.0617,-0.0949,0.0371,0.119
6.723900,-0.0755,-0.1218,0.0085,0.144
6.734126,-0.0877,-0.1075,0.0070,0.139
6.743956,-0.0438,-0.0793,-0.0080,0.091
6.754466,-0.0127,-0.0509,-0.0231,0.057
6.765146,0.0054,-0.0225,-0.0247,0.034
6.774525,0.0370,-0.0485,-0.0263,0.066
6.785655,0.0409,-0.0337,-0.0142,0.055
6.795315,0.0714,0.0081,-0.0021,0.072
6.804761,0.0605,-0.0046,-0.0170,0.063
6.814442,0.0900,-0.0039,0.0092,0.091
6.825043,0.0910,0.0101,0.0357,0.098
6.834155,0.1312,0.0102,0.0350,0.136
6.844974,0.0879,-0.0036,0.0071,0.088
6.853981,0.0974,-0.0314,-0.0208,0.104
6.863933,0.1192,-0.0322,-0.0348,0.128
6.874258,0.1131,-0.0059,0.0875,0.143
6.885000,0.0660,0.0202,0.1282,0.146
6.895129,0.1004,-0.0216,0.1413,0.175
6.905129,0.1211,0.0594,0.0447,0.142
6.914176,0.1009,0.0179,0.0156,0.104
6.926274,0.0129,0.0311,-0.0412,0.053
6.933996,-0.0336,-0.0101,-0.0842,0.091
6.944057,-0.0523,-0.0649,-0.0451,0.095
6.953904,-0.0839,-0.0789,0.0079,0.115
6.963879,-0.0739,-0.1200,-0.0071,0.141
6.974202,-0.0628,-0.1201,0.0189,0.137
6.985139,-0.0638,-0.1335,0.0176,0.149
6.995236,-0.0226,-0.1603,-0.0245,0.164
7.005294,0.0062,-0.2004,-0.0260,0.202
7.014559,0.0356,-0.1587,-0.0140,0.163
7.026916,0.0248,-0.1304,0.0386,0.138
7.034609,0.0280,-0.1021,0.0095,0.106
7.043926,0.0040,-0.0601,-0.0331,0.069
7.054097,0.0071,-0.0727,-0.0348,0.081
7.065160,0.0507,-0.0445,-0.0364,0.077
7.074518,0.0122,-0.0436,0.0031,0.045
7.085773,0.0140,-0.0566,0.0018,0.058
7.094852,0.0014,-0.0288,0.0143,0.032
7.106419,-0.0255,-0.0284,0.0268,0.047
7.115602,-0.0118,-0.0009,0.0804,0.081
7.127117,0.0016,0.0130,0.0658,0.067
7.134656,-0.0259,0.0132,0.0377,0.048
7.144659,0.0010,0.0133,0.0505,0.052
7.154677,-0.0131,-0.0137,0.0360,0.041
7.165988,-0.0135,0.0002,0.0077,0.016
7.175328,-0.0412,-0.0131,0.0062,0.044
7.185771,-0.0414,-0.0262,-0.0092,0.050
7.195340,-0.0273,-0.0256,-0.0246,0.045
7.205941,-0.0127,-0.0386,-0.0263,0.048
7.215477,0.0022,-0.0652,-0.0685,0.095
7.225953,0.0578,-0.0375,-0.0831,0.108
7.244035,0.1535,-0.0370,-0.1118,0.193
7.254275,0.1665,-0.0509,-0.0703,0.188
7.266003,0.1386,-0.0515,-0.0277,0.150
7.276492,0.1647,-0.0525,-0.0251,0.175
7.285260,0.1484,-0.0402,0.0048,0.154
7.295725,0.1433,-0.0145,0.0073,0.144
7.304995,0.1364,-0.0437,-0.0313,0.147
7.314581,0.1012,-0.0184,-0.0428,0.111
7.324961,-0.0157,-0.0204,-0.0409,0.048
7.333624,-0.0503,-0.0359,-0.0527,0.081
7.344111,-0.0296,-0.0240,-0.0374,0.053
7.354339,-0.0350,-0.0254,0.0049,0.044
7.364191,-0.0396,-0.0129,-0.0075,0.042
7.373943,-0.0300,-0.0140,-0.0065,0.034
7.383710,-0.0467,-0.0149,-0.0463,0.067
7.394366,-0.0616,-0.0563,-0.0589,0.102
7.404403,-0.0879,-0.0156,-0.0578,0.106
7.414471,-0.0712,-0.0154,-0.0564,0.092
7.425004,-0.0804,-0.0423,-0.0413,0.100
7.434097,-0.0886,-0.0690,-0.0398,0.119
7.444074,-0.0424,-0.0548,-0.0384,0.079
7.454129,0.0303,-0.0271,-0.0234,0.047
7.464184,0.0885,-0.0133,-0.0085,0.090
7.474176,0.1188,-0.0267,0.0201,0.123
7.484920,0.1352,-0.0266,-0.0331,0.142
7.494779,0.0961,-0.0131,-0.0317,0.102
7.503805,0.0692,-0.0134,-0.0167,0.072
7.513990,0.0272,0.0133,0.0252,0.039
7.525997,-0.0158,-0.0146,0.0124,0.025
7.535134,-0.0858,-0.0560,-0.0004,0.102
7.545676,-0.1010,-0.0564,0.0000,0.116
7.554638,-0.1023,-0.0840,0.0002,0.132
7.563948,-0.1169,-0.0568,-0.0001,0.130
7.573966,-0.0631,-0.0159,0.0265,0.070
7.585061,-0.0227,-0.0157,-0.0015,0.028
7.594591,0.0049,-0.0291,0.0114,0.032
7.605328,0.0204,-0.0557,0.0242,0.064
7.615016,0.0367,-0.1094,0.0368,0.121
7.624586,0.0262,-0.0949,0.0220,0.101
7.634360,0.0158,-0.1076,-0.0065,0.109
7.644078,0.0053,-0.0930,0.0057,0.093
7.654752,0.0079,-0.0648,0.0042,0.065
7.664057,0.0237,-0.0639,-0.0110,0.069
7.673878,0.0119,-0.0496,-0.0398,0.065
7.684685,0.0133,-0.0761,-0.0412,0.088
7.694408,-0.0134,-0.0756,-0.0289,0.082
7.704670,0.0136,-0.0480,-0.0303,0.058
7.715341,0.0130,-0.0478,0.0229,0.055
7.727591,0.0259,-0.0339,0.0218,0.048
7.735111,0.0254,-0.0337,0.0344,0.054
7.743989,0.0520,-0.0881,-0.0345,0.108
7.754079,0.0650,-0.0744,-0.0759,0.125
7.763915,0.0778,-0.0882,-0.0623,0.133
7.774714,0.0631,-0.1020,-0.0077,0.120
7.784291,0.1025,-0.0887,0.0196,0.137
7.795392,0.0598,-0.0481,0.0739,0.107
7.805134,0.0306,-0.0483,0.0734,0.093
7.815293,0.0012,-0.0213,0.0594,0.063
7.826710,-0.0553,0.0194,0.0450,0.074
7.834306,-0.0570,0.0467,0.0301,0.080
7.844565,-0.0312,0.0334,0.0147,0.048
7.854319,-0.0053,0.0337,-0.0007,0.034
7.864106,0.0343,-0.0206,-0.0296,0.050
7.874499,0.0603,-0.0339,-0.0312,0.076
7.886235,0.0590,-0.0473,-0.0464,0.089
7.895398,0.0306,-0.0744,-0.0341,0.087
7.905957,0.0160,-0.0334,-0.0079,0.038
7.915669,-0.0118,-0.0469,-0.0359,0.060
7.925447,-0.0391,-0.0467,-0.0366,0.071
7.934941,-0.0525,-0.0738,-0.0504,0.104
7.944783,-0.0246,-0.0738,-0.0639,0.101
7.954786,-0.0241,-0.0875,-0.0359,0.098
7.969979,-0.0507,-0.1015,-0.0343,0.119
7.980271,-0.0635,-0.0883,-0.0324,0.113
7.985004,-0.0351,-0.0477,-0.0035,0.059
7.995801,-0.0201,-0.0206,0.0249,0.038
8.006712,0.0225,-0.0205,0.0529,0.061
8.018945,0.0378,-0.0339,0.0533,0.074
8.034201,0.0142,-0.0333,0.0808,0.089
8.043958,0.0565,-0.0055,0.0661,0.087
8.054165,0.0439,-0.0319,0.0503,0.074
8.063943,0.0174,-0.0990,0.0336,0.106
8.075069,0.0043,-0.0706,0.0299,0.077
8.086093,-0.0362,-0.0558,-0.0147,0.068
8.094130,-0.0089,-0.0956,-0.0048,0.096
8.105276,0.0316,-0.0810,-0.0082,0.087
8.115911,0.0715,-0.0530,0.0157,0.090
8.124396,0.0564,-0.0387,0.0127,0.070
8.134709,0.0683,-0.0383,-0.0580,0.097
8.144160,0.0528,-0.0516,-0.0602,0.095
8.154074,0.0508,-0.0242,-0.0620,0.084
8.163885,0.0761,-0.0378,-0.0631,0.106
8.174051,0.1149,-0.0518,-0.0360,0.131
8.187478,0.1261,-0.0387,0.0053,0.132
8.196161,0.1366,-0.0395,0.0197,0.144
8.205017,0.0784,-0.0403,0.0067,0.088
8.214262,0.0333,-0.0140,-0.0201,0.041
8.224824,0.0018,-0.0013,0.0076,0.008
8.234950,-0.0565,0.0115,0.0216,0.062
8.243951,-0.0597,0.0244,0.0084,0.065
8.254522,-0.0623,0.0238,-0.0046,0.067
8.264608,-0.0237,0.0095,0.0370,0.045
8.275706,-0.0258,0.0226,0.0375,0.051
8.285981,-0.0276,0.0223,0.0511,0.062
8.293940,-0.0288,0.0222,0.0642,0.074
8.304972,-0.0154,-0.0047,0.0494,0.052
8.314729,-0.0551,-0.0450,-0.0063,0.071
8.326235,-0.0799,-0.0578,-0.0484,0.110
8.334114,-0.0765,-0.0978,-0.0629,0.139
8.344559,-0.0590,-0.1105,-0.0908,0.155
8.354002,-0.0416,-0.0689,-0.0775,0.112
8.363994,-0.0245,-0.1089,-0.0916,0.144
8.375489,0.0466,-0.1628,-0.0921,0.193
8.384973,0.1036,-0.1759,-0.0650,0.214
8.394685,0.0923,-0.1619,-0.0512,0.193
8.405314,0.0810,-0.1072,-0.0504,0.144
8.415391,0.0560,-0.0936,-0.0355,0.115
8.426594,0.0168,-0.0666,-0.0201,0.072
8.434161,0.0314,-0.0398,-0.0860,0.100
8.443885,-0.0092,-0.0132,-0.0564,0.059
8.454033,-0.0097,-0.0412,-0.0269,0.050
8.464033,-0.0242,-0.0146,0.0023,0.028
8.475090,-0.0116,-0.0289,0.0446,0.054
8.485322,-0.0263,-0.0158,0.0867,0.092
8.494035,-0.0679,-0.0435,0.0743,0.110
8.504366,-0.0682,-0.0574,0.0477,0.101
8.514866,-0.0547,-0.0301,0.0475,0.078
8.524497,-0.0687,-0.0026,0.0463,0.083
8.534254,-0.0414,0.0252,0.0716,0.086
8.544311,0.0004,-0.0012,0.0692,0.069
8.554357,0.0021,0.0545,0.0798,0.097
8.565219,0.0178,0.0287,0.0898,0.096
8.574863,0.0469,-0.0514,0.0719,0.100
8.584164,0.0213,-0.0770,0.0536,0.096
8.594091,0.0227,-0.1163,0.0218,0.120
8.604504,-0.0033,-0.1286,-0.0366,0.134
8.615092,-0.0023,-0.1002,-0.0671,0.121
8.626765,0.0259,-0.0720,-0.0426,0.088
8.635384,0.0268,-0.0575,0.0094,0.064
8.645297,0.0407,-0.0295,-0.0066,0.051
8.654941,0.0267,-0.0017,-0.0089,0.028
8.664400,-0.0284,-0.0557,-0.0110,0.063
8.674744,-0.0697,-0.0825,0.0146,0.109
8.683965,-0.0424,-0.1094,-0.0275,0.121
8.696373,-0.0692,-0.0955,-0.0418,0.125
8.704644,-0.0685,-0.0545,-0.0283,0.092
8.715688,-0.0677,0.0136,-0.0551,0.088
8.727351,-0.0939,0.0953,-0.0542,0.144
8.735333,-0.1055,0.1226,-0.0532,0.170
8.746531,-0.0615,0.1364,-0.0657,0.163
8.754966,0.0102,0.1366,-0.0778,0.158
8.765422,0.1222,0.1093,-0.0211,0.165
8.775139,0.2467,0.0272,-0.0186,0.249
8.787460,0.3292,-0.0143,0.0113,0.330
8.795403,0.3840,-0.0422,0.0412,0.389
8.807584,0.3420,-0.0976,0.0436,0.358
8.815917,0.2967,-0.0990,-0.0225,0.314
8.836392,0.2214,-0.0763,-0.0468,0.239
8.844438,0.0846,-0.0383,-0.0323,0.098
8.854675,-0.0117,-0.0139,-0.0724,0.075
8.864019,-0.0799,0.0106,-0.0718,0.108
8.875029,-0.0921,-0.0326,-0.0580,0.114
8.888623,-0.1294,-0.0616,-0.0309,0.147
8.894556,-0.1102,-0.0767,-0.0449,0.142
8.903950,-0.0622,-0.1050,-0.0316,0.126
8.915300,-0.0401,-0.1332,-0.0319,0.143
8.924606,-0.0154,-0.1609,-0.0045,0.162
8.934673,-0.0144,-0.1609,-0.0041,0.162
8.944261,-0.0241,-0.1330,-0.0035,0.135
8.954558,-0.0722,-0.1048,-0.0163,0.128
8.963884,-0.1055,-0.1036,-0.0563,0.158
8.974373,-0.0978,-0.0888,-0.0420,0.139
8.989419,-0.1177,-0.0876,-0.0142,0.147
8.995299,-0.0701,-0.0728,-0.0003,0.101
9.005977,-0.0098,-0.0854,0.0135,0.087
9.015466,0.0224,-0.1253,0.0405,0.134
9.024678,0.0539,-0.0426,0.0671,0.096
9.034212,0.0713,-0.0551,0.0659,0.112
9.043860,0.0335,-0.0405,0.0233,0.057
9.054127,-0.0185,0.0014,-0.0195,0.027
9.064540,-0.0163,0.0160,-0.0351,0.042
9.075135,-0.0144,0.0032,-0.0367,0.040
9.088617,-0.0131,0.0038,-0.0378,0.040
9.095073,-0.0123,-0.0095,0.0021,0.016
9.103921,0.0016,-0.0364,0.0150,0.039
9.115291,0.0151,-0.0771,-0.0401,0.088
9.125951,0.0283,-0.0770,-0.0271,0.086
9.134435,0.0004,-0.0906,-0.0003,0.091
9.143878,0.0407,-0.0634,0.0129,0.076
9.154271,0.0268,-0.0225,-0.0146,0.038
9.163921,0.0401,0.0047,0.0535,0.067
9.175469,0.0398,0.0319,0.0399,0.065
9.184840,0.0394,-0.0090,0.0126,0.042
9.195966,0.0387,-0.0636,0.0259,0.079
9.205290,0.0242,-0.0909,0.0664,0.115
9.215466,0.0097,-0.1045,0.0523,0.117
9.225649,0.0223,-0.1181,0.0106,0.121
9.234565,0.0890,-0.0635,-0.0452,0.118
9.243887,0.0873,-0.0361,-0.0741,0.120
9.254001,0.0578,-0.0496,-0.0349,0.084
9.263939,0.0554,-0.0224,-0.0092,0.060
9.275651,0.0392,-0.0088,-0.0378,0.055
9.286656,0.0366,-0.0090,0.0155,0.041
9.294247,0.0205,0.0318,-0.0128,0.040
9.304461,0.0047,0.0588,-0.0409,0.072
9.315670,-0.0244,0.0586,-0.0141,0.065
9.326626,-0.0124,0.0039,0.0131,0.018
9.335076,-0.0002,-0.0510,0.0407,0.065
9.344158,-0.0425,-0.0378,0.0414,0.070
9.354325,-0.0848,-0.0383,0.0012,0.093
9.364080,-0.1265,-0.0250,-0.0391,0.135
9.375686,-0.1533,-0.0796,-0.0522,0.180
9.385230,-0.1511,-0.0521,-0.0380,0.164
9.394513,-0.1065,-0.0788,-0.0374,0.138
9.404662,-0.1013,-0.0780,0.0040,0.128
9.415181,-0.0545,-0.0634,0.0181,0.086
9.424557,-0.0077,-0.0761,0.0321,0.083
9.434224,0.0658,-0.0751,0.0050,0.100
9.443865,0.0842,-0.1286,-0.0226,0.155
9.454385,0.1155,-0.0596,-0.0096,0.130
9.464102,0.1190,-0.0860,-0.0377,0.152
9.475727,0.0814,-0.0715,-0.0521,0.120
9.493122,0.0837,-0.0436,-0.0393,0.102
9.495799,0.0706,-0.0161,-0.0129,0.074
9.504655,0.0960,0.0110,0.0409,0.105
9.516095,0.0922,0.0106,0.0809,0.123
9.526284,0.0735,-0.0037,0.0393,0.083
9.536005,0.0812,-0.0454,0.0248,0.096
9.544943,0.0615,-0.0463,0.0240,0.081
9.554816,-0.0121,-0.0743,0.0096,0.076
9.565293,-0.0710,-0.0748,0.0086,0.104
9.576590,-0.0610,-0.0888,-0.0061,0.108
9.586907,-0.0913,-0.0889,0.0469,0.136
9.595952,-0.1073,-0.0889,0.0042,0.139
9.606404,-0.0946,-0.1020,0.0020,0.139
9.615972,-0.0799,-0.0739,0.0134,0.110
9.635487,-0.0726,-0.0579,-0.0447,0.103
9.644570,-0.0539,-0.0703,-0.0460,0.100
9.653995,-0.0483,-0.0280,-0.0608,0.083
9.663924,-0.0017,-0.0267,-0.0209,0.034
9.675362,0.0308,-0.0120,-0.0350,0.048
9.687393,0.0490,-0.0112,-0.0349,0.061
9.695058,0.0528,-0.0107,-0.0479,0.072
9.704817,0.0697,0.0031,-0.0738,0.102
9.714560,0.1269,-0.0106,-0.0719,0.146
9.724587,0.1011,-0.0382,-0.0561,0.122
9.735211,0.1009,-0.0253,-0.0943,0.140
9.744122,0.1258,-0.0402,-0.1186,0.178
9.753829,0.1082,-0.0146,-0.0611,0.125
9.763909,0.0895,-0.0708,-0.0580,0.128
9.775094,0.0836,-0.0864,-0.0415,0.127
9.784963,0.0640,-0.0474,-0.0931,0.122
9.794604,0.0446,-0.0221,-0.0764,0.091
9.805040,0.0122,-0.0104,-0.0731,0.075
9.814935,0.0075,0.0150,-0.0152,0.023
9.824351,-0.0102,0.0133,-0.0255,0.030
9.834393,0.0271,-0.0018,0.0319,0.042
9.844227,0.0374,-0.0168,-0.0065,0.041
9.854079,0.0345,-0.0316,0.0093,0.048
9.869294,0.0864,-0.0598,-0.0024,0.105
9.885817,0.0978,-0.0199,-0.0144,0.101
9.886705,0.0956,-0.0479,0.0140,0.108
9.894867,0.1070,-0.0348,0.0146,0.113
9.905036,0.0231,-0.0489,-0.0398,0.067
9.915235,0.0211,-0.0765,-0.0671,0.104
9.924487,-0.0625,-0.0903,0.0142,0.111
9.935337,-0.1050,-0.0496,-0.0000,0.116
9.944148,-0.1199,-0.0497,-0.0007,0.130
9.954592,-0.1753,-0.0769,-0.0148,0.192
9.963915,-0.1759,-0.0769,-0.0153,0.193
9.975481,-0.1346,-0.0767,-0.0157,0.156
9.984879,-0.0644,-0.0898,0.0247,0.113
9.994892,-0.0195,-0.0889,0.0378,0.098
10.005412,0.0539,-0.1013,0.0236,0.117
10.015668,0.0461,-0.1001,0.0367,0.116
10.024574,0.0922,-0.0853,0.0767,0.147
10.035241,0.0697,-0.0840,0.0618,0.125
10.043957,0.0599,-0.0419,0.0191,0.076
10.053960,0.0221,-0.0134,0.0440,0.051
10.063986,0.0247,-0.0121,0.0683,0.074
10.074102,0.0131,0.0029,0.0649,0.066
10.085904,0.0002,0.0314,0.0473,0.057
10.094510,-0.0007,0.0052,0.0431,0.043
10.105199,0.0244,0.0469,0.0389,0.066
10.114806,0.0081,0.0611,0.0350,0.071
10.124317,0.0326,0.0480,0.0452,0.074
10.135415,-0.0109,0.0483,0.0423,0.065
10.144656,-0.0404,0.0213,-0.0280,0.054
10.154592,-0.0831,0.0214,-0.0705,0.111
10.163849,-0.0984,-0.0058,-0.0989,0.140
10.174490,-0.0991,-0.0057,-0.1135,0.151
10.185255,-0.0714,-0.0054,-0.1547,0.170
10.194060,-0.0559,-0.0053,-0.1405,0.151
10.205021,-0.0126,0.0082,-0.1383,0.139
10.215030,0.0172,0.0075,-0.1207,0.122
10.225967,0.0063,-0.0208,-0.1016,0.104
10.235449,0.0361,-0.0767,-0.0951,0.127
10.244188,0.0521,-0.1056,-0.1286,0.174
10.254318,0.0816,-0.1075,-0.1072,0.172
10.270207,0.0974,-0.1365,-0.0995,0.195
10.285399,0.0723,-0.1246,-0.0924,0.171
10.286321,0.1011,-0.0853,-0.0860,0.158
10.294818,0.0879,-0.1005,-0.0940,0.163
10.305751,0.0732,-0.0477,-0.0754,0.115
10.315818,0.0434,-0.0630,-0.0575,0.096
10.325302,0.0401,-0.0374,0.0006,0.055
10.336599,0.0636,-0.0663,0.0446,0.102
10.346616,0.0190,-0.0405,0.0744,0.087
10.355000,0.0019,-0.0008,0.0761,0.076
10.365140,-0.0418,-0.0151,0.0496,0.067
10.375147,-0.0577,-0.0154,0.0898,0.108
10.388842,-0.0594,-0.0287,0.0878,0.110
10.396943,-0.0474,-0.0008,0.0983,0.109
10.406971,-0.0352,0.0001,0.0807,0.088
10.416384,-0.0359,0.0012,0.0492,0.061
10.434735,-0.0211,-0.0232,0.0403,0.051
10.446496,-0.0331,-0.0216,0.0495,0.063
10.454422,-0.0443,-0.0336,0.0317,0.064
10.463922,-0.0144,-0.0864,0.0006,0.088
10.474136,-0.0250,-0.0985,-0.0301,0.106
10.489684,-0.0223,-0.1380,-0.0603,0.152
10.496254,0.0345,-0.1368,-0.0085,0.141
10.504785,0.0092,-0.0949,-0.0110,0.096
10.515644,0.0245,-0.0666,0.0274,0.076
10.526778,0.0261,-0.0384,-0.0293,0.055
10.534120,0.0413,-0.0513,-0.0309,0.073
10.543958,0.0426,-0.0508,-0.0591,0.089
10.554016,-0.0108,-0.0641,-0.0730,0.098
10.563932,-0.0236,-0.0369,-0.0453,0.063
10.574881,-0.0366,-0.0370,-0.0308,0.061
10.585190,-0.0089,-0.0372,-0.0161,0.042
10.595595,0.0186,-0.0375,-0.0015,0.042
10.604266,0.0322,-0.0649,0.0127,0.074
10.614723,0.0322,-0.0650,0.0130,0.074
10.624548,0.0185,-0.0241,0.0538,0.062
10.634897,-0.0091,-0.0243,0.0544,0.060
10.644241,-0.0229,-0.0245,0.0411,0.053
10.654003,-0.0232,0.0027,0.0140,0.027
10.663957,0.0037,0.0028,0.0270,0.027
10.675357,0.0170,0.0303,-0.0013,0.035
10.688846,0.0439,0.0306,-0.0027,0.054
10.694369,0.0978,0.0038,0.0093,0.098
10.705783,0.0971,0.0177,-0.0331,0.104
10.715855,0.0692,0.0316,0.0064,0.076
10.724946,0.0953,0.0317,-0.0083,0.101
10.735352,0.0528,0.0043,-0.0635,0.083
10.744540,0.0369,-0.0368,-0.0911,0.105
10.756125,0.0069,-0.0645,-0.1188,0.135
10.763894,0.0040,-0.1195,-0.0914,0.150
10.777849,-0.0125,-0.1204,-0.0766,0.143
10.791165,-0.0423,-0.0943,-0.0607,0.120
10.794635,-0.0309,-0.0819,-0.0441,0.098
10.804731,-0.0054,-0.0832,-0.0544,0.100
10.815402,-0.0066,-0.0571,-0.0511,0.077
10.824786,-0.0210,-0.0717,-0.0210,0.078
10.835262,-0.0349,-0.0725,0.0087,0.081
10.844408,-0.0480,-0.0458,-0.0164,0.068
10.854611,-0.0329,-0.0733,-0.0282,0.085
10.863900,0.0103,-0.0597,0.0006,0.061
10.873985,0.0264,-0.0460,0.0020,0.053
