time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.952147,0.0973,-0.0690,-0.0275,0.122
10.962223,0.1103,-0.0284,0.0282,0.117
10.971204,0.0818,-0.0422,0.0564,0.108
10.981441,0.0386,-0.0423,0.0843,0.102
10.990957,-0.0055,0.0121,0.1113,0.112
11.001029,-0.0093,-0.0149,0.0960,0.098
11.012076,0.0547,-0.0416,0.0926,0.115
11.026723,0.0506,-0.0545,0.1286,0.149
11.033772,0.0060,-0.0126,0.1633,0.164
11.041891,-0.1198,0.0430,0.1836,0.223
11.051859,-0.1632,0.0441,0.1086,0.201
11.062086,-0.0565,0.0316,0.0202,0.068
11.072863,0.0646,0.0054,-0.0269,0.070
11.081088,0.0777,0.0200,-0.0053,0.080
11.091725,0.0642,0.0073,0.0167,0.067
11.101628,0.0238,-0.0055,-0.0015,0.025
11.113221,0.0514,-0.1002,-0.1009,0.151
11.125472,0.0242,-0.2222,-0.2678,0.349
11.132569,-0.0301,-0.2218,-0.3107,0.383
11.142529,-0.1792,-0.1947,-0.2286,0.350
11.152221,-0.2050,-0.1543,-0.1165,0.282
11.163250,-0.1759,-0.0326,-0.0566,0.188
11.173765,-0.0786,-0.0201,-0.0767,0.112
11.182987,-0.0766,-0.0214,-0.0691,0.105
11.193225,0.0208,-0.0362,-0.0618,0.075
11.202363,0.0912,-0.0374,-0.0277,0.102
11.213975,0.1480,-0.0248,0.0332,0.154
11.227165,0.1635,-0.0530,0.0932,0.196
11.242329,0.1663,-0.0000,0.1294,0.211
11.252677,0.1402,-0.0414,0.1192,0.189
11.262169,0.1542,-0.0144,0.1477,0.214
11.271680,0.1663,-0.0005,0.1597,0.231
11.281299,0.0803,0.0274,0.1419,0.165
11.292733,0.1005,-0.0262,0.1082,0.150
11.301086,0.0916,-0.0387,0.0327,0.105
11.312299,0.0954,-0.0376,0.0251,0.106
11.325150,0.0178,-0.0366,-0.0230,0.047
11.331507,-0.0179,-0.0220,-0.0297,0.041
11.341377,0.0156,-0.1030,-0.0354,0.110
11.352537,0.0365,-0.1567,-0.0541,0.170
11.362014,-0.0099,-0.1697,-0.1131,0.204
11.371450,-0.1645,-0.1693,-0.1576,0.284
11.381143,-0.1814,-0.1827,-0.2412,0.353
11.392517,-0.2637,-0.1556,-0.2132,0.373
11.401080,-0.3151,-0.1561,-0.1143,0.370
11.412230,-0.2953,-0.1295,-0.0274,0.324
11.424771,-0.2593,-0.1439,-0.0083,0.297
11.431520,-0.1400,-0.1990,-0.0030,0.243
11.441633,0.0340,-0.2131,0.0016,0.216
11.451678,0.1254,-0.1591,0.0191,0.203
11.462659,0.1882,-0.0777,0.0496,0.210
11.474125,0.1817,-0.0100,0.1478,0.234
11.481302,0.2152,0.0170,0.1775,0.279
11.491091,0.2343,0.0441,0.1650,0.290
11.501047,0.2787,-0.0101,0.0825,0.291
11.512512,0.2786,-0.0505,-0.0293,0.285
11.524082,0.1919,-0.0771,-0.0608,0.216
11.531565,0.0602,-0.0902,-0.1876,0.217
11.541858,0.1028,-0.0219,-0.3538,0.369
11.552730,0.0353,0.0189,-0.4094,0.411
11.562455,0.0767,0.1548,-0.3414,0.383
11.571528,0.0781,0.2360,-0.2724,0.369
11.581412,0.0806,0.1942,-0.3232,0.386
11.592400,0.0978,0.1789,-0.3560,0.410
11.601358,0.1025,0.1354,-0.3288,0.370
11.611072,0.0538,0.1319,-0.3238,0.354
11.626857,-0.0485,0.1413,-0.3560,0.386
11.633464,-0.0546,0.1095,-0.3183,0.341
11.644490,-0.3177,0.1593,-0.2661,0.444
11.652751,-0.2517,0.1683,-0.2145,0.371
11.662621,-0.0744,0.1640,-0.1915,0.263
11.673370,-0.0588,0.1737,-0.1568,0.241
11.681425,-0.0963,0.1838,-0.0696,0.219
11.691240,-0.1052,0.2214,-0.0251,0.246
11.701201,-0.1129,0.1777,0.0449,0.215
11.711296,-0.0653,0.1479,0.0996,0.190
11.723143,-0.0308,0.1458,0.1521,0.213
11.730972,-0.0777,0.1580,0.2014,0.268
11.742294,-0.1380,0.0892,0.1924,0.253
11.751117,-0.1437,0.0483,0.1388,0.206
11.762252,-0.0413,-0.0601,0.0552,0.091
11.771514,-0.0218,-0.0592,0.0110,0.064
11.782103,0.0106,-0.1264,-0.0202,0.128
11.791860,0.0833,-0.1254,-0.0654,0.164
11.801223,0.0875,-0.1381,-0.1375,0.214
11.810974,0.1044,-0.1645,-0.1278,0.233
11.823555,0.1883,-0.1365,-0.1722,0.289
11.832439,0.2836,-0.1631,-0.1348,0.354
11.841360,0.2949,-0.1624,-0.0973,0.350
11.851650,0.2087,-0.1076,-0.0315,0.237
11.862804,0.1342,-0.0940,0.0633,0.176
11.871594,0.0715,-0.0944,0.1185,0.168
11.881408,0.1301,-0.1358,0.1333,0.231
11.891145,0.2417,-0.1363,0.0936,0.293
11.901508,0.2700,-0.0959,0.0670,0.294
11.912883,0.2158,-0.0419,0.0401,0.223
11.927285,0.1749,0.0394,0.0264,0.181
11.931947,0.1883,0.0253,0.0264,0.192
11.941732,0.1343,-0.0023,-0.0152,0.135
11.951940,0.1358,-0.0159,-0.0444,0.144
11.961806,0.0706,0.0115,-0.0745,0.103
11.971988,0.1017,-0.0292,-0.1047,0.149
11.982951,0.1471,-0.0836,-0.1205,0.208
11.992500,0.1926,-0.1382,-0.1216,0.266
12.002354,0.1836,-0.0704,-0.0948,0.218
12.013903,0.1745,-0.0844,-0.0813,0.210
12.027091,0.1520,-0.0713,-0.1623,0.234
12.034150,0.1433,-0.0314,-0.2005,0.248
12.052521,0.1262,-0.0076,-0.2276,0.260
12.062720,0.1179,-0.0101,-0.2582,0.284
12.071408,0.1097,0.0008,-0.2872,0.307
12.081587,0.0337,0.0795,-0.2880,0.301
12.091037,-0.0417,0.1446,-0.2067,0.256
12.101139,-0.0483,0.1008,-0.1528,0.189
12.111352,0.0275,0.0842,-0.1130,0.144
12.124738,-0.0186,0.0678,-0.0869,0.112
12.132013,-0.1049,0.0377,-0.0747,0.134
12.143037,-0.1089,0.0214,-0.0901,0.143
12.152055,-0.0980,0.0189,-0.0653,0.119
12.162538,-0.0850,-0.0106,-0.0550,0.102
12.171477,-0.1241,-0.0125,-0.0728,0.144
12.181194,-0.1336,0.0132,-0.0235,0.136
12.191645,-0.1818,0.0935,0.0660,0.215
12.201697,-0.2012,0.1878,0.1273,0.303
12.212187,-0.1791,0.2280,0.1596,0.331
12.228058,-0.2516,0.1870,0.2575,0.406
12.233453,-0.3770,0.1741,0.3249,0.527
12.241764,-0.4188,0.1756,0.3751,0.589
12.253243,-0.4317,0.0826,0.4218,0.609
12.262151,-0.4159,-0.0778,0.3563,0.553
12.271739,-0.3171,-0.1696,0.2073,0.415
12.281213,-0.3259,-0.3159,0.0172,0.454
12.292613,-0.3738,-0.3807,-0.1447,0.553
12.301130,-0.4062,-0.3912,-0.1419,0.582
12.313129,-0.3964,-0.3067,-0.0701,0.506
12.327147,-0.3992,-0.2494,-0.0387,0.472
12.331870,-0.3603,-0.1514,0.0336,0.392
12.341887,-0.3890,-0.1352,0.0924,0.422
12.351181,-0.4313,-0.1735,0.2057,0.508
12.362475,-0.4737,-0.1303,0.2784,0.565
12.373252,-0.4753,-0.1009,0.2700,0.556
12.381113,-0.3410,-0.1670,0.2077,0.433
12.392720,-0.0987,-0.1925,0.1189,0.247
12.401147,0.1954,-0.1910,0.0716,0.283
12.411520,0.3636,-0.2033,0.0386,0.418
12.422093,0.5016,-0.1749,-0.0487,0.533
12.432523,0.5290,-0.1192,-0.0814,0.548
12.442276,0.4706,-0.0363,-0.0463,0.474
12.452203,0.4456,0.0466,-0.0386,0.450
12.462357,0.5199,0.0749,-0.0715,0.530
12.471158,0.4890,0.1166,-0.0764,0.509
12.481252,0.4382,0.1580,-0.1070,0.478
12.491012,0.3557,0.2126,-0.1363,0.436
12.501204,0.2569,0.2397,-0.1920,0.400
12.512509,0.1850,0.2254,-0.2731,0.400
12.521585,0.1554,0.2106,-0.2831,0.386
12.531717,0.0877,0.2358,-0.2214,0.335
12.541224,-0.0038,0.1651,-0.1566,0.228
12.552769,-0.0786,0.1485,-0.0900,0.191
12.562701,-0.1239,0.1182,-0.0499,0.178
12.571556,-0.1119,0.0334,-0.0917,0.148
12.581073,-0.1224,-0.0375,-0.0387,0.134
12.591571,-0.1410,-0.0535,-0.0003,0.151
12.601799,-0.0998,-0.1100,0.0096,0.149
12.611283,-0.0822,-0.1662,0.0457,0.191
12.621365,-0.0763,-0.1540,0.0806,0.190
12.632222,-0.0695,-0.1959,0.0734,0.220
12.642285,-0.0079,-0.1967,0.0645,0.207
12.652162,-0.0825,-0.1561,0.0670,0.189
12.662939,-0.1298,-0.1287,0.0670,0.195
12.671185,-0.1772,-0.1008,0.0241,0.205
12.681341,-0.1567,-0.0999,-0.0339,0.189
12.691296,-0.0550,-0.0988,-0.0383,0.119
12.701328,0.0189,-0.1249,-0.0429,0.133
12.711486,0.0514,-0.1512,-0.0336,0.163
12.723276,0.0288,-0.1502,-0.0239,0.155
12.731583,-0.0216,-0.1767,-0.0545,0.186
12.742570,-0.0860,-0.0670,-0.0982,0.147
12.752572,-0.1507,-0.0529,-0.0868,0.182
12.762731,-0.2427,-0.0253,-0.0472,0.249
12.772155,-0.2669,0.0429,0.0207,0.271
12.782158,-0.2775,0.0702,0.1300,0.314
12.792960,-0.2190,0.0294,0.1982,0.297
12.802453,-0.0232,0.0432,0.1978,0.204
12.813740,-0.0440,0.0571,0.1698,0.185
12.823916,-0.0639,0.0574,0.1694,0.190
12.833702,-0.0557,0.0577,0.1822,0.199
12.852326,-0.1997,0.0731,0.2161,0.303
12.862892,-0.2298,0.0612,0.1813,0.299
12.871322,-0.2458,-0.0047,0.2120,0.325
12.881259,-0.2481,-0.0020,0.1998,0.319
12.892085,-0.1962,-0.0265,0.1729,0.263
12.901022,-0.1450,-0.0101,0.0782,0.165
12.912462,-0.1624,-0.0486,0.0529,0.178
12.921845,0.1733,-0.1282,-0.0253,0.217
12.931587,0.1674,-0.1129,-0.0883,0.220
12.942168,0.1196,-0.1658,-0.1230,0.239
12.951999,0.0438,-0.1644,-0.1708,0.241
12.964472,0.1169,-0.1360,-0.1496,0.234
12.971433,0.1894,-0.1080,-0.1264,0.252
12.981019,0.2879,-0.1077,-0.0732,0.316
12.991502,0.2877,-0.0397,0.0093,0.291
13.001072,0.1610,-0.0401,0.0521,0.174
13.012407,0.0990,-0.0815,0.1497,0.197
13.022202,0.0209,-0.0683,0.1924,0.205
13.031707,-0.0040,-0.0822,0.2207,0.236
13.043040,-0.0143,-0.0280,0.2214,0.224
13.050962,0.0450,-0.0145,0.1670,0.174
13.062595,0.0781,0.0130,0.1381,0.159
13.071359,0.1252,0.0410,0.0928,0.161
13.081798,0.1182,0.0695,0.0856,0.162
13.093609,0.1117,0.0438,0.0086,0.120
13.101362,0.0105,0.0318,-0.0820,0.089
13.111062,-0.0083,0.0468,-0.1441,0.152
13.121182,0.0282,0.0478,-0.1228,0.135
13.131456,0.0517,0.1031,-0.0456,0.124
13.141216,0.0621,0.1309,0.0191,0.146
13.151105,0.1407,0.0905,0.0028,0.167
13.163021,0.2057,0.0362,0.0558,0.216
13.171459,0.1756,0.0362,0.0422,0.184
13.182206,0.1861,0.0768,0.0570,0.209
13.193621,0.2364,0.0355,0.0180,0.240
13.201159,0.2437,0.0213,-0.0204,0.245
13.211122,0.2214,-0.0066,-0.0585,0.229
13.221730,0.2648,0.0198,-0.0967,0.283
13.236209,0.2921,-0.0082,-0.0534,0.297
13.242560,0.2632,-0.1179,-0.0650,0.296
13.252456,0.1523,-0.1322,-0.0497,0.208
13.262374,0.0691,-0.1601,0.0059,0.174
13.271806,0.0416,-0.1197,0.0746,0.147
13.281901,0.0971,-0.1065,0.0475,0.152
13.291129,0.2349,-0.1341,0.0472,0.275
13.301151,0.2910,-0.0254,0.0330,0.294
13.311232,0.1975,0.0016,0.0596,0.206
13.321626,0.0909,-0.0395,0.0860,0.131
13.333035,0.0124,-0.0397,0.1121,0.120
13.342376,-0.0918,0.0148,0.1646,0.189
13.353935,-0.1535,0.0560,0.2020,0.260
13.361891,-0.1729,0.0568,0.1561,0.240
13.371347,-0.1506,0.0714,0.1088,0.199
13.381835,-0.1408,0.0591,0.1012,0.183
13.392409,-0.0474,0.0195,0.0526,0.073
13.401128,0.1018,-0.0200,-0.0089,0.104
13.411115,0.1160,-0.1279,-0.0695,0.186
13.420903,0.1854,-0.2358,-0.0747,0.309
13.430652,0.1189,-0.2349,-0.0794,0.275
13.442540,0.0526,-0.1523,-0.0564,0.171
13.451015,0.0133,-0.0971,-0.0463,0.108
13.463190,-0.0127,-0.0285,-0.0351,0.047
13.471254,-0.0255,-0.0011,0.0047,0.026
13.481835,0.0294,0.0262,0.0592,0.071
13.491186,0.0842,-0.0148,0.0732,0.113
13.501802,0.2055,-0.0966,0.0464,0.232
13.513788,0.2830,-0.0968,0.0467,0.303
13.530696,0.2353,-0.0835,-0.0076,0.250
13.531694,0.2131,-0.0294,0.0059,0.215
13.542492,0.2176,-0.0161,0.0194,0.219
13.553034,0.1675,-0.0165,0.0872,0.190
13.563391,0.0497,-0.0030,0.1408,0.149
13.572882,-0.1080,0.0651,0.1795,0.219
13.582075,-0.1150,0.0246,0.1621,0.200
13.592171,-0.0397,-0.0564,0.1702,0.184
13.604587,0.0359,-0.0828,0.1227,0.152
13.613429,0.0439,-0.0545,0.0747,0.102
13.622704,-0.0156,-0.0807,0.0676,0.106
13.633986,-0.0609,-0.0253,0.0200,0.069
13.652587,-0.1066,-0.0370,-0.0059,0.113
13.662628,-0.0378,-0.0768,-0.0115,0.086
13.671829,0.0194,-0.0485,-0.0029,0.052
13.681831,0.0639,-0.0884,0.0335,0.114
13.690995,0.0397,-0.0604,0.0159,0.074
13.701242,-0.0534,-0.0324,0.0531,0.082
13.711710,-0.1194,-0.0454,0.0363,0.133
13.721752,-0.1849,-0.0039,-0.0071,0.185
13.732505,-0.2220,-0.0307,0.0047,0.224
13.742557,-0.2308,0.0378,-0.0237,0.235
13.751155,-1.0535,0.8831,1.1314,1.780
13.762755,-0.7966,0.1353,0.6231,1.020
13.772947,0.0481,-0.0404,-0.2257,0.234
13.781034,0.5103,-0.2163,-0.3660,0.664
13.791975,0.7243,-0.2696,-0.2475,0.812
13.801321,0.5274,-0.2142,-0.1018,0.578
13.811408,0.3568,-0.1859,-0.0107,0.402
13.821161,0.2795,-0.1170,-0.0284,0.304
13.831943,0.1988,-0.1027,-0.1544,0.272
13.841499,0.2632,-0.1841,-0.1845,0.370
13.852740,0.3225,-0.1841,-0.0914,0.382
13.862402,0.3364,-0.1570,-0.0118,0.371
13.872439,0.2747,-0.1167,0.1087,0.318
13.882038,0.1800,-0.0497,0.1351,0.231
13.891097,0.1802,-0.0510,0.0675,0.199
13.901290,0.1832,-0.0252,0.0139,0.185
13.912522,0.1217,-0.0400,-0.0261,0.131
13.921219,0.0629,-0.0002,-0.0799,0.102
13.932108,0.0334,0.0123,-0.1471,0.151
13.941427,-0.0206,0.0386,-0.2002,0.205
13.952232,-0.0578,0.0514,-0.1714,0.188
13.961923,0.0711,-0.0175,-0.1561,0.172
13.971583,0.0249,-0.0453,0.0636,0.082
13.982052,-0.0194,0.0086,0.0520,0.056
13.993633,-0.0350,-0.0600,0.0269,0.075
14.001165,-0.0090,-0.0332,0.0428,0.055
14.014757,-0.0503,-0.0336,-0.0366,0.071
14.022237,-0.0497,-0.0613,-0.0204,0.082
14.031059,0.0465,-0.0753,-0.0041,0.089
14.042971,0.0883,-0.0757,-0.0016,0.116
14.052182,-0.0063,0.0057,-0.0130,0.016
14.062194,-0.1144,0.0872,-0.0520,0.153
14.073194,-0.0998,0.0734,-0.0778,0.146
14.081185,-0.0169,0.0460,-0.0493,0.069
14.091596,0.0117,0.0459,-0.0482,0.068
14.101071,-0.0822,0.0322,-0.0473,0.100
14.111006,-0.1349,0.0321,-0.0869,0.164
14.121265,-0.1190,0.0455,-0.0714,0.146
14.132056,-0.0618,-0.0092,-0.0829,0.104
14.141232,-0.0046,-0.0230,-0.0399,0.046
14.151521,-0.0832,0.0176,-0.0647,0.107
14.162233,-0.0657,-0.0508,-0.0207,0.086
14.173027,0.0473,-0.0512,0.0102,0.070
14.183404,-0.6957,0.5336,-0.7997,1.187
14.191297,-0.2930,0.1100,-0.3945,0.504
14.201157,0.0286,0.1222,0.0656,0.142
14.210902,0.1861,0.0938,0.3063,0.370
14.221192,0.3011,-0.0025,0.3680,0.475
14.233718,0.2648,-0.0305,0.3056,0.406
14.240712,0.1458,-0.0040,0.1473,0.207
14.251172,0.0807,-0.0181,0.0148,0.084
14.260923,0.1505,-0.0592,-0.0378,0.166
14.271586,0.1771,-0.0321,-0.0508,0.187
14.281734,0.1870,-0.0051,-0.0506,0.194
14.291230,0.1407,-0.0736,-0.0503,0.167
14.301507,0.1035,-0.0601,-0.0249,0.122
14.315898,-0.0311,-0.0329,-0.0017,0.045
14.337667,-0.1376,-0.0598,0.0612,0.162
14.338592,-0.1328,-0.1002,0.1104,0.200
14.343795,0.0238,-0.1270,0.1192,0.176
14.353270,0.1681,-0.1674,0.1011,0.258
14.365624,0.3540,-0.2078,0.0697,0.416
14.372619,0.4039,-0.2346,0.0382,0.469
14.382152,0.3993,-0.1933,0.0888,0.452
14.392407,0.2579,-0.1113,0.1394,0.314
14.402619,0.1294,-0.1246,0.0402,0.184
14.413090,0.1087,-0.1244,-0.0316,0.168
14.431579,-0.0565,-0.0969,-0.0386,0.119
14.442564,-0.1597,-0.0968,-0.0287,0.189
14.452155,-0.1807,-0.0557,0.0492,0.195
14.462711,-0.1599,-0.0691,0.0590,0.184
14.471790,-0.1243,-0.0825,0.0282,0.152
14.481556,-0.0063,-0.0823,0.0115,0.083
14.490992,0.0177,-0.0821,-0.0593,0.103
14.501158,0.0170,-0.1090,-0.1292,0.170
14.511026,-0.3065,0.1637,-0.5791,0.675
14.522336,-0.1360,-0.0538,-0.2793,0.315
14.531061,-0.0993,0.0420,0.1032,0.149
14.541265,-0.0626,0.0287,0.2960,0.304
14.552141,0.0548,0.0016,0.3659,0.370
14.562125,0.1024,-0.0390,0.2583,0.281
14.571398,0.1622,-0.0525,0.0958,0.196
14.582127,0.2077,-0.0659,0.0286,0.220
14.591215,0.1834,-0.0523,-0.0524,0.198
14.601363,0.1292,-0.0387,-0.0247,0.137
14.610940,0.0998,-0.0388,-0.0384,0.114
14.622269,0.1232,-0.0390,-0.0933,0.159
14.634160,0.1574,-0.0663,-0.0955,0.196
14.641537,0.1081,-0.0253,-0.0314,0.115
14.653001,0.0311,0.0430,-0.0221,0.057
14.662987,-0.0593,0.0839,0.0014,0.103
14.672492,-0.0533,0.0975,0.0258,0.114
14.682406,-0.1139,0.0839,0.0915,0.168
14.691083,-0.1459,0.0430,0.0896,0.177
14.701106,-0.2043,-0.0115,0.1020,0.229
14.711095,-0.2480,-0.0661,0.1012,0.276
14.721372,-0.2347,-0.1068,0.1140,0.282
14.731147,-0.1767,-0.0927,0.0855,0.217
14.742753,-0.1422,-0.0783,0.0566,0.172
14.752411,-0.0781,-0.0501,0.0548,0.108
14.761352,-0.0673,-0.0355,0.0121,0.077
14.772443,0.0248,0.0065,-0.0175,0.031
14.781853,0.0612,0.0212,-0.1022,0.121
14.790981,0.0962,-0.0051,-0.1458,0.175
14.801005,0.1436,-0.0180,-0.1206,0.188
14.811090,0.1628,-0.0447,-0.1354,0.216
14.823091,0.1264,-0.0034,-0.1359,0.186
14.840219,0.0605,-0.0169,-0.1225,0.138
14.842837,-0.0083,0.0511,-0.0814,0.097
14.852863,-0.0111,0.0098,-0.0660,0.068
14.861816,0.0119,0.0497,-0.0618,0.080
14.871188,0.0209,0.0212,-0.0559,0.063
14.881664,0.0160,-0.0212,-0.0492,0.056
14.891224,0.0113,-0.0363,-0.0829,0.091
14.901205,0.0208,-0.0650,-0.1167,0.135
14.911017,0.0715,-0.0800,-0.1236,0.164
14.921339,0.1499,-0.1086,-0.1308,0.227
14.936972,0.2149,-0.1780,-0.1789,0.331
14.942652,0.2390,-0.1929,-0.1725,0.352
14.952082,0.1677,-0.1397,-0.1120,0.245
14.962455,0.1640,-0.2227,-0.1198,0.301
14.971296,0.1461,-0.2512,-0.1823,0.343
14.981707,0.1815,-0.2117,-0.1767,0.330
14.991022,0.1203,-0.1723,-0.1575,0.263
15.001031,0.0581,-0.1194,-0.1380,0.191
15.011028,-0.0043,-0.0802,-0.0910,0.121
15.022757,-0.0800,-0.0954,-0.0166,0.126
15.035782,-0.1409,-0.1514,0.0572,0.215
15.042570,-0.2415,-0.0981,0.1707,0.312
15.052351,-0.2594,-0.1807,0.2419,0.398
15.061201,-0.2353,-0.2222,0.2303,0.397
15.072521,-0.1946,-0.1952,0.1366,0.308
15.081806,-0.1229,-0.1406,0.1238,0.224
15.091573,-0.0886,-0.1263,0.1361,0.206
15.102158,0.0023,-0.1111,0.1448,0.183
15.111556,0.0257,-0.0408,0.1635,0.171
15.122487,0.0351,0.0300,0.2339,0.238
15.134710,0.0573,0.0738,0.2749,0.290
15.142732,0.0239,0.1042,0.2870,0.306
15.153110,-0.0242,0.1619,0.2712,0.317
15.163112,-0.0461,0.1377,0.2421,0.282
15.174294,-0.0143,0.1132,0.1462,0.185
15.182561,0.0437,0.0610,0.0250,0.079
15.192835,0.0455,0.1174,-0.0807,0.150
15.202771,0.0183,0.0916,-0.1167,0.149
15.214184,0.0303,0.0927,-0.1104,0.147
15.233104,0.0520,0.0397,-0.0673,0.094
15.252181,0.0491,-0.0144,-0.0707,0.087
15.253204,0.0058,-0.0280,-0.0718,0.077
15.262422,-0.0914,-0.0283,-0.0297,0.100
15.271873,-0.1199,0.0256,0.0144,0.123
15.282965,-0.1073,0.0793,0.0596,0.146
15.291356,-0.0536,0.0649,0.1321,0.157
15.301492,-0.0402,0.0915,0.0948,0.138
15.311204,-0.0261,0.0502,0.0020,0.057
15.321247,-0.0114,-0.0045,-0.0369,0.039
15.342997,-0.0641,-0.0318,-0.0900,0.115
15.344097,-0.1292,-0.0863,-0.1434,0.211
15.351194,-0.1116,-0.1134,-0.1699,0.233
15.361355,-0.0522,-0.0587,-0.1147,0.139
15.373300,-0.0468,-0.0176,-0.0188,0.053
15.382166,-0.0688,0.0507,0.0499,0.099
15.391269,-0.0369,0.0645,0.1186,0.140
15.401189,-0.0464,0.0647,0.1327,0.155
15.411616,-0.0699,0.0921,0.1194,0.166
15.421287,-0.0934,0.0242,0.0926,0.134
15.433033,-0.0759,0.0244,0.0656,0.103
15.441997,-0.0989,-0.0163,0.0386,0.107
15.451085,-0.0535,-0.0977,0.0112,0.112
15.461424,-0.0764,-0.0972,0.0101,0.124
15.472076,-0.1265,-0.0829,0.0077,0.151
15.481862,-0.1217,-0.0684,0.0314,0.143
15.490977,-0.1164,-0.0402,-0.0270,0.126
15.501150,-0.1514,0.0016,-0.0443,0.158
15.511224,-0.1449,-0.0248,-0.0471,0.154
15.521310,-0.1108,-0.0241,-0.0491,0.124
15.530833,-0.0766,0.0038,-0.0777,0.109
15.541963,-0.0289,-0.0229,-0.0519,0.064
15.551278,0.0317,-0.0224,0.0019,0.039
15.562252,0.0100,0.0050,0.0159,0.019
15.573976,-0.0123,0.0460,0.0850,0.097
15.582951,-0.0078,0.0461,0.0586,0.075
15.591275,-0.0174,0.0054,0.0727,0.075
15.601062,-0.0003,0.0191,0.0322,0.037
15.611043,0.0437,0.0056,0.0188,0.048
15.620997,0.1004,-0.0079,0.0052,0.101
15.632125,0.1557,-0.0079,-0.0219,0.157
15.640962,0.1817,-0.0624,-0.0491,0.198
15.651288,0.1376,-0.0761,0.0051,0.157
15.662431,0.0919,-0.0763,0.0452,0.128
15.671258,0.0186,-0.1172,0.0303,0.122
15.681481,-0.0135,-0.1172,-0.0120,0.119
15.691125,-0.0043,-0.1036,0.0002,0.104
15.701168,0.0595,-0.1308,0.0532,0.153
15.711096,0.0959,-0.0899,0.0652,0.147
15.721071,0.0913,-0.0763,0.0361,0.124
15.731731,0.0866,-0.0762,0.0887,0.146
15.741688,0.1091,-0.0353,0.1001,0.152
15.752675,0.0773,-0.0079,0.0976,0.125
15.762679,0.0323,0.0196,0.0808,0.089
15.771745,0.0016,-0.0071,0.1313,0.132
15.782215,0.0122,-0.0337,0.1399,0.144
15.793229,-0.0041,-0.0466,0.1204,0.129
15.801151,0.0479,-0.1001,0.0728,0.133
15.811111,0.0591,-0.0991,0.0251,0.118
15.821431,0.0703,-0.0982,0.0186,0.122
15.831619,0.0814,-0.1111,-0.0009,0.138
15.841842,0.0922,-0.1240,-0.0334,0.158
15.851764,0.0891,-0.1643,-0.0516,0.194
15.862373,0.0723,-0.1367,-0.0419,0.160
15.871607,-0.0123,-0.1091,-0.0454,0.119
15.881882,-0.1098,-0.1087,-0.0484,0.162
15.893377,-0.1249,-0.0540,-0.0776,0.157
15.901501,-0.0986,0.0005,-0.0783,0.126
15.916955,-0.0992,0.0412,-0.0773,0.132
15.933474,-0.0995,0.0544,-0.0614,0.129
15.934170,-0.0855,0.0676,-0.0041,0.109
15.942547,-0.0431,0.0672,-0.0283,0.085
15.952142,-0.0269,0.0669,-0.0388,0.082
15.963334,-0.1049,0.0939,0.0049,0.141
15.973481,-0.1949,0.1210,0.0214,0.230
15.983777,-0.1746,0.0938,0.0786,0.213
15.993617,-0.1397,0.0665,0.1494,0.215
16.003425,-0.0233,0.0529,0.1793,0.188
16.021628,0.0836,0.0125,0.1262,0.152
16.033352,0.1288,-0.0686,0.0696,0.162
16.041575,0.2007,-0.0815,0.0251,0.218
16.052200,0.2171,-0.1215,0.0071,0.249
16.061128,0.1769,-0.1480,-0.0516,0.236
16.072812,0.1343,-0.1748,-0.1235,0.253
16.083085,0.0626,-0.1336,-0.2083,0.255
16.091355,0.0167,-0.1063,-0.1971,0.225
16.101110,-0.0166,-0.0518,-0.2130,0.220
16.110965,-0.0773,-0.0518,-0.1195,0.151
16.122366,-0.0966,-0.0249,-0.0516,0.112
16.135712,-0.0741,-0.0255,-0.0087,0.079
16.142143,-0.1187,-0.0127,0.0088,0.120
16.152654,-0.0676,-0.0001,-0.0268,0.073
16.162280,-0.0020,-0.0420,-0.0482,0.064
16.171136,0.0513,-0.0295,-0.0964,0.113
16.181806,0.0653,-0.0305,-0.1036,0.126
16.191299,0.1078,-0.0450,-0.1246,0.171
16.201156,0.1367,-0.0595,-0.1325,0.199
16.211022,0.1377,-0.0330,-0.1272,0.190
16.222358,0.0156,-0.0201,-0.0816,0.085
16.237018,-0.0796,-0.0072,-0.0908,0.121
16.243236,-0.0932,0.0057,-0.0867,0.127
16.252981,-0.0931,-0.0222,-0.0963,0.136
16.263150,-0.1204,-0.0228,-0.0786,0.146
16.271986,-0.0660,-0.0508,-0.0877,0.121
16.281153,-0.0660,-0.0244,-0.0554,0.090
16.290983,-0.0659,-0.0525,-0.0364,0.092
16.301176,-0.0385,-0.0806,-0.0040,0.089
16.311062,-0.0515,-0.0677,0.0277,0.089
16.323191,-0.0632,-0.0273,0.1126,0.132
16.338406,-0.1004,0.0952,0.2370,0.274
16.343386,-0.0273,0.1635,0.2789,0.324
16.352552,0.0730,0.1364,0.2795,0.319
16.361926,0.2669,0.1096,0.2235,0.365
16.372382,0.3768,0.0559,0.0964,0.393
16.381648,0.4715,-0.0112,-0.0053,0.472
16.391565,0.4708,-0.0918,-0.1483,0.502
16.401078,0.4127,-0.0910,-0.2087,0.471
16.418386,0.2407,-0.1588,-0.1999,0.351
16.426255,0.0780,-0.1590,-0.1764,0.250
16.431584,-0.0185,-0.2002,-0.1794,0.269
16.440868,-0.0333,-0.2280,-0.1413,0.270
16.451467,0.0607,-0.2559,-0.1427,0.299
