time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.463237,0.6635,0.1770,0.6493,0.945
5.471333,0.8590,0.1911,0.5688,1.048
5.482571,0.8883,0.2596,0.4606,1.034
5.491756,0.7520,0.3270,0.3272,0.883
5.502193,0.5601,0.2838,0.2112,0.662
5.511675,0.3540,0.2798,0.1405,0.473
5.521585,0.1206,0.3422,0.1693,0.400
5.532010,-0.0853,0.4714,0.2423,0.537
5.541101,-0.2628,0.5860,0.3180,0.717
5.551892,-0.4238,0.6180,0.3964,0.848
5.569664,-0.5401,0.4721,0.3820,0.813
5.572890,-0.6256,0.3529,0.3562,0.802
5.581140,-0.7631,0.2604,0.3591,0.883
5.591580,-0.8248,0.2359,0.3224,0.916
5.601061,-0.8448,0.2254,0.3140,0.929
5.611889,-0.7520,0.2563,0.2925,0.847
5.621941,-0.6310,0.2876,0.3123,0.761
5.633268,-0.5024,0.2778,0.3056,0.650
5.641113,-0.3995,0.3496,0.2442,0.584
5.651363,-0.2980,0.4079,0.1819,0.537
5.667380,-0.1726,0.5069,0.0371,0.537
5.671232,-0.0790,0.5510,-0.1071,0.567
5.682252,-0.0716,0.5808,-0.2772,0.647
5.691418,-0.0685,0.5418,-0.4185,0.688
5.702472,-0.1508,0.4072,-0.5047,0.666
5.711222,-0.2768,0.2578,-0.4786,0.610
5.721039,-0.4735,0.2015,-0.3911,0.646
5.731953,-0.6861,0.2512,-0.3218,0.798
5.741084,-0.9002,0.3254,-0.3532,1.020
5.751327,-1.0614,0.3977,-0.4198,1.209
5.767978,-1.1540,0.4551,-0.4967,1.336
5.772193,-1.0378,0.5115,-0.5439,1.278
5.781082,-0.8181,0.4854,-0.5080,1.078
5.792587,-0.6570,0.3909,-0.3904,0.858
5.802978,-0.5692,0.3099,-0.2743,0.704
5.812810,-0.5841,0.1748,-0.2424,0.656
5.822407,-0.6088,0.0537,-0.2539,0.662
5.836451,-0.6321,0.0420,-0.2137,0.669
5.850283,-0.6693,0.0850,-0.2573,0.722
5.852766,-0.6674,0.1964,-0.3159,0.764
5.863302,-0.6416,0.2940,-0.3612,0.793
5.872430,-0.6879,0.4050,-0.3790,0.884
5.882905,-0.6566,0.4205,-0.3828,0.869
5.893022,-0.5746,0.3679,-0.4138,0.798
5.902765,-0.3870,0.1793,-0.2957,0.519
5.912474,-0.1750,0.0459,-0.0841,0.200
5.923893,0.0338,0.0091,0.1656,0.169
5.932885,0.2254,-0.0808,0.3847,0.453
5.951122,0.4623,-0.1477,0.4874,0.688
5.965528,0.6440,-0.2614,0.3179,0.764
5.973840,0.7377,-0.3869,-0.0590,0.835
5.982226,0.7931,-0.3331,-0.4388,0.966
5.991669,0.7524,-0.1688,-0.8599,1.155
6.002506,0.6033,-0.0038,-1.1297,1.281
6.011556,0.5679,0.0388,-1.2350,1.360
6.021966,0.5954,0.0684,-1.3001,1.432
6.032222,0.6198,0.1511,-1.3070,1.454
6.040963,0.4800,0.2979,-1.4541,1.560
6.052255,0.3006,0.4653,-1.6534,1.744
6.071682,-0.0254,0.7469,-1.6973,1.855
6.072682,-0.2651,1.0887,-1.4514,1.834
6.081258,-0.5670,1.2613,-1.1263,1.783
6.092289,-0.7814,1.1039,-0.8925,1.620
6.101028,-0.9884,0.7134,-0.6039,1.360
6.111093,-1.0902,0.4316,-0.3315,1.218
6.121234,-1.0595,0.1779,-0.1049,1.079
6.132325,-0.9751,0.1163,-0.0207,0.982
6.141045,-0.8905,0.1923,-0.1196,0.919
6.151784,-0.7796,0.4599,-0.3188,0.960
6.174275,-0.5916,0.6872,-0.5491,1.060
6.174911,-0.3039,0.8202,-0.6611,1.096
6.183662,-0.0037,0.7509,-0.6012,0.962
6.192543,0.3323,0.6031,-0.3980,0.795
6.201974,0.5384,0.5407,-0.3240,0.829
6.213621,0.2617,0.6441,-0.6761,0.970
6.224409,0.1175,0.6259,-0.6077,0.880
6.232210,-0.1283,0.7445,-0.5125,0.913
6.243791,-0.3682,0.8226,-0.4983,1.030
6.260634,-0.4242,0.8741,-0.5113,1.098
6.261351,-0.3082,0.8159,-0.4135,0.965
6.271844,-0.1010,0.7415,-0.3376,0.821
6.282042,0.0213,0.6500,-0.3780,0.752
6.291888,0.0740,0.6383,-0.3878,0.751
6.301525,0.0858,0.6803,-0.3968,0.792
6.311223,0.1255,0.7081,-0.3648,0.806
6.320996,0.2340,0.6675,-0.3601,0.794
6.331553,0.3702,0.5186,-0.3709,0.737
6.342419,0.4658,0.3167,-0.2892,0.633
6.351997,0.3706,0.2255,-0.1972,0.477
6.367614,0.1798,0.1634,-0.2582,0.355
6.371688,0.0567,0.1982,-0.3220,0.382
6.382481,-0.0542,0.3701,-0.3737,0.529
6.390971,-0.1807,0.5153,-0.4396,0.701
6.400905,-0.2543,0.5926,-0.4377,0.779
6.411708,-0.2465,0.6425,-0.4357,0.814
6.421309,-0.2648,0.7332,-0.1890,0.802
6.433894,-0.2815,0.6339,-0.0662,0.697
6.448169,-0.2562,0.4675,0.0137,0.533
6.451332,-0.2438,0.3297,0.0231,0.411
6.462043,-0.2819,0.2609,0.0441,0.387
6.471885,-0.2451,0.2469,0.1176,0.367
6.483008,-0.1880,0.2467,0.0808,0.321
6.490834,-0.0459,0.2466,0.0430,0.254
6.501434,0.0550,0.2878,0.0182,0.294
6.511100,0.1127,0.2754,0.0195,0.298
6.521040,0.0724,0.2101,-0.0900,0.240
6.531536,-0.0109,0.1601,-0.1472,0.218
6.540723,-0.0276,0.0980,-0.1790,0.206
6.551018,-0.1408,0.0910,-0.1435,0.221
6.565171,-0.2281,0.0847,-0.1360,0.279
6.570732,-0.2077,0.0930,-0.1706,0.284
6.580805,-0.1882,0.1436,-0.1388,0.274
6.591135,-0.1423,0.2218,-0.1213,0.290
6.602548,-0.1652,0.1630,-0.0342,0.235
6.611803,-0.1479,0.1028,0.0141,0.181
6.621612,-0.1990,0.0148,0.0088,0.200
6.631733,-0.2084,-0.0731,0.0984,0.242
6.641456,-0.2291,-0.0648,0.1319,0.272
6.652071,-0.2467,-0.0557,0.1636,0.301
6.671342,-0.1933,-0.0729,0.1389,0.249
6.672047,-0.1656,-0.0350,0.1129,0.203
6.682221,-0.1516,0.0034,0.1135,0.189
6.692640,-0.1246,0.0019,0.1265,0.178
6.703688,-0.1121,-0.0390,0.1103,0.162
6.713524,-0.1276,-0.0782,0.0782,0.169
6.723965,0.0194,-0.1562,0.4111,0.440
6.743253,-0.1927,-0.1182,0.0783,0.239
6.758264,-0.3876,-0.0583,0.0004,0.392
6.762204,-0.4047,0.0142,-0.1308,0.426
6.772731,-0.4070,0.0310,-0.2333,0.470
6.782790,-0.3938,0.0331,-0.2665,0.477
6.790989,-0.3108,-0.0199,-0.2448,0.396
6.801148,-0.1998,-0.0198,-0.2896,0.352
6.810979,-0.1160,-0.0485,-0.1685,0.210
6.820977,-0.1280,-0.0517,-0.0723,0.156
6.836230,-0.1536,-0.1094,0.3781,0.422
12.326411,-0.0562,0.0926,0.0131,0.109
12.335956,-0.1221,0.1339,0.0797,0.198
12.342462,-0.1062,0.1205,0.0784,0.179
12.352905,-0.0629,0.1478,0.0639,0.173
12.364733,-0.0467,0.1338,0.0771,0.161
12.382241,-0.0577,0.0649,0.0638,0.108
12.397227,-0.0791,-0.0179,0.0635,0.103
12.405107,-0.1981,-0.1132,0.0619,0.236
12.418482,-0.2477,-0.2762,0.0594,0.376
12.425852,-0.3634,-0.3439,0.0834,0.507
12.431155,-0.4352,-0.3574,0.2291,0.608
12.446541,-0.4088,-0.2208,0.2780,0.541
12.466978,-0.2449,0.0254,0.3116,0.397
12.467360,-0.1082,0.2182,0.3570,0.432
12.472295,0.0144,0.3164,0.3739,0.490
12.482257,0.1494,0.2930,0.3488,0.479
12.492640,0.2695,0.2161,0.4041,0.532
12.501646,0.3202,0.1133,0.4439,0.559
12.511069,0.2068,-0.0155,0.4001,0.451
12.521641,0.0516,-0.2797,0.2463,0.376
12.538842,-0.1595,-0.5161,0.1873,0.572
12.554098,-0.2360,-0.5887,0.1826,0.660
12.554491,-0.0967,-0.6339,0.1241,0.653
12.561637,0.1619,-0.6105,0.2022,0.663
12.571702,0.0768,-0.4094,0.0762,0.423
12.581986,0.2067,-0.2759,-0.1314,0.369
12.591798,0.4017,-0.1826,-0.3117,0.540
12.603182,0.5398,-0.0071,-0.3966,0.670
12.611454,0.5265,0.1539,-0.4385,0.702
12.621167,0.4170,0.3257,-0.5022,0.729
12.632462,0.2935,0.3982,-0.4769,0.687
12.643077,0.1971,0.3717,-0.3087,0.522
12.652856,0.1275,0.2069,-0.0685,0.252
12.665288,0.0297,0.0826,0.1318,0.158
12.671998,0.0137,0.0672,0.3323,0.339
12.681607,0.0262,0.1599,0.5199,0.545
12.692631,0.1355,0.3470,0.6134,0.718
12.702384,0.2733,0.4922,0.5993,0.822
12.711716,0.5207,0.5677,0.5330,0.937
12.720984,0.7681,0.5353,0.4378,1.033
12.731842,1.0418,0.4244,0.2961,1.163
12.742393,1.2854,0.3723,0.2431,1.360
12.752317,1.4012,0.3791,0.2658,1.476
12.765085,1.4270,0.4714,0.2440,1.522
12.770930,1.2793,0.4570,0.1396,1.366
12.781780,1.1349,0.2390,-0.1398,1.168
12.793773,0.9405,-0.0884,-0.3205,0.997
12.801748,0.7668,-0.3487,-0.4027,0.934
12.811231,0.5767,-0.5146,-0.3880,0.865
12.821297,0.2789,-0.6136,-0.2906,0.734
12.832018,-0.0147,-0.6060,-0.2457,0.654
12.841011,-0.2880,-0.6417,-0.2125,0.735
12.851653,-0.4449,-0.6796,-0.2054,0.838
12.864294,-0.4859,-0.7587,-0.1452,0.913
12.872534,-0.3972,-0.8235,-0.0338,0.915
12.881636,-0.2605,-0.9142,0.1139,0.957
12.892677,-0.1159,-1.0441,0.1071,1.056
12.901985,0.0514,-1.2136,0.0002,1.215
12.912491,0.1989,-1.3682,-0.1107,1.387
12.921323,0.3097,-1.5080,-0.1294,1.545
12.931049,0.3943,-1.6603,-0.0417,1.707
12.946231,0.4092,-1.8386,0.0849,1.885
12.966262,0.2853,-2.0831,0.1811,2.110
12.967267,0.1996,-2.2297,0.2595,2.254
12.971219,0.0986,-2.3734,0.3594,2.402
12.982439,0.0097,-2.4728,0.4122,2.507
12.992267,0.0137,-2.6099,0.4449,2.648
13.003323,0.1778,-2.6898,0.3363,2.717
13.012593,0.4463,-2.6864,0.0883,2.725
13.021651,0.6825,-2.6554,-0.4463,2.778
13.032059,0.6961,-2.6253,-1.1423,2.946
13.045031,0.5161,-2.5017,-1.3311,2.880
13.063015,0.3625,-2.1350,-0.8490,2.326
13.063887,0.3590,-1.8794,-0.3087,1.938
13.073147,0.3153,-2.0072,-0.0918,2.034
13.083682,0.2992,-2.0962,0.1015,2.120
13.092350,0.4596,-1.9010,0.3802,1.992
13.103049,0.6316,-1.5305,0.5536,1.746
13.113936,0.7329,-1.0930,0.5117,1.412
13.124613,0.9401,-0.5742,0.2664,1.133
13.132123,1.0904,-0.0156,-0.0311,1.091
13.142233,1.2228,0.4735,-0.1345,1.318
13.152387,1.3758,0.9347,-0.0593,1.664
13.169907,1.4282,1.2462,0.0157,1.896
13.175770,1.5453,1.3525,0.1195,2.057
13.183849,1.6582,1.3339,0.1193,2.131
13.201865,1.7094,1.1802,0.0134,2.077
13.212125,1.8006,0.9070,-0.0075,2.016
13.221761,1.8489,0.6297,0.0195,1.953
13.232515,1.8235,0.4855,0.0784,1.889
13.240886,1.6417,0.5569,0.1395,1.739
13.252345,1.4278,0.7218,0.2279,1.616
13.267964,1.1849,0.9399,0.1931,1.525
13.272113,1.0391,1.0480,0.1296,1.482
13.282243,1.0193,1.0467,0.0913,1.464
13.291958,1.0986,0.9634,0.0916,1.464
13.301966,1.2089,0.7983,0.1034,1.452
13.313250,1.2959,0.5241,0.0997,1.401
13.322048,1.3451,0.2226,0.1080,1.368
13.331362,1.3033,-0.1600,0.1542,1.322
13.343828,1.1181,-0.4456,0.2236,1.224
13.360561,0.8460,-0.6198,0.2884,1.088
13.361288,0.5965,-0.6960,0.3352,0.976
13.371224,0.3965,-0.7423,0.2963,0.892
13.382511,0.2591,-0.7316,0.1581,0.792
13.392199,0.1563,-0.7048,0.0167,0.722
13.401995,0.0468,-0.5941,-0.1001,0.604
13.412224,-0.0428,-0.4956,-0.2864,0.574
13.421093,-0.2084,-0.4369,-0.4592,0.667
13.432111,-0.3422,-0.3782,-0.5758,0.769
13.440899,-0.5661,-0.3882,-0.6344,0.935
13.452846,-0.8225,-0.3579,-0.6605,1.114
13.469600,-1.1197,-0.3006,-0.6116,1.311
13.472504,-1.3596,-0.2296,-0.5823,1.497
13.481179,-1.6085,-0.1313,-0.5450,1.703
13.492239,-1.7045,0.0352,-0.5688,1.797
13.503906,-1.6106,0.1469,-0.5738,1.716
13.513246,-1.3588,0.2172,-0.5619,1.486
13.521247,-1.1299,0.2863,-0.5334,1.282
13.531020,-0.9130,0.2720,-0.4208,1.041
13.541004,-0.7645,0.3241,-0.2790,0.876
13.552755,-0.6312,0.4020,-0.2044,0.776
13.567144,-0.5144,0.4376,-0.2112,0.708
13.572425,-0.4020,0.4312,-0.2044,0.624
13.581989,-0.2548,0.4100,-0.1983,0.522
13.590919,-0.1691,0.4287,-0.1386,0.481
13.601173,-0.0228,0.4468,-0.0393,0.449
13.611383,0.1310,0.5464,0.0991,0.571
13.621331,0.3193,0.6190,0.0173,0.697
13.631968,0.5105,0.0655,-0.2043,0.554
13.641362,0.6733,-0.8684,-0.2809,1.134
13.652200,0.7657,-1.5970,-0.0495,1.772
13.663380,0.6549,-1.8068,0.3814,1.959
13.671823,0.3476,-1.5628,0.8566,1.816
13.681905,0.1070,-1.1238,1.0635,1.551
13.691280,0.1121,-0.6132,0.9364,1.125
13.701928,0.3492,-0.1812,0.7343,0.833
13.712208,0.5856,0.2123,0.4858,0.790
13.721462,0.6980,0.5662,0.3973,0.983
13.731172,0.7402,0.7438,0.5241,1.173
13.741716,0.6987,0.7997,0.7297,1.288
13.753026,0.5601,0.7618,0.9172,1.317
13.766051,0.3803,0.6717,1.0851,1.332
13.771738,0.1068,0.4883,1.1114,1.219
13.782491,-0.2198,0.3175,1.1122,1.177
13.791846,-0.5435,0.1995,1.1031,1.246
13.802142,-0.7974,0.1744,1.0585,1.337
13.811385,-0.9005,0.0929,0.9504,1.313
13.821366,-0.8916,0.0105,0.7902,1.191
13.832113,-0.7111,-0.0985,0.5352,0.895
13.841033,-0.4644,-0.1246,0.2125,0.526
13.851978,-0.1247,-0.1226,-0.0545,0.183
13.868524,0.1274,-0.0937,-0.2779,0.320
13.872556,0.3007,-0.0936,-0.4288,0.532
13.882180,0.3247,-0.0808,-0.4684,0.576
13.892030,0.2522,-0.0550,-0.3843,0.463
13.903797,0.1503,-0.1528,-0.3533,0.413
13.914272,-0.0088,-0.1716,-0.3432,0.384
13.923253,-0.1293,-0.2218,-0.3500,0.434
13.933635,-0.3600,-0.2494,-0.3994,0.593
13.943133,-0.6054,-0.2399,-0.4115,0.770
13.952650,-0.8252,-0.2742,-0.4710,0.989
13.971519,-1.0728,-0.2692,-0.5267,1.225
13.975589,-1.2115,-0.4009,-0.5949,1.408
13.983275,-1.2686,-0.4916,-0.5957,1.485
13.993448,-1.1991,-0.4995,-0.5304,1.403
14.011676,-1.0730,-0.4136,-0.4337,1.229
14.022086,-0.9755,-0.3478,-0.3740,1.101
14.033362,-0.9207,-0.2945,-0.3292,1.021
14.040955,-0.8323,-0.2272,-0.3128,0.918
14.052052,-0.7837,-0.2145,-0.2432,0.848
14.064603,-0.6964,-0.2295,-0.2153,0.764
14.071833,-0.5862,-0.2585,-0.1746,0.664
14.082039,-0.5227,-0.3833,-0.1078,0.657
14.091411,-0.4252,-0.4808,-0.0699,0.646
14.101951,-0.3073,-0.5373,0.1434,0.635
14.111255,-0.0187,-0.5665,0.3963,0.692
14.121047,0.2233,-0.5404,0.6190,0.852
14.132574,0.5295,-0.5937,0.8900,1.194
14.140977,0.9230,-0.5204,1.1779,1.584
14.152287,1.3427,-0.5101,1.2074,1.876
14.164922,1.7987,-0.9994,0.7212,2.180
14.172092,2.2464,-1.7726,0.2965,2.877
14.182922,2.5202,-1.7955,0.0297,3.095
14.191213,2.3299,-0.7297,-0.1278,2.445
14.203585,1.8258,0.3468,-0.3633,1.894
14.211639,1.4335,1.0796,-0.6619,1.913
14.221187,1.1980,1.5091,-0.8324,2.099
14.231737,1.2699,1.7556,-0.7323,2.287
14.240987,1.4447,1.8173,-0.5066,2.376
14.253092,1.5586,1.6949,-0.1581,2.308
14.268188,1.5895,1.3915,0.1966,2.122
14.271188,1.5924,0.9758,0.4330,1.917
14.282294,1.3793,0.5845,0.5646,1.601
14.291543,0.9123,0.4493,0.5372,1.150
14.301993,0.2084,0.4893,0.4051,0.669
14.312109,-0.4442,0.5835,0.2337,0.770
14.321891,-0.8966,0.7062,0.0335,1.142
14.332095,-1.1206,0.7630,-0.1289,1.362
14.343075,-1.1504,0.8247,-0.2971,1.446
14.351145,-1.1308,0.7834,-0.4836,1.458
14.361024,-1.0456,0.7205,-0.6176,1.412
14.374819,-0.9920,0.6077,-0.7246,1.371
14.382364,-0.9335,0.5118,-0.7623,1.309
14.392429,-0.9683,0.4858,-0.7567,1.321
14.402331,-1.0309,0.4595,-0.7315,1.345
14.412281,-1.1108,0.3766,-0.6709,1.351
14.422857,-1.1851,0.2912,-0.5764,1.350
14.432057,-1.1081,0.1339,-0.4472,1.202
14.441580,-1.0195,-0.0129,-0.2726,1.055
14.452522,-0.9210,-0.1747,-0.1256,0.946
14.467837,-0.7995,-0.3768,-0.0651,0.886
14.473267,-0.6960,-0.5497,-0.1207,0.895
14.482497,-0.5421,-0.7064,-0.2796,0.933
14.491802,-0.4734,-0.7244,-0.4733,0.986
14.503039,-0.4354,-0.6450,-0.6325,1.003
14.511152,-0.4683,-0.5096,-0.7010,0.985
14.521060,-0.5175,-0.4140,-0.6637,0.938
14.531468,-0.6098,-0.3997,-0.5742,0.928
14.541729,-0.6363,-0.5077,-0.4724,0.941
14.552872,-0.6374,-0.6702,-0.3853,1.002
14.561761,-0.5180,-0.8191,-0.3393,1.027
14.571521,-0.4414,-0.9685,-0.3342,1.116
14.584081,-0.3941,-0.9414,-0.3145,1.068
14.591616,-0.3215,-0.7926,-0.2666,0.896
14.601421,-0.3048,-0.5353,-0.2452,0.663
14.611118,-0.2891,-0.3601,-0.2917,0.546
14.621056,-0.2606,-0.2528,-0.3932,0.535
14.632046,-0.2601,-0.1044,-0.4683,0.546
14.641070,-0.2337,0.0169,-0.5169,0.568
14.652724,-0.2227,0.2196,-0.4289,0.531
14.665776,-0.2005,0.4484,-0.2845,0.568
14.671858,-0.1266,0.6752,-0.0954,0.694
14.682232,-0.0825,0.8995,0.1257,0.912
14.692952,-0.0272,1.0808,0.3646,1.141
14.702979,0.0123,1.2195,0.5522,1.339
14.711817,0.0500,1.2212,0.6458,1.382
14.723702,0.0451,0.8151,0.6963,1.073
14.732671,0.1611,0.0311,0.8897,0.905
14.742035,0.2208,-0.6519,1.2482,1.425
14.751985,0.1425,-1.1092,1.6590,2.001
14.766741,0.0075,-1.3260,2.0240,2.420
14.773521,0.0196,-1.2200,2.2053,2.520
14.784120,0.1793,-0.8333,2.0957,2.262
14.794247,0.4328,-0.3465,1.6201,1.712
14.802686,0.7392,0.0190,1.0306,1.268
14.822604,1.0269,0.2826,0.3304,1.115
14.833708,1.2091,0.4104,-0.1167,1.282
14.841966,1.1920,0.5208,-0.3807,1.355
14.852806,1.0025,0.6134,-0.4465,1.257
14.865608,0.6838,0.6610,-0.2593,0.986
14.871651,0.2533,0.6230,0.0446,0.674
14.881166,-0.2167,0.4991,0.3313,0.637
14.892037,-0.7366,0.3023,0.6030,0.999
14.901847,-1.0859,0.0468,0.8458,1.377
14.911685,-1.3188,-0.1028,1.0434,1.685
14.921229,-1.3294,-0.1034,1.2307,1.815
14.931989,-1.1529,-0.0617,1.2661,1.713
14.940968,-0.8222,-0.0031,1.0379,1.324
14.952129,-0.4343,-0.0228,0.7359,0.855
14.966199,-0.0593,-0.0129,0.3624,0.367
14.971483,0.2151,0.0251,0.1103,0.243
14.982603,0.3960,-0.0037,-0.0504,0.399
14.992464,0.4377,-0.0857,-0.1207,0.462
15.002281,0.4466,-0.2217,-0.1125,0.511
15.011447,0.3536,-0.4263,-0.0912,0.561
15.021079,0.2008,-0.5911,-0.1225,0.636
15.031778,0.0186,-0.6756,-0.2188,0.710
15.041094,-0.1975,-0.6119,-0.3390,0.727
15.052194,-0.4636,-0.5508,-0.4937,0.873
15.067278,-0.6549,-0.4921,-0.6426,1.041
15.070948,-0.7122,-0.5051,-0.6994,1.119
15.082630,-0.6588,-0.5627,-0.6359,1.075
15.092514,-0.5203,-0.5953,-0.4697,0.920
15.102151,-0.3521,-0.5740,-0.3016,0.738
15.111420,-0.2247,-0.4843,-0.2164,0.576
15.121056,-0.1895,-0.2985,-0.2010,0.407
15.132550,-0.2424,-0.0712,-0.2548,0.359
15.140952,-0.4089,0.1430,-0.2818,0.517
15.152327,-0.4729,0.2484,-0.2409,0.586
15.168955,-0.5332,0.2452,-0.1735,0.612
15.171690,-0.5524,0.1060,-0.0662,0.566
15.182508,-0.5190,-0.1152,0.0685,0.536
15.192184,-0.4748,-0.3777,0.1902,0.636
15.202579,-0.3790,-0.5581,0.3105,0.743
15.212235,-0.3674,-0.5874,0.3314,0.768
15.221191,-0.3440,-0.5194,0.2784,0.682
15.232081,-0.2268,-0.4359,0.2197,0.538
15.241388,-0.0292,-0.2963,0.1566,0.336
15.251983,0.2894,-0.2646,0.1717,0.428
15.266364,0.5650,-0.2726,0.2924,0.692
15.271066,0.8795,-0.2248,0.5183,1.045
15.282048,1.1505,-0.1212,0.7806,1.396
15.292360,1.3875,-0.0976,0.9970,1.711
15.301314,1.6171,-0.4538,0.8952,1.903
15.311589,1.8802,-1.0271,0.6123,2.228
15.321120,2.0723,-1.3690,0.2466,2.496
15.333104,2.1218,-1.3038,-0.1853,2.497
15.341453,1.7615,-0.7372,-0.6812,2.027
15.352775,1.2030,-0.3230,-1.1869,1.721
15.367288,0.6848,0.0211,-1.5124,1.660
15.372699,0.4020,0.3349,-1.4767,1.567
15.388127,0.3433,0.5359,-1.0760,1.250
15.396285,0.3055,0.6646,-0.6221,0.960
15.403466,0.2351,0.6949,-0.2124,0.764
15.411823,0.1862,0.6546,0.1100,0.689
15.421383,0.1305,0.5855,0.2747,0.660
15.438015,0.0395,0.5697,0.3345,0.662
15.450607,-0.0695,0.5806,0.2751,0.646
15.451717,-0.1521,0.6054,0.1367,0.639
15.472919,-0.1443,0.5218,0.0803,0.547
15.473253,-0.0344,0.3986,0.0632,0.405
15.484647,0.1492,0.2628,0.0714,0.310
15.491521,0.3755,0.1571,-0.0098,0.407
15.502546,0.5740,0.1370,-0.2115,0.627
15.512613,0.7843,0.1473,-0.4636,0.923
15.524321,0.8303,0.1993,-0.7728,1.152
15.534990,0.7815,0.3048,-0.9837,1.293
15.542128,0.5934,0.3672,-1.1215,1.321
15.553595,0.2906,0.3730,-1.1330,1.228
15.567093,0.0233,0.2951,-1.0185,1.061
15.572895,-0.1240,0.1060,-0.8174,0.834
15.582750,-0.2710,-0.1406,-0.5810,0.656
15.592829,-0.3062,-0.3362,-0.3761,0.590
15.604075,-0.4324,-0.4650,-0.2209,0.672
15.622050,-0.5234,-0.4201,-0.0663,0.674
15.631677,-0.6117,-0.2990,-0.0032,0.681
15.641480,-0.7330,-0.1338,-0.0004,0.745
15.653407,-0.7603,0.0353,0.0379,0.762
15.666028,-0.8145,0.1943,0.0174,0.838
15.671899,-0.7753,0.2877,-0.0189,0.827
15.681085,-0.7157,0.2877,-0.0448,0.773
15.692277,-0.5859,0.3171,-0.0488,0.668
15.701446,-0.4165,0.3350,-0.0178,0.535
15.711702,-0.2905,0.3813,-0.0456,0.481
15.721015,-0.2632,0.3864,-0.1421,0.489
15.731753,-0.2532,0.3627,-0.2771,0.522
15.743005,-0.2604,0.2141,-0.3941,0.519
15.752332,-0.2844,0.0225,-0.5341,0.606
15.767663,-0.2841,-0.2111,-0.6180,0.712
15.772116,-0.2863,-0.3769,-0.6339,0.791
15.781824,-0.2091,-0.5032,-0.6336,0.836
15.791631,-0.1609,-0.5230,-0.6553,0.854
15.801439,-0.1144,-0.4908,-0.6443,0.818
15.811159,-0.0695,-0.4064,-0.6694,0.786
15.821536,-0.0805,-0.2555,-0.6916,0.742
15.832194,-0.1472,-0.0642,-0.7404,0.758
15.841160,-0.1877,0.1270,-0.7487,0.782
15.851682,-0.2292,0.3725,-0.7026,0.828
15.866147,-0.2718,0.6992,-0.5742,0.945
15.871957,-0.3156,1.0257,-0.3506,1.129
15.882631,-0.3740,1.1347,-0.1694,1.207
15.891632,-0.3644,0.5777,-0.0732,0.687
15.902121,-0.2864,-0.5911,0.1295,0.670
15.911645,-0.2074,-1.7859,0.6018,1.896
15.921017,-0.3308,-2.3114,1.3289,2.687
15.931555,-0.7506,-1.9717,1.9867,2.898
15.941582,-1.0245,-1.2233,2.2354,2.746
15.951705,-0.9493,-0.4916,1.9308,2.207
15.966945,-0.6290,-0.0563,1.2912,1.437
15.971452,-0.1733,0.1503,0.6713,0.709
15.982502,0.1850,0.3308,0.2649,0.462
15.992283,0.4716,0.4429,0.1295,0.660
16.002405,0.6864,0.5406,0.2255,0.902
16.011371,0.7348,0.5559,0.3759,0.995
16.021080,0.6976,0.4202,0.4998,0.956
16.031713,0.5180,0.1871,0.5723,0.794
16.041609,0.2766,0.0192,0.6775,0.732
16.053369,0.0140,0.0380,0.7504,0.752
16.072452,-0.2693,0.1212,0.8729,0.922
16.073253,-0.4078,0.2283,0.9757,1.082
16.081245,-0.3583,0.3326,0.9901,1.104
16.091595,-0.0914,0.4213,0.9821,1.073
16.103049,0.1626,0.5094,0.9078,1.054
16.112484,0.4316,0.5708,0.7909,1.067
16.121680,0.6473,0.6067,0.6421,1.095
16.131748,0.8095,0.5901,0.5008,1.120
16.141428,0.8362,0.5072,0.4087,1.060
16.151768,0.7538,0.4930,0.3821,0.978
16.160928,0.6430,0.4920,0.3834,0.896
16.178283,0.4207,0.5441,0.3741,0.783
16.181238,0.2623,0.6079,0.3281,0.739
16.192736,0.1393,0.6424,0.1784,0.681
16.202423,-0.0020,0.6745,-0.0340,0.675
16.211168,-0.0910,0.7323,-0.2150,0.769
16.221393,-0.0973,0.7751,-0.3238,0.846
16.233735,-0.0999,0.7608,-0.3700,0.852
16.241111,-0.0840,0.7573,-0.3106,0.823
16.254134,-0.0903,0.8058,-0.2424,0.846
16.260840,-0.1476,0.8526,-0.1686,0.882
16.271942,-0.2294,0.8850,-0.0644,0.916
16.284384,-0.3458,0.9037,0.0005,0.968
16.292153,-0.4261,0.8274,0.0798,0.934
16.303099,-0.4978,0.6975,0.1726,0.874
16.312844,-0.5081,0.4731,0.2778,0.748
16.322309,-0.4870,0.1953,0.3669,0.640
16.331989,-0.4100,-0.1088,0.4803,0.641
16.342539,-0.3871,-0.3305,0.5509,0.750
16.353483,-0.3236,-0.4829,0.5907,0.829
16.363578,-0.2330,-0.5515,0.4606,0.755
16.375105,-0.1294,-0.6444,0.3355,0.738
16.382475,-0.0129,-0.7477,0.1465,0.762
16.393249,0.0754,-0.9165,-0.0099,0.920
16.402915,0.1351,-1.0427,-0.1173,1.058
16.413830,0.1255,-1.0865,-0.1594,1.105
16.432375,0.0752,-1.1465,-0.2326,1.172
16.441871,-0.0348,-1.1088,-0.2622,1.140
16.452369,-0.1881,-1.1398,-0.3181,1.198
16.466480,-0.2209,-1.2403,-0.3569,1.309
16.471421,-0.1873,-1.3698,-0.3494,1.426
