time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.443047,-0.0560,0.0011,-0.0408,0.069
5.451763,-0.1222,0.0002,0.0029,0.122
5.461982,-0.1341,-0.0009,-0.0213,0.136
5.472563,-0.0644,-0.0293,-0.0999,0.122
5.483346,0.0050,-0.0850,-0.1101,0.139
5.492461,0.0605,-0.0727,-0.0796,0.124
5.502703,0.1019,-0.0740,-0.0493,0.135
5.513431,0.1157,-0.0615,-0.0467,0.139
5.523478,0.1290,-0.0624,-0.0040,0.143
5.533835,0.1421,-0.0631,-0.0027,0.155
5.541837,0.1411,-0.0636,-0.0428,0.161
5.551564,0.1122,-0.0642,-0.1239,0.179
5.561735,0.1096,-0.0921,-0.1641,0.218
5.572103,0.1330,-0.0659,-0.1495,0.211
5.582450,0.1547,-0.0811,-0.1754,0.248
5.593673,0.1885,-0.1103,-0.1056,0.243
5.602812,0.2073,-0.0718,-0.1034,0.243
5.613636,0.1844,-0.0745,-0.1282,0.237
5.622570,0.1477,-0.0502,-0.0708,0.171
5.632473,0.0571,-0.0257,0.0000,0.063
5.642747,-0.0325,0.0126,0.0298,0.046
5.652947,-0.0799,0.0240,0.0459,0.095
5.662832,-0.0854,-0.0052,0.1026,0.134
5.673242,-0.0767,-0.0070,0.1455,0.165
5.683375,-0.0674,-0.0360,0.1885,0.203
5.698850,-0.1662,-0.0780,0.2034,0.274
5.704339,-0.1677,-0.1051,0.1890,0.274
5.715285,-0.1531,-0.0625,0.2125,0.269
5.731904,-0.1041,-0.0270,0.1840,0.213
5.741599,-0.0842,-0.0214,0.1739,0.194
5.751579,-0.0770,-0.0289,0.1631,0.183
5.761756,-0.1103,-0.0091,0.1386,0.177
5.772118,-0.1842,-0.0029,0.1549,0.241
5.782232,-0.1489,-0.0104,0.0899,0.174
5.792635,-0.0593,-0.0049,0.0123,0.061
5.802429,-0.0246,-0.0409,-0.0368,0.060
5.813022,0.0091,-0.0094,-0.0439,0.046
5.821615,0.0145,-0.0465,-0.1048,0.116
5.832087,0.0599,-0.0707,-0.1102,0.144
5.841751,0.0502,-0.0685,-0.2089,0.226
5.852880,0.0539,-0.0949,-0.1959,0.224
5.861833,0.0437,-0.0544,-0.1528,0.168
5.872141,0.1007,-0.0287,-0.1757,0.205
5.882904,0.0748,-0.0038,-0.1698,0.186
5.892910,0.0203,-0.0342,-0.1764,0.181
5.902420,0.0327,-0.0242,-0.1549,0.160
5.913000,0.0306,-0.0009,-0.1603,0.163
5.921934,-0.0262,0.0358,-0.1519,0.158
5.931615,-0.0691,0.0181,-0.1162,0.136
5.942590,-0.1521,-0.0131,-0.1487,0.213
5.951538,-0.1935,-0.0033,-0.1540,0.247
5.961833,-0.2077,-0.0341,-0.1190,0.242
5.971698,-0.2479,-0.0234,-0.0303,0.251
5.984332,-0.2446,-0.0257,0.0304,0.248
5.994376,-0.1970,-0.0272,0.0362,0.202
6.001817,-0.1329,-0.0825,0.0823,0.177
6.013276,-0.1625,-0.0965,0.0465,0.195
6.021751,-0.2046,-0.0419,0.1322,0.247
6.032270,-0.1778,-0.0544,0.1753,0.256
6.041916,-0.1781,-0.0250,0.1481,0.233
6.051530,-0.0834,-0.0765,0.1323,0.174
6.061719,-0.0442,-0.1136,0.0738,0.143
6.072896,-0.0607,-0.1095,0.0819,0.150
6.082162,-0.0920,-0.0505,0.1024,0.147
6.092885,-0.1787,-0.0458,0.1222,0.221
6.102257,-0.1434,-0.0139,0.0737,0.162
6.113014,-0.1087,-0.0368,0.0255,0.118
6.122605,-0.0880,-0.0192,-0.0355,0.097
6.135062,-0.0948,-0.0156,-0.0820,0.126
6.142206,-0.1155,0.0147,-0.0596,0.131
6.151629,-0.0819,0.0311,-0.0229,0.091
6.161750,-0.0896,0.0606,-0.0260,0.111
6.171681,-0.0702,0.0757,-0.0820,0.132
6.182962,-0.0370,0.0220,-0.1225,0.130
6.194369,-0.0584,0.0219,-0.1478,0.160
6.203137,-0.0798,-0.0061,-0.1712,0.189
6.212706,-0.0743,0.0195,-0.1250,0.147
6.223032,-0.1507,0.0312,-0.0644,0.167
6.232801,-0.1183,0.0154,-0.0714,0.139
6.242673,-0.0723,-0.0141,-0.1192,0.140
6.251652,-0.0400,-0.0300,-0.1397,0.148
6.261753,0.0600,-0.0053,-0.1737,0.184
6.273909,0.0368,-0.0352,-0.1528,0.161
6.282502,0.0812,-0.0109,-0.1451,0.167
6.293473,0.1115,-0.0004,-0.1509,0.188
6.302581,0.1142,-0.0172,-0.1295,0.174
6.313823,0.1161,0.0069,-0.1356,0.179
6.322741,0.1164,-0.0099,-0.1557,0.195
6.331824,0.0469,-0.0131,-0.1081,0.119
6.341697,0.0032,0.0107,-0.1016,0.102
6.351314,0.0131,0.0210,-0.0544,0.060
6.362671,0.0495,-0.0096,-0.0621,0.080
6.371449,0.0311,-0.0537,-0.0837,0.104
6.381877,0.0268,-0.0294,-0.0378,0.055
6.393172,0.0907,0.0087,-0.0196,0.093
6.403265,0.1001,-0.0619,-0.0155,0.119
6.413094,0.0826,-0.0641,0.0017,0.105
6.423001,0.1062,-0.0252,-0.0087,0.109
6.432495,0.1027,-0.0542,-0.0061,0.116
6.443187,0.0858,-0.0961,0.0497,0.138
6.452837,0.0417,-0.0828,0.1175,0.150
6.463141,0.0520,-0.0960,0.1156,0.159
6.474451,0.0350,-0.0270,0.1261,0.134
6.486524,0.0043,-0.0391,0.1627,0.167
6.493776,0.0417,-0.0371,0.1572,0.167
6.503564,0.0516,-0.0348,0.1374,0.151
6.514772,0.0615,-0.0185,0.1440,0.158
6.524800,0.0713,-0.0157,0.1094,0.132
6.543640,0.0504,0.0041,0.1207,0.131
6.551890,0.0471,0.0075,0.0849,0.097
6.562281,0.0849,-0.0163,0.1035,0.135
6.572070,0.1225,-0.0403,0.0682,0.146
6.589023,0.1053,-0.0102,0.0607,0.122
6.593074,0.0878,-0.0350,0.0403,0.103
6.602556,0.0834,-0.0466,-0.0065,0.096
6.612887,0.0378,-0.0723,-0.0253,0.085
6.622523,0.0602,-0.0573,-0.0980,0.128
6.633663,0.0688,-0.0427,-0.0747,0.110
6.641770,0.0369,-0.0286,-0.1046,0.115
6.653469,0.0325,-0.0015,-0.1057,0.111
6.661624,0.0285,-0.0024,-0.0643,0.070
6.672091,0.0385,-0.0036,-0.0492,0.063
6.683260,0.0080,-0.0459,-0.0470,0.066
6.694682,-0.0084,-0.0338,-0.0038,0.035
6.702038,0.0164,-0.0352,-0.0015,0.039
6.712390,0.0144,-0.0502,-0.0400,0.066
6.722494,-0.0007,-0.0514,-0.0105,0.053
6.734624,-0.0018,-0.0389,-0.0084,0.040
6.742040,-0.0160,-0.0535,-0.0747,0.093
6.751743,-0.0160,-0.0679,-0.1001,0.122
6.761679,-0.0020,-0.0277,-0.0848,0.089
6.772795,-0.0014,-0.0283,-0.0697,0.075
6.782678,-0.0278,-0.0016,-0.0682,0.074
6.791915,-0.0807,0.0389,-0.0124,0.090
6.802658,-0.0651,-0.0023,-0.0519,0.083
6.812979,-0.0223,-0.0299,-0.0640,0.074
6.822011,-0.0475,-0.0168,-0.0486,0.070
6.833224,-0.0180,-0.0310,-0.0329,0.049
6.841718,0.0249,-0.0589,-0.0035,0.064
6.851535,0.0539,-0.0732,-0.0149,0.092
6.861550,-0.0126,-0.0467,-0.0400,0.063
6.872567,-0.0791,-0.0473,0.0027,0.092
6.882385,-0.1183,-0.0068,0.0449,0.127
6.892441,-0.1433,0.0067,0.0868,0.168
6.901802,-0.0997,0.0204,0.0876,0.134
6.914913,-0.0150,0.0205,0.0338,0.042
6.922302,-0.0121,-0.0063,-0.0614,0.063
6.931572,-0.0501,-0.0057,-0.0618,0.080
6.942000,-0.0471,0.0224,0.0054,0.052
6.951580,-0.0848,0.0506,0.0451,0.109
6.961784,-0.1355,0.0517,0.0168,0.146
6.971827,-0.0765,0.0392,0.0566,0.103
6.985204,0.0233,0.0539,0.0284,0.065
6.992352,0.1767,0.0411,-0.0266,0.183
7.002171,0.1656,-0.0130,-0.1765,0.242
7.011647,0.1402,0.0008,-0.1625,0.215
7.022303,0.1418,0.0416,-0.1620,0.219
7.033133,0.1423,0.0003,-0.1608,0.215
7.042521,0.1953,-0.0146,-0.1449,0.244
7.051862,0.1504,-0.0167,-0.1553,0.217
7.062496,0.1307,-0.0469,-0.1235,0.186
7.072134,0.0689,-0.0233,-0.1314,0.150
7.082395,0.0743,-0.0956,-0.1113,0.164
7.091919,0.0520,-0.0592,-0.0908,0.120
7.102081,0.0436,-0.0364,-0.0294,0.064
7.113070,0.0768,-0.0133,-0.0094,0.079
7.122996,0.0022,-0.0168,0.0096,0.019
7.134323,-0.0442,-0.0061,0.0004,0.045
7.142207,-0.0628,-0.0086,-0.0095,0.064
7.151625,0.0148,-0.0244,-0.0198,0.035
7.161985,0.0118,-0.0669,0.0102,0.069
7.172281,0.0238,-0.0544,-0.0016,0.059
7.182113,-0.0310,-0.0548,-0.0144,0.065
7.192125,-0.0305,-0.0411,-0.0146,0.053
7.202353,-0.0429,-0.0540,0.0252,0.073
7.214129,0.0129,-0.0803,0.0371,0.089
7.223322,-0.0265,-0.0655,0.0351,0.079
7.232444,-0.0655,-0.0098,0.0195,0.069
7.242284,-0.0497,-0.0223,0.0041,0.055
7.252867,-0.0339,-0.0348,0.0297,0.057
7.262573,-0.0048,-0.0064,0.0551,0.056
7.272915,0.0376,0.0221,0.0802,0.091
7.286208,0.0388,-0.0039,0.0778,0.087
7.293765,0.0806,-0.0298,0.0344,0.093
7.303802,0.0813,-0.0286,-0.0089,0.087
7.314331,0.0545,-0.0002,-0.0385,0.067
7.324646,0.0678,-0.0266,-0.0813,0.109
7.342100,0.0647,-0.0668,-0.0839,0.125
7.352351,0.0348,-0.0395,-0.0713,0.089
7.361753,0.0046,-0.0260,-0.0720,0.077
7.371954,0.0557,-0.0265,-0.0992,0.117
7.387320,0.0522,0.0133,-0.0980,0.112
7.392760,0.0895,-0.0292,-0.0820,0.125
7.402345,0.1130,-0.0450,-0.0787,0.145
7.413813,0.0686,-0.0611,-0.1018,0.137
7.422921,0.0110,-0.0227,-0.0703,0.075
7.433403,-0.0327,-0.0250,-0.0389,0.057
7.443142,-0.0215,0.0002,-0.0082,0.023
7.452561,-0.0236,-0.0424,0.0084,0.049
7.461670,-0.0254,-0.0438,-0.0163,0.053
7.472487,0.0278,-0.0315,-0.0412,0.059
7.482705,-0.0004,-0.0734,0.0017,0.073
7.492165,-0.0011,-0.0198,0.0169,0.026
7.501907,-0.0150,-0.0066,0.0314,0.035
7.512596,-0.0014,-0.0202,0.0450,0.049
7.521669,-0.0008,-0.0334,0.0443,0.055
7.533118,-0.0407,-0.0055,-0.0113,0.043
7.542714,-0.0530,-0.0183,-0.0126,0.057
7.551726,-0.0379,-0.0038,0.0268,0.047
7.561622,-0.0093,-0.0437,0.0253,0.051
7.572714,0.0056,-0.0157,-0.0034,0.017
7.582908,0.0066,-0.0422,-0.0454,0.062
7.592203,0.0076,-0.0688,-0.0872,0.111
7.602880,0.0220,-0.0547,-0.1017,0.118
7.612914,0.0773,-0.0543,-0.0751,0.121
7.622170,0.0507,-0.0132,-0.0480,0.071
7.632958,-0.0304,-0.0134,-0.0203,0.039
7.641699,-0.0571,0.0134,-0.0054,0.059
7.651671,-0.0429,0.0265,-0.0040,0.051
7.661586,-0.0152,-0.0148,0.0380,0.044
7.671810,-0.0012,-0.0152,0.0661,0.068
7.682655,-0.0010,-0.0155,0.0532,0.055
7.692900,0.0536,-0.0566,0.0265,0.082
7.702503,0.0534,-0.0840,0.0269,0.103
7.712986,0.0530,-0.0841,0.0132,0.100
7.721796,0.0524,-0.0565,0.0258,0.081
7.731848,-0.0028,-0.0421,-0.0033,0.042
7.741732,-0.0712,-0.0002,0.0081,0.072
7.751644,-0.0851,0.0007,-0.0621,0.105
7.761822,-0.0989,0.0015,-0.0366,0.105
7.772505,-0.0849,0.0022,-0.0380,0.093
7.782911,-0.0568,0.0028,-0.0255,0.062
7.792098,0.0261,-0.0374,-0.0264,0.053
7.802223,0.0138,-0.0505,-0.0407,0.066
7.811967,-0.0661,-0.0229,-0.0545,0.089
7.821697,-0.0500,0.0182,0.0276,0.060
7.831799,-0.0063,-0.0089,0.0282,0.030
7.842111,0.0375,-0.0497,0.0153,0.064
7.851595,0.0267,-0.0768,-0.0111,0.082
7.862042,0.0018,-0.0361,-0.0646,0.074
7.871816,-0.0097,0.0047,-0.0635,0.064
7.886183,0.0194,0.0317,-0.0488,0.061
7.892179,0.1024,0.0042,-0.0478,0.113
7.902352,0.0485,-0.0371,-0.0876,0.107
7.912228,-0.0199,-0.0240,-0.0728,0.079
7.922498,0.0068,-0.0384,-0.0851,0.094
7.933762,0.0735,-0.0529,-0.0972,0.133
7.942009,0.0985,-0.0678,-0.0953,0.153
7.951713,0.0686,-0.0556,-0.0658,0.110
7.961499,-0.0018,-0.0164,-0.0493,0.052
7.974391,-0.0446,-0.0046,-0.0461,0.064
7.987569,-0.0053,-0.0336,-0.0293,0.045
7.992895,0.0069,-0.0215,0.0007,0.023
8.002306,-0.0080,0.0181,0.0439,0.048
8.013606,-0.0227,0.0034,0.0323,0.040
8.023217,-0.0506,-0.0112,0.0614,0.080
8.034006,-0.0101,-0.0255,0.0219,0.035
8.042983,0.0170,-0.0394,0.0224,0.048
8.052534,0.0441,-0.0528,0.0218,0.072
8.062359,0.0169,-0.0520,0.0338,0.064
8.072834,-0.0372,-0.0781,0.0452,0.098
8.085541,-0.0092,-0.0496,0.0290,0.058
8.093009,0.0051,-0.0073,0.0398,0.041
8.103193,0.0328,-0.0331,0.0368,0.059
8.114132,0.0332,-0.0180,0.0065,0.038
8.124527,0.0607,-0.0712,-0.0097,0.094
8.134181,0.1153,-0.0565,0.0288,0.132
8.151759,0.0996,-0.0277,-0.0025,0.103
8.163310,0.0288,-0.0000,0.0092,0.030
8.171753,-0.0283,0.0276,0.0210,0.045
8.190295,-0.0442,-0.0265,-0.0078,0.052
8.193537,-0.0734,-0.0261,0.0180,0.080
8.202030,-0.0886,0.0014,0.0304,0.094
8.213523,-0.0900,0.0290,0.0156,0.096
8.222904,-0.0909,-0.0252,0.0418,0.103
8.231727,-0.0637,0.0025,0.0137,0.065
8.241825,0.0461,-0.0106,0.0128,0.049
8.251587,0.0341,-0.0237,-0.0151,0.044
8.262131,0.0631,-0.0095,-0.0156,0.066
8.271384,0.0514,0.0045,-0.0568,0.077
8.283753,0.0938,0.0185,-0.1250,0.157
8.292140,0.0540,-0.0086,-0.1251,0.136
8.302154,-0.0134,0.0050,-0.0975,0.099
8.312326,-0.0128,-0.0089,-0.0693,0.071
8.322262,0.0015,0.0039,-0.0811,0.081
8.331567,0.0154,-0.0109,-0.0647,0.067
8.341807,0.0151,0.0283,-0.0612,0.069
8.353884,0.0545,-0.0282,-0.0438,0.075
8.361701,0.0660,-0.0031,-0.0398,0.077
8.371542,0.0771,-0.0189,-0.0360,0.087
8.381409,0.0472,-0.0347,-0.0322,0.067
8.392050,0.0177,0.0041,-0.0558,0.059
8.402632,0.0158,0.0432,-0.0254,0.053
8.412513,-0.0129,0.0144,0.0046,0.020
8.421717,0.0129,0.0131,-0.0203,0.027
8.432307,0.0117,-0.0154,-0.0180,0.026
8.441856,0.0241,-0.0438,-0.0297,0.058
8.451499,0.0365,-0.0311,-0.0689,0.084
8.461697,0.0490,-0.0592,-0.0675,0.102
8.472188,0.0614,-0.0463,-0.0118,0.078
8.482500,0.0871,-0.0334,0.0028,0.093
8.493571,0.1122,-0.0205,-0.0508,0.125
8.501718,0.0824,-0.0213,-0.0364,0.093
8.513303,0.0387,-0.0085,-0.0357,0.053
8.522338,0.0493,-0.0093,-0.0351,0.061
8.533026,0.1407,-0.0238,-0.0209,0.144
8.542426,0.1767,-0.0657,-0.0476,0.194
8.554096,0.1166,-0.0397,-0.0334,0.128
8.561611,0.0700,-0.0409,-0.0327,0.087
8.571756,0.0236,-0.0421,-0.0185,0.052
8.581866,-0.0222,-0.0159,0.0092,0.029
8.592566,0.0278,0.0240,0.0368,0.052
8.602611,0.1051,-0.0041,-0.0582,0.120
8.612951,0.0466,-0.0458,-0.0851,0.107
8.622789,-0.0115,-0.0330,-0.0710,0.079
8.632852,-0.0419,0.0207,-0.0433,0.064
8.642751,-0.0720,-0.0209,0.0254,0.079
8.652924,-0.0199,-0.0624,0.0668,0.094
8.663033,0.0329,-0.0221,0.0537,0.067
8.672913,0.0456,-0.0089,-0.0138,0.048
8.681995,0.0046,-0.0637,-0.0404,0.076
8.691864,-0.0494,-0.0367,0.0010,0.062
8.703273,-0.0352,-0.0639,0.0284,0.078
8.713610,-0.0207,-0.0364,0.0419,0.059
8.722633,-0.0194,-0.0088,0.0006,0.021
8.732932,-0.0585,-0.0081,-0.0138,0.061
8.742303,-0.0564,0.0064,-0.0286,0.064
8.751654,-0.0407,0.0073,-0.0433,0.060
8.761771,-0.0252,0.0217,-0.0306,0.045
8.771607,0.0036,-0.0322,0.0095,0.034
8.781676,-0.0085,-0.0317,0.0090,0.034
8.795902,0.0203,-0.0313,-0.0050,0.038
8.801862,0.0083,-0.0172,-0.0053,0.020
8.812902,0.0232,-0.0306,-0.0463,0.060
8.823257,0.0244,-0.0441,-0.0596,0.078
8.832864,0.0255,-0.0308,-0.0451,0.060
8.843159,-0.0416,-0.0041,-0.0981,0.107
8.853684,-0.0543,-0.0048,-0.0961,0.110
8.862153,-0.0126,-0.0330,-0.0938,0.100
8.872298,0.0018,-0.0341,-0.0913,0.097
8.882456,0.0839,-0.0352,-0.0750,0.118
8.896656,0.0838,-0.0366,-0.0858,0.125
8.903829,0.0153,-0.0245,-0.0691,0.075
8.913928,-0.0396,-0.0124,-0.0386,0.057
8.922954,-0.0262,-0.0140,-0.0353,0.046
8.934990,-0.0127,-0.0155,0.0086,0.022
8.944556,0.0009,-0.0440,0.0112,0.045
8.954032,0.0281,-0.0315,0.0271,0.050
8.971650,0.0279,-0.0060,0.0172,0.033
8.982556,0.0275,-0.0339,0.0048,0.044
8.992789,0.0542,-0.0342,0.0189,0.067
9.002371,0.0944,-0.0477,0.0048,0.106
9.013166,0.0255,-0.0200,0.0173,0.037
9.022933,-0.0025,-0.0465,0.0427,0.063
9.033131,0.0237,-0.0458,-0.0409,0.066
9.042769,0.0360,-0.0317,-0.0426,0.064
9.051815,0.0207,-0.0448,-0.0032,0.049
9.062224,-0.0084,-0.0581,0.0226,0.063
9.071868,-0.0101,-0.0850,0.0621,0.106
9.082442,0.0157,-0.0437,0.0334,0.057
9.095033,0.0144,-0.0296,0.0183,0.038
9.101942,-0.0139,-0.0154,0.0031,0.021
9.112321,-0.0011,-0.0012,0.0560,0.056
9.122036,0.0662,-0.0278,0.0271,0.077
9.133426,0.0519,-0.0134,0.0117,0.055
9.144288,0.0376,0.0008,-0.0035,0.038
9.152600,-0.0448,-0.0394,-0.0188,0.062
9.161704,-0.0724,-0.0250,-0.0069,0.077
9.172012,-0.0316,-0.0379,-0.0358,0.061
9.182782,0.0365,-0.0509,-0.0779,0.100
9.194923,0.0229,-0.0505,-0.1332,0.144
9.201993,-0.0180,0.0043,-0.0794,0.082
9.212934,-0.0179,0.0044,-0.0523,0.055
9.223598,0.0095,-0.0503,-0.0381,0.064
9.232229,-0.0311,-0.0237,-0.0095,0.040
9.242886,0.0646,-0.0246,-0.0483,0.084
9.251755,0.0650,-0.0667,-0.0729,0.118
9.261582,-0.0027,-0.0407,-0.0836,0.093
9.271728,-0.0159,-0.0284,-0.0398,0.051
9.283028,0.0389,-0.0842,-0.0370,0.100
9.296099,0.0801,-0.0853,-0.0480,0.127
9.303481,0.0938,-0.0727,-0.0730,0.139
9.311862,0.0525,-0.0600,-0.0440,0.091
9.322532,0.0514,-0.0336,-0.0154,0.063
9.333037,0.0225,-0.0344,0.0401,0.057
9.342355,-0.0201,-0.0350,0.0681,0.079
9.351602,-0.0761,-0.0355,0.0684,0.108
9.362305,-0.1179,-0.0082,0.0682,0.136
9.371728,-0.1182,-0.0214,0.1078,0.161
9.381669,-0.1319,0.0070,0.1190,0.178
9.392168,-0.1047,-0.0186,0.1155,0.157
9.402906,-0.0496,-0.0438,0.0841,0.107
9.414610,-0.0613,-0.0277,0.0525,0.085
9.422559,-0.0714,-0.0114,0.0480,0.087
9.433262,-0.0803,0.0051,0.0299,0.086
9.443873,-0.0476,-0.0056,0.0257,0.054
9.452352,-0.0555,0.0380,-0.0325,0.075
9.462052,-0.0903,0.0268,-0.0220,0.097
9.471659,-0.1115,0.0425,-0.0516,0.130
9.482104,-0.0787,0.0171,-0.0943,0.124
9.494635,0.0079,-0.0087,-0.1094,0.110
9.502134,0.0392,-0.0214,-0.1508,0.157
9.512340,0.0698,-0.0485,-0.1226,0.149
9.523034,0.0728,-0.0494,-0.1333,0.160
9.532518,0.0620,-0.0511,-0.1424,0.163
9.542006,0.0235,-0.0397,-0.1095,0.119
9.551554,-0.0023,-0.0013,-0.0492,0.049
9.561753,-0.0152,0.0096,-0.0569,0.060
9.571682,0.0122,0.0070,-0.0513,0.053
9.583645,0.0255,-0.0500,-0.0868,0.103
9.597491,0.0380,-0.0254,-0.1089,0.118
9.602715,0.0497,-0.0279,-0.0634,0.085
9.612338,0.0611,-0.0438,-0.0321,0.082
9.622034,0.0587,-0.0322,-0.0014,0.067
9.632656,0.0158,-0.0340,0.0425,0.057
9.642355,0.0006,-0.0355,0.0996,0.106
9.652336,0.0128,-0.0501,0.0877,0.102
9.662049,0.0389,-0.0777,0.0879,0.124
9.672080,0.0376,-0.0501,0.0731,0.096
9.682481,0.0499,-0.0491,0.0842,0.110
9.694792,0.0213,-0.0206,0.0402,0.050
9.703340,0.0472,-0.0191,0.0229,0.056
9.713699,0.1136,-0.0312,-0.0217,0.120
9.723961,0.1250,-0.0435,-0.0662,0.148
9.734771,0.0948,-0.0560,-0.0560,0.124
9.743335,0.1050,-0.0415,-0.0182,0.114
9.754307,0.0737,-0.0136,0.0062,0.075
9.763328,0.0285,0.0005,0.0037,0.029
9.782698,0.0201,-0.0126,0.0404,0.047
9.792658,0.0163,-0.0261,0.0116,0.033
9.802051,-0.0007,0.0147,0.0377,0.041
9.811703,0.0505,-0.0264,0.0097,0.058
9.822484,0.0608,-0.0403,-0.0044,0.073
9.833174,0.0305,0.0003,-0.0049,0.031
9.843027,0.0005,0.0272,-0.0053,0.028
9.852953,-0.0427,-0.0003,-0.0193,0.047
9.861990,-0.0721,-0.0142,-0.0194,0.076
9.871679,-0.0463,-0.0143,-0.0196,0.052
9.883160,-0.0334,-0.0144,-0.0334,0.049
9.895594,0.0483,-0.0416,-0.0471,0.079
9.902374,0.0756,-0.0552,-0.0743,0.120
9.912658,0.0619,-0.0007,-0.0471,0.078
9.922467,0.0479,-0.0145,-0.0332,0.060
9.933018,0.0203,-0.0149,-0.0462,0.053
9.942566,0.0472,-0.0292,-0.0585,0.081
9.953237,0.0333,-0.0166,-0.0973,0.104
9.962016,0.0467,-0.0315,-0.0811,0.099
9.972393,0.0190,-0.0056,-0.0646,0.068
9.982114,-0.0090,-0.0207,-0.0481,0.053
9.994531,0.0441,-0.0495,-0.0183,0.069
10.002609,0.0557,-0.0645,-0.0296,0.090
10.013189,0.0804,-0.0251,-0.0139,0.085
10.022233,0.0235,-0.0535,-0.0122,0.060
10.032985,-0.0058,-0.0410,0.0437,0.060
10.043301,-0.0075,-0.0146,0.0177,0.024
10.051902,-0.0089,-0.0288,0.0322,0.044
10.062071,0.0308,-0.0155,0.0324,0.047
10.071897,0.0161,-0.0291,0.0183,0.038
10.082546,0.0831,-0.0560,0.0035,0.100
10.094865,0.0548,-0.0418,-0.0116,0.070
10.102097,-0.0007,-0.0276,0.0002,0.028
10.112956,-0.0153,-0.0542,-0.0286,0.063
10.122589,0.0246,-0.0400,0.0106,0.048
10.133111,-0.0035,-0.0257,0.0089,0.027
10.142937,0.0230,-0.0114,0.0208,0.033
10.151996,0.0222,0.0028,0.0057,0.023
10.161610,0.0486,-0.0104,0.0043,0.050
10.171752,0.0338,-0.0645,-0.0105,0.074
10.182052,0.0460,-0.0506,-0.0115,0.069
10.192203,0.0174,-0.0504,-0.0533,0.075
10.201971,0.0026,-0.0503,-0.0404,0.065
10.212591,0.0016,-0.0638,-0.0138,0.065
10.222680,-0.0264,-0.0501,-0.0005,0.057
10.234729,-0.0406,-0.0364,0.0127,0.056
10.244290,-0.0411,-0.0363,-0.0150,0.057
10.252147,-0.0277,-0.0226,-0.0289,0.046
10.261947,-0.0547,-0.0225,-0.0291,0.066
10.271659,-0.1079,-0.0086,-0.0427,0.116
10.283361,-0.0785,0.0053,-0.0152,0.080
10.296069,-0.0754,-0.0216,0.0259,0.083
10.302377,0.0232,-0.0211,0.0126,0.034
10.313035,0.0128,-0.0479,-0.0280,0.057
10.322190,-0.0114,-0.0475,-0.0141,0.051
10.332903,-0.0355,-0.0471,0.0134,0.061
10.342519,-0.0054,-0.0466,0.0407,0.062
10.351620,-0.0436,0.0220,0.0541,0.073
10.361917,0.0539,-0.0318,0.0535,0.082
10.372322,0.0830,-0.0584,-0.0563,0.116
10.381853,0.0165,-0.0577,-0.0163,0.062
10.396880,-0.0367,-0.0161,-0.0037,0.040
10.401681,-0.0632,-0.0427,-0.0048,0.076
10.411833,-0.0220,-0.0149,0.0078,0.028
10.422800,0.0732,-0.0553,0.0204,0.094
10.433025,0.0321,-0.0412,-0.0080,0.053
10.443972,0.0045,0.0002,0.0044,0.006
10.452323,-0.0096,-0.0130,0.0169,0.023
10.462235,-0.0371,-0.0262,0.0158,0.048
10.472139,-0.0237,-0.0121,-0.0396,0.048
10.483901,-0.0511,-0.0118,-0.0539,0.075
10.496402,-0.0783,-0.0116,-0.0545,0.096
10.503044,-0.0505,-0.0113,-0.0822,0.097
10.513609,0.0322,-0.0246,-0.0687,0.080
10.523708,0.0740,-0.0382,-0.0685,0.108
10.534126,0.0473,-0.0250,-0.0674,0.086
10.543598,0.0072,-0.0394,-0.0791,0.089
10.553176,-0.0329,0.0142,-0.0360,0.051
10.563017,0.0089,0.0131,-0.0743,0.076
10.578648,0.0234,-0.0154,-0.0441,0.052
10.598330,0.0378,-0.0303,-0.0273,0.056
10.602477,-0.0020,-0.0328,-0.0217,0.039
10.612923,-0.0427,-0.0202,-0.0194,0.051
10.622520,0.0116,-0.0212,0.0098,0.026
10.633077,0.0654,-0.0357,0.0114,0.075
10.642711,0.0917,-0.0365,0.0401,0.107
10.651733,0.0634,-0.0235,0.0410,0.079
10.663025,0.0484,-0.0238,0.0411,0.068
10.671650,0.0331,-0.0237,0.0267,0.049
10.681658,0.0042,-0.0097,0.0117,0.016
10.693446,0.0161,-0.0092,-0.0037,0.019
10.702844,0.0689,-0.0495,-0.0190,0.087
10.713182,0.0399,-0.0355,-0.0478,0.072
10.722316,-0.0027,-0.0353,-0.0897,0.096
10.732632,-0.0318,-0.0352,-0.0498,0.069
10.744440,-0.1015,-0.0214,0.0175,0.105
10.753342,-0.0482,-0.0213,0.0168,0.055
10.761991,-0.0763,-0.0348,0.0571,0.101
10.771621,-0.0498,-0.0483,0.0293,0.075
10.782675,0.0048,0.0064,0.0288,0.030
10.797277,0.0465,-0.0205,0.0012,0.051
10.802706,0.0612,-0.0202,-0.0943,0.114
10.812945,0.0892,-0.0746,-0.0806,0.141
10.822431,0.0897,-0.1155,-0.0939,0.174
10.832549,0.1171,-0.0613,-0.0934,0.162
10.842969,0.0899,-0.0480,-0.1063,0.147
10.851816,0.0354,-0.0484,-0.0918,0.110
10.862149,-0.0057,-0.0490,-0.0769,0.091
10.871704,-0.0746,-0.0090,-0.0481,0.089
10.882859,-0.0894,0.0035,-0.0054,0.090
10.895546,-0.0905,0.0296,0.0102,0.096
