time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
23.700890,1.3288,-1.5626,0.0134,2.051
23.712876,1.7628,-1.3720,0.1344,2.238
23.721848,2.0810,-1.0045,0.2132,2.321
23.731020,2.2973,-0.7459,0.1801,2.422
23.742511,2.3571,-0.4326,0.0743,2.398
23.752564,2.2332,-0.0784,0.0448,2.235
23.761441,2.0206,0.4254,0.1607,2.071
23.771687,1.7878,0.9968,0.4635,2.099
23.792342,1.5869,1.5269,0.8009,2.343
23.792844,1.4225,1.8794,1.2221,2.655
23.803778,1.2904,2.0813,1.5100,2.877
23.813867,1.2006,2.0642,1.7779,2.977
23.823082,1.1675,1.8554,1.8758,2.885
23.833330,1.1350,1.5641,1.7726,2.622
23.843748,1.0796,1.2310,1.3908,2.148
23.853055,1.0317,0.8151,0.8052,1.542
23.873613,0.7998,0.2675,-0.0373,0.844
23.900991,0.7255,-0.1769,-0.6992,1.023
23.901617,0.6062,-0.3764,-1.0934,1.306
23.901855,0.5767,-0.5216,-1.2454,1.468
23.911059,0.5142,-0.6944,-1.2728,1.538
23.920543,0.2978,-0.8130,-1.2335,1.507
23.931791,-0.0561,-0.8495,-1.1142,1.402
23.941832,-0.3995,-0.8033,-0.9834,1.331
23.951065,-0.6931,-0.6740,-0.8628,1.296
23.964528,-1.0037,-0.5030,-0.7590,1.355
23.982416,-1.2615,-0.2760,-0.6605,1.450
23.982860,-1.4301,-0.1436,-0.5994,1.557
23.991127,-1.3980,-0.0369,-0.5508,1.503
24.001101,-1.2979,0.0721,-0.5037,1.394
24.011132,-1.1834,0.1836,-0.5962,1.338
24.021681,-1.0426,0.2157,-0.7469,1.300
24.031397,-0.8243,0.1674,-0.9555,1.273
24.040384,-0.6284,0.0513,-1.1942,1.350
24.050433,-0.5278,-0.0925,-1.3797,1.480
24.060673,-0.5523,-0.1286,-1.3335,1.449
24.072284,-0.7031,0.0245,-1.0271,1.245
24.094843,-0.8580,0.0807,-0.7319,1.131
24.095394,-1.0439,0.0672,-0.5838,1.198
24.101553,-1.2060,0.0522,-0.4741,1.297
24.112746,-1.1665,0.1176,-0.4988,1.274
24.120806,-1.0745,0.2364,-0.6444,1.275
24.130703,-0.7527,0.3541,-0.8019,1.155
24.141021,-0.3924,0.4162,-0.9851,1.139
24.150526,0.0056,0.4090,-1.0859,1.160
24.160960,0.3312,0.4283,-0.9972,1.135
24.170491,0.5158,0.4610,-0.8034,1.060
24.183447,0.6005,0.5347,-0.4647,0.929
24.190431,0.5043,0.5678,-0.1854,0.782
24.206266,0.2679,0.5739,-0.0327,0.634
24.212982,0.0656,0.5665,0.1979,0.604
24.221003,-0.0783,0.5589,0.4383,0.715
24.231434,-0.1505,0.4149,0.7162,0.841
24.241086,-0.1626,0.0942,0.7849,0.807
24.252496,-0.2058,-0.3068,0.6685,0.764
24.263012,-0.2355,-0.5965,0.5282,0.831
24.271070,-0.2355,-0.6653,0.4990,0.864
24.282818,-0.2862,-0.6766,0.5670,0.928
24.290630,-0.3460,-0.6985,0.5828,0.973
24.300311,-0.4679,-0.6634,0.5760,0.995
24.310904,-0.5962,-0.5718,0.6444,1.048
24.321167,-0.6368,-0.5060,0.8575,1.182
24.330950,-0.6588,-0.5482,0.9173,1.255
24.342569,-0.5256,-0.5627,0.9616,1.232
24.350705,-0.4427,-0.5499,0.9103,1.152
24.362602,-0.3844,-0.5511,0.7373,0.998
24.377912,-0.3657,-0.5665,0.4029,0.785
24.380394,-0.3739,-0.6782,-0.0238,0.775
24.391217,-0.4632,-0.9136,-0.6093,1.192
24.400423,-0.6740,-1.0140,-1.1078,1.646
24.410119,-0.7744,-0.7475,-1.1528,1.577
24.420640,-0.8055,-0.3868,-0.9202,1.283
24.430430,-0.7950,-0.2729,-0.6104,1.039
24.441270,-0.7029,-0.3110,-0.3839,0.859
24.451128,-0.4485,-0.4196,-0.2538,0.665
24.460435,0.1843,-0.3669,-0.2893,0.502
24.470465,0.8671,-0.1937,-0.6419,1.096
24.480743,1.5594,-0.0227,-1.2023,1.969
24.502056,1.9697,0.2003,-1.7786,2.661
24.502524,1.9761,0.5153,-2.0710,2.909
24.512077,1.6475,0.6909,-2.0259,2.701
24.521387,1.1328,0.7152,-1.7061,2.169
24.532504,0.4622,0.6978,-1.2241,1.483
24.541973,-0.1858,0.5845,-0.7850,0.996
24.554153,-0.6711,0.3754,-0.5384,0.939
24.562329,-0.8681,0.1250,-0.5381,1.029
24.571317,-0.8298,0.0238,-0.7411,1.113
24.582412,-0.6636,0.0983,-1.0222,1.223
24.602711,-0.4373,0.2392,-1.3257,1.416
24.603145,-0.4654,0.3650,-1.4617,1.577
24.611648,-0.7241,0.5319,-1.3387,1.612
24.622746,-0.8913,0.6599,-1.0283,1.512
24.631973,-0.9552,0.7909,-0.4661,1.325
24.642154,-0.8135,0.8161,0.1689,1.165
24.653032,-0.5524,0.6395,0.4959,0.980
24.666368,-0.0597,0.3552,0.4628,0.586
24.687441,0.5301,0.1437,0.2009,0.585
24.691106,0.9816,0.0395,-0.3263,1.035
24.700733,1.2932,0.0447,-0.7882,1.515
24.712832,1.2924,0.1861,-0.9930,1.640
24.721850,0.9888,0.3818,-0.9681,1.436
24.731820,0.5575,0.4548,-0.6731,0.985
24.740883,0.1404,0.5280,-0.2445,0.599
24.750703,-0.1322,0.6969,0.1819,0.732
24.761636,-0.2558,0.7843,0.4293,0.930
24.770511,-0.2150,0.8312,0.3623,0.932
24.782250,-0.0760,0.7148,0.1314,0.731
24.801051,0.1216,0.4893,-0.1397,0.523
24.801456,0.2413,0.3039,-0.2723,0.474
24.812801,0.2698,0.3493,-0.1025,0.453
24.820304,0.1656,0.4900,0.1360,0.535
24.831581,0.0503,0.5362,0.3041,0.619
24.841503,-0.0048,0.5707,0.3728,0.682
24.851739,0.0561,0.7023,0.3565,0.790
24.861248,0.2299,0.8072,0.2442,0.874
24.876953,0.3353,0.7221,0.0482,0.798
24.880646,0.2618,0.4196,-0.2314,0.546
24.897317,0.0649,0.0489,-0.3339,0.344
24.901703,-0.1590,-0.0906,-0.2311,0.295
24.911771,-0.4642,-0.1347,0.0080,0.483
24.922056,-0.7953,-0.2326,0.1772,0.847
24.933209,-0.9739,-0.3429,0.3166,1.080
24.943194,-0.9994,-0.4244,0.4255,1.166
24.950848,-0.9010,-0.4501,0.3538,1.068
24.961345,-0.6753,-0.4197,0.1703,0.813
24.970325,-0.5356,-0.2790,-0.0831,0.610
24.982068,-0.4667,-0.0962,-0.2420,0.534
25.003643,-0.4289,0.0600,-0.2241,0.488
25.004080,-0.4122,0.1482,-0.1239,0.455
25.011579,-0.4195,0.0862,-0.0635,0.433
25.022231,-0.3855,0.0645,-0.0158,0.391
25.030403,-0.3672,0.0693,-0.0625,0.379
25.040651,-0.4482,0.0731,-0.1893,0.492
25.051598,-0.4522,-0.0743,-0.2046,0.502
25.061532,-0.4877,-0.1141,-0.0399,0.502
25.070471,-0.4860,-0.1414,0.1407,0.525
25.081938,-0.4732,-0.1829,0.2135,0.550
25.099098,-0.4213,-0.1701,0.1909,0.493
25.101230,-0.3027,-0.1298,0.0719,0.337
25.111166,-0.0766,-0.1164,-0.0073,0.140
25.122619,0.0527,-0.1573,-0.0600,0.176
25.134230,0.0985,-0.2115,-0.0320,0.236
25.141654,0.0336,-0.2792,-0.1139,0.303
25.151325,-0.0737,-0.3058,-0.1418,0.345
25.163220,-0.2232,-0.2501,-0.0216,0.336
25.170641,-0.3057,-0.1800,0.1643,0.391
25.182731,-0.3345,-0.2044,0.2662,0.474
25.202688,-0.2962,-0.1876,0.2170,0.412
25.203114,-0.2180,-0.0755,0.0457,0.235
25.212640,-0.1273,0.0087,-0.1380,0.188
25.222407,0.0441,0.0516,-0.3339,0.341
25.231622,0.0239,0.1078,-0.4064,0.421
25.241094,-0.0785,0.1635,-0.2734,0.328
25.250828,-0.1131,0.2322,-0.0706,0.268
25.261955,-0.1339,0.1912,-0.0017,0.233
25.270419,-0.1135,0.0812,-0.0806,0.161
25.282616,-0.0931,0.0112,-0.2795,0.295
25.311543,-0.0864,0.0082,-0.4751,0.483
25.312431,-0.1617,0.0581,-0.4896,0.519
25.312871,-0.2235,0.1612,-0.2284,0.358
25.321979,-0.1902,0.1956,0.0207,0.274
25.331792,-0.1297,0.1622,0.1193,0.240
25.341718,-0.0553,0.0476,0.0119,0.074
25.351829,-0.0077,0.0291,-0.1112,0.115
25.361617,0.0669,0.0793,-0.2086,0.233
25.376029,0.0049,0.0753,-0.2797,0.290
25.381299,0.0102,0.0306,-0.2015,0.204
25.399108,0.0828,-0.0412,-0.1235,0.154
25.406532,-0.0087,-0.1266,-0.1003,0.162
25.412153,-0.1006,-0.1026,-0.0645,0.157
25.422617,-0.1791,-0.0236,0.0107,0.181
25.432479,-0.1897,0.0832,0.0573,0.215
25.443348,-0.1461,0.1631,0.0348,0.222
25.454343,-0.0074,0.1070,0.0117,0.108
25.462369,0.1718,0.1055,-0.0252,0.203
25.473307,0.2146,0.1313,-0.0896,0.267
25.493654,0.1750,0.0754,-0.1813,0.263
25.501940,0.0125,0.0455,-0.2424,0.247
25.512472,-0.0691,0.0164,-0.1969,0.209
25.521350,-0.0415,0.0144,-0.0282,0.052
25.530685,-0.0141,-0.0150,0.0182,0.027
25.541539,-0.0007,-0.0444,0.0237,0.050
25.550689,-0.0154,-0.0194,-0.0658,0.070
25.561119,-0.1122,0.0190,-0.0868,0.143
25.575506,-0.1816,0.0845,-0.0394,0.204
25.580715,-0.2098,0.0548,-0.0058,0.217
25.598655,-0.1696,0.0116,0.0000,0.170
25.601949,-0.0605,-0.0040,-0.0221,0.065
25.612104,0.0227,-0.0466,-0.1403,0.150
25.622996,0.0669,0.0064,-0.2182,0.228
25.631107,0.0167,0.0731,-0.1603,0.177
25.641293,-0.0194,0.0991,-0.0345,0.107
25.650524,-0.1095,0.0434,0.1318,0.177
25.661533,-0.1444,0.0015,0.1889,0.238
25.672187,-0.1244,-0.0539,0.1230,0.183
25.682337,-0.0639,-0.0546,-0.0794,0.116
25.701071,0.0092,-0.0281,-0.2275,0.229
25.701479,0.0131,0.0258,-0.2124,0.214
25.711844,0.0162,-0.0021,-0.0746,0.076
25.721615,-0.0627,-0.0028,0.0497,0.080
25.730757,-0.1419,0.0102,0.1194,0.186
25.740702,-0.1666,-0.0585,0.0390,0.181
25.751532,-0.2049,-0.0861,-0.1236,0.254
25.760995,-0.2299,0.0227,0.1219,0.261
25.770644,0.5895,-0.1128,2.1905,2.271
25.783816,-0.2390,-0.1255,0.0499,0.275
25.790529,-0.4537,0.1757,-0.4308,0.650
25.800979,-0.0270,0.2453,-0.8568,0.892
25.811086,0.1409,0.1231,-1.2666,1.280
25.821142,0.0769,0.0544,-1.5648,1.568
25.830598,0.0806,-0.0147,-1.4672,1.469
25.844602,0.2062,-0.0706,0.2663,0.344
25.852519,0.2630,-0.0863,1.6471,1.670
