time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.497834,0.2691,1.5605,0.7863,1.768
5.507842,0.0415,1.5639,0.9025,1.806
5.518544,-0.3277,1.8085,0.9825,2.084
5.528675,-0.6011,2.1557,0.8527,2.395
5.537983,-0.7072,2.6306,0.8160,2.844
5.548865,-0.6578,3.0811,0.4802,3.187
5.558764,-0.5890,2.8523,-0.0717,2.913
5.568740,-0.2644,1.4411,-0.8546,1.696
5.579435,0.0898,-1.2935,-1.8792,2.283
5.588030,0.5249,-4.2752,-3.1507,5.337
5.598464,1.0361,-4.9869,-3.6716,6.279
5.608171,1.2273,-2.8786,-3.4041,4.624
5.618228,1.0585,-0.5185,-3.0203,3.242
5.631215,0.5613,0.9518,-2.2097,2.471
5.637955,0.9064,1.5579,-1.4884,2.337
5.648687,1.5388,1.0695,-1.6897,2.523
5.659537,1.7519,-1.4246,-3.3208,4.016
5.668386,2.0421,-6.6129,-4.8760,8.466
5.679350,2.3165,-9.8165,-4.9321,11.227
5.688915,2.0846,-6.6772,-4.7132,8.435
5.698338,0.9409,-2.7387,-4.0269,4.960
5.708570,0.0748,-2.0969,-2.5360,3.291
5.718909,0.8336,-2.8710,-1.7674,3.473
5.728022,1.7580,-2.6649,-1.6658,3.601
5.739165,2.2480,-1.8993,-1.5653,3.333
5.748975,2.1750,-1.4019,-1.0210,2.782
5.758896,1.5931,-1.4143,-0.1865,2.138
5.768570,0.9014,-1.7413,0.4571,2.013
5.779892,0.4448,-1.8641,0.7321,2.052
5.788216,0.3451,-1.6651,0.8614,1.906
5.798079,0.3828,-1.2012,0.9575,1.583
5.807879,0.3678,-0.5467,1.0535,1.243
5.818180,0.2689,0.1297,1.2886,1.323
5.830710,0.1767,0.6327,1.5171,1.653
5.838202,0.1924,0.8479,1.5963,1.818
5.849990,0.2660,0.7773,1.5932,1.793
5.859575,0.4690,0.6155,1.6538,1.826
5.868970,0.6640,0.4156,1.6978,1.870
5.879845,0.7516,0.2327,1.8320,1.994
5.889247,0.6619,0.0640,1.7052,1.830
5.899910,0.4629,-0.0255,1.4167,1.491
5.909602,0.3324,-0.0656,0.9019,0.963
5.919647,0.2444,-0.0436,0.3536,0.432
5.929330,0.2123,0.0275,0.1390,0.255
5.939579,0.0853,0.0396,0.0934,0.133
5.950144,-0.0685,-0.2783,0.0379,0.289
5.960247,-0.0581,-0.5301,-0.0694,0.538
5.971834,-0.0595,-0.5393,-0.1595,0.566
5.980026,-0.1219,-0.5502,-0.2586,0.620
5.997968,-0.2907,-0.7132,-0.3460,0.844
6.007898,-0.4656,-0.9739,-0.1715,1.093
6.017927,-0.7416,-1.0584,-0.0337,1.293
6.028209,-1.1222,-0.9388,0.1333,1.469
6.038482,-1.4550,-0.9127,0.3135,1.746
6.048685,-1.6268,-0.8693,0.2745,1.865
6.058939,-1.6214,-0.8356,0.1252,1.828
6.068473,-1.4805,-0.7307,0.0163,1.651
6.080210,-1.3834,-0.5561,0.0030,1.491
6.088875,-1.2237,-0.2995,0.0317,1.260
6.097825,-1.1267,-0.0573,0.1026,1.133
6.107880,-1.1085,0.0891,0.1602,1.124
6.118055,-1.0343,0.1268,0.2027,1.062
6.127805,-0.9465,0.1245,0.5145,1.084
6.139261,-0.6167,-0.0949,0.6184,0.879
6.148847,-0.7275,-0.0841,0.0681,0.736
6.158922,-0.7082,0.1543,-0.0974,0.731
6.168300,-0.6412,0.3055,-0.1479,0.725
6.179619,-0.4859,0.3829,-0.3007,0.688
6.187831,-0.3644,0.3872,-0.4747,0.713
6.198468,-0.3170,0.4150,-0.4809,0.710
6.208923,-0.1793,0.3998,-0.4442,0.624
6.220739,0.1577,0.3966,-0.0248,0.428
6.228171,-0.2325,0.2558,-0.1762,0.388
9.749803,0.2405,0.1121,0.0682,0.274
9.750953,0.0464,0.0988,0.1195,0.162
9.759899,-0.0663,0.0581,0.2255,0.242
9.770040,-0.1774,-0.0096,0.3041,0.352
9.778442,-0.2452,-0.0497,0.2867,0.381
9.788508,-0.2835,-0.0616,0.2953,0.414
9.798700,-0.2924,-0.0727,0.3023,0.427
9.810034,-0.2047,-0.1104,0.1994,0.306
9.819320,-0.1560,-0.0658,0.1093,0.202
9.829383,-0.1302,0.0201,0.0190,0.133
9.838459,-0.0574,0.0110,-0.0302,0.066
9.848217,-0.0342,-0.0117,-0.1058,0.112
9.857964,-0.0220,0.0742,-0.1532,0.172
9.868775,-0.0096,0.1190,-0.1319,0.178
9.878840,0.0423,0.0818,-0.1511,0.177
9.888635,0.0243,0.0030,-0.1555,0.157
9.898595,-0.0091,-0.0772,-0.1711,0.188
9.909744,-0.0030,-0.1727,-0.2515,0.305
9.921364,0.0568,-0.1205,-0.3549,0.379
9.930316,0.0206,-0.0162,-0.5083,0.509
9.939833,-0.0305,0.0859,-0.5349,0.543
9.950075,-0.0558,0.1458,-0.4500,0.476
9.960335,-0.0005,0.1096,-0.3910,0.406
9.972565,-0.0410,0.0594,-0.3724,0.379
9.979442,-0.1766,0.0365,-0.2586,0.315
9.990258,-0.2301,0.0276,-0.1185,0.260
10.008622,-0.2002,0.0116,-0.0460,0.206
10.018979,-0.1563,0.0453,-0.0452,0.169
10.029832,-0.0288,0.1339,0.1046,0.172
10.039908,0.0862,0.1549,0.1719,0.247
10.049003,0.1194,0.1625,0.0483,0.207
10.057989,0.1517,0.2386,0.0732,0.292
10.070628,0.0874,0.2072,0.1362,0.263
10.078042,0.2533,0.1640,0.1955,0.360
10.089492,0.6084,0.2724,0.1694,0.688
10.099054,0.9628,0.5183,0.2361,1.119
10.109288,1.2435,0.7370,0.1794,1.457
10.118982,1.5531,1.0496,0.0149,1.875
10.129336,1.6962,1.4275,0.0166,2.217
10.139243,1.5631,1.6378,0.0368,2.264
10.148055,1.3067,1.5853,0.0888,2.056
10.158733,1.2035,1.4067,0.0492,1.852
10.168224,1.1475,1.2790,-0.0819,1.720
10.178849,1.1268,1.2026,-0.2100,1.661
10.188644,1.0198,1.1231,-0.3764,1.563
10.198520,0.8559,1.0811,-0.6620,1.530
10.209159,0.6522,1.1171,-0.8337,1.539
10.219344,0.3993,1.1487,-0.9983,1.573
10.231173,0.2094,1.2298,-1.0041,1.601
10.239092,0.0843,1.2926,-1.0824,1.688
10.248925,-0.0026,1.3241,-1.1932,1.782
10.258829,-0.0525,1.2294,-1.3648,1.838
10.268886,-0.0801,0.9542,-1.4757,1.759
10.280451,-0.1130,0.5945,-1.6087,1.719
10.288233,-0.1775,0.4236,-1.6154,1.679
10.299511,-0.3136,0.4696,-1.6875,1.779
10.309980,-0.4934,0.4881,-1.6898,1.827
10.319124,-0.6759,0.4527,-1.5965,1.792
10.328554,-0.8349,0.4595,-1.4905,1.769
10.338114,-0.9849,0.4546,-1.3594,1.739
10.348060,-1.1404,0.5882,-1.1222,1.705
10.358113,-1.2612,0.7112,-0.8616,1.685
10.369744,-1.3204,0.7970,-0.6193,1.662
10.378219,-1.3591,0.8464,-0.3555,1.640
10.388747,-1.4856,0.8600,-0.2477,1.734
10.399451,-1.5909,0.8512,-0.0911,1.807
10.409492,-1.6070,0.8052,0.0609,1.799
10.418183,-1.6168,0.7886,0.2918,1.822
10.430191,-1.5538,0.8431,0.6816,1.895
10.438774,-1.3252,0.9016,1.0245,1.902
10.449109,-0.9342,1.0880,1.3595,1.976
10.458025,-0.4786,1.2937,1.6859,2.178
10.468941,-0.1386,1.2738,1.9625,2.344
10.478151,0.1245,1.1397,2.1867,2.469
10.488732,0.3363,1.0427,2.2888,2.538
10.499025,0.4826,1.1049,2.2967,2.594
10.509035,0.6446,1.2977,2.2665,2.690
10.519064,0.6979,1.5240,2.2954,2.842
10.530235,0.6526,1.7545,2.3582,3.011
10.538159,0.5064,1.9327,2.4297,3.146
10.548331,0.3575,2.0170,2.5517,3.272
10.558027,0.2102,1.8443,2.5468,3.151
10.570363,0.1210,1.5902,2.3621,2.850
10.581729,0.1078,1.2939,1.8776,2.283
10.588791,0.1609,1.0896,1.4636,1.832
10.599056,0.2559,0.9214,1.1910,1.527
10.608965,0.3938,0.8704,1.1834,1.521
10.619048,0.4389,1.1149,1.3305,1.791
10.630305,0.3651,1.3845,1.4531,2.040
10.638593,0.2143,1.4902,1.5083,2.131
10.648027,0.0690,1.1609,1.3447,1.778
10.657988,0.0114,0.5201,1.2064,1.314
10.668159,0.0827,-0.2142,0.7800,0.813
10.679499,0.3200,-1.0742,0.0993,1.125
10.689273,0.4483,-2.5395,-0.9545,2.750
10.698646,0.0563,-7.6900,-2.8459,8.200
10.708529,0.4661,-14.3337,-3.1148,14.676
10.719341,2.9372,-12.2117,-2.8812,12.886
10.730113,2.3651,-7.1327,-5.8050,9.496
10.739817,-1.7703,-4.1047,-4.2049,6.137
10.748949,-5.2570,-3.7409,-0.1407,6.454
10.759800,-6.3101,-3.7081,2.0079,7.589
10.769318,-5.5115,-2.9067,2.1612,6.595
10.780826,-3.6926,-2.4449,1.4398,4.657
10.789644,-1.7822,-2.7081,0.5418,3.287
10.799695,-0.0163,-3.0835,-0.1921,3.090
10.819294,1.4562,-2.8649,-0.8361,3.321
10.829259,2.2748,-2.2192,-1.3938,3.470
10.838257,2.3735,-1.2445,-1.7002,3.174
10.848126,1.9315,-0.1181,-1.6846,2.566
10.857844,1.1436,0.8464,-1.3201,1.941
10.868085,0.4118,1.3127,-0.4253,1.440
10.880354,0.0597,1.3856,0.5042,1.476
10.888259,0.1223,1.2043,1.2586,1.746
10.898995,0.3532,1.0458,1.7468,2.066
10.908068,0.6606,0.9417,2.1922,2.476
10.918338,0.9502,0.8396,2.5226,2.823
10.929845,1.0750,0.7316,2.7684,3.059
10.937814,1.1214,0.6175,2.9435,3.210
10.948030,1.0685,0.6370,2.9880,3.237
10.957874,0.8374,0.9846,2.9896,3.257
10.968933,0.3871,1.5643,2.9213,3.336
10.982252,-0.1092,2.1659,2.8057,3.546
10.988040,-0.7216,2.6355,2.8539,3.951
10.998981,-1.2309,2.8782,3.0500,4.371
11.007982,-1.5252,2.9470,3.4511,4.788
11.018657,-1.6135,2.9505,3.8808,5.135
11.029820,-1.4376,2.8605,4.0949,5.198
11.037940,-1.1597,2.9215,4.2029,5.248
11.048401,-0.7153,3.2133,4.0160,5.193
11.058012,-0.4090,3.6923,3.4025,5.038
11.068544,-0.2314,4.2742,2.4789,4.946
11.080755,-0.0520,4.4531,1.4565,4.685
11.087910,0.1485,4.2964,0.8023,4.373
11.098685,0.3810,3.7633,-0.0648,3.783
11.107981,0.5471,2.8272,-1.1426,3.098
11.118988,0.8081,1.7885,-2.0742,2.856
11.129305,1.0218,1.6140,-2.4961,3.143
11.138754,0.8204,1.9177,-3.2203,3.837
11.148283,0.3432,2.2627,-3.9679,4.581
11.158090,-0.2588,2.1857,-4.1326,4.682
11.167960,-0.6107,1.2252,-3.7761,4.017
11.178030,-0.1877,-0.5207,-3.4962,3.540
11.188369,0.6724,-2.3267,-3.4913,4.249
11.198738,1.6209,-3.5903,-3.5154,5.280
11.208651,2.3557,-5.1538,-3.9128,6.886
11.218481,1.9732,-10.0646,-5.8192,11.792
11.229507,1.8650,-12.9667,-6.3505,14.558
11.238230,1.9897,-9.9144,-6.8134,12.193
11.248206,0.0686,-6.7114,-6.6690,9.462
11.257957,-2.0947,-5.0265,-3.3429,6.390
11.268174,-2.2715,-3.8731,0.1552,4.493
11.278689,-0.7319,-2.3267,0.9136,2.605
11.288488,1.0476,-0.9395,0.2984,1.438
11.298063,2.2230,-0.3943,0.2888,2.276
11.308013,2.6003,-0.7283,0.3418,2.722
11.318763,2.1798,-1.4263,0.0576,2.606
11.328485,1.5304,-1.5498,0.1086,2.181
11.338589,0.9901,-0.8395,0.1392,1.305
11.347837,0.8011,0.1698,-0.0338,0.820
11.358293,1.0727,0.8010,-0.2016,1.354
11.368070,1.6797,1.1512,-0.3048,2.059
11.382815,2.3830,1.4005,-0.4215,2.796
11.388115,2.8670,1.7278,-0.4998,3.385
11.398261,2.9985,2.0244,-0.4161,3.642
11.409204,2.5406,2.2447,-0.2123,3.397
11.418267,1.8478,2.3941,-0.1274,3.027
11.429102,1.1913,2.3083,-0.1042,2.600
11.437882,0.4353,2.0544,-0.0171,2.100
11.448314,-0.3781,1.7827,0.0932,1.825
11.457906,-1.3302,1.6314,0.2636,2.121
11.468135,-2.2988,1.6713,0.4620,2.879
11.480082,-3.2637,1.9742,0.7531,3.888
11.488211,-4.1756,2.3798,1.1472,4.941
11.500102,-5.0064,2.8016,1.4433,5.916
11.509634,-5.3912,3.0504,1.7519,6.437
11.518769,-5.3389,3.0566,1.9646,6.458
11.529172,-5.0312,2.9114,2.1883,6.211
11.539675,-4.2914,2.6369,2.3897,5.575
11.548830,-3.2863,2.2146,2.3729,4.619
11.558946,-2.2504,1.7339,2.2046,3.596
11.569324,-1.2583,1.2864,2.0676,2.741
11.582090,-0.2151,1.1189,1.9175,2.230
11.590007,0.6623,1.3842,1.6566,2.258
11.600952,1.1764,1.9342,1.2873,2.604
11.609872,1.5585,2.2646,0.8840,2.888
11.628231,1.8931,2.2828,0.6234,3.030
11.638921,2.1406,1.9243,0.6067,2.942
11.647939,2.3635,1.4009,0.7619,2.851
11.657861,2.5798,0.7667,1.0190,2.878
11.667969,2.7629,0.1707,1.1433,2.995
11.683650,2.7939,-0.2795,1.0250,2.989
11.688253,2.5842,-0.5851,0.7196,2.746
11.698200,2.1134,-0.6919,0.4722,2.273
11.708587,1.3509,-0.7748,0.4835,1.631
11.718915,0.3752,-1.3339,0.6932,1.549
11.728206,-0.4598,-2.3584,1.0687,2.630
11.738723,-0.9880,-3.6573,1.2575,3.992
11.748317,-1.1711,-4.9330,1.0063,5.169
11.757981,-1.1743,-6.6927,0.2269,6.799
11.769053,-1.1771,-8.7076,-0.4208,8.797
11.785271,-1.0885,-9.3594,-0.5918,9.441
11.789438,-1.1301,-8.6640,-0.8124,8.775
11.798596,-1.4262,-7.4124,-0.9580,7.609
11.808075,-1.7198,-6.1898,-0.6355,6.456
11.818871,-1.7152,-5.2136,-0.1612,5.491
11.830099,-1.4736,-4.1714,-0.0389,4.424
11.838662,-0.9937,-2.9835,-0.7005,3.222
11.848171,-0.4656,-1.8950,-1.5319,2.481
11.857946,0.1087,-1.0293,-1.9170,2.179
11.870334,0.4798,-0.3644,-2.0821,2.168
11.881845,0.7010,0.1012,-2.1129,2.228
11.887884,0.7612,0.5608,-1.8399,2.069
11.898561,0.6085,1.0283,-1.4400,1.871
11.908056,0.3129,1.4224,-1.0383,1.789
11.918629,-0.0165,1.7441,-0.6111,1.848
11.928210,-0.3526,2.0892,-0.0512,2.119
11.939104,-0.6663,2.1446,0.5312,2.308
11.948033,-0.8460,2.0344,1.1312,2.477
11.958597,-0.7673,1.9121,1.5882,2.601
11.968002,-0.4838,1.8903,1.8251,2.672
11.980965,-0.1982,2.0245,1.7992,2.716
11.988289,0.0904,2.3158,1.6175,2.826
11.998561,0.1525,2.6283,1.4565,3.009
12.008031,0.2057,2.9195,1.4706,3.275
12.018501,0.2616,3.1878,1.7046,3.624
12.029977,0.2503,3.3516,1.8853,3.854
12.037931,-0.0059,3.5472,1.7394,3.951
12.047876,-0.3575,3.7593,1.6118,4.106
12.058353,-0.6554,3.9311,1.5901,4.291
12.068408,-0.9001,3.9790,1.5846,4.376
12.080167,-1.1183,3.9285,1.4777,4.344
12.087870,-1.2405,3.8200,1.3807,4.247
12.098209,-1.1678,3.4904,1.3202,3.910
12.108248,-1.0036,2.9272,1.2383,3.333
12.118558,-0.8245,2.2815,1.3896,2.796
12.130044,-0.5886,1.9626,1.5401,2.563
12.138813,-0.3938,1.6705,1.2540,2.126
12.148239,0.0397,1.5542,0.7377,1.721
12.157919,0.7671,1.6825,0.3848,1.889
12.168210,1.3423,2.0553,0.1975,2.463
12.179299,1.6758,2.2226,-0.0788,2.785
12.191727,1.9579,1.6792,-0.5324,2.634
12.198963,2.1177,0.2199,-1.1871,2.438
12.208602,2.6685,-1.6230,-1.6008,3.510
12.218323,3.8258,-3.0066,-2.4648,5.454
12.228488,4.9904,-3.3360,-3.7968,7.103
12.238748,5.3389,-2.7520,-4.7577,7.662
12.248396,4.3278,-1.6785,-4.8987,6.749
12.258815,2.5564,-1.0930,-4.1097,4.962
12.268380,0.7047,-1.6976,-3.2510,3.735
12.278293,-0.3061,-3.0243,-3.0269,4.290
12.288317,0.1483,-4.1578,-3.1004,5.189
12.300061,1.1356,-5.0429,-3.4307,6.204
12.310245,1.8467,-5.4065,-3.1065,6.503
12.321593,1.6803,-5.2342,-2.3596,5.982
12.330243,0.6800,-4.6352,-1.7046,4.985
12.339861,-0.5440,-4.1817,-1.0324,4.341
12.349027,-1.4877,-3.8500,-0.3768,4.145
12.359462,-1.7042,-3.3818,0.0005,3.787
12.369425,-1.4729,-3.1320,-0.0917,3.462
12.382571,-0.9581,-2.7791,-0.3339,2.958
12.390115,-0.3647,-2.1810,-0.4551,2.258
12.399692,0.0596,-1.6091,-0.7306,1.768
12.419473,0.4656,-0.9661,-0.9823,1.454
12.429115,0.8636,-0.1352,-1.0180,1.342
12.438459,1.0152,0.7593,-1.0443,1.643
12.450603,1.1316,1.4429,-1.0856,2.131
12.457915,1.0833,1.9005,-0.8540,2.348
12.468323,0.9471,2.2940,-0.4565,2.523
12.478897,0.6564,2.7317,-0.2051,2.817
12.490583,0.4459,3.1592,0.0223,3.191
12.498284,0.1985,3.4547,0.1831,3.465
12.509002,-0.1872,3.4024,0.3552,3.426
12.522166,-0.5420,2.9524,0.5987,3.061
12.535088,-0.9580,2.4352,0.8799,2.761
12.537798,-1.4464,2.0011,1.0494,2.683
12.548201,-1.8226,1.8316,1.0746,2.799
12.558463,-2.0281,1.6572,1.1158,2.847
12.568247,-2.1550,1.5752,1.1846,2.920
12.577707,-2.2667,1.6821,1.3759,3.140
12.588521,-2.4028,2.0168,1.3800,3.427
12.598848,-2.4352,2.2071,1.0786,3.459
12.607928,-2.2388,2.0739,0.8284,3.162
12.619134,-1.7926,1.6976,0.7241,2.573
12.628466,-1.2036,1.4442,0.8203,2.051
12.638236,-0.5506,1.4900,0.9801,1.867
12.647927,0.0354,1.6864,1.1059,2.017
12.657825,0.3862,1.8157,1.1025,2.159
12.667926,0.5153,1.7276,1.0269,2.075
12.678316,0.5349,1.5844,1.0452,1.972
12.692801,0.5711,1.4946,1.1728,1.984
12.700184,0.6150,1.6488,1.2878,2.181
12.710028,0.6167,1.7876,1.1467,2.212
12.719060,0.4649,1.6942,1.0071,2.025
12.728632,0.2607,1.2607,1.0307,1.649
12.738464,-0.0117,0.5967,1.0796,1.234
12.748204,-0.0699,-0.4195,0.7977,0.904
12.758110,0.1051,-1.7571,0.6014,1.860
12.767963,0.2991,-2.8756,0.8827,3.023
12.777952,0.3918,-3.2760,1.2140,3.516
12.791442,0.5308,-3.4387,0.9471,3.606
12.799106,0.6186,-3.9251,0.3867,3.992
12.808641,0.4517,-4.9005,-0.1100,4.922
12.818423,0.0198,-6.8821,-0.5575,6.905
12.827782,-0.3486,-8.7525,-0.9026,8.806
12.837661,-0.3971,-8.5781,-0.6411,8.611
12.847910,-0.8617,-6.9340,-0.6932,7.022
12.858281,-1.6728,-5.1572,-0.7813,5.478
12.868072,-2.0941,-3.7381,-0.3332,4.298
12.882842,-1.9714,-2.8406,0.0669,3.458
12.888013,-1.1529,-2.2473,0.1075,2.528
12.898892,0.1712,-1.8900,-0.1431,1.903
12.907990,1.4121,-1.7273,-0.5492,2.298
12.919291,2.1440,-1.6905,-0.7443,2.830
12.928324,2.2553,-1.4528,-0.5909,2.747
12.937912,1.8300,-0.8933,-0.3980,2.075
12.947915,1.2592,-0.1336,-0.2762,1.296
12.958225,0.6420,0.5117,-0.2903,0.871
12.968907,0.2096,1.2069,-0.2786,1.256
12.985180,0.1332,1.8172,-0.0408,1.823
12.990799,0.2448,2.2202,0.3402,2.259
12.999307,0.5290,2.3752,0.8627,2.582
13.008592,0.6507,2.2831,1.0610,2.600
13.019865,0.4607,2.1500,1.2304,2.520
13.029370,0.0741,2.1406,1.4913,2.610
13.038030,-0.3598,2.1918,1.7241,2.812
13.047989,-0.8345,2.2893,1.8781,3.076
13.058275,-1.2713,2.3370,2.0100,3.334
13.073185,-1.6365,2.3611,2.1483,3.587
13.087527,-1.8630,2.4306,2.3857,3.882
13.088330,-1.9187,2.5351,2.6038,4.109
13.099178,-1.7110,2.8509,2.5440,4.187
13.108925,-1.2785,3.4817,2.3128,4.371
13.119398,-0.8534,4.1406,2.0750,4.709
13.129290,-0.5971,4.4720,1.8206,4.865
13.139734,-0.2794,4.2158,1.6480,4.535
13.149203,0.4880,3.1538,1.6123,3.575
13.159861,1.3413,1.6950,1.4807,2.620
13.170717,2.0966,0.7657,1.1329,2.503
13.180389,2.6189,0.8014,0.5179,2.787
13.191631,2.7096,1.6791,-0.3405,3.206
13.203778,2.2687,3.0910,-1.3064,4.051
13.219622,1.4932,4.2765,-1.3194,4.718
13.229901,1.0200,4.9771,-0.6894,5.127
13.238326,0.6764,4.9503,0.1143,4.998
13.248086,0.5885,4.0880,0.5828,4.171
13.258047,0.9744,2.4445,0.4296,2.666
13.267901,1.5661,-0.0064,-0.6066,1.679
13.278556,2.0643,-2.6413,-1.3868,3.628
13.288025,2.1810,-4.0655,-1.8009,4.953
13.298610,1.7602,-4.5781,-2.9630,5.730
13.308008,1.4287,-3.7974,-3.9463,5.660
13.318093,0.7878,-1.7760,-3.9924,4.440
13.329684,-0.4339,-0.0657,-3.5518,3.579
13.338230,-1.3937,0.2329,-2.4397,2.819
13.348002,-1.3800,-1.1765,-1.5600,2.392
13.358136,-0.7806,-4.3486,-1.9083,4.813
13.368014,0.3025,-9.0248,-2.7358,9.435
13.378006,1.6593,-11.2435,-3.1001,11.780
13.387918,2.1035,-9.1978,-3.8487,10.190
13.399297,0.9736,-6.6361,-3.9792,7.799
13.407928,-0.5205,-5.2855,-2.6674,5.943
13.418938,-0.8276,-4.1381,-1.2082,4.390
13.428384,-0.0124,-2.6882,-0.7208,2.783
13.438748,1.2131,-1.0984,-0.6089,1.746
13.448401,2.1200,0.0736,-0.3857,2.156
13.458255,2.6400,0.5961,-0.1368,2.710
13.468059,2.6510,0.7376,0.3327,2.772
13.478278,2.1668,0.8076,0.5721,2.382
13.487906,1.3160,1.0078,0.5609,1.750
13.498646,0.3543,1.2558,0.4538,1.382
13.507986,-0.4643,1.5025,0.3919,1.621
13.518741,-1.0064,1.6970,0.4757,2.030
13.529843,-1.2126,1.8495,0.6139,2.295
13.538688,-1.1795,1.9976,0.7450,2.436
13.547921,-1.0901,2.0759,0.9610,2.534
13.557886,-1.0309,2.0748,0.9987,2.523
13.568087,-1.0556,2.1160,0.8605,2.516
13.578214,-1.1229,2.2588,0.6110,2.595
13.588998,-1.2701,2.3681,0.5281,2.739
13.598690,-1.4670,2.4796,0.5765,2.938
13.607917,-1.7491,2.4684,0.6962,3.104
13.618261,-1.9213,2.4167,0.8600,3.205
13.629780,-2.1071,2.2159,1.1615,3.271
13.638590,-2.1621,1.8660,1.4752,3.214
13.647814,-2.0766,1.4358,1.7568,3.076
13.657835,-1.7716,1.0901,1.9484,2.850
13.668061,-1.5746,1.0202,1.9261,2.689
13.679697,-1.3088,1.4980,1.7720,2.664
13.692725,-1.1381,2.1683,1.3795,2.811
13.697859,-1.0354,2.5125,0.9684,2.885
13.707853,-0.8254,2.3396,1.0295,2.686
13.718597,-0.5927,1.6916,1.4512,2.306
13.729894,-0.3546,0.8698,1.8348,2.061
13.737993,0.0627,0.1478,1.9464,1.953
13.748121,0.5452,-0.3113,1.8408,1.945
13.758189,1.0580,-0.3311,1.5198,1.881
13.767893,1.4505,0.1119,1.1147,1.833
13.778015,1.6478,0.8105,0.7012,1.966
13.793021,1.5839,1.1098,0.5001,1.998
13.798079,1.3875,0.8188,0.6900,1.753
13.808460,1.1290,-0.2641,1.1545,1.636
13.819046,1.1585,-1.6410,1.6691,2.612
13.829306,1.3841,-2.9156,1.9297,3.760
13.838291,1.7403,-3.7253,1.6753,4.440
13.848877,1.8731,-3.8022,1.0264,4.361
13.857978,1.7467,-3.2719,0.2644,3.718
13.868533,1.2324,-2.6508,-0.3655,2.946
13.879410,0.4824,-2.4142,-0.6074,2.536
13.888464,-0.1459,-2.8475,-0.4602,2.888
13.899975,-0.5075,-3.9625,-0.2531,4.003
13.909269,-0.7224,-5.4958,-0.0257,5.543
13.919061,-0.7295,-6.6314,0.1280,6.673
13.928883,-0.7111,-6.7316,-0.0577,6.769
13.939363,-0.9545,-6.0439,-0.5472,6.143
13.950109,-1.4238,-4.7188,-0.7407,4.984
13.960009,-1.9297,-3.2869,-0.6674,3.869
13.971158,-1.9977,-1.9256,-0.5613,2.831
13.979546,-1.5145,-0.9877,-0.4727,1.869
13.998900,-0.7550,-0.4092,-0.3457,0.926
14.007909,0.0648,-0.3595,-0.2541,0.445
14.017904,0.6596,-0.4334,-0.1489,0.803
14.027984,0.8462,-0.4959,-0.0935,0.985
14.038060,0.6678,-0.4520,0.0511,0.808
14.048276,0.1428,-0.3559,-0.0008,0.383
14.058313,-0.5613,-0.0163,-0.2239,0.605
14.067928,-0.9274,0.5949,-0.0899,1.105
14.077857,-1.0530,1.3013,0.3427,1.709
14.087973,-0.8031,1.8717,0.8554,2.209
14.098192,-0.2877,2.2253,1.1859,2.538
14.108012,0.4250,2.3622,1.3605,2.759
14.118562,1.0454,2.3918,1.3367,2.933
14.128030,1.4368,2.4639,1.2367,3.109
14.138855,1.6156,2.5778,1.0635,3.223
14.148521,1.5295,2.6512,0.9421,3.202
14.157952,1.1666,2.6019,0.9286,2.999
14.168282,0.6633,2.5526,1.0903,2.854
14.177972,0.1272,2.5858,1.3551,2.922
14.188219,-0.3190,2.8382,1.5570,3.253
14.197727,-0.7004,3.2139,1.6031,3.659
14.207613,-0.8497,3.6583,1.5347,4.057
14.218284,-0.9293,3.9258,1.3818,4.264
14.228137,-0.8826,4.0158,1.3512,4.328
14.239421,-0.7223,3.8740,1.3348,4.161
14.248362,-0.4092,3.5412,1.3589,3.815
14.257908,-0.1412,3.0728,1.2185,3.309
14.268100,0.1978,2.6190,0.9685,2.799
14.278779,0.3782,2.3707,0.6924,2.499
14.288520,0.3131,2.3675,0.1757,2.395
14.298038,0.2234,2.4584,-0.3612,2.495
14.309237,0.1417,2.7249,-0.8518,2.858
14.318610,-0.1793,2.3754,-1.3554,2.741
14.328649,-0.2386,0.9402,-1.5026,1.788
14.338633,0.3723,-1.0853,-1.4226,1.828
14.348278,1.2560,-2.6641,-1.7294,3.416
14.358730,2.1392,-3.6755,-2.8920,5.143
14.367922,3.4284,-3.5909,-4.2739,6.551
14.377941,4.6040,-2.4265,-5.2426,7.387
14.389057,4.5553,-1.4222,-5.3796,7.191
14.398237,3.4275,-1.5151,-4.5897,5.925
14.408209,1.8148,-3.1361,-3.6546,5.146
14.418820,0.4200,-6.5516,-3.2982,7.347
14.431026,-0.1006,-9.3883,-3.3903,9.982
14.438293,0.0708,-8.8965,-3.9501,9.734
14.447902,-0.1445,-6.8368,-4.4614,8.165
14.457851,-0.6638,-5.4025,-3.3956,6.415
14.468027,-0.4842,-4.3471,-1.7397,4.707
14.478508,0.4738,-2.8809,-0.9227,3.062
14.488016,1.4209,-1.3305,-0.8904,2.141
14.498101,1.9612,-0.1809,-0.9280,2.177
14.508012,2.1024,0.3365,-0.7794,2.267
14.518655,2.0405,0.4904,-0.3967,2.136
14.529861,1.7706,0.7144,-0.1031,1.912
14.538756,1.3476,0.9497,-0.1110,1.652
14.547823,0.9332,1.3823,-0.1916,1.679
14.558249,0.5569,1.9995,-0.2512,2.091
14.568050,0.3818,2.4632,-0.2428,2.504
14.577998,0.3506,2.7164,-0.0811,2.740
