time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.352315,0.0033,-0.0482,0.0295,0.057
5.363029,-0.0235,-0.0347,0.0302,0.052
5.380313,-0.0094,-0.0346,0.0707,0.079
5.383812,0.0183,-0.0479,0.1235,0.134
5.392746,0.0051,-0.0337,0.1342,0.138
5.403511,-0.0081,-0.0465,0.1439,0.151
5.412270,-0.0078,-0.0729,0.1257,0.145
5.423545,0.0062,-0.0173,0.1203,0.122
5.433781,-0.0344,-0.0162,0.1009,0.108
5.444776,0.0068,-0.0014,0.0539,0.054
5.452559,-0.0201,-0.0274,0.0206,0.040
5.462519,-0.0198,-0.0263,-0.0125,0.035
5.483551,-0.0057,-0.0389,-0.0450,0.060
5.484523,-0.0324,-0.0244,-0.0632,0.075
5.494133,-0.0182,-0.0236,-0.0942,0.099
5.503540,-0.0039,-0.0366,-0.0839,0.092
5.513436,-0.0030,-0.0361,-0.1001,0.106
5.522467,-0.0022,-0.0358,-0.0739,0.082
5.534049,0.0122,-0.0224,-0.0863,0.090
5.542729,0.0265,-0.0229,-0.0694,0.078
5.552483,0.0135,-0.0237,-0.0513,0.058
5.563139,-0.0131,-0.0246,-0.0328,0.043
5.573098,0.0146,-0.0391,-0.0144,0.044
5.583552,-0.0122,-0.0263,0.0306,0.042
5.592151,0.0153,-0.0269,0.0340,0.046
5.602077,0.0018,-0.0274,0.0640,0.070
5.612106,0.0018,-0.0279,0.0528,0.060
5.623390,0.0289,-0.0555,0.0137,0.064
5.632675,0.0013,-0.0284,0.0008,0.028
5.643177,0.0281,-0.0147,-0.0267,0.041
5.652883,0.0140,-0.0283,-0.0683,0.075
5.665299,-0.0001,-0.0009,-0.0960,0.096
5.672105,0.0130,-0.0418,-0.1098,0.118
5.684486,-0.0010,-0.0146,-0.0961,0.097
5.694472,-0.0150,-0.0283,-0.0824,0.088
5.702952,-0.0153,-0.0148,-0.0682,0.071
5.712284,-0.0020,-0.0150,-0.0396,0.042
5.722935,-0.0431,-0.0292,-0.0098,0.053
5.734254,-0.0024,-0.0434,0.0208,0.048
5.742488,-0.0161,-0.0168,0.0240,0.033
5.752415,-0.0296,-0.0310,0.0270,0.051
5.762460,-0.0154,-0.0315,0.0159,0.039
5.776127,-0.0146,-0.0455,0.0044,0.048
5.783258,0.0136,-0.0594,-0.0210,0.064
5.793505,0.0146,-0.0460,-0.0603,0.077
5.803095,0.0019,-0.0325,-0.0591,0.067
5.812351,0.0027,-0.0463,-0.0719,0.086
5.822941,0.0306,-0.0327,-0.0577,0.073
5.832581,0.0175,-0.0600,-0.0435,0.076
5.842460,0.0044,-0.0329,-0.0158,0.037
5.853244,0.0319,-0.0466,0.0256,0.062
5.862408,0.0183,-0.0466,0.0532,0.073
5.876692,0.0043,-0.0195,0.0944,0.096
5.882957,-0.0100,-0.0059,0.0945,0.095
5.894261,-0.0106,-0.0332,0.1080,0.113
5.902748,0.0024,-0.0195,0.1210,0.123
5.913987,-0.0117,-0.0328,0.1192,0.124
5.924935,0.0015,-0.0322,0.0753,0.082
5.932891,0.0283,-0.0450,0.0438,0.069
5.942780,0.0279,-0.0305,0.0115,0.043
5.953312,0.0275,-0.0022,-0.0074,0.029
5.963014,0.0135,-0.0286,-0.0259,0.041
5.973060,0.0132,-0.0141,-0.0302,0.036
5.983129,0.0128,-0.0407,-0.0474,0.064
5.994046,0.0124,-0.0266,-0.0232,0.037
6.003912,-0.0151,-0.0669,-0.0395,0.079
6.015071,-0.0155,-0.0257,-0.0415,0.051
6.024956,-0.0022,-0.0256,-0.0015,0.026
6.043190,-0.0163,-0.0258,0.0405,0.051
6.052528,-0.0029,0.0012,0.0007,0.003
6.063983,-0.0031,-0.0398,0.0152,0.043
6.076770,-0.0031,-0.0263,0.0023,0.027
6.083095,-0.0166,-0.0264,-0.0244,0.040
6.094156,0.0110,-0.0128,0.0032,0.017
6.102548,0.0387,-0.0401,-0.0101,0.057
6.112530,0.0253,-0.0265,0.0036,0.037
6.123174,-0.0017,-0.0400,0.0305,0.050
6.132819,0.0256,-0.0535,0.0158,0.061
6.142124,0.0256,-0.0124,0.0145,0.032
6.152353,0.0255,-0.0530,0.0133,0.060
6.163928,-0.0020,-0.0256,0.0123,0.028
6.174328,0.0111,-0.0390,0.0249,0.048
6.183707,0.0240,-0.0253,0.0104,0.036
6.192989,-0.0042,-0.0252,0.0095,0.027
6.202503,0.0084,-0.0251,0.0086,0.028
6.213334,0.0615,-0.0250,-0.0059,0.067
6.223368,0.0194,-0.0249,0.0067,0.032
6.234786,0.0046,-0.0520,-0.0079,0.053
6.243612,0.0036,-0.0383,-0.0088,0.039
6.252523,0.0163,-0.0518,0.0040,0.054
6.263303,-0.0117,-0.0245,0.0033,0.027
6.284316,0.0148,-0.0244,0.0297,0.041
6.285257,0.0006,-0.0242,0.0289,0.038
6.293936,0.0000,-0.0377,0.0144,0.040
6.303932,-0.0005,-0.0512,0.0272,0.058
6.313760,-0.0009,-0.0102,0.0261,0.028
6.323557,-0.0014,-0.0100,-0.0021,0.010
6.335313,-0.0016,0.0038,-0.0167,0.017
6.342841,0.0119,-0.0915,-0.0583,0.109
6.352284,0.0118,-0.0914,-0.0723,0.117
6.363500,0.0117,-0.0233,-0.0861,0.090
6.378148,0.0253,0.0040,-0.0863,0.090
6.384543,-0.0293,-0.0097,-0.0451,0.055
6.393104,-0.0429,-0.0507,-0.0441,0.080
6.403231,-0.0563,-0.0647,-0.0286,0.090
6.412302,-0.0558,-0.0378,0.0278,0.073
6.423171,-0.0279,-0.0244,0.0839,0.092
6.433116,-0.0269,-0.0110,0.0988,0.103
6.442909,0.0150,-0.0247,0.1267,0.130
6.452542,0.0296,-0.0383,0.1136,0.124
6.462655,0.0577,-0.0247,0.1137,0.130
6.475030,0.0718,-0.0244,0.0579,0.095
6.482934,0.0584,-0.0375,0.0279,0.075
6.493378,0.0449,-0.0231,0.0101,0.051
6.502606,0.0313,-0.0495,-0.0080,0.059
6.513535,0.0311,-0.0351,-0.0531,0.071
6.524495,0.0302,-0.0344,-0.0434,0.063
6.532905,-0.0257,-0.0202,-0.0603,0.069
6.543424,-0.0273,0.0074,-0.0630,0.069
6.552306,-0.0426,0.0213,-0.0923,0.104
6.562929,-0.0304,-0.0057,-0.1074,0.112
6.582068,0.0092,-0.0467,-0.1210,0.130
6.582988,0.0219,-0.0608,-0.0913,0.112
6.593919,0.0076,-0.0480,-0.0600,0.077
6.603333,0.0343,-0.0626,-0.0550,0.090
6.612253,0.0066,-0.0363,-0.0226,0.043
6.622769,-0.0072,-0.0236,0.0093,0.026
6.633896,0.0337,-0.0380,0.0269,0.057
6.644140,0.0338,-0.0250,0.0302,0.052
6.652945,0.0203,-0.0119,0.0603,0.065
6.662422,-0.0070,-0.0396,0.0763,0.086
6.685466,-0.0208,-0.0262,0.1049,0.110
6.686436,-0.0075,0.0011,0.0907,0.091
6.694290,-0.0351,-0.0257,0.0476,0.064
6.703931,-0.0217,-0.0251,0.0440,0.055
6.712407,-0.0220,-0.0380,-0.0143,0.046
6.724065,0.0050,-0.0101,-0.0585,0.060
6.734048,0.0185,-0.0232,-0.0886,0.093
6.742684,0.0184,-0.0228,-0.1179,0.121
6.754428,0.0320,-0.0498,-0.1058,0.121
6.766828,0.0456,-0.0359,-0.0935,0.110
6.774286,0.0456,0.0050,-0.0666,0.081
6.784430,0.0182,-0.0224,-0.0248,0.038
6.793655,0.0045,-0.0365,0.0049,0.037
6.803640,0.0180,-0.0099,0.0216,0.030
6.814105,0.0041,-0.0377,0.0518,0.064
6.826332,0.0036,-0.0382,0.0409,0.056
6.834217,-0.0109,-0.0251,0.0296,0.040
6.844605,-0.0118,-0.0255,0.0314,0.042
6.862532,0.0001,-0.0397,0.0340,0.052
6.877900,-0.0141,-0.0398,0.0341,0.054
6.883286,-0.0009,-0.0668,0.0191,0.069
6.893904,0.0125,-0.0391,-0.0376,0.056
6.902486,0.0531,-0.0523,-0.0400,0.085
6.912355,0.0394,-0.0383,-0.0420,0.069
6.923038,0.0392,-0.0381,-0.0435,0.070
6.934464,0.0119,-0.0242,-0.0310,0.041
6.943365,-0.0019,-0.0513,-0.0047,0.052
6.953968,-0.0021,-0.0239,-0.0055,0.025
6.964358,-0.0024,-0.0511,0.0485,0.071
6.977871,0.0108,-0.0238,0.0754,0.080
6.983193,-0.0034,-0.0510,0.0750,0.091
6.993314,-0.0176,-0.0509,0.0879,0.103
7.003220,0.0225,-0.0236,0.0872,0.093
7.014095,0.0082,-0.0371,0.0865,0.094
7.022770,0.0076,-0.0233,0.0578,0.063
7.034825,0.0207,-0.0365,0.0281,0.050
7.042632,-0.0069,-0.0359,-0.0162,0.040
7.052170,0.0064,-0.0352,-0.0470,0.059
7.062991,-0.0619,0.0062,-0.0638,0.089
7.077497,-0.0210,-0.0205,-0.0800,0.085
7.083782,-0.0479,-0.0202,-0.0819,0.097
7.093725,-0.0201,-0.0199,-0.0833,0.088
7.103909,-0.0193,-0.0468,-0.0844,0.098
7.113109,0.0088,-0.0195,-0.0710,0.074
7.123674,0.0096,-0.0197,-0.0288,0.036
7.134681,0.0104,-0.0338,-0.0124,0.037
7.142887,0.0112,-0.0344,0.0184,0.041
7.152249,0.0120,-0.0350,0.0218,0.043
7.163084,0.0126,-0.0491,0.0383,0.064
7.181227,-0.0004,-0.0086,0.0406,0.041
7.183920,-0.0271,-0.0226,0.0288,0.046
7.193665,-0.0130,-0.0365,0.0305,0.049
7.203376,0.0147,-0.0366,0.0042,0.040
7.212244,0.0014,-0.0366,-0.0229,0.043
7.223086,-0.0120,-0.0228,-0.0373,0.045
7.234689,-0.0254,-0.0362,-0.0656,0.079
7.243108,0.0157,-0.0497,-0.0799,0.095
7.252584,0.0158,-0.0497,-0.0938,0.107
7.262480,0.0159,-0.0224,-0.0938,0.098
7.285230,0.0295,-0.0497,-0.0802,0.099
7.286450,0.0023,-0.0089,-0.0659,0.067
7.293791,0.0024,-0.0229,-0.0642,0.068
7.303631,0.0024,-0.0098,-0.0204,0.023
7.312360,-0.0112,-0.0241,-0.0030,0.027
7.323565,-0.0112,-0.0384,0.0278,0.049
7.334920,-0.0112,-0.0117,0.0173,0.024
7.342639,-0.0384,-0.0259,0.0063,0.047
7.352316,-0.0384,0.0010,0.0358,0.052
7.362671,-0.0110,-0.0266,-0.0032,0.029
7.372695,-0.0244,-0.0269,-0.0288,0.046
7.384578,0.0033,-0.0408,-0.0412,0.058
7.392624,-0.0097,-0.0681,-0.0269,0.074
7.402882,-0.0223,-0.0272,-0.0133,0.038
7.412407,0.0196,-0.0134,-0.0272,0.036
7.422952,0.0341,-0.0269,-0.0411,0.060
7.433771,0.0077,-0.0405,-0.0140,0.043
7.442469,0.0084,-0.0813,-0.0004,0.082
7.452351,0.0498,-0.0404,-0.0004,0.064
7.463430,0.0231,-0.0403,0.0404,0.062
7.475849,0.0097,-0.0403,0.0540,0.068
7.483799,0.0096,-0.0267,0.0539,0.061
7.492753,-0.0045,-0.0403,0.0263,0.048
7.503352,-0.0052,-0.0539,-0.0013,0.054
7.512922,-0.0059,-0.0266,-0.0017,0.027
7.523358,-0.0202,-0.0402,-0.0295,0.054
7.535241,-0.0207,-0.0400,-0.0166,0.048
7.542974,-0.0483,-0.0535,-0.0447,0.085
7.552737,-0.0076,-0.0397,-0.0320,0.052
7.563875,-0.0349,-0.0124,-0.0191,0.042
7.574074,-0.0480,-0.0258,-0.0197,0.058
7.583271,-0.0196,-0.0257,0.0071,0.033
7.593360,0.0091,-0.0255,0.0204,0.034
7.604551,-0.0165,-0.0390,0.0066,0.043
7.613176,0.0123,-0.0253,-0.0071,0.029
7.624384,0.0137,-0.0116,-0.0070,0.019
7.633508,0.0284,-0.0389,-0.0202,0.052
7.643553,0.0701,-0.0253,-0.0604,0.096
7.653951,0.0573,-0.0390,-0.0323,0.076
7.663850,0.0712,-0.0119,-0.0179,0.074
7.683474,0.0557,-0.0123,-0.0031,0.057
7.693834,0.0127,-0.0397,-0.0163,0.045
7.703364,-0.0170,-0.0399,0.0249,0.050
7.713642,-0.0463,-0.0538,-0.0020,0.071
7.723927,-0.0616,-0.0267,0.0120,0.068
7.734945,-0.0357,-0.0404,-0.0422,0.069
7.743189,-0.0233,-0.0133,-0.0420,0.050
7.752144,-0.0243,-0.0135,-0.0552,0.062
7.762704,-0.0111,-0.0544,-0.0547,0.078
7.775787,-0.0108,-0.0546,-0.0676,0.088
7.783030,-0.0098,-0.0274,-0.0530,0.060
7.793112,0.0054,-0.0276,-0.0652,0.071
7.803508,-0.0064,-0.0279,-0.0497,0.057
7.812305,-0.0045,-0.0145,-0.0611,0.063
7.823833,-0.0028,-0.0558,-0.0312,0.064
7.834781,-0.0420,-0.0290,-0.0285,0.058
7.844566,-0.0270,-0.0294,0.0016,0.040
7.852230,-0.0121,-0.0298,0.0177,0.037
7.862840,-0.0247,-0.0437,0.0605,0.079
7.875708,0.0036,-0.0304,0.0348,0.046
7.883199,0.0044,-0.0442,0.0497,0.067
7.893232,0.0052,-0.0307,0.0370,0.048
7.902380,-0.0078,-0.0443,0.0234,0.051
7.912500,0.0064,-0.0441,-0.0183,0.048
7.923344,0.0069,-0.0302,-0.0468,0.056
7.934327,-0.0198,-0.0163,-0.0887,0.092
7.944256,0.0215,-0.0162,-0.1164,0.120
7.952566,0.0082,0.0111,-0.1166,0.117
7.963051,-0.0054,-0.0434,-0.0893,0.099
7.981323,0.0085,-0.0571,-0.0755,0.095
7.984514,0.0224,-0.0573,-0.0470,0.077
7.993275,0.0090,-0.0441,-0.0174,0.048
8.002327,0.0501,-0.0310,0.0264,0.065
8.014203,0.0363,-0.0316,0.0431,0.065
8.023631,0.0086,-0.0458,0.0729,0.086
8.032579,-0.0056,-0.0190,0.0477,0.052
8.042898,0.0074,-0.0466,0.0494,0.068
8.052291,0.0201,-0.0333,0.0644,0.075
8.063185,0.0192,-0.0199,0.0381,0.047
8.085270,0.0183,-0.0471,0.0240,0.056
8.086203,0.0308,-0.0332,-0.0051,0.046
8.093933,0.0162,-0.0463,-0.0214,0.054
8.103845,0.0151,-0.0186,-0.0243,0.034
8.112509,0.0141,-0.0318,-0.0135,0.037
8.123191,0.0131,-0.0178,-0.0294,0.037
8.134584,-0.0285,-0.0311,-0.0175,0.046
8.144128,-0.0292,-0.0308,-0.0054,0.043
8.152641,-0.0434,-0.0306,0.0070,0.054
8.162450,-0.0575,-0.0169,0.0332,0.069
8.182461,-0.0304,-0.0168,0.0327,0.048
8.183207,-0.0164,-0.0439,0.0188,0.051
8.193837,0.0116,-0.0302,0.0323,0.046
8.204356,0.0262,-0.0438,0.0185,0.054
8.212726,0.0271,-0.0164,0.0046,0.032
8.223368,0.0414,-0.0572,-0.0229,0.074
8.233750,0.0419,-0.0571,-0.0504,0.087
8.242356,0.0287,-0.0706,-0.0371,0.085
8.252443,0.0290,-0.0433,-0.0646,0.083
8.262554,0.0021,-0.0297,-0.0647,0.071
8.285525,0.0156,-0.0297,-0.0511,0.061
8.286442,0.0150,-0.0433,-0.0374,0.059
8.293252,-0.0133,-0.0434,-0.0237,0.051
8.302543,-0.0280,-0.0436,-0.0095,0.053
8.313631,-0.0154,-0.0166,-0.0084,0.024
8.323682,-0.0162,-0.0442,0.0203,0.051
8.334508,-0.0032,-0.0037,0.0083,0.010
8.342475,-0.0173,-0.0448,0.0233,0.053
8.352392,-0.0041,-0.0451,0.0106,0.046
8.363767,0.0096,-0.0179,0.0249,0.032
8.372726,0.0235,-0.0180,0.0117,0.032
8.384533,0.0239,-0.0044,-0.0015,0.024
8.394548,0.0242,-0.0453,0.0122,0.053
8.403959,0.0244,-0.0452,-0.0019,0.051
8.414095,0.0109,-0.0314,-0.0029,0.033
8.425447,-0.0027,-0.0311,0.0095,0.033
8.433431,-0.0027,-0.0308,0.0217,0.038
8.444909,-0.0163,-0.0579,-0.0068,0.061
8.453612,-0.0165,-0.0577,-0.0079,0.060
8.464949,-0.0031,-0.0303,-0.0360,0.047
8.486410,-0.0169,-0.0165,-0.0230,0.033
8.487235,-0.0307,-0.0573,-0.0372,0.075
8.503626,-0.0169,-0.0300,-0.0102,0.036
8.513525,-0.0167,-0.0301,-0.0235,0.042
8.522946,-0.0027,-0.0301,-0.0094,0.032
8.532410,-0.0156,-0.0029,-0.0224,0.027
8.542911,0.0126,-0.0303,-0.0082,0.034
8.552321,0.0270,-0.0167,-0.0075,0.033
8.563409,0.0006,-0.0168,-0.0203,0.026
8.572262,0.0013,-0.0305,0.0077,0.032
8.583011,-0.0117,-0.0579,0.0083,0.060
8.592728,-0.0111,-0.0443,0.0225,0.051
8.602577,0.0030,-0.0444,0.0093,0.045
8.613413,0.0170,-0.0035,0.0232,0.029
8.622846,0.0172,-0.0308,-0.0040,0.035
8.633817,0.0309,-0.0443,-0.0044,0.054
8.643950,0.0173,-0.0443,-0.0317,0.057
8.652560,0.0440,-0.0443,-0.0456,0.077
8.665626,0.0296,-0.0443,-0.0457,0.070
8.672331,0.0557,-0.0035,-0.0457,0.072
8.684097,0.0408,-0.0445,-0.0321,0.068
8.694129,0.0663,-0.0446,-0.0184,0.082
8.702534,0.0235,-0.0583,-0.0182,0.065
8.712290,-0.0192,-0.0449,0.0230,0.054
8.723130,-0.0345,-0.0587,0.0778,0.103
8.735173,-0.0358,-0.0588,0.1595,0.174
8.744855,-0.0233,-0.0724,0.2135,0.227
8.752486,-0.0377,-0.0587,0.2674,0.276
8.762812,-0.0385,-0.0448,0.2928,0.299
8.775097,-0.0118,-0.0167,0.3155,0.316
8.785576,-0.0259,-0.0287,0.3205,0.323
8.792291,-0.0396,-0.0399,0.2535,0.260
8.803615,-0.0257,-0.0644,0.1981,0.210
8.812392,-0.0249,-0.0479,0.1150,0.127
8.823580,-0.0371,-0.0315,0.0593,0.077
8.834944,-0.0081,-0.0288,-0.0363,0.047
8.842893,-0.0062,-0.0401,-0.0894,0.098
8.852283,0.0093,-0.0381,-0.1273,0.133
8.862328,0.0244,-0.0227,-0.1500,0.154
8.873858,0.0663,-0.0212,-0.1307,0.148
8.891904,0.0261,-0.0338,-0.1225,0.130
8.892535,0.0402,-0.0335,-0.0563,0.077
8.903633,0.0541,-0.0474,-0.0408,0.083
8.912495,0.0407,-0.0346,-0.0363,0.065
8.923835,0.0270,-0.0356,-0.0033,0.045
8.934669,0.0127,-0.0094,0.0024,0.016
8.943717,-0.0292,-0.0377,0.0079,0.048
8.952296,-0.0169,-0.0523,-0.0010,0.055
8.962523,-0.0047,-0.0395,0.0030,0.040
8.972215,-0.0061,-0.0402,-0.0209,0.046
8.985568,0.0199,-0.0272,-0.0180,0.038
8.992347,0.0325,-0.0276,-0.0297,0.052
9.003633,0.0044,-0.0550,-0.0426,0.070
9.013347,-0.0235,-0.0551,-0.0289,0.066
9.023776,0.0032,-0.0415,-0.0425,0.059
9.035255,-0.0107,-0.0143,-0.0424,0.046
9.043467,-0.0107,-0.0415,-0.0152,0.045
9.052436,-0.0103,-0.0824,0.0261,0.087
9.062349,0.0038,-0.0688,0.0536,0.087
9.073239,0.0178,-0.0688,0.1082,0.129
9.083981,0.0452,-0.0415,0.1760,0.186
9.093153,0.0450,-0.0413,0.2702,0.277
9.103395,0.0582,-0.0545,0.3220,0.332
9.112330,0.0986,-0.0671,0.3845,0.403
9.123277,0.0845,-0.0654,0.3887,0.403
9.132663,0.0836,-0.0495,0.3890,0.401
9.144008,0.0414,-0.0602,0.3859,0.393
9.152660,0.0396,-0.0705,0.3666,0.375
9.163297,0.0101,-0.0535,0.2914,0.296
9.172559,-0.0195,-0.0772,0.2427,0.255
9.187228,-0.0356,-0.0464,0.1666,0.177
9.192750,-0.0379,-0.0158,0.1049,0.113
9.202835,-0.0536,-0.0400,0.0310,0.074
9.213260,-0.0281,-0.0509,0.0544,0.080
9.223488,-0.0432,-0.0349,0.0525,0.076
9.234833,0.0102,-0.0192,0.0662,0.070
9.243419,0.0504,-0.0037,0.0543,0.074
9.254291,0.0503,-0.0429,0.0027,0.066
9.263632,0.0505,-0.0279,-0.0741,0.094
9.274586,0.0508,-0.0134,-0.1203,0.131
9.284876,0.0375,-0.0268,-0.1761,0.182
9.294613,0.0240,-0.0272,-0.2418,0.244
9.313835,-0.0032,-0.0155,-0.2426,0.243
9.323461,-0.0033,-0.0033,-0.2475,0.248
9.332993,-0.0307,-0.0185,-0.2241,0.227
9.342854,-0.0175,0.0070,-0.1862,0.187
9.352297,-0.0045,0.0052,-0.1340,0.134
9.362510,-0.0187,-0.0104,-0.0949,0.097
9.372330,-0.0191,-0.0260,-0.0559,0.065
9.387157,0.0078,-0.0278,-0.0311,0.042
9.393289,0.0211,-0.0432,-0.0208,0.052
9.403409,0.0210,-0.0310,0.0154,0.041
9.412236,-0.0063,-0.0187,0.0231,0.030
9.424169,0.0076,-0.0607,0.0434,0.075
9.432520,0.0215,-0.0480,0.0491,0.072
9.444054,0.0217,-0.0486,0.0530,0.075
9.453243,-0.0054,-0.0488,0.0542,0.073
9.463338,0.0083,-0.0350,0.0394,0.053
9.473764,-0.0190,-0.0481,0.0366,0.063
9.483631,-0.0190,-0.0476,0.0196,0.055
9.492968,0.0082,-0.0198,-0.0244,0.033
9.503645,0.0217,-0.0194,-0.0408,0.050
9.513535,0.0216,-0.0598,-0.0431,0.077
9.524446,0.0214,-0.0595,-0.0450,0.078
9.533520,0.0075,-0.0456,-0.0332,0.057
9.542862,0.0344,-0.0318,-0.0345,0.058
9.552281,0.0067,-0.0181,-0.0214,0.029
9.562357,0.0200,-0.0318,0.0197,0.042
9.572182,0.0195,-0.0592,0.0338,0.071
9.587606,0.0190,-0.0456,0.0751,0.090
9.593359,0.0183,-0.0185,0.0752,0.080
9.603304,-0.0097,-0.0185,0.1022,0.104
9.613834,-0.0104,-0.0185,0.0883,0.091
9.623924,-0.0111,-0.0457,0.0741,0.088
9.632292,0.0020,-0.0318,0.0997,0.105
9.643685,-0.0121,-0.0177,0.0421,0.047
9.652393,0.0283,-0.0034,0.0243,0.037
9.662649,-0.0129,-0.0163,-0.0074,0.022
9.673267,-0.0268,-0.0565,-0.0660,0.091
9.682721,-0.0541,-0.0560,-0.0693,0.104
9.693145,-0.0266,-0.0283,-0.0584,0.070
9.703985,0.0012,-0.0279,-0.0469,0.055
9.713376,0.0156,-0.0139,-0.0489,0.053
9.723284,0.0435,-0.0545,-0.0093,0.070
9.734746,0.0440,-0.0544,-0.0095,0.071
9.743772,0.0442,-0.0273,0.0050,0.052
9.753119,0.0307,-0.0684,0.0202,0.078
9.763364,0.0307,-0.0279,0.0083,0.042
9.773532,0.0170,-0.0145,0.0371,0.043
9.786416,0.0167,-0.0420,-0.0025,0.045
9.792194,0.0024,-0.0422,-0.0423,0.060
9.803097,0.0014,-0.0288,-0.0823,0.087
9.813241,-0.0407,-0.0154,-0.0950,0.104
9.823485,-0.0552,-0.0020,-0.1348,0.146
9.835268,-0.0422,-0.0431,-0.1335,0.146
9.842445,-0.0424,-0.0298,-0.0773,0.093
9.852316,-0.0288,-0.0302,-0.0614,0.074
9.862374,-0.0151,-0.0170,-0.0585,0.063
9.873912,-0.0148,-0.0584,-0.0007,0.060
9.890400,0.0133,-0.0317,0.0027,0.034
9.893067,0.0010,-0.0186,0.0334,0.038
9.903318,0.0433,-0.0326,0.0230,0.059
9.912256,0.0038,-0.0330,0.0530,0.063
9.923828,-0.0221,-0.0333,0.0145,0.043
9.936006,0.0063,-0.0336,0.0303,0.046
9.944004,-0.0200,-0.0065,-0.0091,0.023
9.952935,-0.0193,-0.0202,-0.0085,0.029
9.962612,-0.0187,-0.0065,-0.0361,0.041
9.972751,-0.0454,-0.0336,-0.0506,0.076
9.985606,-0.0177,-0.0334,-0.0515,0.064
9.993376,-0.0173,-0.0469,-0.0655,0.082
10.005967,0.0240,-0.0196,-0.0520,0.061
10.015809,0.0244,-0.0196,-0.0247,0.040
10.023831,0.0244,-0.0468,-0.0247,0.058
10.036146,-0.0026,-0.0333,0.0166,0.037
10.043661,0.0114,-0.0334,0.0175,0.039
10.054644,0.0117,-0.0472,0.0188,0.052
10.063601,-0.0016,-0.0474,0.0472,0.067
10.075088,0.0395,-0.0475,0.0480,0.078
10.083958,0.0397,-0.0339,0.0483,0.071
10.094911,0.0261,-0.0476,0.0484,0.073
10.113747,0.0115,-0.0475,0.0207,0.053
10.124698,-0.0029,-0.0474,0.0194,0.051
10.133193,-0.0174,-0.0471,0.0308,0.059
10.142846,-0.0180,-0.0330,-0.0128,0.040
10.152315,-0.0186,-0.0326,0.0118,0.039
10.162324,-0.0190,-0.0186,-0.0178,0.032
10.172264,-0.0058,-0.0183,-0.0199,0.028
10.191149,-0.0060,-0.0453,-0.0487,0.067
10.193830,-0.0060,-0.0315,-0.0636,0.071
10.203337,-0.0193,-0.0313,-0.0782,0.086
10.213856,0.0086,-0.0176,-0.0512,0.055
10.222498,0.0229,-0.0449,-0.0640,0.081
10.235465,0.0100,-0.0316,-0.0620,0.070
10.244711,-0.0030,-0.0456,-0.0593,0.075
10.252410,-0.0024,-0.0461,-0.0696,0.084
10.262503,-0.0155,-0.0466,-0.0255,0.055
10.273116,0.0258,-0.0199,-0.0357,0.048
10.283408,-0.0010,-0.0069,-0.0324,0.033
10.293920,-0.0144,-0.0346,-0.0292,0.048
10.304549,-0.0141,-0.0351,-0.0127,0.040
10.313844,0.0132,-0.0083,-0.0102,0.019
10.323213,0.0132,-0.0359,-0.0352,0.052
10.333735,-0.0141,-0.0362,-0.0469,0.061
10.343732,-0.0140,-0.0093,-0.0314,0.036
10.352346,-0.0003,-0.0232,-0.0298,0.038
10.363051,-0.0002,-0.0371,-0.0146,0.040
10.372259,-0.0001,-0.0373,-0.0405,0.055
10.385973,0.0137,-0.0647,-0.0120,0.067
10.392538,0.0138,-0.0241,-0.0244,0.037
10.402875,-0.0268,-0.0242,-0.0097,0.037
10.412049,-0.0400,-0.0516,-0.0223,0.069
10.423711,-0.0258,-0.0245,-0.0077,0.036
10.432846,-0.0386,-0.0110,-0.0202,0.045
10.442731,-0.0375,0.0025,0.0080,0.038
10.452756,-0.0090,-0.0112,0.0087,0.017
10.462461,0.0057,-0.0248,-0.0042,0.026
10.473866,0.0067,-0.0385,0.0236,0.046
10.489658,0.0211,-0.0113,-0.0168,0.029
10.493416,0.0490,-0.0385,-0.0300,0.069
10.503636,0.0496,-0.0250,-0.0433,0.070
10.513274,0.0636,-0.0386,-0.0564,0.093
10.523190,0.0364,-0.0523,-0.0695,0.094
10.535601,0.0224,-0.0661,-0.0825,0.108
10.544087,-0.0057,-0.0254,-0.0683,0.073
10.552564,0.0067,-0.0120,-0.0537,0.055
10.562363,0.0053,-0.0260,-0.0386,0.047
10.572262,-0.0098,-0.0264,0.0043,0.029
10.585905,0.0024,-0.0405,0.0065,0.041
10.593067,-0.0125,-0.0137,0.0088,0.021
10.604353,-0.0271,-0.0142,0.0108,0.032
10.613379,-0.0145,-0.0418,-0.0009,0.044
10.623982,-0.0016,-0.0149,0.0006,0.015
10.632824,-0.0290,-0.0151,0.0019,0.033
10.642735,0.0122,-0.0153,-0.0243,0.031
10.652327,0.0129,-0.0562,-0.0370,0.069
10.662779,-0.0000,-0.0563,-0.0091,0.057
10.673754,-0.0128,-0.0155,-0.0088,0.022
10.683393,0.0015,-0.0290,-0.0089,0.030
10.694203,-0.0114,-0.0426,-0.0091,0.045
10.703559,0.0028,-0.0289,-0.0092,0.030
10.713389,-0.0102,-0.0288,0.0180,0.035
10.723701,-0.0369,-0.0288,0.0179,0.050
10.732719,-0.0228,-0.0151,-0.0094,0.029
10.744076,-0.0086,-0.0423,-0.0094,0.044
10.752610,-0.0352,-0.0287,-0.0094,0.046
10.762525,-0.0208,-0.0286,-0.0229,0.042
