time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
14.455148,-0.0888,1.2064,0.1929,1.225
14.463921,0.1399,1.0767,0.2900,1.124
14.473826,0.2997,0.9739,0.2427,1.047
14.483335,0.3512,0.8437,0.4187,1.005
14.499310,0.3550,0.6186,0.4659,0.852
14.506389,0.2763,0.4359,0.3431,0.620
14.513349,0.1329,0.3652,0.1987,0.436
14.524072,0.0391,0.3393,-0.0073,0.342
14.535087,0.0100,0.2761,-0.2312,0.360
14.543771,0.0704,0.3109,-0.4176,0.525
14.554100,0.1500,0.3341,-0.4568,0.585
14.563419,0.1250,0.1005,-0.4170,0.447
14.573321,-0.0327,-0.1859,-0.4483,0.486
14.583416,-0.1604,-0.2400,-0.5071,0.584
14.596175,-0.3400,-0.1591,-0.5880,0.698
14.604143,-0.5715,-0.2442,-0.6192,0.877
14.614866,-0.7594,-0.5906,-0.6004,1.134
14.624099,-0.8483,-1.1019,-0.6569,1.538
14.634405,-0.7551,-1.5451,-0.5882,1.818
14.646388,-0.5201,-1.6870,-0.3574,1.801
14.655332,-0.2118,-1.6493,-0.1447,1.669
14.663308,0.2778,-1.5946,0.0611,1.620
14.673328,0.6603,-1.3599,0.0962,1.515
14.685100,0.8510,-0.8240,-0.0238,1.185
14.698079,0.7394,-0.7915,-0.0245,1.083
14.704827,0.1491,-1.3169,0.0538,1.326
14.715122,-0.6461,-1.7048,-0.1308,1.828
14.724416,-1.2508,-1.6283,-0.5780,2.133
14.734839,-1.3785,-1.3198,-0.9721,2.142
14.744646,-1.3146,-1.2567,-1.1474,2.150
14.754500,-1.1260,-1.3576,-1.1298,2.095
14.764419,-0.6891,-1.3770,-0.9463,1.807
14.773969,-0.1676,-1.2059,-0.6250,1.369
14.784625,0.4233,-0.9674,-0.2061,1.076
14.798930,0.9996,-0.7845,0.3103,1.308
14.805711,1.1105,-0.5069,0.7729,1.445
14.815546,0.9058,-0.1752,1.0170,1.373
14.825919,0.5477,0.0877,0.9209,1.075
14.837762,0.0897,0.1991,0.5685,0.609
14.846581,-0.4957,0.2136,0.0957,0.548
14.855386,-1.0850,0.1456,-0.1452,1.104
14.873428,-1.5498,0.0422,-0.1285,1.556
14.883252,-1.7632,-0.1008,0.0040,1.766
14.901151,-1.7438,-0.2967,0.1592,1.776
14.905098,-1.5065,-0.5715,0.3532,1.649
14.914131,-1.3707,-0.6391,0.5206,1.599
14.923245,-1.2934,-0.5137,0.6627,1.541
14.934393,-1.2964,-0.2380,0.6857,1.486
14.945610,-1.4056,0.0376,0.5217,1.500
14.955651,-1.4207,0.3398,0.1704,1.471
14.963549,-1.2002,0.5587,-0.2746,1.352
14.974660,-0.9568,0.6532,-0.5827,1.297
14.984935,-0.6691,0.8132,-0.7940,1.319
14.995838,-0.3249,0.9705,-0.8116,1.306
15.004006,-0.0337,1.1110,-0.7018,1.315
15.015746,0.2732,1.1937,-0.5853,1.357
15.024663,0.5158,1.2455,-0.5827,1.469
15.034088,0.7308,1.2791,-0.6237,1.600
15.044405,0.9151,1.2528,-0.7057,1.704
15.053598,0.9480,1.2622,-0.7205,1.735
15.063799,0.9012,1.2815,-0.6180,1.684
15.073368,0.8013,1.4339,-0.4824,1.712
15.083681,0.6481,1.5979,-0.2084,1.737
15.101560,0.4437,1.6930,0.0647,1.751
15.103909,0.3136,1.7473,0.2663,1.795
15.113585,0.1393,1.6934,0.3407,1.733
15.125493,0.0605,1.5452,0.3698,1.590
15.135230,-0.0290,1.3981,0.3949,1.453
15.144216,-0.1272,1.2665,0.4557,1.352
15.153839,-0.1791,1.1652,0.5092,1.284
15.163855,-0.2260,1.1086,0.5400,1.254
15.173396,-0.3791,1.0697,0.5611,1.266
15.183553,-0.4033,0.9941,0.5872,1.223
15.196162,-0.3896,0.8407,0.6062,1.107
15.203569,-0.3228,0.5405,0.4981,0.803
15.214740,-0.1519,0.1736,0.3482,0.418
15.226220,0.0636,-0.1790,0.1834,0.264
15.233260,0.1165,-0.4207,0.0691,0.442
15.243314,0.0062,-0.4976,-0.0486,0.500
15.254793,-0.1311,-0.4779,-0.2240,0.544
15.265198,-0.2951,-0.4435,-0.3744,0.651
15.273499,-0.5130,-0.4764,-0.5676,0.901
15.284317,-0.6212,-0.5505,-0.8006,1.153
15.295382,-0.5921,-0.6406,-1.0010,1.328
15.303810,-0.4659,-0.7613,-1.1656,1.468
15.314115,-0.3381,-0.9268,-1.2795,1.616
15.324515,-0.2232,-1.0013,-1.4649,1.788
15.334299,-0.1898,-1.0528,-1.5997,1.924
15.344534,-0.1563,-1.0126,-1.6579,1.949
15.354191,-0.1776,-0.9620,-1.5869,1.864
15.363317,-0.0628,-0.8590,-1.4297,1.669
15.373786,0.0654,-0.7981,-1.1211,1.378
15.383779,0.2063,-0.7508,-0.8133,1.126
15.395340,0.2909,-0.6618,-0.5492,0.908
15.404124,0.2781,-0.5304,-0.3169,0.678
15.414100,0.3178,-0.4241,-0.1441,0.549
15.424621,0.2451,-0.5063,0.0369,0.564
15.434506,0.2494,-0.6548,0.1178,0.711
15.444215,0.4252,-0.8430,0.1272,0.953
15.453546,0.7304,-1.3563,0.1456,1.547
15.463361,1.0682,-2.1787,0.1815,2.433
15.473381,1.2340,-2.8580,0.1746,3.118
15.483329,1.1759,-2.9172,0.0840,3.146
15.499227,1.0186,-2.5221,0.1456,2.724
15.505776,0.7368,-1.8653,0.4725,2.060
15.514777,0.6723,-1.3150,0.7523,1.657
15.524475,0.8660,-1.0757,0.9442,1.673
15.534575,1.1127,-1.0524,1.0625,1.864
15.545002,1.4644,-1.0828,0.9588,2.058
15.554629,1.7958,-1.0320,0.7441,2.201
15.564490,1.9007,-0.8872,0.6377,2.192
15.574577,1.6848,-0.7443,0.5861,1.933
15.585377,1.3014,-0.6440,0.5760,1.562
15.597633,0.8510,-0.4767,0.5798,1.135
15.605346,0.5387,-0.2978,0.5188,0.805
15.615977,0.2426,-0.1342,0.5426,0.609
15.634510,-0.0661,0.0248,0.5188,0.524
15.645986,-0.2420,0.2106,0.5953,0.676
15.653502,-0.2919,0.3948,0.7854,0.926
15.663296,-0.1752,0.5505,1.0743,1.220
15.673385,-0.0528,0.6248,1.3235,1.464
15.683355,0.1739,0.7279,1.5034,1.679
15.700280,0.3693,0.8472,1.5847,1.834
15.707895,0.3950,0.9827,1.5660,1.891
15.713794,0.2483,1.1886,1.4199,1.868
15.723948,0.0902,1.3823,1.2013,1.834
15.734175,-0.2038,1.5901,0.9532,1.865
15.745770,-0.4710,1.7699,0.6106,1.931
15.753620,-0.6438,2.0432,0.2723,2.159
15.763281,-0.8177,2.2729,0.0094,2.416
15.773359,-0.8972,2.4448,-0.2302,2.614
15.783258,-0.8410,2.6267,-0.3632,2.782
15.798866,-0.6891,2.6286,-0.3906,2.745
15.805648,-0.3454,2.5326,-0.4495,2.595
15.813229,-0.1087,2.4479,0.3725,2.478
15.824751,-0.0467,2.6067,2.9312,3.923
15.834061,1.0501,2.0544,-0.2753,2.324
15.843451,0.2954,1.3602,-1.8697,2.331
15.854094,-0.0903,0.6996,-2.2006,2.311
15.863321,-0.5146,0.7542,-2.0746,2.267
15.873483,-0.9757,0.9937,-2.3674,2.747
15.883196,-1.2956,0.7935,-2.0373,2.541
15.901547,-0.2935,0.6184,-1.3915,1.551
15.904307,-1.0885,0.9100,0.9842,1.727
