time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.425415,0.0152,0.1054,0.0900,0.139
5.435130,0.0182,0.0784,0.1303,0.153
5.445256,0.1303,-0.0165,0.1290,0.184
5.454533,0.2147,-0.0432,0.0172,0.220
5.465088,0.2031,-0.0289,-0.0548,0.212
5.474201,0.1367,-0.0828,-0.1268,0.204
5.484469,0.0698,-0.0414,-0.1572,0.177
5.495116,0.1244,-0.0547,-0.1459,0.199
5.510474,0.1493,-0.0546,-0.0659,0.172
5.514618,0.1026,-0.0684,-0.0534,0.134
5.524504,0.0536,-0.0688,-0.0680,0.111
5.534834,0.0721,-0.0966,-0.0822,0.146
5.545636,-0.0179,-0.0700,-0.0542,0.090
5.554326,0.0154,-0.1389,-0.0382,0.145
5.566002,0.0224,-0.1126,0.0199,0.117
5.574373,-0.0239,-0.0863,0.0919,0.128
5.584226,-0.0423,-0.0598,0.1496,0.167
5.594851,-0.1413,-0.0603,0.1108,0.189
5.605571,-0.1841,-0.1015,0.0574,0.218
5.614617,-0.1971,-0.0470,0.0035,0.203
5.625600,-0.0986,-0.0060,0.0312,0.104
5.634773,0.0014,-0.0057,0.0445,0.045
5.645305,0.0742,-0.0187,0.0427,0.088
5.654237,0.0107,0.0366,0.0257,0.046
5.665120,-0.0529,0.0102,-0.0193,0.057
5.676877,-0.0351,-0.0162,-0.0776,0.087
5.688130,0.0777,-0.0564,-0.0672,0.117
5.697331,0.1626,-0.1376,-0.0017,0.213
5.705146,-0.0117,-0.1644,-0.0444,0.171
5.715169,0.1132,-0.1095,-0.1141,0.195
5.725037,0.1960,-0.0821,-0.1286,0.248
5.734397,0.1000,-0.1094,-0.1283,0.196
5.744427,0.0155,-0.0417,-0.0312,0.054
5.754369,-0.1105,-0.0015,0.0125,0.111
5.765931,-0.2221,-0.0021,0.0835,0.237
5.774204,-0.1693,0.0111,0.0861,0.190
5.784382,-0.0617,-0.0437,0.1152,0.138
5.795150,-0.0493,-0.0440,0.0349,0.075
5.807817,-0.1586,-0.0442,-0.0593,0.175
5.815440,-0.2247,-0.0170,-0.0856,0.241
5.824397,-0.2605,0.0105,-0.0437,0.264
5.835619,-0.1979,-0.0299,0.0115,0.200
5.844882,-0.1059,-0.0157,-0.0290,0.111
5.854187,-0.1082,-0.0014,-0.0834,0.137
5.865523,-0.1507,-0.0006,-0.0698,0.166
5.875345,-0.0035,-0.0272,-0.0969,0.101
5.884422,0.0873,-0.0131,-0.0693,0.112
5.894274,0.0132,-0.0127,-0.0553,0.058
5.908580,-0.0075,0.0284,-0.0542,0.062
5.914550,0.0529,-0.0124,-0.0521,0.075
5.924744,0.0444,0.0011,-0.0760,0.088
5.935552,-0.0468,0.0144,-0.0449,0.066
5.944990,-0.1121,0.0276,0.0269,0.119
5.954348,-0.1102,0.0000,0.0576,0.124
5.965529,-0.0408,-0.0412,0.0740,0.094
5.974158,0.0009,-0.0414,0.0082,0.042
5.984335,0.0010,-0.0281,-0.0715,0.077
5.994315,0.0011,-0.0692,-0.0697,0.098
6.006675,0.0015,-0.0285,-0.0409,0.050
6.014209,-0.0251,-0.0150,-0.0261,0.039
6.024749,-0.0652,-0.0424,-0.0659,0.102
6.035249,-0.1459,-0.0289,-0.0920,0.175
6.045989,-0.1575,-0.0017,-0.0500,0.165
6.054864,-0.0994,0.0392,-0.0081,0.107
6.064869,-0.0812,0.0802,-0.0616,0.130
6.075077,-0.1172,0.0939,-0.0740,0.167
6.085105,-0.0715,0.0395,-0.0314,0.088
6.095084,0.1233,-0.0287,0.0662,0.143
6.108088,0.4120,-0.1106,0.0955,0.437
6.118183,0.5360,-0.0971,0.0698,0.549
6.125505,0.2917,-0.0564,-0.1194,0.320
6.136681,0.0725,-0.0023,-0.1450,0.162
6.147303,-0.0673,-0.0163,-0.0887,0.113
6.158022,-0.1269,0.0240,-0.0461,0.137
6.165837,-0.0511,-0.0038,0.0780,0.093
6.184694,-0.0230,-0.0048,0.0940,0.097
6.200570,-0.0701,-0.0052,0.0806,0.107
6.204347,-0.0625,-0.0463,-0.0152,0.079
6.215381,-0.0539,-0.0873,0.0655,0.122
6.226288,-0.0167,-0.0874,0.0915,0.128
6.235415,0.0620,-0.1010,0.0629,0.134
6.244570,0.0605,-0.0736,0.0066,0.095
6.254191,0.0338,-0.0187,-0.0365,0.053
6.265543,-0.0457,0.0226,-0.0797,0.095
6.274144,-0.1516,0.0504,0.0539,0.169
6.284204,-0.2292,0.0646,0.1192,0.266
6.294207,-0.1427,0.0381,0.1570,0.216
6.305141,-0.0291,-0.0157,0.0857,0.092
6.314947,0.0564,-0.0014,0.0416,0.070
6.326153,0.1138,0.0128,-0.0432,0.122
6.335002,0.1433,-0.0275,-0.0730,0.163
6.344768,0.0771,0.0409,-0.1019,0.134
6.354239,-0.0578,0.0683,-0.0892,0.126
6.365856,-0.1111,0.0549,-0.0762,0.145
6.374849,-0.1096,-0.0131,-0.0084,0.111
6.384866,-0.1215,0.0006,-0.0085,0.122
6.395196,-0.1198,-0.0538,-0.0219,0.133
6.405169,-0.0501,-0.0811,0.0061,0.096
6.414780,0.0057,-0.1221,-0.0330,0.127
6.425608,0.0205,-0.1360,-0.0577,0.149
6.434422,-0.0057,-0.0819,-0.0680,0.107
6.445750,-0.0723,-0.0006,-0.0103,0.073
6.455497,-0.1108,0.0128,0.0740,0.134
6.465792,-0.0394,-0.0009,0.1030,0.110
6.474160,0.1273,-0.0553,0.0496,0.147
6.484295,0.2525,-0.0553,0.0368,0.261
6.494918,0.3634,-0.1234,0.0099,0.384
6.508175,0.4329,-0.1233,0.0096,0.450
6.514717,0.4878,-0.1776,-0.0185,0.519
6.524848,0.5253,-0.1640,-0.0469,0.552
6.535229,0.5559,-0.1644,-0.0209,0.580
6.545334,0.6056,-0.1652,-0.0087,0.628
6.555385,0.5942,-0.1800,-0.0510,0.623
6.564170,0.5376,-0.1271,-0.1067,0.563
6.574885,0.3969,-0.1017,-0.0806,0.418
6.584941,0.3096,-0.1446,-0.0544,0.346
6.594337,0.2773,-0.1331,-0.0280,0.309
6.605596,0.1517,-0.0944,-0.0420,0.184
6.615148,0.1106,-0.0693,-0.0689,0.148
6.624846,0.1403,-0.0714,-0.0676,0.171
6.635430,0.0775,-0.0462,-0.0247,0.094
6.644527,-0.0099,-0.0209,-0.0225,0.032
6.654467,-0.0137,-0.0363,0.0069,0.039
6.665288,-0.0690,-0.0378,0.0088,0.079
6.674151,-0.1878,-0.0117,-0.0031,0.188
6.684243,-0.3006,0.0014,-0.0017,0.301
6.694373,-0.3122,-0.0258,0.0268,0.314
6.707482,-0.3054,-0.0390,0.0554,0.313
6.715129,-0.2680,-0.0247,0.0704,0.278
6.726072,-0.1747,-0.0103,0.0442,0.181
6.734707,-0.0677,0.0723,-0.0232,0.102
6.744768,-0.0832,0.0733,-0.0774,0.135
6.754353,0.0100,0.0197,-0.1180,0.120
6.765982,0.1155,-0.0204,-0.0360,0.123
6.774150,0.0293,0.0757,0.0323,0.087
6.784972,-0.1528,0.1308,0.0462,0.206
6.794906,-0.0768,0.1042,0.1415,0.192
6.806513,-0.0698,0.0913,0.2087,0.238
6.814919,-0.1183,0.1056,0.2748,0.317
6.824227,-0.1267,0.0384,0.2306,0.266
6.834715,-0.1493,-0.0015,0.1716,0.227
6.845849,-0.1724,-0.0821,0.1253,0.228
6.854943,-0.2231,-0.1627,0.1054,0.296
6.864632,-0.2742,-0.1887,0.0439,0.336
6.877269,-0.2300,-0.2146,-0.0046,0.315
6.885365,-0.2258,-0.2268,-0.0123,0.320
6.895533,-0.1785,-0.2117,-0.0063,0.277
6.906206,-0.1288,-0.1964,-0.0272,0.236
6.915761,-0.1042,-0.1947,-0.0070,0.221
6.926093,-0.0918,-0.1793,0.0001,0.201
6.935320,-0.0386,-0.1640,0.0075,0.169
6.946685,-0.1219,-0.0399,-0.0523,0.139
6.956184,-0.2326,0.0567,-0.0560,0.246
6.965743,-0.2209,0.0986,-0.0713,0.252
6.975852,-0.1144,0.1401,-0.0574,0.190
6.985825,-0.0364,0.1405,-0.0964,0.174
6.996837,0.0403,0.1271,-0.0937,0.163
7.015269,0.0812,0.1406,-0.0462,0.169
7.024986,0.1273,0.1404,-0.0150,0.190
7.034314,0.1722,0.1401,-0.0109,0.222
7.045630,0.2693,0.1669,0.0206,0.317
7.054696,0.2546,0.1526,0.0112,0.297
7.066631,0.2097,0.0974,0.0015,0.231
7.075813,0.2024,0.0692,0.0460,0.219
7.084398,0.1648,0.0409,0.0765,0.186
7.094945,0.2472,0.0124,0.0247,0.249
7.105679,0.2189,-0.0024,-0.0003,0.219
7.115481,0.2037,-0.0172,-0.0124,0.205
7.126349,0.1477,-0.0184,-0.0114,0.149
7.134982,0.1060,-0.0331,-0.0246,0.114
7.144314,0.0925,-0.0749,-0.0383,0.125
7.154562,0.0123,-0.0620,-0.0388,0.074
7.165516,-0.0796,-0.0627,-0.0258,0.105
7.174187,-0.2242,-0.0904,-0.0130,0.242
7.184500,-0.3267,-0.1181,0.0269,0.348
7.194211,-0.3040,-0.1591,0.0667,0.350
7.206630,-0.3044,-0.1454,0.0928,0.350
7.214977,-0.3270,-0.1585,0.1324,0.387
7.225520,-0.3037,-0.1848,0.1993,0.408
7.235034,-0.3035,-0.1973,0.1980,0.413
7.244922,-0.3274,-0.1413,0.1553,0.389
7.254558,-0.3626,-0.1396,0.1116,0.404
7.264644,-0.3955,-0.1240,0.0531,0.418
7.274272,-0.3181,-0.1218,0.0204,0.341
7.284578,-0.1863,-0.1331,0.0140,0.229
7.294364,-0.1103,-0.0491,0.0204,0.122
7.307857,-0.0908,-0.0470,0.0129,0.103
7.314378,0.0897,0.0094,-0.0077,0.090
7.325465,0.1862,0.0246,-0.0818,0.205
7.334354,0.2404,0.0396,-0.0865,0.259
7.345679,0.2374,0.0678,-0.0764,0.258
7.354479,0.1895,0.0685,-0.1061,0.228
7.365756,0.1777,0.0961,-0.1215,0.236
7.374175,0.2290,0.0415,-0.1496,0.277
7.384305,0.2483,0.0682,-0.1347,0.291
7.395006,0.2505,0.0671,-0.1449,0.297
7.410738,0.2368,0.0112,-0.1939,0.306
7.414797,0.2489,0.0094,-0.2409,0.347
7.426060,0.2326,-0.0200,-0.2180,0.319
7.435499,0.1482,0.0049,-0.2209,0.266
7.444863,0.0920,0.0024,-0.1684,0.192
7.454619,0.0375,0.0136,-0.0887,0.097
7.465177,-0.0426,0.0385,-0.1045,0.119
7.474153,-0.0395,0.0091,-0.0799,0.090
7.484760,-0.0353,0.0206,-0.0426,0.059
7.494511,-0.0159,0.0189,0.0073,0.026
7.508016,-0.0354,0.0446,0.0288,0.064
7.514905,-0.0660,0.0162,0.0492,0.084
7.524998,-0.0263,0.0016,0.0142,0.030
7.535187,0.0014,-0.0536,-0.0213,0.058
7.545364,-0.0105,-0.0813,-0.0171,0.084
7.555682,-0.0082,-0.1088,-0.0143,0.110
7.566522,-0.0327,-0.0407,-0.0401,0.066
7.574661,-0.0298,-0.0542,-0.0124,0.063
7.584179,0.0135,-0.1085,0.0688,0.129
7.594132,0.0428,-0.1218,0.0537,0.140
7.610365,0.0445,-0.1214,-0.0162,0.130
7.614487,0.0052,-0.0802,-0.0994,0.128
7.625253,0.0066,-0.0663,-0.0460,0.081
7.635315,-0.0333,-0.0798,-0.0332,0.093
7.645347,-0.1141,-0.0524,-0.0205,0.127
7.654538,-0.1540,-0.0113,0.0198,0.156
7.665643,-0.0847,-0.0249,-0.0212,0.091
7.674146,0.0525,-0.0521,-0.0753,0.105
7.684471,0.0942,-0.0250,-0.1422,0.172
7.694323,0.0814,-0.0116,-0.1808,0.199
7.707351,0.0685,0.0015,-0.1228,0.141
7.718214,0.0689,0.0009,-0.1046,0.125
7.726321,0.0555,-0.0271,-0.0722,0.095
7.736232,0.0421,-0.0823,-0.0401,0.101
7.745674,-0.0668,-0.0557,-0.0084,0.087
7.754897,-0.0940,-0.0018,0.0229,0.097
7.765652,-0.0531,-0.0296,0.0266,0.066
7.775039,0.0012,-0.0028,0.0028,0.004
7.785420,0.0957,-0.0306,-0.0486,0.112
7.796076,0.1078,-0.0448,-0.0184,0.118
7.806172,0.1058,-0.0589,0.0250,0.124
7.817283,0.0220,-0.0457,0.0408,0.065
7.827116,-0.0341,-0.0733,-0.0258,0.085
7.837058,-0.0081,-0.0463,-0.1065,0.116
7.854932,-0.0095,-0.0330,-0.1051,0.111
7.866079,0.0036,-0.0059,-0.0770,0.077
7.874325,0.0030,0.0076,0.0465,0.047
7.885240,0.0297,-0.0335,0.0746,0.087
7.894835,0.0564,-0.0336,0.0481,0.081
7.905247,0.0558,-0.0201,0.0215,0.063
7.915490,0.0685,-0.0203,0.0492,0.087
7.926033,0.0810,-0.0476,0.0088,0.094
7.936087,0.0387,-0.0069,-0.0180,0.043
7.946794,-0.0309,0.0201,-0.0448,0.058
7.955655,-0.0324,0.0472,-0.0715,0.092
7.965097,-0.0202,0.0198,-0.0845,0.089
7.975235,0.0329,0.0332,-0.0430,0.063
7.984424,0.0856,0.0194,0.1209,0.149
7.994322,0.0564,-0.0216,0.1483,0.160
8.009031,0.0000,-0.0353,0.0799,0.087
8.014873,-0.0154,-0.0217,0.0110,0.029
8.025579,-0.0033,-0.0217,-0.0442,0.049
8.034942,0.0089,-0.0081,-0.0448,0.046
8.045782,0.0622,-0.0354,-0.0450,0.084
8.054459,0.0202,-0.0491,-0.0314,0.062
8.065858,-0.0624,-0.0491,-0.0178,0.081
8.074145,-0.1716,-0.0628,0.0230,0.184
8.084321,-0.1982,-0.0763,0.0638,0.222
8.094332,-0.2095,-0.0625,0.0635,0.228
8.108004,-0.1646,-0.1030,0.1037,0.220
8.114633,-0.1184,-0.1298,0.1302,0.219
8.125446,-0.1664,-0.1019,0.1018,0.220
8.134019,-0.2133,-0.1284,0.0863,0.263
8.144732,-0.2316,-0.0865,0.0699,0.257
8.155334,-0.3027,-0.0717,0.0662,0.318
8.167907,-0.2629,-0.1247,0.0889,0.304
8.175252,-0.1537,-0.0822,0.0701,0.188
8.184359,-0.0310,-0.0805,0.0507,0.100
8.194250,0.1037,-0.0926,0.0175,0.140
8.209730,0.0867,-0.0639,-0.0561,0.121
8.215791,0.0683,-0.0355,-0.1560,0.174
8.226320,0.1171,-0.0209,-0.1868,0.221
8.235332,0.1236,-0.0202,-0.1624,0.205
8.245420,0.1688,-0.0468,-0.1374,0.223
8.254570,0.1972,-0.0194,-0.0840,0.215
8.265910,0.1675,0.0349,-0.0696,0.185
8.274111,0.0669,0.0341,-0.0803,0.110
8.284193,0.0327,0.0467,-0.0619,0.084
8.294258,0.0248,0.0318,-0.0561,0.069
8.309154,0.0441,0.0168,-0.0361,0.059
8.314671,-0.0177,0.0154,-0.0294,0.038
8.325262,-0.0784,-0.0404,0.0042,0.088
8.334557,-0.0566,-0.0552,-0.0174,0.081
8.345804,0.0339,-0.0698,-0.0670,0.103
8.354708,0.0027,-0.0707,-0.1172,0.137
8.366253,0.0001,-0.0442,-0.0724,0.085
8.374238,-0.0281,0.0097,-0.0417,0.051
8.384392,-0.0271,0.0093,-0.0658,0.072
8.394143,-0.0659,0.0090,-0.0494,0.083
8.408106,-0.0903,0.0088,-0.0332,0.097
8.417967,-0.0328,-0.0323,-0.0172,0.049
8.426032,0.0109,-0.0324,-0.0424,0.054
8.435426,-0.0138,-0.0190,-0.0540,0.059
8.445045,0.0290,0.0081,-0.0518,0.060
8.454349,0.0440,0.0486,-0.0763,0.101
8.465660,0.0587,0.0481,-0.1002,0.126
8.477339,0.1413,0.0340,-0.0830,0.167
8.484117,0.1824,-0.0074,-0.0387,0.187
8.494321,0.1947,-0.0488,-0.0352,0.204
8.510782,0.0965,-0.0904,-0.0184,0.133
8.514456,-0.0029,-0.0774,-0.0563,0.096
8.526154,-0.1159,-0.0100,-0.0805,0.141
8.536341,-0.1737,0.0302,-0.0230,0.178
8.545040,-0.1624,0.0296,0.1023,0.194
8.555164,-0.1505,0.0155,0.1590,0.220
8.565867,-0.1519,-0.0257,0.1473,0.213
8.576141,-0.0846,-0.0124,0.0809,0.118
8.585296,-0.0570,-0.0534,0.0410,0.088
8.596245,-0.0004,-0.0805,0.0002,0.081
8.606069,0.0578,-0.0529,-0.0417,0.089
8.616122,0.1167,-0.0251,-0.0571,0.132
8.626402,0.1210,-0.0245,-0.0184,0.125
8.636921,0.0568,-0.0240,-0.0477,0.078
8.647197,0.0190,-0.0507,-0.0905,0.105
8.657541,-0.0055,-0.0776,-0.1193,0.142
8.674460,0.0253,-0.0499,-0.0800,0.098
8.684688,0.0250,0.0047,0.0013,0.025
8.694270,0.0501,0.0454,0.0286,0.073
8.707341,0.1007,0.0178,0.0296,0.106
8.714477,0.0689,0.0444,0.0451,0.094
8.725226,0.0372,0.0030,0.0335,0.050
8.735679,0.0334,0.0025,0.0080,0.034
8.745340,-0.0106,0.0157,-0.0176,0.026
8.754724,0.0140,0.0017,0.0383,0.041
8.766150,0.0252,0.0150,0.0395,0.049
8.774225,0.0093,0.0283,0.1087,0.113
8.784564,0.0073,0.0009,0.0817,0.082
8.794553,0.0055,-0.0263,-0.0012,0.027
8.810574,0.0038,-0.0669,-0.0305,0.074
8.815022,-0.0113,-0.0667,-0.0463,0.082
8.825887,0.0147,-0.0529,-0.0210,0.059
8.835190,-0.0271,-0.0391,0.0048,0.048
8.845744,-0.1093,-0.0116,0.0579,0.124
8.854673,-0.0954,0.0022,0.0292,0.100
8.865228,-0.0943,-0.0111,-0.0402,0.103
8.876664,-0.0243,0.0028,0.0267,0.036
8.884832,0.0187,0.0167,0.1616,0.164
8.894371,0.0343,-0.0102,0.1467,0.151
8.905025,0.0362,-0.0370,0.1042,0.116
8.915137,0.0377,-0.1183,0.0340,0.129
8.925449,0.0118,-0.1315,-0.0366,0.137
8.934377,-0.0141,-0.1174,-0.0800,0.143
8.945330,-0.0537,-0.0761,-0.0010,0.093
8.954394,-0.0116,-0.0619,0.0912,0.111
8.964075,0.0849,-0.0340,0.0877,0.127
8.974463,0.0312,-0.0880,0.0162,0.095
8.984176,0.0724,-0.0602,-0.0009,0.094
8.994253,0.0447,-0.0324,0.0228,0.060
9.004686,-0.0244,0.0225,0.0062,0.034
9.015306,-0.0391,-0.0044,0.0445,0.059
9.025873,-0.0127,-0.0586,0.0557,0.082
9.035226,0.0410,-0.0584,0.0129,0.073
9.044353,0.0403,-0.0854,-0.0025,0.094
9.054289,0.0938,-0.1124,0.0774,0.166
9.064968,0.0650,-0.1122,0.1298,0.184
9.075222,-0.0047,-0.0984,0.1278,0.161
9.084449,-0.0607,-0.0709,0.1258,0.157
9.094576,-0.0619,-0.0570,0.1095,0.138
9.104550,-0.0220,-0.0428,0.0646,0.081
9.114738,-0.0091,-0.0149,0.0458,0.049
9.124747,0.0311,-0.0141,-0.0142,0.037
9.134204,0.0305,-0.0406,-0.0463,0.069
9.145557,0.0844,-0.0265,-0.0776,0.118
9.154972,0.1655,-0.0260,-0.0809,0.186
9.166532,0.1921,-0.0393,-0.0837,0.213
9.174167,0.1774,-0.0254,-0.0726,0.193
9.184196,0.0666,0.0021,-0.0745,0.100
9.194176,-0.0447,0.0020,-0.0751,0.087
9.204428,-0.1019,0.0017,-0.0196,0.104
9.219795,-0.0774,-0.0533,0.0235,0.097
9.225840,-0.0935,-0.0675,0.0534,0.127
9.234862,-0.0955,-0.0544,0.0561,0.123
9.245359,-0.0701,-0.0276,0.0311,0.081
9.255019,-0.0171,-0.0552,-0.0213,0.062
9.266489,0.0500,-0.0419,-0.0061,0.066
9.274575,0.0904,-0.0285,0.0089,0.095
9.284479,-0.0043,-0.0286,0.0509,0.059
9.294157,-0.1378,-0.0013,0.0785,0.159
9.304158,-0.1877,-0.0145,0.0641,0.199
9.314255,-0.1548,0.0407,0.0484,0.167
9.324623,-0.1354,0.0687,0.0453,0.158
9.334604,-0.0889,0.0832,0.0691,0.140
9.345857,-0.0431,0.0568,0.0793,0.107
9.355143,-0.0794,0.0439,0.0353,0.097
9.365764,-0.0616,0.0036,-0.0082,0.062
9.374695,-0.0305,-0.0367,-0.0513,0.070
9.385682,-0.0130,-0.0770,-0.1077,0.133
9.394812,-0.0224,-0.0629,-0.0684,0.096
9.406640,-0.0177,-0.0897,-0.0833,0.124
9.418063,0.0410,-0.1166,-0.0840,0.149
9.425840,0.1261,-0.1301,-0.1108,0.212
9.435897,0.1692,-0.1030,-0.0955,0.220
9.446309,0.2251,-0.1305,-0.0656,0.268
9.456308,0.2127,-0.1445,-0.0351,0.260
9.467236,0.0766,-0.1314,-0.0587,0.163
9.476157,-0.0070,-0.1049,-0.0549,0.119
9.494292,-0.0290,-0.0383,-0.0069,0.049
9.511506,-0.1014,0.0427,0.0506,0.121
9.514482,-0.1458,0.0966,0.0806,0.193
9.524952,-0.1621,0.1778,0.1101,0.265
9.534482,-0.1639,0.1503,0.0706,0.233
9.545090,-0.0970,0.1093,0.0030,0.146
9.554537,-0.0845,0.0547,-0.0924,0.137
9.565778,-0.0572,0.0275,-0.1605,0.173
9.574827,0.0541,-0.0270,-0.1733,0.184
9.585249,0.1396,-0.0406,-0.1175,0.187
9.594210,0.0619,0.0003,-0.1431,0.156
9.606527,-0.0566,0.0139,-0.1415,0.153
9.614463,-0.1205,0.0138,-0.1119,0.165
9.625915,-0.1162,0.0272,-0.0133,0.120
9.635385,-0.0443,0.0132,0.0455,0.065
9.645420,0.0269,-0.0283,0.0640,0.075
9.656060,0.1112,-0.0561,0.0962,0.157
9.666401,0.0997,-0.0567,0.0599,0.129
9.674210,0.0872,-0.0844,0.0091,0.122
9.684426,0.1413,-0.1666,0.0253,0.220
9.694139,0.0580,-0.1532,0.0404,0.169
9.704203,-0.0933,-0.1262,0.0412,0.162
9.716217,-0.1484,-0.0854,0.0277,0.173
9.725708,-0.1213,-0.0444,0.0129,0.130
9.734788,-0.0667,-0.0576,-0.0168,0.090
9.744489,-0.0257,0.0110,-0.0336,0.044
9.754355,-0.0393,0.0660,0.0175,0.079
9.765163,0.0017,0.0392,0.0824,0.091
9.774749,0.0700,0.0942,0.0795,0.142
9.784480,0.1519,0.0810,0.1039,0.201
9.794279,0.1655,-0.0003,0.1145,0.201
9.804624,0.1245,0.0137,-0.0108,0.126
9.814915,0.0971,-0.0132,-0.1626,0.190
9.825389,0.0968,-0.0403,-0.1637,0.194
9.835542,0.1640,-0.0947,-0.1647,0.251
9.845493,0.2432,-0.0948,-0.1105,0.283
9.855592,0.2652,-0.1224,-0.0558,0.297
9.864861,0.2026,-0.1230,-0.0415,0.241
9.874305,0.1379,-0.1238,-0.0537,0.193
9.884598,0.0857,-0.1248,-0.0650,0.165
9.894276,0.0743,-0.0987,-0.0891,0.152
9.905481,0.0910,-0.0999,-0.0173,0.136
9.915220,0.0680,-0.0466,0.0684,0.107
9.927890,-0.0084,-0.0204,0.1128,0.115
9.935190,-0.0972,-0.0349,0.0883,0.136
9.945638,-0.1034,-0.0629,0.1039,0.159
9.955187,-0.0952,-0.0090,0.0512,0.108
9.965510,-0.0993,-0.0230,0.0793,0.129
9.974193,-0.1149,-0.0503,0.0652,0.141
9.984355,-0.0736,-0.0500,0.1037,0.137
9.994202,-0.0439,-0.0492,0.1267,0.143
10.007453,0.0141,-0.0753,0.0801,0.111
10.018124,0.0315,-0.1012,0.0732,0.129
10.024608,0.1032,-0.1544,0.0388,0.190
10.035417,0.0927,-0.1532,0.0050,0.179
10.044960,0.0546,-0.1114,-0.0143,0.125
10.055172,0.1114,-0.0969,0.0080,0.148
10.064785,0.0315,-0.0417,0.0174,0.055
10.074004,-0.0629,0.0270,-0.0135,0.070
10.084963,-0.0765,0.0275,-0.0031,0.081
10.094146,-0.0772,-0.0402,0.0077,0.087
10.103936,-0.0781,-0.0535,0.0460,0.105
10.115555,-0.1059,-0.0805,0.0169,0.134
10.126082,-0.0923,-0.0531,0.0289,0.110
10.135014,-0.0239,-0.0801,0.0006,0.084
10.144584,-0.0100,-0.0255,-0.0139,0.031
10.154526,-0.0501,0.0291,0.0262,0.064
10.165669,-0.0483,0.0021,0.0254,0.055
10.174634,-0.1126,0.0298,0.0381,0.123
10.185653,-0.1478,0.0166,0.0509,0.157
10.194807,-0.1143,0.0307,0.0230,0.121
10.206382,-0.0944,-0.0097,0.0224,0.097
10.218140,-0.0341,-0.0637,0.0487,0.087
10.225556,-0.0288,-0.1040,0.0202,0.110
10.236551,-0.0377,-0.1035,-0.0629,0.127
10.245122,-0.0607,-0.1031,-0.1455,0.188
10.255647,-0.0432,-0.0347,-0.1188,0.131
10.266075,-0.0123,-0.0345,-0.1190,0.125
10.276016,-0.0089,-0.0343,-0.1055,0.111
10.285691,-0.0193,-0.0205,-0.0777,0.083
10.295905,-0.0436,0.0066,-0.0487,0.066
10.305843,-0.0681,0.0472,-0.0454,0.094
10.325295,-0.0631,0.0598,-0.0364,0.094
10.335359,-0.0335,0.0728,-0.0585,0.099
10.346515,-0.0041,0.1130,-0.0532,0.125
10.355411,-0.0292,0.0851,-0.0479,0.102
10.365368,-0.0953,0.0845,-0.0431,0.134
10.374217,-0.1341,0.0431,-0.0522,0.150
10.384236,-0.1044,0.0154,-0.0209,0.108
10.394392,-0.1012,-0.0122,-0.0036,0.102
10.404384,-0.0973,-0.0534,-0.0139,0.112
10.415218,-0.0927,-0.0536,-0.0381,0.114
10.425640,-0.0469,-0.0673,-0.0083,0.082
10.435544,-0.0962,-0.0674,-0.0197,0.119
10.445429,-0.0231,-0.0810,-0.0313,0.090
10.455456,-0.0047,-0.1219,-0.0704,0.141
10.466560,-0.0001,-0.0946,-0.0281,0.099
10.474358,0.0178,-0.0809,0.0000,0.083
10.484921,-0.0190,-0.0808,0.0823,0.117
10.494338,-0.0699,-0.0398,0.0688,0.106
10.504042,-0.0257,-0.0396,0.0551,0.073
10.518190,-0.0364,-0.0666,0.0411,0.086
10.524363,-0.0201,-0.0527,0.0538,0.078
10.535394,0.0093,-0.0388,0.0930,0.101
10.545637,-0.0024,-0.0383,0.1041,0.111
10.554042,-0.0282,-0.0785,0.1140,0.141
10.564728,-0.0406,-0.1322,0.0957,0.168
10.575825,-0.1347,-0.0632,0.1306,0.198
10.584840,-0.0789,-0.0758,0.0696,0.130
10.595312,-0.1458,-0.0203,0.0358,0.151
10.605025,-0.1167,-0.0329,0.0298,0.125
10.615726,0.0899,-0.0729,0.0243,0.118
10.625458,0.1331,-0.0721,-0.0350,0.155
10.634851,0.2434,-0.0441,0.0016,0.247
10.645813,0.2166,-0.0708,-0.0840,0.243
10.654883,0.1484,-0.0567,-0.1282,0.204
10.665420,0.1482,-0.0700,-0.1172,0.201
10.674954,0.0929,-0.0426,-0.1184,0.156
10.684842,0.0498,-0.0291,-0.0910,0.108
10.694287,0.0320,0.0113,-0.0619,0.071
10.704322,-0.0009,0.0379,-0.0318,0.049
10.716214,0.0062,-0.0038,-0.0146,0.016
10.725511,0.0262,-0.0320,-0.0108,0.043
10.734697,0.0194,-0.0193,0.0474,0.055
10.744550,0.0405,-0.0337,0.0643,0.083
10.755282,0.0217,-0.0344,-0.0009,0.041
10.765779,0.0310,-0.0214,-0.0663,0.076
10.774761,0.0408,0.0053,-0.1319,0.138
10.785079,0.0650,0.0320,-0.1431,0.160
10.795252,0.0628,0.0179,-0.0727,0.098
10.804897,0.1289,0.0720,-0.0568,0.158
10.818816,0.1267,0.0307,-0.0956,0.162
10.824816,0.0697,-0.0651,-0.1070,0.143
10.834221,-0.0553,-0.0929,-0.0909,0.141
10.845536,-0.2072,-0.1206,-0.0063,0.240
10.854590,-0.2905,-0.1212,0.0242,0.316
10.865618,-0.3187,-0.0809,0.0684,0.336
10.875014,-0.4955,-0.0405,0.0852,0.504
10.884622,-0.3160,0.0137,0.1149,0.336
